object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201931059349301338,231526668,X,X,X,X,X,X,X,1,172823,304366,-131543,-,GOLF TOURNAMENT,GALA,-,107642,155451,-,263093,174545,-141758,81070,149236,-,230306,26572,6215,-,32787,-,-,-,-,-,-,-,-,43092,34618,-,77710,25317,31588,-,56905,-,3660,-,3660,15048,21222,-,36270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931059349301403,420707124,-,-,-,-,-,-,-,-,-,-,-,-,BCU GOLF CLASSIC,LUNCH W/THE CHARGERS,-,100292,23986,-,124278,14873,-2410,89653,22162,-,111815,10639,1824,-,12463,-,-,-,-,764,-,-,764,9848,-,-,9848,-,1936,-,1936,-,-,-,-,1954,371,-,2325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931059349301618,141338562,-,-,-,-,-,-,-,-,-,-,-,-,FOSA GOLF TOURNAMENT,POLO FUNDRAISER,-,61433,181654,-,243087,142568,48199,16320,36000,-,52320,45113,145654,-,190767,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37178,105390,-,142568,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900639349300210,590624458,-,-,X,-,-,-,-,1,876628,557078,319550,-,Dinner Gala,Dinner Gala,8,593924,368483,857906,1820313,847979,-537893,571961,304199,634067,1510227,21963,64284,223839,310086,0,0,-,-,0,89,3841,3930,47379,0,4153,51532,260693,18010,276927,555630,38346,17498,45973,101817,59589,20725,54756,135070,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911239349300801,231657958,X,X,X,X,X,X,X,1,13554,22737,5547,-,SCHOLARSHIP GALA,"""EVENING IN""",1,181060,48629,24782,254471,96056,7624,125751,19709,5331,150791,55309,28920,19451,103680,1007,-,-,1007,-,-,2744,2744,13958,3000,16127,33085,23580,25920,-,49500,4275,-,430,4705,4865,-,150,5015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931359349311623,060761704,-,-,-,-,-,-,-,-,-,-,-,-,SCHOLARSHIP BAL,GOLF TOURNAMENT,0,201239,113845,0,315084,377537,-264901,153308,49140,0,202448,47931,64705,0,112636,0,0,0,0,3000,8089,0,11089,0,30458,0,30458,73968,0,0,73968,11000,0,0,11000,209860,41162,0,251022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349307641,237225104,-,-,-,-,-,-,-,-,-,-,-,-,BOSTON GALA,-,-,1094383,-,-,1094383,187240,-67690,974833,-,-,974833,119550,-,-,119550,-,-,-,-,-,-,-,-,53124,-,-,53124,74690,-,-,74690,38179,-,-,38179,21247,-,-,21247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349309416,610444695,X,X,X,X,X,X,X,-,-,-,-,-,FB-GOLF SCRAMBLE,BB-GOLF SCRAMBLE,-,6980,7280,-,14260,7497,-4962,5300,6425,-,11725,1680,855,-,2535,-,-,-,-,500,500,-,1000,-,-,-,-,160,150,-,310,-,-,-,-,3000,3187,-,6187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349309436,956151774,-,-,-,-,-,-,-,-,-,-,-,-,JAZZ AT DREW,SPRING GALA,1,400810,219725,64400,684935,504396,-267247,269481,129246,49059,447786,131329,90479,15341,237149,-,-,-,-,-,-,-,-,54827,11854,4964,71645,9685,43578,6463,59726,126750,2500,17500,146750,189253,31697,5325,226275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911239349300216,231177930,X,X,X,X,X,X,X,1,-,244436,-,-,GOLF OUTING - MEN'S BBALL,-,-,37644,-,-,37644,17889,-1554,21309,-,-,21309,16335,-,-,16335,-,-,-,-,-,-,-,-,12735,-,-,12735,-,-,-,-,-,-,-,-,5154,-,-,5154,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931309349304918,042103552,-,-,-,-,-,-,-,-,-,-,-,-,Luncheon,Luncheon,19,164926,42148,288734,495808,285652,-,67470,26214,116472,210156,97456,15934,172262,285652,0,0,0,0,0,0,0,0,0,0,32106,32106,80529,8839,117582,206950,0,0,0,0,16927,7095,22574,46596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941229349301334,240795460,-,-,-,-,-,-,-,-,-,-,-,-,Moravian College Blue & Grey Golf Classic,Moravian College Night of Stars,0,74868,58880,-,133748,75130,-23938,55656,26900,-,82556,19212,31980,-,51192,0,0,-,0,2055,1540,-,3595,16070,15578,-,31648,337,18172,-,18509,0,5625,-,5625,5051,10702,-,15753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941209349300619,237110060,-,-,-,-,-,-,-,-,-,-,-,-,MARY BEARD,-,-,26500,-,-,26500,40995,-34095,19600,-,-,19600,6900,-,-,6900,-,-,-,-,-,-,-,-,-,-,-,-,14468,-,-,14468,-,-,-,-,26527,-,-,26527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931269349300118,135562167,-,-,-,-,-,-,-,-,-,-,-,-,Trustees Dinner,SFC Benefits,2,1027708,227238,-,1254946,297549,36189,921208,-,-,921208,106500,227238,-,333738,-,-,-,-,-,-,-,-,-,-,-,-,210710,72155,-,282865,-,-,-,-,13626,1058,-,14684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931309349305363,741161941,-,-,-,-,-,-,-,-,-,-,-,-,BASEBALL GOLF TOURNAMENT,-,-,59660,-,-,59660,18330,0,41330,-,-,41330,18330,-,-,18330,-,-,-,-,550,-,-,550,17612,-,-,17612,141,-,-,141,27,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941229349301604,221500645,-,-,-,-,-,-,-,-,-,-,-,-,LS Dinner Dance,BeefSteakDinner,8,286000,154000,639000,1079000,443000,95000,170000,84000,287000,541000,116000,70000,352000,538000,-,-,-,-,-,-,4000,4000,29000,1000,57000,87000,68000,22000,136000,226000,9000,5000,23000,37000,10000,8000,71000,89000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931359349306618,340714689,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,INNER CITY SAINTS,4,61795,30527,53063,145385,53746,0,42071,14930,34638,91639,19724,15597,18425,53746,-,-,-,-,-,-,-,-,1500,-,3137,4637,-,-,-,-,13292,-,15288,28580,4932,15597,-,20529,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349307051,460280847,-,-,-,-,-,-,-,-,-,-,-,-,Black & White Ball,Golf with Saints,1,114839,17293,13383,145515,86092,-64309,99769,11143,12820,123732,15070,6150,563,21783,1500,-,-,1500,33077,870,5463,39410,-,3800,-,3800,19526,1892,2661,24079,7500,-,-,7500,7223,2085,495,9803,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349307041,042103567,-,-,-,-,-,-,-,-,-,-,-,-,KEYS GOLF,CAR SHOW,1,65143,64462,39522,169127,78948,6859,31600,31020,20700,83320,33543,33442,18822,85807,-,-,-,-,-,-,-,-,11260,-,5870,17130,7712,16004,5720,29436,-,-,-,-,8020,19975,4387,32382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931289349301768,250965576,-,-,-,-,-,-,-,-,-,-,-,-,Fall Blue Gold Golf Outing,Spring Blue Gold Golf Outing,0,14335,15866,-,30201,15341,14860,0,0,-,0,14335,15866,-,30201,0,0,-,0,2469,1819,-,4288,0,0,-,0,5175,5253,-,10428,0,0,-,0,537,88,-,625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901339349305650,941279798,-,-,-,-,-,-,-,-,-,-,-,-,MAXWELL GOLF,-,0,67442,-,-,67442,29285,-16989,55146,-,-,55146,12296,-,-,12296,-,-,-,-,-,-,-,-,12580,-,-,12580,5938,-,-,5938,-,-,-,-,10767,-,-,10767,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901359349303745,221487164,-,-,-,-,-,-,-,-,-,-,-,-,GREEN GOLF,-,-,90550,-,-,90550,59901,-9901,40550,-,-,40550,50000,-,-,50000,-,-,-,-,5080,-,-,5080,33000,-,-,33000,17800,-,-,17800,-,-,-,-,4021,-,-,4021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941359349309854,720642832,-,-,-,-,-,-,-,-,-,-,-,-,SPES UNICA AWARD DINNER,PRAYER BREAKFAST,1,33500,29565,18250,81315,36566,-20534,27704,21537,16042,65283,5796,8028,2208,16032,-,-,-,-,-,-,-,-,-,-,-,-,10544,10631,4309,25484,600,450,-,1050,4659,5136,237,10032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901359349303750,440545813,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,69041,-,-,69041,40560,-18184,46665,-,-,46665,22376,-,-,22376,0,-,-,-,0,-,-,-,20346,-,-,20346,5793,-,-,5793,0,-,-,-,14421,-,-,14421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931359349302423,050258809,-,-,-,-,-,-,-,-,-,-,-,-,Brown Bear Golf,Golf Outing,0,-,276219,-,276219,298079,-270615,-,248755,-,248755,-,27464,-,27464,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,126528,171551,-,298079,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931289349302063,141468399,X,X,X,X,-,X,X,true,17566,19173,-1607,-,GOLF TOURNAMENT,GALA,1,135885,96930,20907,253722,97991,-24614,96554,75158,8633,180345,39331,21772,12274,73377,0,0,0,0,11769,0,300,12069,34172,5075,9859,49106,0,15888,54,15942,0,350,0,350,7506,9174,3844,20524,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911359349302371,350868125,X,X,X,X,X,X,X,true,318573,138240,180333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201940469349301774,131624158,-,-,-,-,-,-,-,-,-,-,-,-,Women & Science Luncheon,Parents & Science Benefit,1,1766949,2129132,143425,4039506,493453,-373678,1732574,2062632,124525,3919731,34375,66500,18900,119775,-,-,-,-,-,-,-,-,60971,132808,51452,245231,47871,81708,29177,158756,-,-,2389,2389,11068,52034,23975,87077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941359349311639,810235407,X,X,X,X,X,X,X,1,-,26386,-,-,BLACK TIE BLUE JEANS AUCTION,ALUMNI GOLF TOURNAMENT,1,552815,11990,10050,574855,107610,-6805,469185,4865,-,474050,83630,7125,10050,100805,-,-,-,-,-,1982,-,1982,7310,2278,3238,12826,17319,2290,-,19609,9000,-,-,9000,63478,715,-,64193,0,-,0,0,1.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,"ROCKY MOUNTAIN COLLEGE HOLDS VARIOUS RAFFLES THROUGHOUT THE YEAR. ROCKY MOUNTAIN COLLEGE APPLIES WITH THE STATE OF MONTANA TO CONDUCT RAFFLES, WHICH IS DONE ANNUALLY.",-,-,85892,85892,-,-,8298,8298,-,-,16050,16050,-,-,-,-,-,-,-,-,-,-,-,-,-,0,24348,61544
201901339349303375,370661219,-,-,-,-,-,-,-,-,-,-,-,-,Bearcat Golf Tournament,-,-,117570,-,-,117570,25979,91591,0,-,-,0,117570,-,-,117570,0,-,-,0,0,-,-,0,11949,-,-,11949,7013,-,0,7013,0,-,0,0,7017,-,-,7017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911359349301301,840402510,X,X,X,X,X,X,X,1,-,183793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911359349302901,550394213,-,-,-,-,-,-,-,-,-,-,-,-,Gaudiosa,-,0,75673,-,-,75673,32601,-24651,67723,-,-,67723,7950,-,-,7950,-,-,-,-,-,-,-,-,-,-,-,-,6202,-,-,6202,375,-,-,375,26024,-,-,26024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931269349301128,480547846,X,X,X,X,X,X,X,true,55523,21486,-,-,SPIREFEST,GOLF TOURNAMENT,0,311015,30035,-,341050,80249,-25281,283650,2432,-,286082,27365,27603,-,54968,-,-,-,-,-,903,-,903,20555,6400,-,26955,35000,2641,-,37641,-,-,-,-,14349,401,-,14750,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201940499349300504,231413680,X,X,X,X,X,X,X,1,31398,25187,6211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201930989349301303,260152908,X,X,-,X,-,X,-,true,-,28442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349302061,240795686,X,X,X,X,X,X,X,1,-,250792,-,-,MC GOLF OUTING,LACROSSE AUCTION,-,66614,86540,-,153154,55213,60572,23584,13785,-,37369,43030,72755,-,115785,-,-,-,-,2995,-,-,2995,12972,2549,-,15521,7568,17358,-,24926,-,500,-,500,5848,5423,-,11271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
