object_id,ein,FndrsrActvtyInf_PrsnNm,FndrsrActvtyInf_ActvtyTxt,FndrsrActvtyInf_FndrsrCntrlOfFndsInd,FndrsrActvtyInf_RtndByCntrctrAmt
201621339349304757,350868125,RUFFALOCODY,CALL CENTER FUNDRAISING,false,231975,73975,158000
201630429349300228,390806202,MCALLISTER & QUINN,1030 15TH STREET NW 590,WASHINGTON,DC,20005,FEDERAL AND FOUNDATION GRANT SUBMISSION,0,0,8100,-8100
201630429349300228,390806202,BENTZ WHALEY FLESSNER & ASSOCIATES,7251 OHMS LANE,MINNEAPOLIS,MN,55439,CAMPAIGN PLANNING AND STRATEGIC SERVICES,0,0,16274,-16274
201611379349310576,060731360,WASHBURN MCGOLDRICK,950 New Loudon Road Suite 210,Latham,NY,12110,Consulting,false,63756
201620689349300142,941156599,RUFFALO CODY,PO BOX 3018,CEDAR RAPIDS,IA,52401,PHONE SOLICITATION,0,184991,129430,55561
201601329349303660,141713034,COMMUNITY COUSELING,PO BOX 27462,NEW YORK,NY,10087,FUNDRAISING,0,0,44000,-44000
201631309349302868,941358307,BRAKELY BRISCOE,85 CAMP AV SUITE 9H,STAMFORD,CT,06907,STRATEGIC PLANNING,0,0,44769,0
201601339349303970,221529785,RUFFALOCODY & ASSOCIATES,1075 N JUDGE ELY BLVD,ABILENE,TX,79601,"PHONATHON, DIRECT MAIL",0,87006,19021,67985
201621339349303557,410693970,RUFFALO NOEL LEVITZ,PO BOX 3018,CEDAR RAPIDS,IA,52406,TELEMARKETING COORDINATOR,0,472670,154500,318170
201641329349302024,236002304,Plus Delta Partners,6965 El Camino Real,STE 105-488,Carlsbad,CA,92009,Campaign consultant,0,0,30707,-30707
201601349349303980,570314404,Coleman Lew,326 W 10th Street,Charlotte,NC,28202,Consulting,0,0,50062,-50062
201601349349303980,570314404,Keller McIntyre,1156 Fifteenth Street NW Ste 525,Washington,DC,42689,Consulting,0,0,42689,-42689
201601349349303980,570314404,Jerry Chitty,2221 Raven Trail,West Columbia,SC,29169,Solicitation/Fundraising,0,0,18877,-18877
201601349349303980,570314404,Jim Hale,2005 College Street,Newberry,SC,29108,Planned Giving,0,0,15000,-15000
201641329349303199,160743140,BENTZ WHALEY FLESSNER INC,7251OHMS LANE,MINNEAPOLIS,MN,55439,CAMPAIGN FEASABILITY,false,0,19090,-19090
201641329349303199,160743140,BRAKELEY BRISCOE,322 W BELLEVUE AVE,SAN MATEO,CA,94402,CAMPAIGN CONSULTANT,false,0,66726,-66726
201641329349303199,160743140,USEED,1898 E CARMEN ST,TEMPE,AZ,85283,CROWDSOURCE CONSULTANT,false,0,7459,-7459
201610479349300446,240795406,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,PHONATHON,0,126359,78000,48359
201610479349300446,240795406,JEROLD PANAS LINZY & PARTNERS,500 NORTH MICHIGAN AVENUE,CHICAGO,IL,60611,CAPITAL CAMPAIGN FEASIBILITY,0,0,53001,0
201610479349300446,240795406,MCALLISTER & QUINN LLC,1030 15TH ST NW STE 590W,WASHINGTON,DC,20005,SUBMISSION OF GRANTS,0,0,117459,0
201631349349307318,150532082,GRENZENBACH GLIER AND ASSOCIATES,401 N Michigan Ave,Chicago,IL,60611,Consulting,false,116337,-116337
201631349349307318,150532082,JFM Group LLC,629 Fifth Avenue Suite 106,Pelham,NY,10803,EVNT MGMT SRVCS,false,2738090,242454,2495636
201600719349300405,986001062,Susannah Forkun,Tod House,Wheatley Road,Oxford,UK,OX33 1EH,Consultancy,0,0,53417,-53417
201621309349301952,042103865,Washburn & McGoldrick Inc,950 New Loudon Road,Latham,NY,12110,Consulting,0,0,21277,-21277
201610479349300811,362166962,RUFFALOCODY,PHONE-A-THON,false,279254,91980,187274
201641279349300629,161532850,Ruffalo Noel Levitz LLC,65 Kirkwood North Road SW,Cedar Rapids,IA,52404,Phone Solicitations,0,55454,56751,-1297
201641279349300629,161532850,The Stelter Company,10435 New York Avenue,Des Moines,IA,50322,Planned Giving Newsletter Program and Website,0,20000,6571,13429
201641279349300629,161532850,James Langley,10958 Bloomingdale Drive,Rockville,MD,20852,Campaign Consulting,0,0,5000,-5000
201641279349300629,161532850,Suzanne Roberson,149 Manning Blvd,Albany,NY,12203,Prospect Research,0,0,8120,-8120
201601319349302425,020222120,Ruffalo Cody,PO Box 3018,Cedar Rapids,IA,52406,Phone Solicitation for Fundraising,0,0,23492,-23492
201601319349302425,020222120,Marts and Lundy,1200 Wall St W,Lyndhurst,NJ,07071,Strategic Fundraising Advice,0,0,25100,-25100
201600469349301515,150532239,Bentz Whaley Flessner and Associates Inc,7251 Ohms Lane,Minneapolis,MN,55439,"The university hired this firm to provide campaign counsel and feasibility studies to include advising on fundraising goals and strategies, staffing, and leadership organization and recruitment",0,0,72086,-72086
201600469349301515,150532239,McAllister and Quinn,1368 N Washington Ave,Scranton,PA,18509,This firm was hired to assist the university in generating additional revenues from grants awarded by foundations and government agencies.,0,0,52132,-52132
201621099349300962,840404231,RUFFALOCODY LLC,PO BOX 3018,CEDAR RAPIDS,IA,524063018,ANNUAL GIVING TELEPHONE SOLICITATION,0,422852,373502,49350
201611049349301001,750800653,121 Services,2520 St Rose,Henderson,NV,89074,Consulting,0,0,82500,-82500
201611049349301001,750800653,Craig Turner,411 Plumwood Way,Fairview,TX,75069,Consulting,0,0,12500,-12500
201641209349300309,580593414,Don A Harp Jr,2720 Winding Lane,Atlanta,GA,30319,Fundraising consulting,0,0,14400,-14400
201641209349300309,580593414,Myers McRae,PO Box 2831,Highlands,NC,28741,Fundraising consulting,0,0,18000,-18000
201641059349301029,750827465,PENTERA INC,PLANNED GIFT PROGRAM,false,0,22350,-22350
201641059349301029,750827465,WASHBURN AND MCGOLDRICK INC,CONSULTING,false,0,160111,-160111
201641059349301029,750827465,ADVANCEMENT RESOURCES,FUND RAISING WORKSHOPS,false,0,61675,-61675
201641059349301029,750827465,ROBERT BURDENSKI ANNUAL GIVING,FUND RAISING WORKSHOP,false,0,17834,-17834
201631239349300128,250965601,DEE JAY OSHRY,6629 AYLESBORO AVENUE,PITTSBURGH,PA,15217,CAMPAIGN COUNSEL,0,0,20000,-20000
201610479349302266,941585735,MARTS & LUNDY INC,1200 WALL ST W,LYNDHURST,NJ,07071,CAMPAIGN CONSULTING,0,1307002,27100,1279902
201610479349302266,941585735,JANET GREENBERG,PO BOX 72587,JACKSON HEIGHTS,NY,113721279,GRANT WRITING,0,150000,24900,125100
201610479349302266,941585735,RUFFALO NOEL LEVITZ,221 3RD AVE SE STE 10 PO BOX 3018,CEDAR RAPIDS,IA,52406,TELEMARKETING,0,147729,88620,59109
201600449349300540,381367080,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,PHONE CENTER,0,168018,65000,103018
201621349349301252,160743209,RUFFALOCODY LLC,65 KIRKWOOD NORTH ROAD SW,PO BOX 3018,CEDAR RAPIDS,IA,524063018,PHONE SOLIC,false,910510,377952,532558
201621349349301252,160743209,HARRIS CONNECT LLC,1511 ROUTE 22,SUITE C-25,BREWSTER,NY,10509,PHONE SOLIC,false,65886,13401,52485
201601319349300510,135647700,GRAHAM-PELTON CONSULTING,39 BEECHWOOD ROAD,SUMMIT,NJ,07901,CONSULTING SERVICES,false,39329
201601319349300510,135647700,FUND CONSULTANT INC,245 WATERMAN STREET,SUITE 107,PROVIDENCE,RI,02906,CONSULTING SERVICES,false,82238
201621239349300142,520591691,Washburn McGoldrick Inc,fundraising consultant,false
201600439349301340,340714629,Ruffalo Noel Levitz,1025 Kirkwood Parkway Southwest,Cedar Rapids,IA,52404,PHONE SOL.,false,255345,135270,120075
201601269349301925,420681046,RUFFALO NOEL LEVITZ,1025 PARKWAY SW,CEDAR RAPIDS,IA,52404,"RESEARCH, MAIL, EMAIL",0,143826,66171,77654
201601319349302115,231352685,RUFFALO NOEL LEVITZ,1025 Kirkwood Pkwy SW,Cedar Rapids,IA,52404,managed call centers,0,2868094,633044,2235050
201611309349300901,240795445,EDUCE LLC,1908 BILLY BARTON CIRCLE,REISTERTOWN,MD,21136,Campaign strategy,false,102570
201611309349300901,240795445,MARTS AND LUNDY,1200 WALL STREET WEST,LYNDHURST,NJ,07071,Campaign strategy,false,6500
201611309349300901,240795445,NAPA GROUP,39 PEARL COURT,NOVATO,CA,94947,CAMPAIGN STRATEGY,false,49889
201611309349300901,240795445,SNAVELY ASSOCIATES,112 W FOSTER AVENUE,STATE COLLEGE,PA,16804,CAMPAIGN STRATEGY,false,99520
201611309349300901,240795445,THINK BROWNSTONE INC,201 Fayette Street 2nd FL,Conshohocken,PA,19428,CAMPAIGN STRATEGY,false,32500
201611339349305056,941156566,Netzel Grigsby Associates Inc,2033 Gateway Place Suite 500,San Jose,CA,951101060,Consulting,false,0,66271,-66271
201611339349305056,941156566,Crow Fundraising Concepts,8300 Fairmount Drive JJ102,Denver,CO,80247,Consulting,false,0,12446,-12446
201610469349302011,420680335,GRENZEBACH GLIER & ASSOCIATES,PO BOX 88277,CHICAGO,IL,60680,CAMPAIGN FEASABILITY STUDY,0,0,90404,0
201601319349300200,231352683,MARTS LUNDY 1200 WALL ST LYNDHU,GENERAL CONSULTING,false,14201303,47289,14154014
201601319349300200,231352683,VALERIE M JONES ASSOCIATES 210 IDL,GENERAL CONSULTING,false,728697,6800,721897
201601379349304390,111630822,ARTISTIC RESOURCES Development Inc,CAMPAIGN PLANNING,false,309270,18166,291104
201601379349304390,111630822,DirectLine Technologies Inc DLT,CONSULTING,false,23018,32368,-9350
201601379349304390,111630822,KX Associates Inc,EVENT MANAGEMENT,false,383524,36502,347022
201601379349304390,111630822,Wilson-Bennett Technology,CONSULTING,false,53241,18229,35012
201621209349301302,251125048,MCALLISTER & QUINN LLC,1030 15TH STREET NW 590,WASHINGTON,DC,20005,GRANT WRITING CONSULTATION,0,862678,80964,781714
201621209349301302,251125048,GONSER GERBER TINKER & STUHR,400 EAST DIEHL ROAD SUITE 380,NAPERVILLE,IL,60563,PREPARATION FOR CAPITAL CAMPAIGN,0,0,13595,-13595
201601319349301135,590624416,Marts & Lundy,1200 Wall Street West,Lyndhurst,NJ,07071,Consulting,0,0,17852,-17852
201601099349301250,590624440,RUFFALO Noel,P O Box 718,Des Moines,IA,50303,Consulting,false,61000
201601099349301250,590624440,Pentera Inc,8650 CommercePk,Indianapol,IN,46268,Direct mailing,false,18306
201601099349301250,590624440,Bentz Whaley Fl,7251 Ohms Ln,Minneapoli,MN,55439,Consulting,false,14250
201601099349301210,390808497,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PKWY SW,CEDAR RAPIDS,IA,52404,CONSULTATION ON PHONATHON,0,470925,141000,329925
201631209349300303,231352688,Grenzebach Glier Assoc,Consulting/ Planning,false,153277,-153277
201631209349300303,231352688,RUFFALO CODY ASSOCIATES,TELEMARKET SERVICES,false,756940,207368,549572
201601349349304030,042103580,ANNE LOCKETT ENTERPRISES,PRIN. GIFTS,false,42958994,312015,42646979
201601349349304030,042103580,DANILLER AND CO,3724 JEFFERSON ST,AUSTIN,TX,78731,DIRECT MAIL,false,367800,74720,293080
201601349349304030,042103580,LESTER INC,19 BUSINESS PARK DR,BRANFORD,CT,06405,PHONE SOLICITATION,false,181562,30609,150953
201601349349304030,042103580,JOHN BROWN LIMITED INC,PO BOX 296,PETERBOROUGH,NH,03458,CONSULTING,false,0,328222,-328222
201601349349304030,042103580,ROMASH COMMUNICATIONS,1004 HIGHLAND DR,SILVER SPRING,MD,20910,CONSULTING,false,0,129896,-129896
201601349349304030,042103580,KEENAN ASSOCIATES,216 NESMITH ST,LOWELL,MA,01852,CONSULTING,false,0,70741,-70741
201601349349304030,042103580,GREENBERG QUINLAN ROSNER RESEARCH,10 G ST NE,STE 500,WASHINGTON,DC,20002,RESEARCH,false,0,62597,-62597
201601349349304030,042103580,ANNE T NEWMAN,48 QUINCY ST,CAMBRIDGE,MA,02138,PREPARATION OF MATERIALS,false,0,61930,-61930
201601349349304030,042103580,MARTS AND LUNDY INC,1200 WALL ST W,LYNDHURST,NJ,07071,COMMUNICATIONS,false,0,53768,-53768
201601349349304030,042103580,HURON CONSULTING GROUP INC,124 MOUNT AUBURN ST,CAMBRIDGE,MA,02138,CONSULTING,false,0,51294,-51294
201620999349300907,430662529,RUFFALO CODY LLC,TELEPHONE S OLICITATION,true,51009,45715,5294
201631339349302453,362177139,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY WS,CEDAR RAPIDS,IA,52404,TELEMARKETING,0,984546,543241,441305
201640679349300309,480777079,WILSON AND BENNET,FUNDRAISING,false,322224,55000,267224
201631099349301118,240795441,WILSON-BENNETT TECHNOLOGY,140 PROFESSIONAL DR STE 2,CABOT,AZ,72023,PHONATHON,0,22655,28568,-5913
201620469349301222,231352698,WILSON BENNETT,140 Professional Drive Suite 2,Cabot,AZ,72033,PHONATHON,false,61870,16288,45582
201640579349300419,160743942,LEGACY LEADERS CORPORATION,5500 MAIN STREET SUITE 302,WILLIAMSVILLE,NY,142216753,CAMPAIGN TO DISCUSS PLANNED GIVING WITH ALUMNI,0,0,63638,0
201600469349300815,520591694,WASHBURN & MCGOLDRICK INC,950 NEW LOUDON RD STE 210,LATHAM,NY,12110,FEASIBILITY STUDY,0,0,81650,0
201631069349300518,750800689,RUFFALOCODY LLC,65 KIRKWOOD NORTH RD SW,CEDAR RAPIDS,IA,524063018,TELEMARKET,false,278703,385943,-107240
201631069349300518,750800689,MARTS LUNDY INC,1200 WALL STREET WEST,LYNDHURST,NJ,07071,CONSULTING,false,38870,-38870
201630649349300243,362170136,RuffaloCODY LLC,PO Box 718,Des Moines,IA,50503,PHONE SOLICITING,false,34676,22032,12644
201630649349300243,362170136,WASHBURN & MCGOLDRICK INC,950 NEW LOUDON ROAD SUITE 210,LATHAM,NY,12110,CONSULT ON RAISING FUNDS,false,44689,-44689
201630649349300243,362170136,PJH & Associates Inc,205 West Wacker Drive,Suite 1400,Chicago,IL,60606,Consult on 125th Anniv,false,660813,40000,620813
201640539349300719,231352683,MARTS LUNDY 1200 WALL ST LYNDHU,GENERAL CONSULTING,false,24613914,38106,24575808
201640539349300719,231352683,VALERIE M JONES ASSOCIATES 210 IDL,GENERAL CONSULTING,false,726479,5444,721035
201640539349300719,231352683,KIMBIA 1050 EAST 11TH ST Suite 20,GENERAL CONSULTING,false,312607,25160,287447
201640369349300524,382410852,Ruffalo Noel Levitz,1025 Kirkwood Parkway,Cedar Rapids,IA,52404,Phone solicitation,0,167264,93320,73944
201601379349305540,041843040,DRIVER 8 LLC Lyndhurst NJ 07071,CONSULTING,false,86270
201601379349305540,041843040,INGEBORG REICHENBACH ITHACA NY 148,CONSULTING,false,70246
201601379349305540,041843040,BLACKBAUD INC CarLsbadCA 92009,CONSULTING,false,10108
201630419349301118,131628149,Columbia University,116th Street and Broadway,New York,NY,10027,Telemarketing,0,0,53741,-53741
201630419349301118,131628149,Harriet Weintraub Partners Inc,140West 57th Street,10B,New York,NY,10019,Public Relations,0,0,15000,-15000
201630419349301118,131628149,Joseph W Morrisey III,5 ROEBLING STREET,Brooklyn,NY,11211,Campaign Design,0,0,11300,-11300
201630419349301118,131628149,Luis O Bravo,1715 Carpenter Street,Philadelphia,PA,19146,Campaign Design,0,0,12033,-12033
201630419349301118,131628149,Silver Lining Communications Llc,237 Franklin Avenue,Hasbrouck Heights,NJ,07604,Campaign Counsultant,0,0,49000,-49000
201630419349301118,131628149,Development Guild Ddi Inc,233 Harvard Street,Suite 107,Brookline,MA,02446,Campaign Counsel,0,0,98511,-98511
201630419349301118,131628149,Plus Delta Partners,6965 El Camina Real,Carlsbad,CA,92004,Campaign Training,0,0,35720,-35720
201630419349301118,131628149,Kathleen Hyppolite,425 Lincoln Pl Suite 2R,Brooklyn,NY,11238,Seating coordinator,0,0,5300,-5300
201630419349301118,131628149,Blackbaud Inc,2000 Daniel Drive,Charleston,SC,29462,Fundraising Analyst,0,0,6000,-6000
201601339349305675,951644593,THE WRITE INTENTION,8476 E KENDRA LOOP,ORANGE,CA,92867,GRANT WRITING & CONSULTING,0,0,22500,-22500
201601339349305675,951644593,MISSION QUEST INC,7002 LOFTY GROVE DR,RANCHO PALOS VERDES,CA,90275,GRANT WRITING & CONSULTING,0,0,54000,-54000
201620429349300727,470378777,Meyer Partners LLC,1701 E Woodfield Rd Ste 425,Schaumburt,IL,601735313,Consultant on direct mail programs,0,460583,35250,425333
201620429349300727,470378777,Gonser Gerber LLP,1776 Legacy Cir Ste 100,Naperville,IL,605631673,Fundraising Consultant,0,0,59164,-59164
201600499349300215,750827409,RUFFALO CODY,RUFFALO CODY,221 3RD AVE SE,PO BOX 3018,CEDAR RAPIDS,IA,524063018,FDNRAISER,false,55405,-55405
201601309349301480,620476822,RuffaloCody LLC,65 Kirkwood North Road SW,Cedar Rapids,IA,52404,Call Center,0,925405,412666,512739
201601309349301480,620476822,Grenzebach Glier and Associates,401 N Michigan Avenue Suite 2800,Chicago,IL,60611,Consulting Services Related to Fundraising Programs,0,0,345884,0
201601339349305300,041081650,MARTS LUNDY 1200 WALL ST W LYND,1200 WALL ST,W LYNDHURST,NJ,07071,FUNDRAISING SURVEY,false,98110,-98110
201640419349301579,135596846,NEXT GENERATION FUNDRAISING INC,1235 WESTLAKES DR SUITE 130,BERWYN,PA,19312,DONOR PLANNING & ANALYSIS,0,185941,42000,143941
201640419349301579,135596846,RUFFALO NOEL LEVITZ,65 KIRKWOOD NORTH RD SW,CEDAR RAPIDS,IA,52406,MANAGE & CONDUCT PHONE/MAIL SOLICITATION,0,47653,30877,16776
201621349349304412,314379532,RUFFALOCODY,FUNDRAISING-PHONE SOLICITATIONS,false,419539,124004,295535
201611349349303941,362169157,WILSON-BENNETT TECH INC,PHONATHON,false,138316,47708,90608
201611349349303941,362169157,ROYALL & COMPANY,1920 E Parham Road,Richmond,VA,23228,FUNDRAISING STRATEGY,false,54820,122680,-67860
201611379349303136,231365966,PACESETTERS INC,759 ROBLE ROAD,ALLENTOWN,PA,18109,MANAGEMENT OF MAIL/EMAIL AND EXPERIENCE FUND SOLICITATIONS,0,1629632,89132,1540500
201631329349302558,350868149,RuffaloCODY,PO Box 3018,Cedar Rapids,IA,52406,Management of annual phone-a-thon,0,752943,158240,594703
201641379349305424,240795453,STOCKADE CONSULTING GROUP,650 FRANKLIN STREET,SCHENECTADY,NY,12305,PHONATHON AGENT,0,144384,53894,90490
201621339349305877,231352689,Bill Hausman,10 Wallace Road,Rockport,MA,01966,Comprehensive Campaign,0,0,22822,-22822
201621379349307557,450273403,The Pelican Group,44050 Ashburn Plaza Ste 195-723,Ashburn,VA,20147,Professional Fundraising,0,14204750,7846593,6358157
201621379349307557,450273403,Alethes Media Group LLC,525-K East Market St Ste 293,Leesburg,VA,20176,Consulting on Direct Mail Professional Fundraising,0,4880,39000,-34120
201601349349305540,042134818,HORIZON CONSULTING,5 PATRICIA STREET,WINDHAM,NH,03087,CONSULTING,0,127538,45861,81677
201631379349303783,540505965,RUFFALO CODY,PO BOX 718,DES MOINES,IA,50303,SOLICITOR CONSULTING,false,145000,-145000
201631379349303783,540505965,PERRONE GROUP,111 NORTH ORANGE AVENUE STE 1300,ORLANDO,FL,32801,SOLICITOR CONSULTING,false,7146,-7146
201631629349300043,362515281,PG CALC,PLANNED GIVING COUNSEL,false,1282,0,1282
201631629349300043,362515281,The Alford Group,100 N LaSalle ST,Suite 910,Chicago,IL,60602,CAPITAL CAMPAIGN CONSULTING,false,114295,0,114295
201621349349305502,310536640,Community Counseling Service,155 North Wacker Suite 1790,Chicago,IL,60606,Consulting,0,0,1019980,-1019980
201641339349301409,250965591,GRIZZARD COMMUNICATIONS GROUP INC,229 PEACHTREE STREET NE STE 1400,ATLANTA,GA,30303,DIRECT MAIL SOLICITATION AND CONSULTING,0,110570,225194,-114624
201641339349301409,250965591,GRENZEBACH GLIER & ASSOCIATES INC,401 N MICHIGAN AVE SUITE 2800,CHICAGO,IL,60611,CONSULTING-SEE PART IV,0,0,153086,-153086
201641339349302479,951664112,MARTS LUNDY INC,1200 WALL STREET WEST,LYNDHURST,NJ,07071,DESIGN CAMPAIGN,false,23279
201611379349308936,530196603,NEWPORT CREATIVE COMMUNICATIONS INC,33 RAILROAD AVENUE,DUXBURY,MA,02332,DIRECT MAIL & FUNDRAISING,false,0,121151,-121151
201611379349308936,530196603,American Philanthropic Inc,18 N Church St No 2,West Chester,PA,19380,Strategic Analysis,false,0,5000,-5000
201621349349301257,231177930,Pentera Inc,8650 Commerce Park Pl,Indianapolis,IN,46268,Solicitatn,false,25994
201631349349303358,135598093,RUFFALO NOEL LEVITZ LLC,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,CONSULTING,false,1574522,598382,976140
201631349349303358,135598093,STORY WORLDWIDE LLC,87 WALL STREET,SEATTLE,WA,98121,CONSULTING,false,3688308,344356,3343952
201631349349303358,135598093,KIMBIA INC,1050 E 11TH ST SUITE 200,AUSTIN,TX,78702,CONSULTING,false,3688308,91700,3596608
201631349349303358,135598093,LESLIE KELLY,40 WITCH LANE,ROWAYTON,CT,06853,CONSULTING,false,3688308,14500,3673808
201641349349306559,530196584,HEATON SMITH GROUP,1380 W PACES FERRY RD NW,ATLANTA,GA,30327,PLANNED GIVING,false,160000,332466,-172467
201641349349306559,530196584,HARRIS CONNECT LLC,1511 ROUTE 22 SUITE C-25,BREWSTER,NY,10509,STRATEGY DIRECT SOLI,false,26514,248592,-222078
201641349349306559,530196584,RUFFALO NOEL LEVITZ,65 KIRKWOOD NORTH RD SW,CEDAR RAPIDS,IA,52404,TELE FUNDRAISING,false,106278,243953,-137675
201641349349306559,530196584,SLOANE CORRIN HURST,7207 13TH AVE,TAKOMA PARK,MD,20912,STRATEGIC PLANNING,false,160000,95130,64871
201641349349306559,530196584,GRENZEBACH GLIER AND ASSOCIATES INC,401 NORTH MICHIGAN AVE SUITE 2800,CHICAGO,IL,60611,OVERALL STRATEGY,false,76941,-76941
201641349349306559,530196584,THE STELTER COMPANY,10435 NEW YORK AVE,DES MOINES,IA,50322,DESIGN CONSULTING,false,63446,-63446
201641349349306559,530196584,BENTZ WHALEY FLESSNER AND ASSOCIATE,7251 OHMS LANE,MINNEAPOLIS,MN,55439,FUNDRAISING ANALYSIS,false,3868,-3868
201631469349300728,381358014,Wilson-Bennett Technology Inc,140 Professional Dr Ste 2,Cabot,AR,72023,Phonathon,0,392946,78838,314108
201611629349300141,951644037,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,PROGRAM FUNDRAISING,0,278052,292181,-14129
201601379349305785,231409675,Gonser Gerber LLP,1776 Legacy Cir Suite 100,Naperville,IL,60563,Capital Campaign,0,0,100782,-100782
201601379349305785,231409675,Ramona Munsell & Associates,5208 Village Pkwy 1,Rogers,AR,72758,Capital Campaign,0,0,16120,-16120
201601379349305785,231409675,RESolutions TECH Inc,120 Clarence St,Kingston,Ontario,CA,K7L 5J7,Capital Campaign,0,0,6000,-6000
201601379349305785,231409675,Wilson Bennett Technologys Inc,140 Professional Dr 2,Cabot,AR,72023,Capital Campaign,0,0,12246,-12246
201601379349305785,231409675,Movad LLC,801 Bristol Pike,Bensalem,PA,19020,Capital Campaign,0,0,29772,-29772
201611349349303341,560532138,PW Feats,3 E Read St,Baltimore,MD,21202,Consulting,false,372976
201611349349303341,560532138,JHE Productions,6427 Saddle Crk,Harrisburg,NC,28075,Consulting,false,372770
201611349349303341,560532138,Silent R Prod,2749 Spring Gar,WinstonSa,NC,27106,Consultant-Film,false,179178
201611349349303341,560532138,Ologie LLC,447 E Main St,Columbus,OH,43215,Consulting,false,90000
201611349349303341,560532138,Lisa Quisenberr,2100 Sharon Rd,Charlotte,NC,28207,Consulting,false,59419
201611349349303341,560532138,Mary Tribble LL,400 N Church St,Charlotte,NC,28202,Consultant,false,30294
201611349349303341,560532138,InsideHeads LLC,12241 Johnson B,St John,VQ,00830,Consulting,false,19450
201611349349303341,560532138,Hanover Researc,44 Wilson Blvd,Alexandria,VA,22203,Consulting,false,19426
201611349349303341,560532138,Bluezoom Inc,230 S Elm St,Greensboro,NC,27401,Campaign Dev.,false,18048
201611349349303341,560532138,Elephant in the,105 West 4th St,Winston,NC,27101,Design Services,false,15700
201611599349300916,370662594,RUFFALO NOEL LEVITZ LLC,65 KIRKWOOD NO RD SW,CEDAR RAPIDS,IA,52406,TELEFUNDRA,false,234781,83376,151405
201621379349301582,381359081,RUFFALO CODY,PO BOX 3118,CEDAR RAPIDS,IA,52406,PHONATHON,0,222420,23972,198448
201621379349301582,381359081,ESPONSORNOW,PO BOX 1257,VACAVILLE,CA,95696,FOOTBALL FUNDRAISER,1,22404,6721,15683
201611349349300231,160743088,RUFFALO NOEL LOVITZ,PO BOX 3018,CEDAR RAPIDS,IA,52406,MANAGE THE COLLEGE PHONATHON SOLICITATIONS.,0,0,65000,-65000
201611349349300231,160743088,THE SOLSTICE GROUP,120 BRINDLEY ST STE 7,ITHACA,NY,14850,CAMPAIGN CONSULTANT,0,0,26154,-26154
201631379349307143,350869045,BENTZ WHALEY FLESSNER & ASSOCIATES INC,CAMPAIGN COUNSEL,false,0,186543,-186543
201631379349307143,350869045,RUFFALO NOEL LEVITZ LLC,ANNUAL FUND SUPPORT,false,402260,160485,241775
201601379349301185,131740451,RUFFALOCODY,PROF. FUNDRAISING,false,1120880,562725,558155
201601349349301625,160743209,RUFFALO NOEL LEVITZ,65 KIRKWOOD NORTH ROAD,CEDAR RAPIDS,IA,52404,PHONE SOLIC,false,815556,398409,417147
201601349349301610,742599785,CARGILL GROUP,4702 ALTAMESA BLVD,FORT WORTH,TX,76163,"DATABASE CONSULTING FOR DIRECT MAIL, TELEPHONE, AND INTERNET",0,0,0,66971
201601379349308100,560532129,GRENZEBACH GLIER & ASSOCIATES,SEE PART IV FOR ADDRESS,SEE PART IV,IL,60611,"FUNDRAISING CONSULTING, STRATEGIC PLANNING, COMMU.",0,0,162616,0
201601379349308100,560532129,COPPER REEF ENTERPRISES,SEE PART IV FOR ADDRESS,CARLSBAD,CA,92009,FUNDRAISING CONSULTING,0,0,113335,0
201601379349308100,560532129,PW FEATS INC,SEE PART IV FOR ADDRESS,BALTIMORE,MD,21202,"FUNDRAISING CONSULTING, PLANNING, DATA STORAGE",0,0,1828052,0
201601379349308100,560532129,VIGET,SEE PART IV FOR ADDRESS,NEW YORK,NY,10014,"FUNDRAISING WEBSITE DESIGN, CONFIGURATIONS",0,0,95475,0
201601379349308100,560532129,STEADY FILM PRODUCTION LLC,SEE PART IV FOR ADDRESS,DURHAM,NC,27705,FUNDRAISING RELATED VIDEO SHOOT,0,0,24139,0
201601379349308100,560532129,CISYS LIFESCIENCES INC,SEE PART IV FOR ADDRESS,SURFSIDE BEACH,SC,29575,FUNDRAISING RELATED DIGITAL COMMUNICATIONS,0,0,23650,0
201601379349308100,560532129,CREWS CONTROL CORPORATION,SEE PART IV FOR ADDRESS,FULTON,MD,20759,FUNDRAISING RELATED CAMERA AND AUDIO OPERATOR,0,0,15487,0
201601379349308100,560532129,CVENT INC,SEE PART IV FOR ADDRESS,CHICAGO,IL,60647,FUNDRAISING RELATED WEBSITE UTILIZATION,0,0,18250,0
201601379349308100,560532129,THIS IS GROUND LLC,SEE PART IV FOR ADDRESS,DURHAM,NC,27707,"FUNDRAISING RELATED MATERIALS, CUSTOMIZATION",0,0,15250,0
201601379349308100,560532129,STANFORD UNIVERSITY,SEE PART IV FOR ADDRESS,STANFORD,CA,94305,FUNDRAISING PROFESSIONAL DEVELOPMENT,0,0,60000,0
