object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201931039349300328,030179424,SC
201931299349301553,341018992,CO
201931299349301553,341018992,DC
201931299349301553,341018992,ME
201931299349301553,341018992,AK
201931299349301553,341018992,MD
201931299349301553,341018992,MA
201931299349301553,341018992,MI
201931299349301553,341018992,NH
201931299349301553,341018992,NY
201931299349301553,341018992,OH
201931299349301553,341018992,OK
201931299349301553,341018992,OR
201931299349301553,341018992,PA
201931299349301553,341018992,AZ
201931299349301553,341018992,WA
201901309349304190,580566243,GA
201901309349304190,580566243,NY
201931349349305288,941312349,OR
201833189349306178,570341191,SC
201901309349304305,581357177,GA
201813199349317316,710653475,AR
201931349349306263,520705392,MD
201901449349300520,510305893,DE
201931359349311938,591157081,FL
201901209349301465,660277132,PR
201911349349307661,610444788,KY
201901309349304720,952786163,CA
201940439349300309,930401259,OR
201901309349301845,261221063,MN
201911349349306696,042152671,MA
201941359349309259,042104300,MA
201901319349300415,352158366,IN
201920639349301322,203695075,CA
201931339349300343,251024358,PA
201931059349300608,231352674,PA
201921679349300002,451215081,CA
201931359349310253,352358696,CA
201911349349301751,530196640,DC
201931339349303848,231352661,FL
201931339349303848,231352661,PA
201931339349303848,231352661,VA
201931309349304203,870212470,UT
201921209349300942,461482891,CA
201911029349300701,330683684,CA
201931339349306093,610458355,KY
201931339349306093,610458355,OR
201931059349301338,231526668,PA
201900639349300210,590624458,FL
201911239349300801,231657958,AK
201911239349300801,231657958,AZ
201911239349300801,231657958,CO
201911239349300801,231657958,KY
201911239349300801,231657958,ME
201911239349300801,231657958,MD
201911239349300801,231657958,MA
201911239349300801,231657958,MI
201911239349300801,231657958,NH
201911239349300801,231657958,NY
201911239349300801,231657958,OH
201911239349300801,231657958,OK
201911239349300801,231657958,OR
201911239349300801,231657958,WA
201911239349300801,231657958,PA
201911239349300801,231657958,SC
201931359349311623,060761704,CT
201911349349307641,237225104,MA
201911349349309416,610444695,KY
201911349349309436,956151774,CA
201911239349300216,231177930,PA
201911239349300216,231177930,AK
201911239349300216,231177930,CT
201911239349300216,231177930,MD
201911239349300216,231177930,MN
201911239349300216,231177930,MS
201911239349300216,231177930,NM
201911239349300216,231177930,NY
201911239349300216,231177930,OR
201911239349300216,231177930,WA
201911239349300216,231177930,MA
201911239349300216,231177930,NH
201931309349304918,042103552,AZ
201931309349304918,042103552,CA
201931309349304918,042103552,FL
201931309349304918,042103552,MD
201931309349304918,042103552,MA
201931309349304918,042103552,NJ
201931309349304918,042103552,NY
201941229349301334,240795460,PA
201941209349300619,237110060,MD
201941209349300619,237110060,MA
201941209349300619,237110060,NY
201941229349301374,204734568,CA
201931269349300118,135562167,NY
201931309349305363,741161941,TX
201941209349301319,475271468,FL
201941209349301319,475271468,TN
201931689349300733,132590811,NY
201931359349303083,131624067,CA
201931359349303083,131624067,NY
201911349349307051,460280847,MN
201911349349307041,042103567,MA
201931289349301768,250965576,PA
201901339349305650,941279798,CA
201901359349303750,440545813,MO
201931359349302423,050258809,CA
201931359349302423,050258809,IN
201931359349302423,050258809,MA
201931359349302423,050258809,OK
201901339349306105,570933257,SC
201911359349302421,020274509,AK
201911359349302421,020274509,DC
201911359349302421,020274509,MD
201911359349302421,020274509,MA
201911359349302421,020274509,MI
201911359349302421,020274509,NH
201911359349302421,020274509,NY
201911359349302421,020274509,OR
201911359349302421,020274509,WA
201911359349302421,020274509,WI
201911359349302371,350868125,IN
201941359349311659,237434499,GA
201930819349301128,910567740,CA
201930819349301128,910567740,CO
201930819349301128,910567740,CT
201930819349301128,910567740,DC
201930819349301128,910567740,FL
201930819349301128,910567740,GA
201930819349301128,910567740,AL
201930819349301128,910567740,HI
201930819349301128,910567740,IL
201930819349301128,910567740,KS
201930819349301128,910567740,KY
201930819349301128,910567740,LA
201930819349301128,910567740,ME
201930819349301128,910567740,AK
201930819349301128,910567740,MD
201930819349301128,910567740,MA
201930819349301128,910567740,MI
201930819349301128,910567740,MN
201930819349301128,910567740,MS
201930819349301128,910567740,MO
201930819349301128,910567740,NV
201930819349301128,910567740,NH
201930819349301128,910567740,NJ
201930819349301128,910567740,NM
201930819349301128,910567740,NY
201930819349301128,910567740,ND
201930819349301128,910567740,OH
201930819349301128,910567740,OK
201930819349301128,910567740,OR
201930819349301128,910567740,PA
201930819349301128,910567740,RI
201930819349301128,910567740,SC
201930819349301128,910567740,TN
201930819349301128,910567740,UT
201930819349301128,910567740,VA
201930819349301128,910567740,AR
201930819349301128,910567740,WA
201930819349301128,910567740,WV
201930819349301128,910567740,WI
201911359349301371,010802914,CA
201911359349304961,593086453,FL
201911359349301301,840402510,AZ
201911359349301301,840402510,CA
201911359349301301,840402510,CO
201911359349301301,840402510,FL
201911359349301301,840402510,GA
201911359349301301,840402510,HI
201911359349301301,840402510,IL
201911359349301301,840402510,MO
201911359349301301,840402510,NM
201911359349301301,840402510,NY
201911359349301301,840402510,NC
201911359349301301,840402510,OR
201911359349301301,840402510,TN
201911359349301301,840402510,UT
201911359349301301,840402510,VA
201911359349302901,550394213,WV
201941299349300349,650683159,FL
201921309349300547,480543772,AZ
201921309349300547,480543772,KS
201901339349301125,930461940,OR
201940499349300504,231413680,PA
201930989349301303,260152908,CA
201911349349302061,240795686,PA
201931339349306858,030179593,CA
201931339349306858,030179593,FL
201931339349306858,030179593,MA
201931339349306858,030179593,ME
201941309349302544,753061667,MN
201901339349305860,150532082,AL
201901339349305860,150532082,AK
201901339349305860,150532082,AR
201901339349305860,150532082,CA
201901339349305860,150532082,CO
201901339349305860,150532082,CT
201901339349305860,150532082,DC
201901339349305860,150532082,FL
201901339349305860,150532082,GA
201901339349305860,150532082,HI
201901339349305860,150532082,IL
201901339349305860,150532082,KS
201901339349305860,150532082,KY
201901339349305860,150532082,ME
201901339349305860,150532082,MD
201901339349305860,150532082,MA
201901339349305860,150532082,MI
201901339349305860,150532082,MN
201901339349305860,150532082,MS
201901339349305860,150532082,MO
201901339349305860,150532082,NH
201901339349305860,150532082,NJ
201901339349305860,150532082,NM
201901339349305860,150532082,NY
201901339349305860,150532082,NC
201901339349305860,150532082,ND
201901339349305860,150532082,OH
201901339349305860,150532082,OK
201901339349305860,150532082,OR
201901339349305860,150532082,PA
201901339349305860,150532082,RI
201901339349305860,150532082,SC
201901339349305860,150532082,TN
201901339349305860,150532082,UT
201901339349305860,150532082,VA
201901339349305860,150532082,WA
201901339349306225,113011790,NY
201901339349306460,541061178,AK
201901339349306460,541061178,MD
201901339349306460,541061178,NH
201901339349306460,541061178,NY
201901339349306460,541061178,OH
201901339349306460,541061178,OK
201901339349306460,541061178,VA
201901339349306460,541061178,WA
201911359349304521,464993761,OH
201911359349308141,141338587,CO
201911359349308141,141338587,MA
201911359349308141,141338587,MI
201911359349308141,141338587,MN
201911359349308141,141338587,NH
201911359349308141,141338587,NJ
201911359349308141,141338587,SC
201911359349308141,141338587,WA
201911359349312376,930386839,CA
201911359349312376,930386839,OR
201911359349312376,930386839,WA
201941309349304679,135645885,NY
201921309349300237,204741060,CA
201921309349300207,620475697,AL
201921309349300207,620475697,AR
201921309349300207,620475697,FL
201921309349300207,620475697,HI
201921309349300207,620475697,MD
201921309349300207,620475697,NC
201921309349300207,620475697,NH
201921309349300207,620475697,NY
201921309349300207,620475697,OR
201921309349300207,620475697,TN
201921309349300207,620475697,TX
201921309349300207,620475697,WA
201901239349300215,231522643,PA
201901339349306185,311146505,KY
201931359349305528,135598093,CA
201931359349303148,042104700,MA
201931359349303148,042104700,NH
201901339349302540,941186179,CA
201931359349306458,042103576,MA
201911419349300511,710849244,AR
201921169349300447,640303805,MS
201901339349302055,041286950,AL
201901339349302055,041286950,AK
201901339349302055,041286950,AR
201901339349302055,041286950,CA
201901339349302055,041286950,CO
201901339349302055,041286950,CT
201901339349302055,041286950,DE
201901339349302055,041286950,DC
201901339349302055,041286950,HI
201901339349302055,041286950,ID
201901339349302055,041286950,IN
201901339349302055,041286950,IA
201901339349302055,041286950,KS
201901339349302055,041286950,ME
201901339349302055,041286950,MA
201901339349302055,041286950,MN
201901339349302055,041286950,MO
201901339349302055,041286950,MT
201901339349302055,041286950,NE
201901339349302055,041286950,NV
201901339349302055,041286950,NH
201901339349302055,041286950,NM
201901339349302055,041286950,NC
201901339349302055,041286950,ND
201901339349302055,041286950,OH
201901339349302055,041286950,RI
201901339349302055,041286950,SC
201901339349302055,041286950,SD
201901339349302055,041286950,TN
201901339349302055,041286950,TX
201901339349302055,041286950,UT
201901339349302055,041286950,VT
201901339349302055,041286950,VA
201901339349302055,041286950,WV
201901339349302055,041286950,WI
201901339349302055,041286950,WY
201931359349303558,581825259,GA
201931359349303538,041679980,CO
201931359349303538,041679980,MD
201931359349303538,041679980,MA
201931359349303538,041679980,MI
201931359349303538,041679980,NH
201931359349303538,041679980,NY
201931359349303538,041679980,OH
201931359349303538,041679980,OR
201931359349303538,041679980,SC
201931359349303538,041679980,WI
201941309349305364,390826049,WI
201901499349300645,240772407,AL
201901499349300645,240772407,AZ
201901499349300645,240772407,CT
201901499349300645,240772407,HI
201901499349300645,240772407,KY
201901499349300645,240772407,MA
201901499349300645,240772407,MD
201901499349300645,240772407,MI
201901499349300645,240772407,MN
201901499349300645,240772407,NH
201901499349300645,240772407,NJ
201901499349300645,240772407,NY
201901499349300645,240772407,OH
201901499349300645,240772407,OR
201901499349300645,240772407,SC
201901499349300645,240772407,UT
201901499349300645,240772407,VA
201901499349300645,240772407,WA
201931689349300933,390806196,MN
201941359349304984,362177139,MD
201941359349304984,362177139,OK
201941359349304984,362177139,WA
201941359349304984,362177139,KY
201901339349305470,042103578,CA
201901339349305470,042103578,MA
201921309349304557,231352626,PA
201941089349300449,042005934,MA
201901339349303835,410711610,AK
201901339349303835,410711610,CO
201901339349303835,410711610,DC
201901339349303835,410711610,MA
201901339349303835,410711610,MD
201901339349303835,410711610,MI
201901339349303835,410711610,MN
201901339349303835,410711610,NH
201901339349303835,410711610,OH
201901339349303835,410711610,OK
201901339349303835,410711610,OR
201901339349303835,410711610,SC
201901339349303835,410711610,WA
201941359349305089,951890710,CA
201941359349305449,060646959,CT
201901499349301050,841123408,CO
201921689349300647,475444660,CA
201931359349301023,250965601,PA
201911359349301521,351065063,IN
201901299349302375,042104258,MA
201921309349302617,951641455,CA
201921679349300052,451215081,CA
201941359349309434,520805606,MD
201931339349301313,236002304,MA
201931339349301313,236002304,MD
201931339349301313,236002304,MI
201931339349301313,236002304,NH
201931339349301313,236002304,NJ
201931339349301313,236002304,NY
201931339349301313,236002304,OK
201931339349301313,236002304,OR
201931339349301313,236002304,WA
201910799349300606,526056979,IL
201910799349300606,526056979,CA
201941299349302199,560594591,NC
201901359349304745,560530235,NC
201901339349303275,362167725,CA
201901339349303275,362167725,AL
201901339349303275,362167725,IL
201901339349303275,362167725,KS
201901339349303275,362167725,KY
201901339349303275,362167725,MD
201901339349303275,362167725,MA
201901339349303275,362167725,MI
201901339349303275,362167725,MS
201901339349303275,362167725,NH
201901339349303275,362167725,NJ
201901339349303275,362167725,NY
201901339349303275,362167725,OK
201901339349303275,362167725,OR
201901339349303275,362167725,SC
201901339349303275,362167725,UT
201901339349303275,362167725,VA
201901339349303275,362167725,WI
201911239349301856,952415066,CA
201941359349307319,042463847,MA
201941359349307319,042463847,NH
201941359349307319,042463847,WI
201901359349305790,830340684,CA
201901339349301405,391024723,WI
201931159349300243,381945965,MI
201901309349305115,250496976,FL
201901309349305115,250496976,PA
201931349349304633,061645496,PA
201941359349307904,952544535,CA
201910639349300856,460283336,MN
201931239349301173,580566199,GA
201931159349301223,430356250,FL
201931159349301223,430356250,IL
201931159349301223,430356250,KY
201931159349301223,430356250,MD
201931159349301223,430356250,MA
201931159349301223,430356250,MI
201931159349301223,430356250,MS
201931159349301223,430356250,NH
201931159349301223,430356250,NY
201931159349301223,430356250,OK
201931159349301223,430356250,OR
201931159349301223,430356250,PA
201931159349301223,430356250,SC
201931159349301223,430356250,WI
201901309349305265,141338580,CA
201931359349301658,540505941,VA
201931359349306268,550713410,WV
201931359349306173,160743088,NY
201931359349306173,160743088,AZ
201931359349306173,160743088,CO
201931359349306173,160743088,FL
201931359349306173,160743088,GA
201931359349306173,160743088,IL
201931359349306173,160743088,LA
201931359349306173,160743088,MA
201931359349306173,160743088,MD
201931359349306173,160743088,MN
201931359349306173,160743088,ND
201931359349306173,160743088,OK
201931359349306173,160743088,OR
201931359349306173,160743088,RI
201931359349306173,160743088,VA
201931359349306173,160743088,WV
201901309349305235,231353385,CO
201901309349305235,231353385,MD
201901309349305235,231353385,MA
201901309349305235,231353385,NH
201901309349305235,231353385,NY
201901309349305235,231353385,OH
201901309349305235,231353385,PA
201901309349305235,231353385,MI
201901309349305235,231353385,MN
201901309349305235,231353385,WA
201901299349302165,042108376,MA
201901239349300115,131740285,NY
201930619349300008,364619621,MI
201931349349308628,042103594,CA
201931349349308628,042103594,MA
201931349349308628,042103594,OK
201931159349301118,941156266,CA
201941029349300739,811665556,CA
201921139349300832,132513162,NY
201941309349300034,210634584,CA
201901039349300015,043250289,MA
201901339349306525,381381271,MI
201911239349301066,473530185,PA
201941299349301229,131740451,CA
201931349349306533,610461768,KY
201921309349304477,440545280,MO
201921309349304447,030220266,VT
201920879349300902,134304343,CA
201941159349300204,452880238,GA
201921239349300847,362169145,CA
201921239349300847,362169145,VA
201931239349301853,620476301,TN
201901229349301175,061395640,DE
201901229349301175,061395640,MA
201921309349304637,951246140,CA
201921309349304612,951644026,CA
201911359349303591,480623882,KS
201901339349306670,381366958,MI
201911359349305421,942434925,CA
201931359349304273,042103637,MA
201931349349301148,610444763,KY
201931349349303643,620497990,TN
201931359349306188,042225850,MA
201901339349301545,540784341,VA
201911359349302441,208765327,SC
201911359349311976,741339050,MS
201941309349302129,042103701,MA
201901919349300205,131624202,AK
201901919349300205,131624202,CO
201901919349300205,131624202,KY
201901919349300205,131624202,MD
201901919349300205,131624202,MA
201901919349300205,131624202,MI
201901919349300205,131624202,NH
201901919349300205,131624202,OH
201901919349300205,131624202,OK
201901919349300205,131624202,OR
201901919349300205,131624202,SC
201901919349300205,131624202,WA
201901349349309485,390806261,CO
201901349349309485,390806261,HI
201901349349309485,390806261,MD
201901349349309485,390806261,MA
201901349349309485,390806261,MI
201901349349309485,390806261,NH
201901349349309485,390806261,NY
201901349349309485,390806261,OR
201901349349309485,390806261,SC
201901349349309485,390806261,WA
201901349349309485,390806261,WI
201931349349304698,430719506,GA
201901359349307600,050306206,AK
201901359349307600,050306206,CO
201901359349307600,050306206,KY
201901359349307600,050306206,MD
201901359349307600,050306206,MA
201901359349307600,050306206,MI
201901359349307600,050306206,NH
201901359349307600,050306206,OH
201901359349307600,050306206,OK
201901359349307600,050306206,OR
201901359349307600,050306206,SC
201901359349307600,050306206,WA
201901359349307600,050306206,NY
201901359349308000,210650678,AK
201901359349308000,210650678,CA
201901359349308000,210650678,CO
201901359349308000,210650678,KY
201901359349308000,210650678,MD
201901359349308000,210650678,MA
201901359349308000,210650678,MI
201901359349308000,210650678,NH
201901359349308000,210650678,NY
201901359349308000,210650678,OH
201901359349308000,210650678,OK
201901359349308000,210650678,OR
201901359349308000,210650678,SC
201901359349308000,210650678,WA
201921359349300642,580566133,GA
201931359349309078,542110067,CA
201901359349309005,390806428,WI
201941059349300229,750800691,CO
201941059349300229,750800691,LA
201941059349300229,750800691,MD
201941059349300229,750800691,MI
201941059349300229,750800691,NV
201941059349300229,750800691,NH
201941059349300229,750800691,NY
201941059349300229,750800691,OH
201941059349300229,750800691,OK
201941059349300229,750800691,SC
201941059349300229,750800691,WA
201941059349300229,750800691,WI
201901309349302500,314379435,OH
201921359349302022,340714334,OH
201901359349310325,390980974,WI
201941059349300614,160743040,CA
201941059349300614,160743040,NY
201941059349300734,481249429,CA
201941059349300734,481249429,KS
201911359349301086,630288878,AL
201901359349312125,050258810,CA
201901359349312125,050258810,MD
201901359349312125,050258810,MA
201901359349312125,050258810,MI
201901359349312125,050258810,NH
201901359349312125,050258810,NJ
201901359349312125,050258810,NY
201901359349312125,050258810,OR
201901359349312125,050258810,PA
201901359349312125,050258810,SC
201901359349312125,050258810,VA
201911309349301771,941156610,CA
201941059349301704,350867977,CA
201941059349301704,350867977,IN
201911429349300646,362167921,IL
201921359349307522,952798775,CA
201911069349300511,020222120,NH
201911269349301191,590624416,FL
201921139349300237,952944594,CA
201901059349300415,590624458,FL
201921349349303577,410518750,AK
201921349349303577,410518750,HI
201921349349303577,410518750,KY
201921349349303577,410518750,MD
201921349349303577,410518750,MA
201921349349303577,410518750,MN
201921349349303577,410518750,NH
201921349349303577,410518750,OH
201921349349303577,410518750,OK
201921349349303577,410518750,OR
201921349349303577,410518750,SC
201921829349301312,370661496,WI
201922069349301022,464932121,IL
201901309349302405,251035663,PA
201901309349302405,251035663,MN
201901309349302405,251035663,OR
201901309349302405,251035663,KY
201901309349302405,251035663,OH
201901309349302405,251035663,NH
201901309349302405,251035663,CO
201901309349302405,251035663,MA
201901309349302405,251035663,ME
201921349349305392,330413730,CA
201901229349301370,060646587,CT
201901229349301370,060646587,NY
201921369349300622,381624684,CA
201921369349300622,381624684,IN
201921369349300622,381624684,KY
201921369349300622,381624684,OH
201921369349300622,381624684,OR
201911339349300436,391773613,WI
201921349349308892,320152376,CA
201901349349307355,250965438,AK
201901349349307355,250965438,CO
201901349349307355,250965438,MA
201901349349307355,250965438,MD
201901349349307355,250965438,MI
201901349349307355,250965438,NH
201901349349307355,250965438,PA
201901349349307355,250965438,SC
201921559349300517,460224588,NH
201921559349300517,460224588,OR
201921559349300517,460224588,SC
201921349349309732,231386178,PA
201922119349300817,470938240,IA
201932149349300703,541744996,VA
201910549349300416,821654425,MA
201910569349300606,591237047,CA
201910569349300606,591237047,FL
201912259349300316,363085682,IL
201910729349301161,951744369,CA
201901349349308535,460224600,SC
201911279349300611,980072997,DE
201911339349305621,314421101,OH
201941339349305224,041958460,AL
201941339349305224,041958460,AR
201941339349305224,041958460,CO
201941339349305224,041958460,GA
201941339349305224,041958460,IL
201941339349305224,041958460,KS
201941339349305224,041958460,KY
201941339349305224,041958460,MA
201941339349305224,041958460,MD
201941339349305224,041958460,ME
201941339349305224,041958460,MI
201941339349305224,041958460,MN
201941339349305224,041958460,MS
201941339349305224,041958460,NH
201941339349305224,041958460,NJ
201941339349305224,041958460,NM
201941339349305224,041958460,NV
201941339349305224,041958460,NY
201941339349305224,041958460,OH
201941339349305224,041958460,OK
201941339349305224,041958460,OR
201941339349305224,041958460,PA
201941339349305224,041958460,RI
201941339349305224,041958460,SC
201941339349305224,041958460,TN
201941339349305224,041958460,UT
201941339349305224,041958460,VA
201941339349305224,041958460,WA
201941339349305224,041958460,WI
201941339349305224,041958460,WV
201901349349309920,042103589,MA
201941979349301009,474921180,TN
201932079349300343,113661893,AZ
201941339349305439,356071917,IN
201901349349310375,880121831,CA
201901349349310475,112590096,NY
201941339349306119,112553515,NY
201941349349303214,461192687,NC
201941339349306659,231365966,PA
201941799349301114,920166297,AK
201941929349300224,264078735,CA
201911409349300641,620202000,TN
201910779349300011,410747165,MN
201941929349301159,135562308,AK
201941929349301159,135562308,CO
201941929349301159,135562308,KY
201941929349301159,135562308,MD
201941929349301159,135562308,MA
201941929349301159,135562308,MI
201941929349301159,135562308,OH
201941929349301159,135562308,OK
201941929349301159,135562308,OR
201941929349301159,135562308,WA
201941929349301159,135562308,ME
201941929349301159,135562308,NH
201901209349300635,470378777,KY
201901209349300635,470378777,MD
201901209349300635,470378777,MI
201901209349300635,470378777,NH
201901209349300635,470378777,OR
201901209349300635,470378777,SC
201843409349300734,451859686,CT
201911229349301196,050259080,RI
201833549349300738,910473310,AK
201833549349300738,910473310,CA
201833549349300738,910473310,CO
201833549349300738,910473310,MA
201833549349300738,910473310,NH
201833549349300738,910473310,SC
201833549349300738,910473310,WA
201901349349301490,042103731,AK
201901349349301490,042103731,MD
201901349349301490,042103731,MA
201901349349301490,042103731,MI
201901349349301490,042103731,NH
201901349349301490,042103731,NY
201901349349301490,042103731,OK
201901349349301490,042103731,OR
201901349349301490,042103731,SC
201911029349300326,410693962,MN
201911029349300326,410693962,CA
201911029349300426,520591623,MD
201803529349300200,630771624,AL
201813389349300016,391201561,WI
201803379349300080,590624459,FL
201911029349301101,160743150,IN
201900639349300955,350868074,IN
201843199349316634,351358522,IN
201803379349300030,205400381,TN
201901349349302540,231352256,PA
201901349349302865,231352689,PA
201823419349300627,311532248,OR
201843199349319354,453247157,CA
201910459349300831,640303086,MS
201910659349300531,454475679,TN
201813319349300521,352194526,IN
201901029349300410,610482955,KY
201901029349300410,610482955,MA
201901029349300410,610482955,WA
201901029349300410,610482955,AK
201901029349300410,610482955,NH
201901029349301005,231352613,PA
201803499349300210,580593438,GA
201910669349301271,134349811,MS
201901309349302245,251125048,PA
201823349349300407,204499806,MD
201823189349302077,460515673,CA
201833539349300923,410695509,MN
201843489349301109,460623034,TX
201921339349300532,231365954,AK
201921339349300532,231365954,CO
201921339349300532,231365954,MA
201921339349300532,231365954,MD
201921339349300532,231365954,MI
201921339349300532,231365954,NH
201921339349300532,231365954,PA
201921339349300532,231365954,WA
201921339349300832,310820394,OH
201843199349303899,821593798,MN
201823189349301077,020223955,NH
201921339349301877,042104329,CA
201921339349301877,042104329,MA
201921339349301877,042104329,NY
201823189349301582,232215278,PA
201803539349301015,463187118,CA
201813179349305916,391739731,WI
201921299349301307,382410852,CA
201921299349301357,570967350,SC
201921299349301657,350868107,CO
201921299349301657,350868107,DC
201921299349301657,350868107,FL
201921299349301657,350868107,IN
201921299349301657,350868107,AK
201921299349301657,350868107,MD
201921299349301657,350868107,MA
201921299349301657,350868107,MI
201921299349301657,350868107,NV
201921299349301657,350868107,NH
201921299349301657,350868107,NY
201921299349301657,350868107,OH
201921299349301657,350868107,OK
201921299349301657,350868107,OR
201921299349301657,350868107,SC
201921299349301657,350868107,WA
201921299349301657,350868107,WI
201843199349314649,650216638,FL
201843199349307524,930433696,OR
201813179349308301,942992642,CA
201921089349300742,250964126,PA
201921279349302022,452543410,CA
201921279349302022,452543410,CO
201921279349302022,452543410,DC
201921279349302022,452543410,LA
201921279349302022,452543410,MD
201901299349300540,530196584,CA
201901299349300540,530196584,IN
201901299349300540,530196584,KS
201901299349300540,530196584,MD
201901299349300540,530196584,MA
201901299349300540,530196584,MI
201901299349300540,530196584,NH
201901299349300540,530196584,NY
201901299349300540,530196584,OR
201901299349300540,530196584,SC
201901299349300440,042103634,CA
201901299349300440,042103634,LA
201901299349300440,042103634,MA
201901299349300440,042103634,ND
201901299349300440,042103634,OK
201901299349300440,042103634,MT
201901299349300440,042103634,WV
201930449349300828,204542690,SC
201920719349300952,730739626,FL
201920719349300952,730739626,KY
201920719349300952,730739626,MD
201920719349300952,730739626,MA
201920719349300952,730739626,MI
201920719349300952,730739626,NH
201920719349300952,730739626,NY
201920719349300952,730739626,OK
201920719349300952,730739626,OR
201920719349300952,730739626,SC
201833199349318843,270869586,CA
201843199349304644,230973290,PA
201823519349300797,452494161,CA
201921229349301717,952261113,CA
201823549349301112,030575465,MI
201843199349318584,830306202,CA
201901309349304800,951644593,CA
201910359349300011,231543518,PA
201930259349300228,240795439,PA
201911359349312171,060731360,AK
201911359349312171,060731360,CO
201911359349312171,060731360,DC
201911359349312171,060731360,KY
201911359349312171,060731360,MD
201911359349312171,060731360,MA
201911359349312171,060731360,MI
201911359349312171,060731360,NV
201911359349312171,060731360,NH
201911359349312171,060731360,NJ
201911359349312171,060731360,NY
201911359349312171,060731360,OH
201911359349312171,060731360,OK
201911359349312171,060731360,OR
201911359349312171,060731360,SC
201911359349312171,060731360,WA
201911359349312126,132676570,NY
201911359349309861,720635884,LA
201921029349300642,610466713,KY
201921029349300727,730555460,OK
201911059349300741,060653264,CA
201911059349300741,060653264,NY
201911059349300741,060653264,TX
201911059349300806,410708577,MN
201911059349300806,410708577,CA
201901059349300010,231352654,PA
201920519349300137,460229820,SD
201911059349301311,741196134,OK
201911059349301266,953075415,VA
201911059349301266,953075415,AL
201911059349301266,953075415,AK
201911059349301266,953075415,AZ
201911059349301266,953075415,AR
201911059349301266,953075415,CA
201911059349301266,953075415,CO
201911059349301266,953075415,CT
201911059349301266,953075415,FL
201911059349301266,953075415,GA
201911059349301266,953075415,HI
201911059349301266,953075415,IL
201911059349301266,953075415,KS
201911059349301266,953075415,KY
201911059349301266,953075415,ME
201911059349301266,953075415,MD
201911059349301266,953075415,MA
201911059349301266,953075415,MI
201911059349301266,953075415,MN
201911059349301266,953075415,MO
201911059349301266,953075415,MS
201911059349301266,953075415,NH
201911059349301266,953075415,NJ
201911059349301266,953075415,NM
201911059349301266,953075415,NY
201911059349301266,953075415,NC
201911059349301266,953075415,ND
201911059349301266,953075415,OH
201911059349301266,953075415,OK
201911059349301266,953075415,OR
201911059349301266,953075415,PA
201911059349301266,953075415,RI
201911059349301266,953075415,SC
201911059349301266,953075415,TN
201911059349301266,953075415,UT
201911059349301266,953075415,WA
201911059349301266,953075415,WV
201911059349301266,953075415,WI
201901059349300720,231352615,PA
201941059349300809,620481463,TN
201941059349300524,430662529,CA
201941059349300524,430662529,CO
201941059349300524,430662529,GA
201941059349300524,430662529,MD
201941059349300524,430662529,MA
201941059349300524,430662529,MI
201941059349300524,430662529,OK
201941059349300524,430662529,PA
201941059349300524,430662529,SC
201941059349300524,430662529,WA
201921269349300402,030179403,VT
201921199349300772,364570934,NY
201901349349304165,930391563,OR
201901349349304165,930391563,WA
201941089349300339,430655867,CA
201941089349300339,430655867,AK
201941089349300339,430655867,MD
201941089349300339,430655867,MI
201941089349300339,430655867,NV
201941089349300339,430655867,NH
201941089349300339,430655867,NC
201941089349300339,430655867,OR
201941089349300339,430655867,SC
201941089349300339,430655867,VA
201941089349300339,430655867,WI
201921289349302062,941156566,CA
201921289349302062,941156566,CO
201921289349302062,941156566,KY
201921289349302062,941156566,AK
201921289349302062,941156566,MD
201921289349302062,941156566,MA
201921289349302062,941156566,MI
201921289349302062,941156566,NV
201921289349302062,941156566,NH
201921289349302062,941156566,NY
201921289349302062,941156566,OH
201921289349302062,941156566,OK
201921289349302062,941156566,OR
201921289349302062,941156566,SC
201921289349302062,941156566,WA
201930119349300933,383771471,CA
201921339349300002,951644035,CA
201901239349300320,240804602,PA
201921339349307392,941156646,CA
201921269349300957,640303084,MS
201920929349300802,464884633,NV
201910169349300541,261999384,IN
201920819349300047,270115197,CA
201931299349301613,042103580,CA
201931299349301613,042103580,IL
201931299349301613,042103580,MA
201931149349301203,540506306,NH
201931149349301203,540506306,OR
201901209349301200,951684064,CA
201921339349305487,316064854,OH
201921299349302567,930386892,OR
201931349349310553,237367633,CA
201901199349301600,951921340,CA
201941309349302084,580566116,GA
201941309349302049,010212542,SC
201921199349300707,042104230,MA
201921059349301432,200730383,CO
201941359349301474,042133255,MA
201941309349303439,463697983,GA
201931029349301163,560530251,NC
201931029349301218,951643334,CA
201911059349300041,410706151,MN
201931029349301213,381359569,MI
201900859349300115,237410494,MA
201901229349301750,800470195,NY
201940469349301334,452586013,OR
201901349349310300,160743209,CA
201921559349300602,570314402,SC
201920669349300102,010263385,ME
201901899349300745,952988463,CA
201941309349300649,820538478,MD
201941309349303614,042596491,MA
201901089349300125,410694747,CA
201901089349300125,410694747,MN
201901089349300125,410694747,NH
201901089349300125,410694747,WA
201901089349300125,410694747,WI
201901089349300125,410694747,NY
201901089349300125,410694747,NJ
201901089349300125,410694747,TN
201901089349300125,410694747,MD
201901089349300125,410694747,AZ
201921029349301167,362515868,IL
201941339349307094,951667177,CA
201941339349307094,951667177,WA
201941339349304404,440617326,MO
201921029349301012,710239576,KY
201921029349301012,710239576,MD
201921029349301012,710239576,NH
201921029349301012,710239576,SC
201921339349304172,930398802,OR
