object_id,ein,RcptOfIntAnntsRntsRyltsInd,GftGrntOrCpCntrTOthOrgInd,GftGrntCpCntrFrmOthOrgInd,LnsOrGrntsTOthrOrgInd,LnsOrGrntsFrmOthOrgInd,DvRltdOrgnztnInd,AsstSlTOthrOrgInd,AsstPrchsFrmOthrOrgInd,AsstExchngInd,RntlOfFcltsTOthOrgInd,RntlOfFcltsFrmOthOrgInd,PrfrmOfSrvcsFrOthOrgInd,PrfrmOfSrvcsByOthrOrgInd,ShrngOfFcltsInd,PdEmplysShrngInd,RmbrsmntPdTOthrOrgInd,RmbrsmntPdByOthrOrgInd,TrnsfrTOthrOrgInd,TrnsfrFrmOthrOrgInd
201903199349316125,472553196,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
202011359349301641,560532144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
202021959349303987,941156365,true,true,true,false,false,false,false,false,false,false,false,true,true,true,false,false,true,true,true
202031829349300348,941021164,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
201923199349304052,470724387,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
201923109349301637,550357056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202020739349300307,480547846,false,false,true,false,true,false,false,false,false,true,true,false,false,true,true,true,false,false,false
202001979349306785,860186050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202040979349301034,410969244,false,false,true,false,true,-,false,false,false,false,true,false,false,false,true,true,true,false,false
201903179349303985,273339369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201943199349311444,350868095,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202021369349300807,231522643,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
202010069349300306,203287316,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202021189349300922,841123408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201923059349302162,486106237,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
202040789349300904,420680332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021369349300737,586044761,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031639349300628,010211497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201913199349302586,362167792,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202011359349304001,520595110,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1
201903119349302325,941570130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202001969349302050,060662150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202020379349300317,626047697,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201913169349304336,221508627,false,false,false,false,false,-,false,false,false,false,true,false,false,false,true,false,false,true,false
202000709349301200,410795255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040789349300534,930386839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202030949349301103,550370901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201923179349303092,060647016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202000709349301100,410693977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202000159349300825,980085912,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
201913199349311076,941279803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201913509349300321,237410494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201933409349300203,560530251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201933179349304138,341726619,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,true
201903199349307550,470377991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031969349302168,952111210,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0
202040799349300734,930386972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202022259349301027,951643307,true,true,true,false,false,false,false,false,false,true,false,true,false,true,true,false,false,true,true
202041309349300614,363377698,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false
201923199349310487,453247157,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
202011339349300521,550713410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201943189349300914,954366755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201933509349300733,202280759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202030739349301148,362515281,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201933369349300113,362310478,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202010349349300306,042104778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903089349301925,350886846,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
201903199349312110,274967732,false,false,false,false,false,false,false,false,false,true,false,true,false,true,true,false,true,false,false
201943089349302289,611124267,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,true
201933189349301418,273321328,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031349349302528,221500483,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
202011359349301341,020223339,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202000989349300110,480543728,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
201903159349303625,350885591,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202000699349300615,410695509,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
202000699349300625,362170136,true,false,false,false,false,false,false,false,false,true,false,true,false,true,false,true,true,false,false
202040769349301009,810588012,false,true,false,false,false,false,false,false,false,false,false,true,false,true,true,true,true,true,true
202020639349301017,941585735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202020999349300507,250965212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202042279349300424,621599670,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
201913199349319461,611531458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202042309349301639,061331677,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,true
202011959349303591,930845182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041929349300324,980681431,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,true,false
201923159349301097,480543766,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
202021489349300612,362169157,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202031929349300133,030179403,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false
202040659349300404,751081109,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,true
201913189349305966,430471057,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true
201902839349300530,362170999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
202001219349301015,362167855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202021489349301322,540575812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202021489349301417,160743900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
201921799349300037,111630741,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202030789349300408,430356250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202020579349301312,420680408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201923179349304657,822152009,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202031929349301818,951916051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202040919349300639,741143128,false,false,true,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
202040999349300414,250965430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201913179349301621,203048545,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040999349300019,150543658,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202040659349300419,236050131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031929349300248,381550064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
202001009349300900,240795441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202021499349301552,237275328,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false
202011479349301711,560547511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201903199349310155,421351526,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
201933229349300443,480548361,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
202011009349300441,111630830,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
202001979349307040,526056979,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
202022269349302262,475148345,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,false
202031369349302408,540505977,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202001979349308040,620202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031369349301838,610470593,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
201943229349300504,571102885,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false
202021959349300802,240772407,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false
202000399349300710,150543962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
202041479349300509,020223955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202010649349300911,580593438,true,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false,false
202031929349301518,362167854,false,false,true,false,false,false,false,false,false,true,true,true,true,true,true,true,true,false,false
202031929349301603,362177139,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
202001359349302825,131099420,false,true,false,false,false,false,false,false,false,true,false,true,false,true,true,true,true,false,true
202040719349300714,340714670,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202000459349301925,990255042,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
202010299349300241,510179259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202022279349300317,136227366,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202001359349300230,042103544,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true
202031999349300923,464671972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
202001359349303745,941156617,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
202011959349302321,201304472,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0
202011479349300971,480543729,false,false,true,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true
202011329349301101,240804602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
