object_id,ein,Dsc,BkVlAmt,MthdVltnCd
202021359349302327,050306206,AGILITY FEEDER FUND,164937222,F
202021359349302327,050306206,FIX,2444479,F
202021359349302327,050306206,PARK STREET NRF II,76823,F
202021359349302327,050306206,DOVER STREET VIII,555264,F
202021359349302327,050306206,ETON PARK OVERSEAS FUND,7163,F
202021359349302327,050306206,COMMONFUND CVP VIII,823626,F
202021359349302327,050306206,PARK STREET CAPITAL NRF IV,743239,F
202021359349302327,050306206,PARK STREET CAPITAL IX,2728009,F
202021359349302327,050306206,SIGULER GUFF DISTRESSED OPPORTUNITIES FUND,763201,F
202021359349302327,050306206,KING STREET CAPITAL LTD,13917,F
202021359349302327,050306206,COMMONFUND CVP IX,1810965,F
202021359349302327,050306206,SIGULER GUFF DISTRESSED OPPORTUNITIES FUND IV,1205904,F
202021359349302327,050306206,ASIA ALTERNATIVE CAPITAL PARTNERS,2892391,F
202021359349302327,050306206,PARK STREET CAPITAL NRF V,2159858,F
202021359349302327,050306206,PREFERRED STOCK CERTIFICATES,12000,F
202021359349302327,050306206,DOVER STREET VIII,1580664,F
202021359349302327,050306206,TRUEBRIDGE CAPITAL PARTNERS,6010468,F
202041979349303804,610444671,PRIVATE EQUITY SECURITIES,64095528,F
202041979349303804,610444671,SMALL CAP EQUITIES,30317270,F
202041979349303804,610444671,ALTERNATIVE PUBLIC EQUITIES,41649470,F
202041979349303804,610444671,LARGE CAP EQUITIES,61993235,F
202001329349301800,042321292,"FIXED INCOME BONDS, GOVERNMENT OBLIGATIONS AND MUTUAL FUNDS",2747487,F
202031759349301023,522027415,MUTUAL FUNDS,1273377,F
202041349349302284,042134818,COMMON FUND MULTI STRATEGY EQUITY FUND,1987240,C
202041349349302284,042134818,COMMON FUND MULTI STRATEGY BOND FUND,1631561,C
202041349349302284,042134818,CERTIFICATE OF DEPOSIT,145000,C
202011069349300021,150545841,PRIVATE EQUITY - ALTERNATIVE,17426449,F
202011069349300021,150545841,FLEXIBLE CAPITAL - ALTERNATIVE,33103747,F
202010509349300831,231585611,VANGUARD INSTITUTIONAL INDEX,26413777,F
202010509349300831,231585611,GARCIA HAMILTON & ASSOCIATES,23061721,F
202010509349300831,231585611,VANGUARD - UNINVESTED CASH,14924677,F
201903159349303420,540715569,INVEST CAPITAL-CONTROLLED ENT,182097162,F
201903159349303420,540715569,LEVEL 3 INVEST. IN REAL ESTATE,23917978,F
202030799349300208,800205752,Financial derivatives and other financial products
202030799349300208,800205752,Closely-held equity interests
202000659349300915,310544271,ISHARES CORE S&P 500 ETF,457157,F
202022269349301522,042790311,Securities other,104523817,C
202022269349301522,042790311,Securities real estate,1189956,C
202011369349304221,430652675,ALTERNATE STRATEGIES,33915051,F
202011369349304221,430652675,REAL ESTATE,7848660,F
202030839349300558,530199507,HEDGE FUNDS,28141033,F
202030839349300558,530199507,PRIVATE REAL ASSET FUNDS,12172927,F
202030839349300558,530199507,PRIVATE EQUITY FUNDS,2422592,F
202030839349300558,530199507,BENEFICIAL INTEREST IN TRUSTS,602730,F
202010869349300601,580593414,FLEXIBLE CAPITAL,9045848,F
202010869349300601,580593414,BENEFICIAL INTEREST IN PERPETUAL TRUST,58115233,F
202010869349300601,580593414,BENEFICIAL INTEREST IN REMAINDER TRUST,2477795,F
202010869349300601,580593414,INVESTMENTS HELD IN TRUST FOR OTHERS,3111243,F
202010869349300601,580593414,REAL ESTATE,1406554,F
202011059349301911,750926755,Funds Held in Trust,7047,F
202011059349301911,750926755,INVESTMENT HEDGE FUNDS,8963378,F
202041429349301504,590704726,GLOBAL EX-US EQUITY,7918321,C
202041429349301504,590704726,U.S. MID-TO-LARGE CAP EQUITY,7083546,C
202041429349301504,590704726,HEDGE FUNDS,8269517,C
202041429349301504,590704726,DEBT MUTUAL FUNDS,2701425,C
202041429349301504,590704726,COMMINGLED FUNDS,2917062,C
202041429349301504,590704726,LOAN DUE FROM FUM FOUNDATION,23046,C
202041429349301504,590704726,SHORT-TERM INVESTMENT FUNDS,2266,C
202041349349302239,350868149,PRIVATE EQUITY,24644515,F
202041349349302239,350868149,HEDGE FUNDS AND FUND OF FUNDS,12336913,F
202041349349302239,350868149,REAL ASSETS,6592885,F
202031979349300128,110461385,ALTERNATIVE INVESTMENTS,24950075,F
202031979349300128,110461385,AMOUNTS HELD BY BOND TRUSTEE,5551189,F
202031979349300133,731303821,OTHER SECURITIES,43902736,F
202031979349306533,710239729,POOLED INVESTMENTS,6853651,F
202021339349301017,041958460,Global equity funds,11787170,F
202021339349301017,041958460,International equity funds,7488669,F
202021339349301017,041958460,Fixed income funds,10230509,F
202021339349301017,041958460,Hedged equity funds,16643583,F
202021339349301017,041958460,Private real asset funds,1092668,F
202021339349301017,041958460,Private equity and venture funds,8217724,F
202021369349305222,540505990,CASH,13513260,F
202021369349305222,540505990,LIMITED PARTNERSHIPS,93946896,F
202021369349305222,540505990,COMMON COLLECTIVE TRUSTS,20749244,F
202021369349305222,540505990,OTHER INVESTMENTS,9341635,F
202021369349305222,540505990,OTHER FUNDS,22678267,F
202021369349305222,540505990,MORTGAGE-BACKED SECURITIES,4642258,F
202021359349302342,620476301,Financial derivatives and other financial products
202021359349302342,620476301,Closely-held equity interests
202021359349302342,620476301,See Attached Schedule,352990759,F
202001339349302120,350868107,Partnerships,13032967,F
202001339349302120,350868107,Hedge Funds,2783583,F
201931349349303158,042104847,EQUITY FUNDS (LONG & SHORT),1174063816,F
201931349349303158,042104847,ABSOLUTE RETURN FUNDS,528849871,F
201931349349303158,042104847,VENTURE CAPITAL FUNDS,440138570,F
201931349349303158,042104847,BUYOUT FUNDS,148390740,F
201931349349303158,042104847,REAL ASSET FUNDS,153365250,F
201931349349303158,042104847,REAL ESTATE FUNDS,89364827,F
201931349349303158,042104847,FIXED INCOME FUNDS,277583642,F
201931349349303158,042104847,OTHER INVESTMENT ASSETS,108611999,F
202001399349300870,310537177,ALTERNATIVE INVESTMENTS,32323254,F
202001349349303510,133508093,MULTI-STRATEGY EQUITY FUND,79013375,F
202001349349303510,133508093,MULTI STRATEGY BOND FUND,16155577,F
202001349349303510,133508093,GOVERNMENT MONEY MARKET FUND,7869512,F
202001349349303510,133508093,LIMITED PARTNERSHIPS,19642186,F
202001349349303510,133508093,CASH VALUE OF LIFE INSURANCE,123983,F
202001349349303510,133508093,R/E COMMERCIAL PROPERTY,2280371,F
202001349349303510,133508093,INTERMEDIATE TERM FUND,17451652,F
202001349349303510,133508093,MERGER ARBITRAGE FUND,16429805,F
202031269349301148,350868125,COMMONFUND BOND FUNDS,33821294
202031269349301148,350868125,COMMONFUND PRIVATE CAPITAL,94657565
202031269349301148,350868125,COMMONFUND TREASURY ACCESS,10062687
202031269349301148,350868125,"LIFE INS, REAL ESTATE, OTHER",9973945
202031269349301148,350868125,COMMONFUND EQUITIES FUNDS,105733218
202001329349302080,910564961,Endowment global equities,133287079,F
202001329349302080,910564961,Endowment global fixed income,14112828,F
202001329349302080,910564961,Endowment absolute return,67625811,F
202001329349302080,910564961,Endowment real assets,51624376,F
202001329349302080,910564961,Endowment private capital,28790707,F
202001329349302080,910564961,"Endowment cash, other assets & liabilities",631652,F
202001329349302080,910564961,Nonpooled endowment with external managers,2227285,F
202001329349302080,910564961,Investment in subsidiary,7874426,F
202001329349302080,910564961,Investment in LLC,3032460,F
202021929349301527,010211781,Equity Securities and Funds,84582883,F
202021929349301527,010211781,Venture Capital and Private Equity Partnerships,41948025,F
202021929349301527,010211781,Hedge Funds,108434673,F
202021929349301527,010211781,"Real Estate, Commodity and Other Funds",10403928,F
202011199349301501,420680344,PRIVATE EQUITY,13623127,F
202011199349301501,420680344,REAL ESTATE,8762028,F
202011199349301501,420680344,HEDGE FUNDS,8590051,F
202011199349301501,420680344,CF PRIVATE EQUITY,2579889,F
202011199349301501,420680344,CO MINGLED FUNDS,2109101,F
202011199349301501,420680344,REAL ASSETS,1757681,F
202011199349301501,420680344,CF REAL ASSETS,915743,F
202011199349301501,420680344,PELLA CINEMA,70000,F
202011199349301501,420680344,OTHER REAL ASSETS,168,F
202022389349300047,410682405,PIMCO Stockplus Limited Partner,18131375,F
202022389349300047,410682405,"AT MLP Fund, LLC",7054879,F
202022389349300047,410682405,Rimrock High Income Value Fund,7016789,F
202022389349300047,410682405,Silchester International,17674779,F
202022389349300047,410682405,Fir Tree International Value Fund,125149,F
202022389349300047,410682405,Lighthouse Global,8079041,F
202022389349300047,410682405,Energy Capital,95493,F
202022389349300047,410682405,Wellington Trust Company,4864883,F
202022389349300047,410682405,Renaissance RIDGE,7953974,F
202022389349300047,410682405,IPM Systematic Macro Fund,2489356,F
202022389349300047,410682405,Hudson Bay International,5026275,F
202022389349300047,410682405,Emso Saguaro LTD,6077090,F
202022389349300047,410682405,Transtrend Diversified Fund,2772852,F
202001969349301590,750827446,1ST NATIONAL BANK INVESTMENT T,81182864,F
202001969349301590,750827446,INVESTMENT IN HMCF NET ASSETS,55552882,F
202001969349301590,750827446,INVESTMENT IN HMOB,32909070,F
202001969349301590,750827446,BOND FUNDS,42896915,F
202001969349301590,750827446,SECTION 457B INVESTMENT,7687262,F
202001969349301590,750827446,INVESTMENT IN HSWHDC,10525622,F
202001969349301590,750827446,CORPORATE JOINT VENTURES,2958251,F
202001969349301590,750827446,INVESTMENT IN HSC,2470243,F
202001969349301590,750827446,UNREALIZED GAIN/LOSS,820324,F
202001969349301590,750827446,SECTION 457F INVESTMENT,374326,F
202001969349301590,750827446,INVESTMENT IN HHN,102056,F
202001969349301590,750827446,INVESTMENT IN SHA LLC,2500
202001919349300145,020222111,Private Equity/Venture Capital Limited Partnership,1492901862,F
202001919349300145,020222111,Real Estate & Real Asset Limited Partnerships,768679974,F
202001919349300145,020222111,Other Investments,1047929,F
202001919349300145,020222111,Fixed Income Securities and Commingled Funds,74608855,F
202001919349300145,020222111,Global Equity Commingled Funds,1862298182,F
202001919349300145,020222111,Hedge Funds,1395515682,F
202001919349300145,020222111,Derivatives,-1690249,F
202031979349305483,750917417,Financial derivatives and other financial products
202031979349305483,750917417,Closely-held equity interests
202010249349300116,470376524,HEDGE FUND,7290828,F
202010249349300116,470376524,CHARITABLE LIFE INSURANCE POLICIES,1285315,F
201903199349308290,250965603,ALTERNATIVE INVESTMENTS,4593454,F
201903199349308290,250965603,OTHER INVESTMENTS,1946201,F
202031059349301248,141338498,CASH EQUIVALENTS,1018310,F
202031059349301248,141338498,US EQUITIES,42671577,F
202031059349301248,141338498,GLOBAL EQUITIES,24311521,F
202031059349301248,141338498,VENTURE CAPITAL,17223713,F
202031059349301248,141338498,MULTI-STRATEGY,10305729,F
202031059349301248,141338498,OTHER,4610111,F
202040979349300804,250965376,LIMITED PARTNERSHIPS,2103402,F
202040979349300804,250965376,HEDGE FUNDS,2569195,F
202031229349300323,370661491,REAL ESTATES HELD FOR INVESTMENT - FARM LAND,7227264,F
202031229349300323,370661491,COMMONFUND: MULTI STRATEGY EQUITY FUND,13912270,F
202031229349300323,370661491,COMMONFUND: MULTI STRATEGY BOND FUND,6833496,F
202031229349300323,370661491,"CAPITAL PARTNERS VI, LP",197418,F
202031229349300323,370661491,"CAPITAL PARTNERS VII, LP",167067,F
202031229349300323,370661491,MERRIL LYNCH ST INVESTMENT,19560,F
202031229349300323,370661491,LIFE INSURANCE,45704,F
202031229349300323,370661491,OTHER INVESTMENTS,1550,F
202000499349301450,310971599,EDWARD JONES/WESBANCO,5148624,F
202000499349301450,310971599,QUASI ENDOWMENT,17889,F
202000499349301450,310971599,COMMUNITY FOUNDATION,47531,F
202000499349301450,310971599,INLAND WESTERN R.E. TRUST,12725,F
202000499349301450,310971599,LIFE INSURANCE POLICY,40580,C
202001749349301215,580566167,PERPETUAL TRUSTS,71784277,F
202001749349301215,580566167,HEDGED EQUITY FUNDS,34895357,F
202001749349301215,580566167,REAL ASSET FUNDS,46388768,F
202001749349301215,580566167,PRIVATE EQUITY FUNDS,17905177,F
202001749349301215,580566167,REMAINDER INTEREST TRUST,6118148,F
202001749349301215,580566167,MISCELLANEOUS INVESTMENTS,601021,F
202001749349301215,580566167,CASH AND CASH EQUIVALENTS,2032048,F
202000769349301805,741277664,ALTERNATIVE INVESTMENTS,97391517,F
202041269349301449,364479457,US TREASURY NOTES,117554892,F
202041269349301449,364479457,TMCC NOTES,51560150,F
202041269349301449,364479457,TOTAL RETURN INVESTMENT POOL,85017902,F
202010919349301036,050470320,INVESTMENT IN SUBSIDIARY,5292569,C
202000359349301400,750808791,NEW MEXICO BAPTIST FOUNDATION,198354,F
202000359349301400,750808791,HIGHGROUND INVESTMENTS,186420566,F
202000359349301400,750808791,COMMUNITY FOUNDATION OF ABILENE,642709,F
202000359349301400,750808791,SPLIT INTEREST AGREEMENTS,8104695,F
202041979349304914,060646927,HEDGE FUNDS,102600908
202031889349300008,440552049,CASH EQUIVALENTS,3742004,C
202031889349300008,440552049,REIT FUNDS,12422756,C
202031889349300008,440552049,OTHER INVESTMENTS,3719062,C
202020349349300827,510107088,INVESTMENTS,107384567,F
202031009349300143,050277222,Hedged Equity - Developed and Emerging,6139920,F
202031009349300143,050277222,Domestic and International Equities,22533226,F
202031009349300143,050277222,Fixed Income Securities,2510356,F
202031009349300143,050277222,Private Equity,6537028,F
202001919349301885,314379507,HEDGE & ALTERN. EQUITY FUNDS,247176017,F
202001919349301885,314379507,PRIVATE EQUITY FUNDS,50801328,F
202001919349301885,314379507,REAL ESTATE FUNDS,16960672,F
202001919349301885,314379507,COMMODITIES FUNDS,22694749,F
202001919349301885,314379507,FIXED INCOME ALTERNATIVE FUNDS,30170032,F
202011399349300836,391097032,Financial derivatives and other financial products
202011399349300836,391097032,Closely-held equity interests
202020839349300562,640303086,EXTERNALLY MANAGED TRUST,8084613,F
202020839349300562,640303086,REAL ESTATE FUND,173124,F
202020839349300562,640303086,MULTI STRATEGY BOND FUND,9682123,F
202020839349300562,640303086,MULTI STRATEGY EQUITY FD.,40336280,F
202020839349300562,640303086,PRIVATE EQUITY FUND,77390,F
202020839349300562,640303086,INVESTMENTS HELD BY OTHERS,581222,F
202020839349300562,640303086,OTHER VARIOUS,749592,F
201931349349303023,010211497,Fixed Income Securities,100703000,F
201931349349303023,010211497,Global Equity Funds,147856000,F
201931349349303023,010211497,Hedge Funds,189257000,F
201931349349303023,010211497,Venture Capital Funds,124045000,F
201931349349303023,010211497,Buyout Funds,61602000,F
201931349349303023,010211497,Real Estate Funds,19176000,F
201931349349303023,010211497,Natural Resources Funds,24097000,F
201931349349303023,010211497,Other Investments,21766239,F
202040939349300614,420680400,Alternative Funds,5986810,F
202040939349300614,420680400,Short Term Investments,6634202,F
202040939349300614,420680400,Real Estate - Farms,4408000,F
202040939349300614,420680400,Real Estate - City,902307,C
202040939349300614,420680400,Other,1054,F
201901309349303300,420680387,MARKETABLE ALTERNATIVES,477546554,F
201901309349303300,420680387,NON-MARKETABLE ALTERNATIVES,680767651,F
201901309349303300,420680387,OTHER INVESTMENTS,11964568,F
202001399349300120,390806261,CLOSELY-HELD EQUITY SECURITIES,333518317,F
202001399349300120,390806261,COMMINGLED EQUITY FUNDS,702285799,F
202001399349300120,390806261,COMMINGLED BOND FUNDS,177141869,F
202001399349300120,390806261,EQUITY MUTUAL FUNDS,15958127,F
202001399349300120,390806261,GUARANTEED INVSTMENT CONTRACTS,2376046,F
201901309349303465,041081650,HEDGE FUNDS,52009700,F
201901309349303465,041081650,PARTNERSHIPS,20776352,F
202042269349302299,060646715,Other Investments,1612047,F
202042269349302299,060646715,Funds Held in Trust by Others,14992744,F
202021969349305657,160743209,OPERATING INVESTMENTS,332613384,F
202021969349305657,160743209,CASH & CASH EQUIVALENTS,31762631,F
202021969349305657,160743209,INTERESTS,1951665530,F
202041929349301624,470757164,CHI OIP,69400605,F
202041989349301289,150532239,Hedge Funds and Limited Partnerships,228901798,F
202041989349301289,150532239,Real Estate and Life Insurance,4853972,F
202001979349303010,620511454,"HOLSTON CONFERENCE OF UMC FOUNDATION, INC. - ENDOWMENT",939491,F
202001979349303010,620511454,ANNUITIES,356059,F
202001979349303010,620511454,FIRST BANK,2555652,F
202041959349303504,135562308,CASH & OTHER,1374965,F
202041959349303504,135562308,EQUITY SECURITIES,888743421,F
202041959349303504,135562308,FIXED INCOME SECURITIES,2447120,F
202041959349303504,135562308,HEDGE FUNDS,787114819,F
202041959349303504,135562308,NATURAL RESOURCES,74550319,F
202041959349303504,135562308,OPPORTUNISTIC & CREDIT,164549063,F
202041959349303504,135562308,PRIVATE EQUITY,287154018,F
202041959349303504,135562308,REAL ASSETS,190837275,F
202041959349303504,135562308,SPLIT INTEREST AGREEMENTS,36364000,F
202041959349303504,135562308,SHORT-TERM INVESTMENTS,4303000,F
202031979349306413,160743996,PRIVATE EQUITY INVESTMENT,17332804,F
202031369349303453,350868188,Short-term investments,117689607,F
202031369349303453,350868188,Public equities - U.S.,567514665,F
202031369349303453,350868188,Public equities - Non-U.S.,1967232519,F
202031369349303453,350868188,Public equities - Long/short strategies,859573230,F
202031369349303453,350868188,Private equity,5006321923,F
202031369349303453,350868188,Opportunistic,1417350100,F
202031369349303453,350868188,Core diversifiers,747764392,F
202031369349303453,350868188,Fixed income,671492204,F
202031369349303453,350868188,Defined benefit pension plan assets,117989689,F
202041349349302854,231352635,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,16850122,F
202041349349302854,231352635,ALTERNATIVE INVESTMENTS,90346750,F
202021919349302017,560529933,ALTERNATIVE INVESTMENTS,377869,F
202021919349302017,560529933,DEBT SECURITIES,10436039,F
202021919349302017,560529933,EQUITY SECURITIES,16827901,F
202021919349302017,560529933,HEDGE EQUITIES,2000000,F
202040299349301204,420680466,INVESTMENT IN SUBSIDIARY,1399029,C
202040299349301204,420680466,PRIVATE EQUITY FUNDS,7748985,F
202040299349301204,420680466,HEDGE FUNDS,4012769,F
202040299349301204,420680466,REAL ESTATE PARTNERSHIP & REITS,64104,F
202040299349301204,420680466,FUNDS OF FUNDS,21718401,F
202040299349301204,420680466,"PARTNERSHIPS, REAL ASSETS",4620302,F
202001349349302850,383071514,HEDGE FUNDS,15204748,C
202001349349302850,383071514,US EQUITY,7222357,C
202001349349302850,383071514,NON US EQUITY,13617626,C
202001349349302850,383071514,PRIVATE EQUITY,33761595,C
202021339349301337,231177930,ALTERNATIVE INVESTMENTS,10141339,F
202021339349301337,231177930,HELD BY OTHERS - CLAMER,9812043,F
202021339349301337,231177930,GOLDMAN SACH DIST FUND LP,334706,F
202021339349301337,231177930,KOCH TRUST - HARVARD MGMT,1029658,F
202021339349301337,231177930,OAKTREE CAPITAL MGT DISTR FUND,55897,F
202021339349301337,231177930,HELD BY OTHERS - PATTERSON,550701,F
202021339349301337,231177930,LINCOLN ANNUITY - DAVIS #2,659087,F
202041289349301719,430655867,Liquid Assets,4039390,F
202041289349301719,430655867,Hedge Fund,18424216,F
202041289349301719,430655867,Private Equity,10461814,F
202041289349301719,430655867,Global Bonds
202041289349301719,430655867,Private Real Estate,9698778,F
202041289349301719,430655867,Global Equity,89267665,F
202041289349301719,430655867,Venture Capital,2652451,F
202041289349301719,430655867,Core Bonds,10574923,F
202041289349301719,430655867,Intermediate Term,1944997,F
202041289349301719,430655867,Credit,8129756,F
202041289349301719,430655867,Private Credit,522918,F
202020569349301472,410747165,ALTERNATIVE INVESTMENTS,17805291,F
202031309349300108,237225104,BRANDYWINE GLOBAL OPPORTUNIST,3487910,F
202031309349300108,237225104,ADAMAS OPPORTUNITIES L.P.,3660211,F
202031309349300108,237225104,ADAMAS PARTNERS L.P.,5157798,F
202031309349300108,237225104,AQR CAPITAL MANAGEMENT,1487644,F
202031309349300108,237225104,BAUPOST VALUE PARTNERS L.P. IV,14475297,F
202031309349300108,237225104,SEAMANS GLOBAL OPPORTUNITIES FUND,15303,F
202031309349300108,237225104,"BROOKSIDE CAYMAN, LIMITED",1176,F
202031309349300108,237225104,SANDERSON INTL VALUE FUND,7734000,F
202031309349300108,237225104,MARATHON-LONDON EMERGING MARKETS,3357067,F
202031309349300108,237225104,WESTWOOD GLOBAL INVESTMENTS,2868872,F
202031309349300108,237225104,KLINE HILL PARTNERS FUND II LP,305054,F
202031309349300108,237225104,BAIN CAPITAL FUND XI,962156,F
202031309349300108,237225104,HIGHLAND CAPITAL PARTNERS 9-B L.P.,1311550,F
202031309349300108,237225104,ARROWSTREET CAPITAL,9033961,F
202031309349300108,237225104,KABOUTER,3749954,F
202031309349300108,237225104,DOVER STREET IX,612899,F
202031309349300108,237225104,HIGHBAR PARTNERS III,638417,F
202011709349301801,361408475,MARKETABLE EQUITY INVESTMENTS,281045083,F
202011709349301801,361408475,PRIVATE EQUITY INVESTMENTS,80291584,F
202011709349301801,361408475,FIXED INCOME INVESTMENTS,73184749,F
202011709349301801,361408475,REAL ESTATE,23969960,F
202001089349300505,141468399,Limited Partnerships - International Investments,7331197,F
202001089349300505,141468399,Hedge Funds,6921801,F
202001089349300505,141468399,Funds of Funds,8648739,F
202041199349300124,240795445,ALTERNATIVE INVESTMENTS,1304674039,F
202041199349300124,240795445,LIFE INSURANCE & OTHER INVEST,3359417,F
202041199349300124,240795445,REAL ESTATE,1663370,F
202000699349300920,160743140,BENEFICIAL INTERESTS IN TRUSTS,1785321,F
202000699349300920,160743140,CASH SURRENDER VALUE OF LIFE INSURANCE,216992,F
202000699349300920,160743140,COMMINGLED EQUITY FUNDS,263828813,F
202000699349300920,160743140,COMMINGLED FIXED INCOME FUNDS,16285467,F
202000699349300920,160743140,PRIVATE PLACEMENTS,290594171,F
202000699349300920,160743140,HEDGE FUNDS,285245666,F
202000699349300920,160743140,CDARS HELD FOR INVESTMENT,12655486,F
202021549349301942,741613878,PRIVATE EQUITY INVESTMENTS,216844394,F
202021549349301942,741613878,REAL ASSETS INVESTMENTS,147382492,F
202021549349301942,741613878,INVESTMENTS IN AFFILIATES,13046404,C
202021549349301942,741613878,OTHER MISCELLANEOUS INVESTMENT,475890,F
202021209349301532,141338371,PRIVATE HEDGE FUND,9577358,F
202021209349301532,141338371,PRIVATE EQUITY FUND,1090010,F
202021209349301532,141338371,PRIVATE REIT,1462225,F
202021209349301532,141338371,LIMITED PARTNERSHIP,909437,F
202021209349301532,141338371,CASH AND CASH EQUIVALENTS,2264102,F
202041339349302504,580566205,PRIVATE EQUITY FUNDS,11887629,F
202041339349302504,580566205,REAL ASSET FUNDS,1716079,F
202041339349302504,580566205,CASH AND CASH EQUIVALENTS,3793337,F
202041339349302504,580566205,HEDGE FUNDS,7050382,F
202031979349307063,430653611,Financial derivatives and other financial products
202031979349307063,430653611,Closely-held equity interests
202031979349307063,430653611,Absolute Return,1125310264,F
202031979349307063,430653611,Private Equity,3339598101,F
202031979349307063,430653611,Real assets and other,583625480,F
202031979349307063,430653611,Investment in affiliates,32442746,F
202031979349307063,430653611,Other investments,189753318,F
202021209349301592,250964126,ALTERNATIVE INVESTMENTS,16872855,F
202031619349301713,240795686,EQ. INSTIT. MUTUAL FUNDS,227822096,F
202031619349301713,240795686,EVENT DRIVED/DISTRESSED,30567103,F
202031619349301713,240795686,LONG/SHORT EQUITY,101565882,F
202031619349301713,240795686,MULTI-STRAT/ABS RETURN,85558410,F
202031619349301713,240795686,REAL ESTATE,3424989,F
202031619349301713,240795686,PRIVATE EQUITY,107424899,F
202031619349301713,240795686,FIXED INCOME INSTIT. MUTUAL FUNDS,96852026,F
202031359349303738,840404231,ALTERNATIVE INVESTMENTS,234465275,F
202031359349303738,840404231,INTERNATIONAL BOND HOLDING,230000,F
202021199349301122,540505922,Hedge Funds,5384891,F
202021199349301122,540505922,Private Capital,10504397,F
202021199349301122,540505922,Distressed Debt,104771,F
202021199349301122,540505922,Real Estate,3846456,F
202021199349301122,540505922,Natural Resources,3203707,F
202041339349302559,410693970,REAL ESTATE FUNDS,66679963,F
202041339349302559,410693970,Marketable Alternatives,85041448,F
202041339349302559,410693970,PRIVATE EQUITY,106528307,F
202041339349302559,410693970,FOREIGN EQUITY,325000,F
202000599349300830,610444650,SPECIAL OPPORTUNITIES,41610900,F
202000599349300830,610444650,REAL ESTATE,2766700,F
202000599349300830,610444650,HEDGE FUNDS,143902600,F
202000599349300830,610444650,Private Equity,67970100,F
202001959349303965,421315493,CASH AND CASH EQUIVALENTS,3134000,F
202001959349303965,421315493,LIMITED PARTNERSHIP INTERESTS,2706000,F
202001959349303965,421315493,RESTRICTED CASH,2353352,F
202001959349303965,421315493,REAL ESTATE,2109000,F
202001959349303965,421315493,EQUITY SECURITIES,1201000,F
202001959349303965,421315493,SOLAR PROJECT,750000,F
202001959349303965,421315493,CERTIFICATES OF DEPOSIT,303794,F
202001959349303965,421315493,ANNUITIES,167000,F
202001959349303965,421315493,ART,17000,F
202021839349301407,520610538,ALTERNATIVE INVESTMENTS,62261000,F
202000569349300235,231352692,LIFE INSURANCE POLICIES CASH SURRENDER VALUE,27148,F
202000569349300235,231352692,ALTERNATIVE INVESTMENTS,12560530,F
201903189349303195,620789275,LIMITED PARTNERSHIP,978126,F
202020879349300512,390826049,ALTERNATIVE INVESTMENTS,34007877,F
202030929349300223,756001300,MARKETABLE COMMODITIES,9445,F
202030929349300223,756001300,INVESTMENTS HELD IN TRUST,50863979,F
202030929349300223,756001300,OTHER,841515,F
202001989349300500,560547478,Financial derivatives and other financial products
202001989349300500,560547478,Closely-held equity interests
202001989349300500,560547478,Real Estate and Art,14040766,F
202030179349300723,540505892,Alternative Real Assets,8379869,F
202030179349300723,540505892,Alternatives - Hedge Funds,9708717,F
202030179349300723,540505892,Altervatives - Defensive Equity Strategy,2294715,F
202011069349300636,560529982,EQUITY SECURITIES,66332498,F
202011069349300636,560529982,BOND FUNDS,9580920,F
202041959349303889,030179592,Fixed income strategies - non publicly traded,1867442,F
202041959349303889,030179592,Hedge funds,9686808,F
202041959349303889,030179592,Private equity funds,1693911,F
202041959349303889,030179592,Real estate funds,150548,F
202041959349303889,030179592,Beneficial Interest in Remainder Trust,201174,F
202001179349300200,042225850,FIXED INCOME INVESTMENTS,1812763,F
202001179349300200,042225850,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,583301,F
202001179349300200,042225850,LIMITED PARTNERSHIPS,2262137,F
202001479349300865,460225483,Assets limited to use - Avera Pooled Investments,239350631,F
202021969349302647,951890710,COMMON FUND EQUITY AND BONDS,46408183,F
202021969349302647,951890710,REAL ESTATE INVESTMENTS,84875,F
202001359349303250,250717890,LIMITED PARTNERSHIPS,17161858,F
202001359349303250,250717890,HEDGE FUNDS,410403,F
202001359349303250,250717890,REAL ESTATE INVESTMENT FUND,8223128,F
202041979349304609,710448822,Other Investments,1057491,F
201913179349303996,470378779,STUDENT LOAN AND RESTRICTED FUNDS,1004544,F
201913179349303996,470378779,JOINT VENTURES,6325053,F
201913179349303996,470378779,BENEFICIAL INTEREST IN FOUNDATION,7267021,F
201913179349303996,470378779,BENEFICIAL INTEREST IN TRUST,42812349,F
202030579349300038,420680460,CASH SURRENDER VALUE - LIFE INSURANCE,3997813,F
202030579349300038,420680460,FUNDS HELD IN TRUST BY OTHERS,11088986,F
202030579349300038,420680460,PRIVATE EQUITY FUNDS,76601095,F
202001329349302540,210634981,INVESTMENTS HELD BY TRUSTEES,7712131
202001329349302540,210634981,PRIVATE EQUITY,1987968
202001329349302540,210634981,STRUCTURED CREDIT FUNDS,1777032
202001329349302540,210634981,SPECIAL SITUATIONS FUNDS,1858144
202001329349302540,210634981,CORE PROPERTIES FUNDS,2259316
202030979349300118,340714687,ALTERNATIVE INVESTMENTS,6722992,F
202030979349300118,340714687,HEDGE FUNDS,6388984,F
202030979349300118,340714687,REAL ESTATE,2532000,F
202001639349300110,640303093,Financial derivatives and other financial products
202001639349300110,640303093,Closely-held equity interests
