object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201711029349300736,750800689,WI
201711079349300946,953075415,VA
201711079349300946,953075415,AL
201711079349300946,953075415,AK
201711079349300946,953075415,AZ
201711079349300946,953075415,AR
201711079349300946,953075415,CA
201711079349300946,953075415,CO
201711079349300946,953075415,CT
201711079349300946,953075415,FL
201711079349300946,953075415,GA
201711079349300946,953075415,HI
201711079349300946,953075415,IL
201711079349300946,953075415,KS
201711079349300946,953075415,KY
201711079349300946,953075415,ME
201711079349300946,953075415,MD
201711079349300946,953075415,MA
201711079349300946,953075415,MI
201711079349300946,953075415,MN
201711079349300946,953075415,MO
201711079349300946,953075415,MS
201711079349300946,953075415,NH
201711079349300946,953075415,NJ
201711079349300946,953075415,NM
201711079349300946,953075415,NY
201711079349300946,953075415,NC
201711079349300946,953075415,ND
201711079349300946,953075415,OH
201711079349300946,953075415,OK
201711079349300946,953075415,OR
201711079349300946,953075415,PA
201711079349300946,953075415,RI
201711079349300946,953075415,SC
201711079349300946,953075415,TN
201711079349300946,953075415,UT
201711079349300946,953075415,WA
201711079349300946,953075415,WV
201711079349300946,953075415,WI
201701309349303130,464932121,IL
201711029349300116,042300472,CA
201711029349300116,042300472,MA
201701089349301005,570314406,SC
201700979349300740,111630830,IN
201701089349300625,590624440,FL
201701119349300805,420703280,AK
201701119349300805,420703280,AZ
201701119349300805,420703280,LA
201701119349300805,420703280,MD
201701119349300805,420703280,MI
201701119349300805,420703280,NH
201701119349300805,420703280,SC
201701119349300805,420703280,WA
201731049349300018,562535892,FL
201731029349301158,560530251,NC
201701089349300705,030179424,AK
201701089349300705,030179424,MA
201701089349300705,030179424,MD
201701089349300705,030179424,MI
201701089349300705,030179424,NH
201701089349300705,030179424,NY
201701089349300705,030179424,OR
201701089349300705,030179424,SC
201711009349301451,251120678,PA
201711009349301451,251120678,AK
201711009349301451,251120678,WA
201711009349301451,251120678,CO
201711009349301451,251120678,KY
201711009349301451,251120678,MD
201711009349301451,251120678,MA
201711009349301451,251120678,MI
201711009349301451,251120678,NH
201711009349301451,251120678,OH
201711009349301451,251120678,OK
201711009349301451,251120678,OR
201711009349301451,251120678,SC
201711009349301451,251120678,NV
201711009349301451,251120678,NY
201711089349301151,042199867,MA
201721079349301457,141338498,NY
201701089349300750,850297355,NM
201711049349300601,560556753,NC
201711049349300601,560556753,SC
201721089349300217,231352648,PA
201741329349304819,251698677,PA
201741359349302789,870788565,SC
201741359349302789,870788565,KY
201741359349302819,340726107,OH
201741359349313769,273739336,CA
201741359349307309,630288878,AL
201741359349308519,381368367,MI
201701299349301930,464336787,NY
201741329349305774,131740451,CA
201701099349300125,942434925,CA
201701249349301410,240804602,PA
201731249349301233,111630822,NY
201741239349301299,580568698,GA
201711079349300031,250981156,OH
201711079349300031,250981156,PA
201701319349301740,042104329,CA
201701319349301740,042104329,MA
201701319349301740,042104329,NY
201730939349300433,510578495,NY
201701289349301055,510175975,NY
201701289349301840,041958460,AL
201701289349301840,041958460,AR
201701289349301840,041958460,GA
201701289349301840,041958460,IL
201701289349301840,041958460,KS
201701289349301840,041958460,KY
201701289349301840,041958460,MA
201701289349301840,041958460,MD
201701289349301840,041958460,MI
201701289349301840,041958460,MN
201701289349301840,041958460,MS
201701289349301840,041958460,NH
201701289349301840,041958460,NJ
201701289349301840,041958460,NM
201701289349301840,041958460,NY
201701289349301840,041958460,OK
201701289349301840,041958460,OR
201701289349301840,041958460,PA
201701289349301840,041958460,RI
201701289349301840,041958460,SC
201701289349301840,041958460,TN
201701289349301840,041958460,UT
201701289349301840,041958460,VA
201701289349301840,041958460,WI
201701289349301840,041958460,WV
201701289349302010,340714600,OH
201701289349302100,351087173,IN
201701289349301015,952882724,CA
201701259349300235,272017442,NY
201741229349301759,350868202,IN
201701319349303070,620202000,TN
201701299349300945,530196640,DC
201721399349300222,363085682,IL
201711029349300706,350868158,AZ
201711029349300706,350868158,CA
201711029349300706,350868158,CO
201711029349300706,350868158,DC
201711029349300706,350868158,IN
201711029349300706,350868158,MD
201711029349300706,350868158,MA
201711029349300706,350868158,MI
201711029349300706,350868158,OK
201711029349300706,350868158,RI
201711029349300706,350868158,SC
201721019349300832,952261113,CA
201731089349300033,750926755,NH
201731079349300043,060653264,CA
201731079349300043,060653264,NY
201731079349300043,060653264,TX
201741019349300209,020263136,NH
201701309349303620,362177139,AK
201701309349303620,362177139,AR
201701309349303620,362177139,KY
201701309349303620,362177139,MD
201701309349303620,362177139,MA
201701309349303620,362177139,NH
201701309349303620,362177139,OK
201701309349303620,362177139,OR
201701309349303620,362177139,WA
201701289349300805,340714687,AK
201701289349300805,340714687,AZ
201701289349300805,340714687,MA
201701289349300805,340714687,NH
201701289349300805,340714687,OH
201701289349300805,340714687,WA
201701259349300435,580566199,GA
201701029349300920,930821228,OR
201701239349301015,311146505,KY
201701319349301595,480730814,KS
201711029349300106,610466713,KY
201701039349301605,741159753,AK
201701039349301605,741159753,CO
201701039349301605,741159753,GA
201701039349301605,741159753,KY
201701039349301605,741159753,MD
201701039349301605,741159753,MA
201701039349301605,741159753,MI
201701039349301605,741159753,NH
201701039349301605,741159753,OH
201701039349301605,741159753,OK
201701039349301605,741159753,OR
201701039349301605,741159753,SC
201721189349300927,453656162,AK
201721189349300927,453656162,IL
201721189349300927,453656162,KY
201721189349300927,453656162,MA
201721189349300927,453656162,MD
201721189349300927,453656162,MI
201721189349300927,453656162,MN
201721189349300927,453656162,NH
201721189349300927,453656162,NV
201721189349300927,453656162,OK
201721189349300927,453656162,OR
201721189349300927,453656162,SC
201721189349300927,453656162,WI
201701239349301220,231352294,PA
201741359349303614,410693970,AL
201741359349303614,410693970,CO
201741359349303614,410693970,FL
201741359349303614,410693970,KY
201741359349303614,410693970,MD
201741359349303614,410693970,MA
201741359349303614,410693970,MI
201741359349303614,410693970,MN
201741359349303614,410693970,NH
201741359349303614,410693970,ND
201741359349303614,410693970,OR
201741359349303614,410693970,SC
201741359349303614,410693970,SD
201731219349300983,350868127,IN
201721149349300802,581216007,GA
201711119349300241,866042458,AZ
201701189349301065,201024637,OR
201741159349301014,580593414,GA
201741159349300404,251125048,PA
201731089349300763,730579264,OK
201741329349303744,160743996,NY
201711239349301431,950549600,CA
201741329349306924,042134818,MA
201701189349300940,381459365,MI
201741329349302374,231543518,PA
201711039349300246,520591661,MD
201731239349300308,350868152,IN
201721039349301352,350867977,IN
201741049349300114,520591623,MD
201741089349300319,042103545,MA
201731089349300348,440617326,MO
201731049349301608,330494864,CA
201721029349300812,951684793,CA
201721039349300907,951643334,CA
201721159349300917,231365954,AK
201721159349300917,231365954,CO
201721159349300917,231365954,MA
201721159349300917,231365954,MD
201721159349300917,231365954,MI
201721159349300917,231365954,NH
201721159349300917,231365954,PA
201721159349300917,231365954,WA
201731179349300823,521859814,MA
201711029349300726,581363100,TN
201701309349302420,951644593,CA
201701309349301310,042104775,MA
201711169349300341,570314390,SC
201711229349300931,237179567,OH
201701319349302640,591157081,FL
201701249349301395,240795460,PA
201711249349301106,132590811,NY
201741109349300819,340714626,OH
201741079349300819,231352615,PA
201741169349300129,361408475,AK
201741169349300129,361408475,CO
201741169349300129,361408475,HI
201741169349300129,361408475,MD
201741169349300129,361408475,MA
201741169349300129,361408475,MI
201741169349300129,361408475,NH
201741169349300129,361408475,OK
201741169349300129,361408475,OR
201741169349300129,361408475,SC
201711229349300346,250965601,PA
201711149349300026,452543410,CA
201711149349300026,452543410,CO
201711149349300026,452543410,LA
201711239349301421,352158366,IN
201721089349300537,430662529,CA
201721089349300537,430662529,CO
201721089349300537,430662529,GA
201721089349300537,430662529,MD
201721089349300537,430662529,MA
201721089349300537,430662529,MI
201721089349300537,430662529,OK
201721089349300537,430662529,PA
201721089349300537,430662529,SC
201721089349300537,430662529,WA
201721189349300207,150532078,CA
201721189349300207,150532078,NY
201701249349301695,730579265,OK
201700959349300520,237110060,MD
201700959349300520,237110060,MA
201700959349300520,237110060,NY
201741329349300114,251024358,PA
201731079349300743,951921340,CA
201741329349302334,383589120,MI
201710939349300516,462192790,WI
201701039349300720,042105776,MA
201711169349301201,135647700,NY
201720959349300037,582624570,GA
201741089349300974,930386972,CA
201741089349300974,930386972,CO
201741089349300974,930386972,OR
201741089349300974,930386972,WA
201710969349300771,570324906,SC
201741359349311659,261221063,MN
201720959349300207,410693962,MN
201720959349300207,410693962,CA
201740979349300739,610448560,KY
201731039349301653,311601569,OH
201720969349300787,260152908,CA
201730979349300423,930386858,AK
201730979349300423,930386858,CO
201730979349300423,930386858,DC
201730979349300423,930386858,MA
201730979349300423,930386858,MD
201730979349300423,930386858,MI
201730979349300423,930386858,NH
201730979349300423,930386858,NJ
201730979349300423,930386858,NY
201730979349300423,930386858,OR
201730979349300423,930386858,PA
201730979349300423,930386858,VA
201730979349300423,930386858,WA
201730979349300423,930386858,WV
201711239349300331,042103731,MA
201700909349300430,362167804,IL
201710979349300031,741196134,OK
201721019349300822,141338488,NY
201701299349302375,410969244,AL
201701299349302375,410969244,AR
201701299349302375,410969244,CA
201701299349302375,410969244,CT
201701299349302375,410969244,FL
201701299349302375,410969244,GA
201701299349302375,410969244,HI
201701299349302375,410969244,IL
201701299349302375,410969244,KS
201701299349302375,410969244,KY
201701299349302375,410969244,MA
201701299349302375,410969244,MD
201701299349302375,410969244,MI
201701299349302375,410969244,MN
201701299349302375,410969244,MS
201701299349302375,410969244,NC
201701299349302375,410969244,ND
201701299349302375,410969244,NH
201701299349302375,410969244,NY
201701299349302375,410969244,OH
201701299349302375,410969244,OK
201701299349302375,410969244,OR
201701299349302375,410969244,PA
201701299349302375,410969244,RI
201701299349302375,410969244,SC
201701299349302375,410969244,TN
201701299349302375,410969244,UT
201701299349302375,410969244,VA
201701299349302375,410969244,WI
201701299349302375,410969244,WV
201711089349301001,941581707,CA
201721039349301037,630288811,AL
201741159349300919,237434499,GA
201730819349300708,132887929,NY
201710729349300401,526056979,IL
201711019349300531,590637903,FL
201731159349300833,240795445,AK
201731159349300833,240795445,AZ
201731159349300833,240795445,CO
201731159349300833,240795445,MD
201731159349300833,240795445,MA
201731159349300833,240795445,MI
201731159349300833,240795445,NH
201731159349300833,240795445,NY
201731159349300833,240795445,PA
201731159349300833,240795445,SC
201731159349300833,240795445,WA
201711039349301606,160743040,NY
201731019349300148,930386890,OR
201731019349300148,930386890,WA
201741029349300509,264078735,CA
201741329349302039,236002304,AK
201741329349302039,236002304,CO
201741329349302039,236002304,DC
201741329349302039,236002304,FL
201741329349302039,236002304,HI
201741329349302039,236002304,KY
201741329349302039,236002304,MA
201741329349302039,236002304,MD
201741329349302039,236002304,MI
201741329349302039,236002304,NH
201741329349302039,236002304,NJ
201741329349302039,236002304,NV
201741329349302039,236002304,NY
201741329349302039,236002304,OH
201741329349302039,236002304,OK
201741329349302039,236002304,OR
201741329349302039,236002304,SC
201741329349302039,236002304,WA
201741329349302039,236002304,WI
201741329349303059,042868893,MA
201731169349300733,202197046,MD
201740889349300324,640428676,AK
201740889349300324,640428676,CO
201740889349300324,640428676,DC
201740889349300324,640428676,KY
201740889349300324,640428676,MD
201740889349300324,640428676,MA
201740889349300324,640428676,MI
201740889349300324,640428676,NH
201740889349300324,640428676,NJ
201740889349300324,640428676,NY
201740889349300324,640428676,OH
201740889349300324,640428676,OK
201740889349300324,640428676,OR
201740889349300324,640428676,SC
201740889349300324,640428676,WA
201740889349300324,640428676,WI
201731249349300838,061519057,CA
201731249349300838,061519057,MA
201731249349300838,061519057,MI
201731249349301628,420680387,CA
201731249349301628,420680387,MA
201731249349301628,420680387,MI
201731249349301628,420680387,NY
201731249349301628,420680387,SC
201700899349300010,134349811,MS
201721089349300637,042126597,MA
201721089349300787,240795441,PA
201741079349300029,150532204,CA
201721099349300517,362167770,IL
201731079349301203,350867954,IN
201731469349300718,510671019,CA
201741099349300009,350845258,IN
201741099349300624,620476301,TN
201740819349300724,231352620,CA
201740819349300724,231352620,DE
201740819349300724,231352620,FL
201740819349300724,231352620,ME
201740819349300724,231352620,NJ
201740819349300724,231352620,NY
201740819349300724,231352620,PA
201740819349300724,231352620,TX
201741149349300864,570967350,SC
201741379349300744,620502739,TN
201720839349300727,620814498,TN
201700729349300315,440589787,AL
201700729349300315,440589787,AK
201700729349300315,440589787,AR
201700729349300315,440589787,CA
201700729349300315,440589787,CO
201700729349300315,440589787,CT
201700729349300315,440589787,FL
201700729349300315,440589787,GA
201700729349300315,440589787,HI
201700729349300315,440589787,LA
201700729349300315,440589787,ME
201700729349300315,440589787,MD
201700729349300315,440589787,MA
201700729349300315,440589787,MI
201700729349300315,440589787,MN
201700729349300315,440589787,MS
201700729349300315,440589787,NH
201700729349300315,440589787,NC
201700729349300315,440589787,OH
201700729349300315,440589787,OR
201700729349300315,440589787,SC
201700729349300315,440589787,UT
201700729349300315,440589787,VA
201700729349300315,440589787,WA
201700729349300315,440589787,WV
201721179349300802,314421101,OH
201730349349301068,042103701,MA
201730379349300218,660177776,FL
201730379349300218,660177776,NY
201730379349300218,660177776,PR
201730749349300953,941021164,CA
201740419349301379,570705675,SC
201700419349301120,591237047,CA
201710459349303916,941156617,CA
201710459349301736,930386908,OR
201720349349300007,042104778,MA
201720349349300007,042104778,AK
201720349349300007,042104778,CO
201720349349300007,042104778,MD
201720349349300007,042104778,MI
201720349349300007,042104778,NV
201720349349300007,042104778,NH
201720349349300007,042104778,NY
201720349349300007,042104778,OH
201720349349300007,042104778,OK
201720349349300007,042104778,OR
201720349349300007,042104778,SC
201720349349300007,042104778,WA
201710449349300961,520591694,MD
201700419349301055,410711610,AK
201700419349301055,410711610,AL
201700419349301055,410711610,AR
201700419349301055,410711610,CA
201700419349301055,410711610,CO
201700419349301055,410711610,CT
201700419349301055,410711610,GA
201700419349301055,410711610,HI
201700419349301055,410711610,ID
201700419349301055,410711610,KS
201700419349301055,410711610,KY
201700419349301055,410711610,LA
201700419349301055,410711610,MA
201700419349301055,410711610,MD
201700419349301055,410711610,ME
201700419349301055,410711610,MI
201700419349301055,410711610,MN
201700419349301055,410711610,MO
201700419349301055,410711610,MS
201700419349301055,410711610,MT
201700419349301055,410711610,NC
201700419349301055,410711610,NE
201700419349301055,410711610,NH
201700419349301055,410711610,NY
201700419349301055,410711610,OH
201700419349301055,410711610,OK
201700419349301055,410711610,OR
201700419349301055,410711610,RI
201700419349301055,410711610,SC
201700419349301055,410711610,SD
201700419349301055,410711610,TN
201700419349301055,410711610,TX
201700419349301055,410711610,UT
201700419349301055,410711610,VA
201700419349301055,410711610,WA
201700419349301055,410711610,WI
201700419349301055,410711610,WV
201700419349301055,410711610,FL
201700419349301055,410711610,NM
201700419349301055,410711610,PA
201720639349300207,941339635,OR
201720639349300207,941339635,MD
201720639349300207,941339635,AK
201720639349300207,941339635,CO
201720639349300207,941339635,WA
201730419349301508,530199507,AK
201730419349301508,530199507,CO
201730419349301508,530199507,DC
201730419349301508,530199507,KY
201730419349301508,530199507,MD
201730419349301508,530199507,MA
201730419349301508,530199507,NH
201730419349301508,530199507,NY
201730419349301508,530199507,ND
201730419349301508,530199507,OR
201730419349301508,530199507,SC
201730419349301508,530199507,WA
201720679349300537,610444708,KY
201741219349300714,930845182,OR
201710399349300926,221500484,NJ
201701049349300605,471804087,CA
201710179349301616,370661231,IL
201731119349300203,231657958,AK
201731119349300203,231657958,AZ
201731119349300203,231657958,CO
201731119349300203,231657958,KY
201731119349300203,231657958,ME
201731119349300203,231657958,MD
201731119349300203,231657958,MA
201731119349300203,231657958,MI
201731119349300203,231657958,NH
201731119349300203,231657958,NY
201731119349300203,231657958,OH
201731119349300203,231657958,OK
201731119349300203,231657958,OR
201731119349300203,231657958,WA
201731119349300203,231657958,PA
201731119349300203,231657958,SC
201730799349300243,521010577,MD
201720979349300617,454971921,GA
201720309349300547,952556403,CA
201710459349301531,042108346,MA
201730669349300548,202951862,OR
201740469349300414,610469267,KY
201740469349300414,610469267,TN
201740469349300414,610469267,VA
201721039349301212,150545841,NY
201741329349300909,350868188,IN
201741329349300909,350868188,CA
201741329349300909,350868188,OK
201740459349303549,951744369,CA
201721159349301062,030482006,AK
201721159349301062,030482006,KS
201721159349301062,030482006,NH
201721159349301062,030482006,OR
201721159349301062,030482006,KY
201721159349301062,030482006,LA
201721159349301062,030482006,MA
201721159349301062,030482006,MD
201721159349301062,030482006,MO
201721159349301062,030482006,WA
201741329349301894,061627882,CT
201711529349300716,341695897,OH
201741359349308609,542110067,CA
201701249349300940,841123408,CO
201741359349307984,951890710,CA
201741359349308909,951904355,CA
201710949349300811,010211810,ME
201741339349300804,930634049,OR
201741359349312509,210650678,AK
201741359349312509,210650678,CO
201741359349312509,210650678,KY
201741359349312509,210650678,MD
201741359349312509,210650678,MA
201741359349312509,210650678,MI
201741359349312509,210650678,NH
201741359349312509,210650678,NY
201741359349312509,210650678,OH
201741359349312509,210650678,OK
201741359349312509,210650678,OR
201741359349312509,210650678,SC
201741359349312509,210650678,WA
201730879349300223,952415066,CA
201731359349310548,610458355,KY
201731359349310548,610458355,OR
201741329349304894,042103552,AZ
201741329349304894,042103552,CA
201741329349304894,042103552,FL
201741329349304894,042103552,MD
201741329349304894,042103552,MA
201741329349304894,042103552,NJ
201741329349304894,042103552,NY
201740869349300024,411607453,MN
201740809349300539,953385517,CA
201711669349301761,800470195,NY
201741359349308524,580566212,GA
201740879349300234,231352621,AK
201740879349300234,231352621,CO
201740879349300234,231352621,DC
201740879349300234,231352621,MA
201740879349300234,231352621,MD
201740879349300234,231352621,MI
201740879349300234,231352621,NH
201740879349300234,231352621,NV
201740879349300234,231352621,NY
201740879349300234,231352621,OH
201740879349300234,231352621,OK
201740879349300234,231352621,OR
201740879349300234,231352621,SC
201740879349300234,231352621,WA
201741359349306039,720635884,LA
201741329349305624,141338587,AK
201741329349305624,141338587,AR
201741329349305624,141338587,AZ
201741329349305624,141338587,CO
201741329349305624,141338587,DC
201741329349305624,141338587,MA
201741329349305624,141338587,ME
201741329349305624,141338587,MI
201741329349305624,141338587,MN
201741329349305624,141338587,MS
201741329349305624,141338587,NC
201741329349305624,141338587,NH
201741329349305624,141338587,NJ
201741329349305624,141338587,NY
201741329349305624,141338587,OR
201741329349305624,141338587,SC
201741329349305624,141338587,VA
201741329349305624,141338587,WA
201741359349308574,750995027,TX
201731359349305433,340714334,OH
201731359349305328,135598093,CA
201731359349304433,610673582,KY
201741329349300834,516000297,AK
201741329349300834,516000297,AZ
201741329349300834,516000297,CA
201741329349300834,516000297,CO
201741329349300834,516000297,GA
201741329349300834,516000297,HI
201741329349300834,516000297,ID
201741329349300834,516000297,IL
201741329349300834,516000297,KY
201741329349300834,516000297,MD
201741329349300834,516000297,MA
201741329349300834,516000297,MI
201741329349300834,516000297,NH
201741329349300834,516000297,OH
201741329349300834,516000297,OK
201741329349300834,516000297,OR
201741329349300834,516000297,SC
201741329349300834,516000297,WA
201741359349305979,580566133,GA
201741359349304934,041843040,MA
201741329349307284,900171867,CA
201731359349303298,231352630,PA
201731359349303298,231352630,AK
201731359349303298,231352630,MD
201731359349303298,231352630,MA
201731359349303298,231352630,MI
201731359349303298,231352630,NH
201731359349303298,231352630,DC
201731359349303298,231352630,NY
201731359349303298,231352630,AZ
201731359349303298,231352630,SC
201731359349303298,231352630,WA
201731359349303298,231352630,CO
201731049349301208,381359569,MI
201741359349304639,910565553,WA
201740939349300854,240795506,PA
201711019349300821,160755807,NY
201741329349301269,133643485,NY
201633499349301218,596046500,FL
201730459349301328,420680372,IL
201711189349300736,060646587,CT
201711189349300736,060646587,NY
201633209349316908,330728290,CA
201701649349300775,363912263,IL
201730479349301203,620475690,TN
201711039349301161,941156628,CA
201700939349300975,410695524,KY
201700939349300975,410695524,MA
201700939349300975,410695524,MD
201700939349300975,410695524,MI
201700939349300975,410695524,MN
201700939349300975,410695524,NH
201700939349300975,410695524,SC
201700939349300975,410695524,WA
201701669349300810,270404689,CA
201730309349301008,860294012,AZ
201710469349302006,041591060,MA
201710449349301496,364682140,CA
201701019349301250,951643992,AK
201701019349301250,951643992,CA
201701019349301250,951643992,CO
201701019349301250,951643992,ME
201701019349301250,951643992,MD
201701019349301250,951643992,MA
201701019349301250,951643992,MI
201701019349301250,951643992,NV
201701019349301250,951643992,NH
201701019349301250,951643992,OH
201701019349301250,951643992,OK
201701019349301250,951643992,OR
201701019349301250,951643992,SC
201701019349301250,951643992,WA
201701019349301250,951643992,WI
201710309349301161,363005527,IL
201613549349300516,056015988,MA
201730389349301478,131740285,NY
201710569349300411,593506589,FL
201730399349301388,410693968,MN
201730399349301388,410693968,CO
201701219349300410,941156266,CA
201623209349314907,208625115,FL
201711079349300431,410695527,MN
201711079349300431,410695527,CA
201740879349300319,362170136,MD
201740879349300319,362170136,SC
201623269349300407,566049935,NC
201721039349301027,231352688,AK
201721039349301027,231352688,AZ
201721039349301027,231352688,CO
201721039349301027,231352688,KY
201721039349301027,231352688,ME
201721039349301027,231352688,MD
201721039349301027,231352688,MA
201721039349301027,231352688,MI
201721039349301027,231352688,NH
201721039349301027,231352688,NY
201721039349301027,231352688,OH
201721039349301027,231352688,OK
201721039349301027,231352688,OR
201721039349301027,231352688,PA
201721039349301027,231352688,VA
201721039349301027,231352688,WA
201710409349301326,941585735,CA
201720489349300232,930391563,OR
201720489349300232,930391563,WA
201741169349300339,942340692,CA
201623549349300002,300639724,MA
201721329349305147,042103629,MA
201721359349303377,956151774,CA
201731359349301268,590722789,FL
201721329349301222,231352256,PA
201721329349305297,910567740,OR
201721329349305297,910567740,WA
201721329349305297,910567740,AL
201721329349305297,910567740,AR
201721329349305297,910567740,CA
201721329349305297,910567740,CT
201721329349305297,910567740,FL
201721329349305297,910567740,GA
201721329349305297,910567740,HI
201721329349305297,910567740,IL
201721329349305297,910567740,KS
201721329349305297,910567740,KY
201721329349305297,910567740,MD
201721329349305297,910567740,MA
201721329349305297,910567740,MI
201721329349305297,910567740,MN
201721329349305297,910567740,MS
201721329349305297,910567740,NH
201721329349305297,910567740,NJ
201721329349305297,910567740,NM
201721329349305297,910567740,NY
201721329349305297,910567740,NC
201721329349305297,910567740,OK
201721329349305297,910567740,PA
201721329349305297,910567740,RI
201721329349305297,910567740,SC
201721329349305297,910567740,TN
201721329349305297,910567740,UT
201721329349305297,910567740,VA
201721329349305297,910567740,WV
201721329349305297,910567740,WI
201731329349303808,041679980,AK
201731329349303808,041679980,CO
201731329349303808,041679980,MD
201731329349303808,041679980,MA
201731329349303808,041679980,MI
201731329349303808,041679980,NH
201731329349303808,041679980,NY
201731329349303808,041679980,OH
201731329349303808,041679980,OR
201731329349303808,041679980,SC
201731329349303808,041679980,WI
201721359349301312,042103639,MA
201731359349312403,610444671,KY
201721359349309502,522122145,MD
201721359349303607,030220266,VT
201711359349304641,590936101,AZ
201711359349304641,590936101,FL
201711359349302401,730587210,OK
201741359349303389,061395640,DE
201741359349303389,061395640,MA
201731329349304568,610444788,KY
201721359349312312,231352689,PA
201721359349313762,930386839,CA
201721359349313762,930386839,OR
201721359349313762,930386839,WA
201731329349302058,131624225,CA
201721379349300437,390980974,WI
201711359349312236,132676570,NY
201721339349300872,237409172,PR
201731359349306803,530196603,AK
201731359349306803,530196603,MD
201731359349306803,530196603,MI
201731359349306803,530196603,NH
201731359349306803,530196603,OR
201731359349306803,530196603,SC
201731359349306803,530196603,WA
201731359349306803,530196603,WI
201731359349306803,530196603,MA
201731359349306248,264359927,CA
201731359349307363,580814544,GA
201711359349302641,042104229,MA
201731359349303048,041286950,AL
201731359349303048,041286950,AK
201731359349303048,041286950,AR
201731359349303048,041286950,CA
201731359349303048,041286950,CO
201731359349303048,041286950,CT
201731359349303048,041286950,DE
201731359349303048,041286950,DC
201731359349303048,041286950,HI
201731359349303048,041286950,ID
201731359349303048,041286950,IN
201731359349303048,041286950,IA
201731359349303048,041286950,KS
201731359349303048,041286950,ME
201731359349303048,041286950,MA
201731359349303048,041286950,MN
201731359349303048,041286950,MS
201731359349303048,041286950,MO
201731359349303048,041286950,MT
201731359349303048,041286950,NE
201731359349303048,041286950,NV
201731359349303048,041286950,NH
201731359349303048,041286950,NM
201731359349303048,041286950,NC
201731359349303048,041286950,ND
201731359349303048,041286950,OH
201731359349303048,041286950,RI
201731359349303048,041286950,SC
201731359349303048,041286950,SD
201731359349303048,041286950,TN
201731359349303048,041286950,TX
201731359349303048,041286950,UT
201731359349303048,041286950,VT
201731359349303048,041286950,VA
201731359349303048,041286950,WV
201731359349303048,041286950,WI
201731359349303048,041286950,WY
201721359349308532,262258318,KY
201721359349313727,510581154,CA
201731329349306643,951246140,CA
201721359349313767,943477005,CA
201721359349308927,042103544,CA
201721359349308927,042103544,MA
201711359349311656,050258810,MD
201711359349311656,050258810,MA
201711359349311656,050258810,MI
201711359349311656,050258810,NV
201711359349311656,050258810,NH
201711359349311656,050258810,NJ
201711359349311656,050258810,NY
201711359349311656,050258810,OH
201711359349311656,050258810,OK
201711359349311656,050258810,OR
201711359349311656,050258810,PA
201711359349311656,050258810,RI
201711359349311656,050258810,SC
201711359349311656,050258810,VA
201741329349303689,364479457,IL
201721359349313552,930391547,OR
201721029349300107,590624458,FL
201721329349304987,580603153,GA
201721359349304117,941196198,CA
201731039349301508,610482955,KY
201731039349301508,610482955,MA
201731039349301508,610482955,WA
201731039349301508,610482955,AK
201731039349301508,610482955,NH
201741029349300734,951641455,CA
201731039349300248,420680412,IL
201731039349300248,420680412,CA
201721359349313272,741161941,TX
201731329349302793,340714363,OH
201731329349301013,042452884,MA
201721329349300847,580566243,GA
201721329349300847,580566243,NY
201711359349310791,942303485,CA
201711359349301981,550713410,WV
201731329349301538,390826049,WI
201731359349301698,050258956,CA
201711359349307756,951642394,CA
201711359349307756,951642394,OK
201711359349307756,951642394,WA
201711359349305506,571102885,SC
201711329349303716,061645496,PA
201711349349300716,237069260,CA
201731329349301578,540534105,VA
201701359349310325,383519708,MI
201701359349310325,383519708,FL
201741359349312264,410789402,MN
201731359349301818,591083502,CA
201731359349301818,591083502,GA
201731359349301818,591083502,IN
201731359349301818,591083502,OR
201731359349301818,591083502,MI
201731359349301818,591083502,SC
201731359349301818,591083502,NC
201731359349301818,591083502,VA
201731359349301683,362593545,IL
201731359349301168,452104341,SC
201731329349307453,350869045,CA
201731329349307453,350869045,IN
201731329349307453,350869045,NH
201731329349307453,350869045,NJ
201731329349307453,350869045,OR
201721359349311897,953156658,CA
201711359349311081,133838740,CA
201721359349305117,231352626,PA
201721359349307902,943116985,WA
201731329349303188,310537177,AK
201731329349303188,310537177,KY
201731329349303188,310537177,MA
201731329349303188,310537177,MD
201731329349303188,310537177,MI
201731329349303188,310537177,MT
201731329349303188,310537177,NV
201731329349303188,310537177,NH
201731329349303188,310537177,NY
201731329349303188,310537177,OH
201731329349303188,310537177,OR
201731329349303188,310537177,WA
201731329349304138,391024723,WI
201731329349302298,231352651,AK
201731329349302298,231352651,MD
201731329349302298,231352651,MA
201731329349302298,231352651,MI
201731329349302298,231352651,NY
201731329349302298,231352651,OK
201731329349302298,231352651,PA
201731329349302298,231352651,SC
201731329349302298,231352651,WI
201711359349308381,941279798,CA
201731359349308693,660277132,PR
201721359349305367,030179414,VT
201721359349311307,911036794,WA
201721359349311307,911036794,CA
201701359349311025,416059072,MN
201701359349306095,570341191,SC
201731359349310158,314379459,OH
201701359349313925,580566116,GA
201701359349313925,580566116,NY
201701359349313925,580566116,CA
201701359349312925,951860996,CA
201731359349311628,263161884,OR
201741299349300424,596155069,FL
201731359349310933,550370128,WV
201741309349300634,237225104,MA
201701329349300420,042103865,MA
201701329349302040,042005934,MA
201711329349303141,931022351,CA
201701359349312770,260664313,AZ
201731359349305983,640303093,MS
201731359349309403,560603922,NC
201711329349307266,341018992,AK
201711329349307266,341018992,AZ
