object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201700799349300310,135562314,FUNDS HELD BY TRUSTEES,900099,5516,5516
201740459349303619,951744370,OTHER INCOME,244,244
201700479349300915,841029228,OTHER REVENUE,900099,82539,82539
201700479349300915,841029228,UBI FROM K-1S,900099,31669,31669
201700899349300720,620488046,Other Sources,611310,4059871,4059871,0,0
201700899349300720,620488046,Net gain (loss) on investments,611310,-2400636,-2400636,0,0
201730559349300148,010377494,STAFF HOUSING REIMBURSEMENTS,40839,40839
201710459349302281,430356250,Miscellaneous Income,900099,966254,966254
201730799349300038,540646523,MISCELLANEOUS,611600,78256,78256
201730799349300038,540646523,VENDING/LAUNDRY INCOME,611600,5920,5920
201730799349300038,540646523,SHUTTLE FEES,611600,5110,5110
201730749349300018,630829631,OTHER INCOME,611710,2675,2675
201740419349301084,550357021,OTHER INCOME,900099,-514376,-514376
201740799349300409,431633187,credentials,900099,47628,47628
201740799349300409,431633187,insurance,900099,7903,7903
201740799349300409,431633187,miscellaneous,900099,5928,5928
201700459349302615,586055244,OTHER INCOME,900099,54131,54131
201720699349300957,410795255,Miscellaneous Income,900099,45962,45962
201720699349300957,410795255,Gain on proceeds from,900099,21565,21565
201720729349300032,521555346,OTHER INCOME,611710,50,50
201730559349300718,231365953,DINING FEES,611600,1751701,1751701
201730559349300718,231365953,SUMMER CAMPS,900099,65324,65324
201730559349300718,231365953,BOOKSTORE,611600,36347,36347
201710799349300201,750851900,Other Income,611710,441162,441162
201710469349302271,160743126,Other Revenue,611710,2430008,0,0,2430008
201730879349300538,130429660,MISCELLANEOUS,611310,62371,62371
201740649349300304,231352668,SALES & SERVICES,900099,78448,78448
201740649349300304,231352668,INCOME FROM LP INVESTMENTS,900099,-33042,-33042
201740649349300304,231352668,BOOKSTORE REVENUE,900099,42361,42361
201730769349300133,560532297,MISCELLANEOUS,900099,246774,246774
201710459349302741,650621012,OTHER INCOME,900099,28177,28177
201700729349300625,840402707,OTHER MISCELLANEOUS REVENUE,121853,121853
201700739349301015,430653369,COMMISSIONS,900099,24728,24728
201700739349301015,430653369,SOCCER CAMP REVENUE,611600,290317,290317
201700739349301015,430653369,OTHER CAMP REVENUE,611600,50538,50538
201710599349300411,237032625,MUSEUM INCOME,611710,78539,78539
201720469349302942,237179639,OTHER INCOME,900099,591611,123888,467723
201710529349300401,350868074,ADVERTISING,10030,10030
201710529349300401,350868074,WEDDING SERVICES,9916,9916
201740469349302259,540568200,OTHER,611710,192528,192528
201730469349302838,430655867,MISCELLANEOUS,900099,82233,82233
201730459349301048,462980755,REIMBURSEMENTS/MISC.,900099,4562,4562
201740619349300514,362181973,Compound Testing - Lab,621500,1942730,1942730
201740619349300514,362181973,Transcript and registration fees,900099,91651,91651
201740459349302374,620484185,ENDOWMENT INCOME (LOSS),611710,249331,249331
201740419349300829,440545271,Agency,611310,183231,0,0,183231
201740419349300829,440545271,Miscellaneous,611310,503438,0,0,503438
201710659349300546,131740445,INVESTMENT AMORTIZATION,900099,305085,305085
201710659349300546,131740445,OTHER AUX REVENUE,900099,124253,124253
201710659349300546,131740445,REBATE INCOME,900099,98342,98342
201730469349302193,381673400,DISTRIBUTIONS FROM LIABILITY COMP,900003,56747,56747
201730469349302193,381673400,MISCELLANEOUS INCOME,611710,3564,3564
201700469349301040,042271070,MISCELLANEOUS,611600,21786,268,21518
201700529349300820,660201206,Miscellaneous revenues,611710,5540892,5540892,0,0
201700529349300820,660201206,Continuing education,611710,3644573,3644573,0,0
201700529349300820,660201206,F&B Recovery,611710,1310625,1310625,0,0
201710739349300781,941156599,Laundry Machine,523000,32667,32667
201730449349300218,452475221,MEMBERSHIP DUES,900099,100000,100000
201720689349300642,590737882,MISC INCOME,611710,41231,41231
201740459349303514,231352652,CONFERENCES,900099,506078,506078
201740459349303514,231352652,PARTICIPANT,900099,156954,156954
201740459349303514,231352652,FACILITIES RENT - OTHER,900099,137948,137948
201720549349300302,420680335,OTHER FEES,713940,45068,45068
201720549349300302,420680335,ATHLETICS,900099,41739,41739
201720549349300302,420680335,AID ADMINISTRATION,900099,32340,32340
201740459349301984,480547846,PARTNERSHIP INCOME(LOSS),111000,-27,-27
201740459349301984,480547846,ALL OTHER REVENUE,900099,20469,20469
201740449349301019,420686467,PARTNERSHIP INCOME (LOSS),900099,5556,5556
201720629349300812,160743942,EXTINGUISHMENT OF DEBT,531190,909967,909967
201720629349300812,160743942,MISCELLANEOUS,531190,747213,745558,1655
201720419349301297,540506314,OTHER INCOME,900099,521032,745018,-223986,0
201720469349300907,910654200,Misc Income,900099,74312,74312
201740469349303204,660234412,OTHER SOURCES,773972,773972
201740469349300929,753128625,Other,4055,4055
201710559349300026,350868096,HORNER CENTER MEMBERSHIPS,713940,38230,38230
201740419349301439,620475751,AUXILIARY ENTERPRISES,900099,663747,663747
201740419349301439,620475751,ENDOWMENT,900099,78763,78763
201740419349301439,620475751,MISCELLANEOUS,900099,21215,21215
201720459349303392,460434429,MISCELLANEOU,561499,687,687
201710449349302721,952630428,OTHER REVENUE,900099,256,256
201710609349300726,362515868,Conf. Services & Other,721000,11153,11153
201700739349300805,931139187,OTHER,900099,353672,353672
201720449349302492,042596491,MISCELLANEOUS REVENUE,900099,2264,2264
201720449349302827,431007642,OTHER SOURCES,611710,48719,48719
201720449349302827,431007642,INTEREST ON COLL/CAN L,4795,4795
201740549349300724,620476666,OTHER INCOME,611310,1313385,1313385
201740549349300724,620476666,DORM SUPPORT SERVICES,611310,88478,88478
201740549349300724,620476666,PASS-THROUGH,531390,-27152,-27152
201730459349300728,480543736,OTHER INCOME,611710,614337,614337
201720459349301102,314379435,MISCELLANEOUS REVENUE,611710,48485,48485
201730449349300513,550559322,EHR Incentive Income,900099,382824,382824
201730449349300513,550559322,Team Health Exp Reimb.,900099,308666,308666
201730449349300513,550559322,Collection Income,900099,9789,9789
201730449349300628,390833608,Service Charges,611310,9805,0,0,9805
201730449349300628,390833608,Misc. Revenue,611310,-376963,0,0,-376963
201740319349300514,570314374,loss on perkins loan liquidation,900099,-695789,-695789
201700469349300720,150532239,Advertising,900099,14446,0,14446,0
201710699349300426,231352641,WORKSHOP FEES,900099,270379,270379
201710699349300426,231352641,ADMINISTRATIVE FEES,900099,137601,137601
201710699349300426,231352641,STUDENT LOAN INTEREST,900099,137633,137633
201740469349301394,131632522,MISC. REVENUE,900099,133392,133392
201740469349301394,131632522,PARKING LOT REVENUE,900099,59025,59025
201700449349300620,250965576,Miscellaneous Income,900099,457694,457694,0,0
201700449349300620,250965576,Student Events,900004,131961,131961,0,0
201700449349300620,250965576,Vending Machine Commissions,900099,13327,13327,0,0
201740139349301269,470376524,MISCELLANEOUS REVENUE,900099,137122,137122
201740139349301269,470376524,INCR IN CSV OF LIFE INSURANCE,900099,46481,46481
201740139349301269,470376524,PARTNERSHIP PASS-THROUGH,900099,4800,4800
201720469349302482,273510935,Other Income,900099,1000,1000
201730319349300408,231352664,fines,900099,54070,54070,0,0
201730319349300408,231352664,healthcare payments in excess of claims,900099,1031357,1031357,0,0
201710209349300621,386080947,CELL TOWER INCOME,517000,10000,10000
201740379349300034,570352247,REBATE INCOME,900099,49625,49625
201740379349300034,570352247,YEAR BOOK INCOME,900099,39625,39625
201740379349300034,570352247,"ATHLETIC CAMPS, TOURNAMENTS",900099,36762,36762
201730469349300538,560529982,STUDENT AUXILARY SERVICES INCOME,900099,387627,387627
201720319349300847,570474291,Loss - asset abatement,900099,-195473,-195473
201740739349300774,730739626,Miscellaneous Income,611600,592309,513733,78576
201730339349300208,231352698,LAUNDRY AND MISC VENDING,812300,367170,367170
201730339349300208,231352698,PARKING REVENUE,812930,290677,290677
201730339349300208,231352698,"CENTERS FOR EXCELLENCE, ENTREPRENEURIAL STUDIES",611710,68703,68703
201730339349301338,231522643,STUDENT FEES AND FINES,900099,382337,382337
201730339349301338,231522643,EVENT INCOME,900099,239598,239598
201730339349301338,231522643,COMMISSIONS AND REBATES,900099,159694,159694
201720559349300317,462558352,MISCELLANEOUS,900099,22450,22450
201730739349300033,986001062,Revalation of properties,900099,15838138,15838138,0,0
201730469349302593,240795406,SUMMER CAMPS/CONFERENCES,611710,255048,87018,168030
201730469349302593,240795406,STUDENT PARKING/FINES,812930,77145,77145
201730469349302593,240795406,OUTSIDE PRINTING REVENUE,561439,67048,67048
201730419349301083,042152671,MISCELLANEOUS INCOME,611110,87493,87493
201740689349300309,951684064,OTHER INCOME,900099,221451,221451
201730379349300833,113811029,MISCELLANEOUS,834,834
201710269349301056,452586013,Washer/Dryer Income,611710,964,964
201710459349302586,350868086,Miscellaneous income,900099,81891,81891
201710459349302586,350868086,Fitness Facility,713940,675,675
201730189349300423,371542036,MISC INCOME,74,74
201730199349300878,362581098,MISCELLANEOUS,900099,9364,9364
201740449349302829,430610813,ENDOWMENT INCOME,972595,972595
201740449349302829,430610813,OTHER INCOME,611710,157072,157072
201730239349301008,240795495,EDUCATIONAL SUPPORT SERVICES,611710,1354191,1354191
201730239349301008,240795495,CONFERENCES AND SUMMER CAMPS,721214,626092,626092
201730239349301008,240795495,EARLY LEARNING CENTER,624410,512110,512110
201730709349300708,204741060,OTHER REVENUE,111272,111272
201720419349301657,381624684,Other income,524209,524209
201710589349300526,410693977,Other Revenue,900099,934390,934390
201720529349300707,362167048,PARKING FEES,812930,1203505,123039,1080466
201720529349300707,362167048,COPYING AND PRINTING,900099,64852,64852
201720529349300707,362167048,OTHER,900099,319166,319166
201700899349300015,132513162,HOUSING FEES,611710,3726831,3726831
201700899349300015,132513162,OTHER REVENUE,611710,251806,251806
201740409349301019,660362666,RENTAL INCOME,900099,323386,323386
201730479349301168,951643992,PERFORMANCE GRANTS & EXT SCHOLARSHIPS,900099,3930422,3930422
201730479349301168,951643992,PARKING FEES & METERS,812930,2563160,2563160
201730479349301168,951643992,VENDING INCOME,900099,153767,153767
201730589349300438,610444763,Other Revenue,611310,491001,491001
201710459349301466,592961536,OTHER REVENUE,900099,6319,6319
201740589349301034,930391586,Athletics,611310,455017,455017,0,0
201740589349301034,930391586,Parking,611310,63397,63397,0,0
201740589349301034,930391586,Insurance Proceeds-Flood Damage,611310,431836,431836,0,0
201710419349301101,131624158,Other,900099,661226,661226
201710419349301101,131624158,Reimbursement of Costs,900099,601265,601265
201710419349301101,131624158,Mortgage Interest,900099,286138,286138
201740699349300509,381359570,AUXILIARY ACTIVITIES,1354028,1354028
201740699349300509,381359570,OTHER AUXILIARY AND COMMUNITY,312302,312302
201740699349300509,381359570,GAINS ON INVESTMENTS,67,67
201710459349301416,660379122,CONTINUED MEDICAL EDUCATION,900004,300915,300915
201710459349301416,660379122,OTHER SOURCES,900004,78545,78545
201700479349300705,660432514,Miscellaneous Revenue,923110,216602,216602,0,0
201730739349301043,952944594,OTHER REVENUE,611600,63311,63311
201700479349301260,390806154,Miscellaneous,611600,303778,303778
201720659349300922,770342669,miscellaneous revenue,611600,3918,3918
201740839349300334,370681530,Penalty/fine revenue,900099,16699,16699
201700679349300145,986001141,Educational Support,611710,70178000,70178000,0,0
201700679349300145,986001141,Sundry Income,561000,18591000,18591000,0,0
201700679349300145,986001141,Parking Vending Catering Conferemce,812930,17940000,17940000,0,0
201740419349300424,750950119,Golf Course,713910,-134751,-134751
201740419349300424,750950119,OIL & GAS WORKING INTERES,211110,-534,-534
201710449349302371,581438873,OTHER SOURCES,900099,2367854,2367854
201710899349301151,481249429,MISCELLANEOUS RECEIPTS,900099,11227,11227
201710679349300781,344431169,INTEREST ON STUDENT ACCOUNTS,990009,249604,249604
201710679349300781,344431169,Dining Hall Rebate,722210,108437,108437
201710679349300781,344431169,Overseas Program,990009,137239,137239
201700889349300845,620730291,MISCELLANEOUS,900099,339,339
201700879349300210,570314408,OTHER INVESTMENT K1S,900099,-8882,-8882
201700879349300210,570314408,STANDARD CANDY K1,311000,-262351,-262351
201740469349302589,310820394,LIFE INSURANCE PROCEEDS,900000,500000,500000
201710739349300811,381358000,MISCELLANEOUS,341675,341675
201730829349300518,540506306,Student activities and fees,611710,571525,0,898,570627
201730829349300518,540506306,Student loan administrative allowance,611710,59070,0,0,59070
201730829349300518,540506306,Various plant incomes,611710,27775,0,0,27775
201740479349300444,410747165,Other Income,900099,356265,356265
201740479349300444,410747165,Finance Charges & Cost recoveries,900099,60946,60946
201740479349300444,410747165,Conventions,900099,25124,25124
201700539349301305,275316628,OTHER REVENUE,900000,18505,18505
201700529349300215,830340684,OTHER REVENUE,38104,38104
201711049349301021,231352674,UNIVERSITY PRESS EXTERNAL INCOME,511190,216050,216050
201711049349301021,231352674,FACILITIES RENTAL,611710,50187,50187
201731009349300118,461256842,ANNUAL MEETING,900099,2737,2737
201701309349301320,133036302,MISCELLANEOUS,900099,2106,2106
201701089349300230,160743150,OTHER AUXILIARY ACTVITIES,611710,637547,180894,456653
201701089349300230,160743150,PASSED THROUGH PARTNERSHIPS,900003,9442,9442
201701299349301735,480543772,All other Misc Revenue,900099,503106,503106
201701299349301735,480543772,Transcript Fees,611710,40853,40853
201701299349301735,480543772,Commissions,541900,19095,19095
201731089349300038,410708577,OTHER REVENUE,900099,1334046,75322,1258724
201731079349301123,560554207,OTHER INCOME,900099,980522,980522
201741359349311074,620485724,INSURANCE PROCEEDS,900099
201730949349300323,611312812,MISCELLANEOUS,611110,7437,7437
201730909349300763,042103585,MISCELLANEOUS INCOME,900099,76686,76686
201730909349300763,042103585,ALUMNI EVENTS,900099,5415,5415
201721079349301502,741109633,PROGRAM FEES,611600,3097282,3051788,45494
201721079349301502,741109633,CONFERENCES,611600,2355649,2355649
201721079349301502,741109633,WORKING INTERESTS,900099,60,60
201721049349300517,383333920,MISCELLANEOUS INCOME,900099,13760,13760
201740969349301254,042104149,PARKING,812930,1340,1340
201720989349300607,250965376,LIFE INSURANCE COMMISSIONS,900099,5284,5284
201711049349301001,381895805,Food & souvenir store,453220,40185,40185
201711049349301001,381895805,Miscellaneous,900099,36018,36018
201711049349301001,381895805,Vending Machine Income,900099,11418,11418
201731109349300828,250496976,COMMISSIONS BOOKSTORE,900099,156178,156178,0,0
201731109349300828,250496976,ADVERTISING,541800,48681,0,48681,0
201731109349300828,250496976,PERSONAL PRINTING,323100,25835,0,25835,0
201701079349300530,237121060,VENDING,900099,9899,9899
201701079349300530,237121060,MISCELLANEOUS INCOME,900099,21629,21629
201701049349300215,382901703,MISCELLANEOUS,900099,33014,33014
201711029349300116,042300472,BOOKSTORE,451211,417670,417670
201711029349300116,042300472,BERKLEE PRESS,900099,393893,393893
201711029349300116,042300472,PREMIUM AMORTIZATION,900099,181261,181261
201731079349301178,440567385,LOSS ON FUNDS HELD IN TRUST,900099,-136913,-136913
201701089349300625,590624440,"Langford RCI, LLC",721110,1912786,1912786
201701119349300805,420703280,K-1 PARTNERSHIP,900099,16105,16105
201721089349300832,741161940,SPONSORSHIP UBIT REVENUE,900099,5615,5615
201731049349300018,562535892,REFUND REVENUE,900099,1111,1111
201731029349301158,560530251,OTHER INCOME,900099,1176784,1176784
201701089349300705,030179424,STUDENT LOAN INTEREST,900099,220296,220296
201741519349300929,110461385,MISCELLANEOUS FEES,900099,81129,81129
201711089349301151,042199867,SPORTS CAMP REVENUE,900099,824547,824547
201711089349301151,042199867,DAYCARE AND OTHER VENDING,624410,742336,742336
201711089349301151,042199867,FACILITIES REVENUE,900099,571159,571159
201730909349300418,362169145,FOOD SERVICE,722320,235623,74116,161507
201730909349300418,362169145,OUTSIDE CONFERENCE & FACILITIES RENTALS,561000,195391,97837,97554
201730909349300418,362169145,OUTSIDE PRINTING,900099,3303,3303
201701039349301025,750983821,Insurance proceeds,900099,518488,518488
201721079349301457,141338498,ADVERTISING REVENUE,541800,5501,5501
201701089349300750,850297355,Miscellaneous Income,900099,41328,41328
201711049349300601,560556753,MISCELLANEOUS,611710,810870,810870
201721089349300217,231352648,PARKING FEE/PERMITS,812930,48760,48760
201721089349300217,231352648,TRANSCRIPT INCOME,900099,18836,18836
201721089349300217,231352648,FORFEIT STUDENT DEPOSITS,900099,15195,15195
201741329349304819,251698677,WELLNESS CENTER/COFFEE CULTUR,713940,3586155,3586155
201741329349304819,251698677,OTHER REVENUE,3217914,3217914
201741329349304819,251698677,BOOK STORE RECEIPTS,329336,329336
201701049349301000,383474279,Miscellaneous income,900099,22782,22782
201711079349300116,560547511,OTHER INCOME,900099,4668,4668
201711079349300116,560547511,TICKET SALES,711300,3687,3687
201731019349300333,756001300,FOOD SERVICE INVESTMENT,611710,91969,91969
201731019349300333,756001300,BOOKSTORE INVESTMENT,611710,50000,50000
201731019349300333,756001300,STUDENT INSURANCE ADMIN FEES,611710,14335,14335
201741429349300764,720408929,LOSS ON SALE,-7092511,-7092511
201701099349300840,221494428,Parking,611710,55750,55750
201701099349300840,221494428,Vending,611710,47373,47373
201701099349300840,221494428,Tuition Deposit forfeits,900099,28346,28346
201741329349304499,741613878,EMPLOYEE PARKING,531120,5013979,5013979
201741329349304499,741613878,EXPERT WITNESS FEES,541900,1473085,1473085
201741329349304499,741613878,INSURANCE PROCEEDS,900099,167494,167494
201741359349313769,273739336,OTHER INCOME,900099,9453,9453
201711089349300786,760690847,Other,900099,21704,21704
201701089349300025,160743045,MISCELLANEOUS,611710,448177,448177
201741439349300024,540573801,SUMMER CAMPS,721000,533444,533444
201741439349300024,540573801,BOOKSTORE,451211,95488,95488
201741439349300024,540573801,LOSS ON ACCOUNTS IN COLLECTIONS,900099,-800000,-800000
201741359349308519,381368367,OTHER REVENUE,900099,20284,20284
201701049349300805,383177823,MISCELLANEOUS,900099,34928,34928
201741329349305774,131740451,PARKING INCOME - OPEN TO PUBLIC,812930,126249,126249
201741329349305774,131740451,TRAVEL TOURS,561500,33161,33161
201701099349300125,942434925,MISC INCOME,611710,198095,198095
201701249349301410,240804602,FINES (LIBRARY & PRKG),812930,835,835
201731249349301233,111630822,Other program service revenues,900099,4114761,4114761
201741239349301299,580568698,MISCELLANEOUS,900099,206585,206585
201701259349301880,421315493,OTHER REVENUE,511190,158894,158894
201701289349301055,510175975,MISCELLANEOUS REVENUE,900099,118208,118208
201701289349301840,041958460,Miscellaneous,900099,333005,333005,0,0
201701289349302010,340714600,OTHER REVENUE,611310,162928,162928
201701259349302150,450314233,AUDIT ADJUSTMENT,5959,5959
201701289349301015,952882724,OTHER INCOME,611600,589,589
201731009349300428,550370901,MISCELLANEOUS,26753,26753
201731009349300428,550370901,INCREASE IN CSV LIFE INSURANC,5670,5670
201731009349300428,550370901,PARTNERSHIP INVESTMENTS,531120,3114,3114
201721039349300317,750827465,BRITE ADMINISTRATION MAINTENANCE FEE,611710,989136,0,0,989136
201721039349300317,750827465,ANNUITY INCOME,611710,1185213,0,0,1185213
201721039349300317,750827465,ALUMNI EVENTS,611710,335599,0,0,335599
201701319349303070,620202000,AUXILLIARY INCOME,900099,7055330,7055330
201701319349303070,620202000,OTHER INCOME,900099,297020,297020
201701299349300945,530196640,ROOM AND BOARD,721310,3001754,3001754
201701299349300945,530196640,MISCELLANEOUS,900099,424545,424545
201701299349300945,530196640,ATHLETIC MBRSHP FEES,713940,139575,139575
201721399349300732,361521940,MISCELLANEOUS,900099,49441,49441
201700749349300440,620516509,Misc other revenues,611310,1079730,1079730,0,0
201700749349300440,620516509,Gains on investments,611310,386997,386997,0,0
201700749349300440,620516509,Change in the value of interest rate swaps,611310,198958,198958,0,0
201701309349302710,010271210,BOOKSTORE COMMISSION,611710,185076,185076
201701309349302710,010271210,THEATRE REVENUE,711130,69405,12145,57260
201701309349302710,010271210,RENTAL/CATERING,722320,41363,0,41363
201711029349300706,350868158,Vending/food services,900099,234876,0,0,234876
201711029349300706,350868158,Parking/lofts/printing/commissions/other fees,900099,102780,0,0,102780
201711029349300706,350868158,Performing arts/choir/speech,900099,50346,0,0,50346
201721019349300832,952261113,Other sources,900099,435672,435672
201731089349300033,750926755,Perkins Fees,522291,23046,23046
201731089349300033,750926755,Pass-Through Income,900099,37238,37238
201731079349300043,060653264,CASH DISCOUNT ON PURCHASES,900099,3847,0,0,3847
201701309349303620,362177139,CONFERENCES & CATERING,722320,6216445,6216445
201701309349303620,362177139,ACTUARIAL ADJUSTMENT,900099,3557325,3557325
201701309349303620,362177139,ADVERTISING,541800,72885,72885
201701309349303840,956002998,RENTAL REVENUE,900099,11962,11962
201701259349300435,580566199,"INS PROCEEDS, ETC",900099,327279,327279
201701259349300435,580566199,REIMBURSEMENTS,900099,2250,2250
201701259349300435,580566199,CAMPUS VENDING,900099,1349,1349
201701029349300920,930821228,CHANGE IN FAIR VALUE O,523000,-4572,-4572
201701319349301595,480730814,Advertising,900099,16214,16214
201701039349301605,741159753,0,0,0,0
201701039349301605,741159753,0,0,0,0
201701039349301605,741159753,0,0,0,0
201701079349301350,420680351,Campus Group,541900,1945516,1762327,183189
201701079349301350,420680351,Student Center Income,561439,7871,7871
201721189349300927,453656162,MISCELLANEOUS,900099,511862,511862
201741359349303614,410693970,PARKING,812930,1518731,1518731
201741359349303614,410693970,STUDENT HEALTH INSURAN,900099,1015827,1015827
201741359349303614,410693970,RENTAL,531390,885962,483946,402016
201731219349300983,350868127,Auxiliary Services,721000,306175,0,98087,208088
201731089349300628,160743989,RECOVERY OF COSTS,900099,505882,505882
201731089349300628,160743989,THEATER,611310,259738,259738
201731089349300628,160743989,PARKING,812930,86736,86736
201731219349301243,221529785,insurance claims proceeds,900099,171924,171924
201731219349301243,221529785,social development,611710,47244,47244
201731219349301243,221529785,campus store,611710,9903,9903
201741159349301014,580593414,Income (loss) from rec center mem,713940,-538,-538
201741159349301014,580593414,Income (loss) from partnerships,523000,-12678,-12678
201741159349300404,251125048,OTHER INCOME,900099,349436,349436
201731089349300763,730579264,Insurance Proceeds,900099,2041039,2041039
201731089349300763,730579264,Sponsorships,900099,19180,19180
201741329349303744,160743996,Other Sources,900099,830063,830063
201741329349303744,160743996,External Catering,722320,9375,9375
201741329349303744,160743996,Cheerleader Camp,611620,-8276,-8276
201711239349301431,950549600,Advertising Income,541800,13300,13300
201711239349301431,950549600,Other Revenue,900099,1137582,1137582
201721159349300407,370661227,MISCELLANEOUS,296628,296628
201711239349300326,640303069,Miscellaneous Revenues,900099,96860,96860
201711239349300326,640303069,Camp Meals,722320,101882,101882
201741329349306924,042134818,LOAN FUND INCOME,900099,7822,7822
201741159349300209,362167855,PAYMENT PLAN FEES,522220,252715,252715
201741159349300209,362167855,MONTHLY FINANCE CHARGES,522220,194305,194305
201741159349300209,362167855,PARKING AND SECURITY,812930,137908,137908
201701229349300520,470376525,OTHER REVENUE,900099,393618,393618
201711189349300111,150533561,EXTERNAL VENDORS,175813,175813
201711189349300111,150533561,MEMBERSHIP LIST INCOME,3000,3000
201711189349300111,150533561,MISCELLANEOUS,28849,28849
201741329349302374,231543518,MANAGEMENT FEE,541200,22041,22041
201741329349302374,231543518,CHESTER CO SUMMER PROG,900099,6000,6000
201741329349302374,231543518,"ADMIN FEES - PELL, CWS",900099,4440,4440
201731219349300803,640902475,NONREFUNDABLE SECURITY DEPOSITS,900099,14925,14925
201731219349300803,640902475,OTHER,900099,500,500
201721029349300737,061013935,VARIOUS RELATED SOURCES,900099,16423,16423
201711039349300246,520591661,DIGITAL PRINTING,900099,202760,202760
201711039349300246,520591661,TICKET AND EVENT INCOME,900099,54646,54646
201711039349300246,520591661,DEPOSIT FORFEITURE,900099,8450,8450
201731239349300308,350868152,Fees and Fines,900099,42272,42272
201731239349300308,350868152,Service Department,900099,66614,66614
201731079349300708,141338562,PASS-THROUGH ENTITIES,900099,12012,12012
201731079349300118,560529999,SUMMER CONFERENCES,611710,1989118,1989118,0,0
201741049349300114,520591623,FITNESS AND AQUATIC CENTER,900099,1378010,1378010
201741049349300114,520591623,MISCELLANEOUS,900099,1279347,1279347
201741089349300319,042103545,CHILDREN'S CENTER,624410,651925,651925
201741089349300319,042103545,VENDING,900099,463144,463144
201731089349300348,440617326,FOOD SERVICE INCOME,611710,1056759,1056759
201731089349300348,440617326,All Other Misc Revenue,900099,483812,483812
201731049349301608,330494864,Miscellaneous,6584,6584
201731049349301608,330494864,Research Income,1000,1000
201731049349301608,330494864,Sublease Income,274141,274141
201711029349300446,272818359,OTHER INTEREST INCOME,900099,5661,5661
201721159349300917,231365954,OTHER REVENUES,900099,3519339,4168768,-649429
201731179349300823,521859814,MISCELLANEOUS,611710,168679,168679
201711169349301051,920158414,OTHER REVENUE,900099,122121,122121
201711169349301051,920158414,PERS REVENUE DIFF.,67827,67827
201701309349302420,951644593,MISCELLANEOUS,900099,403510,403510
201701309349302420,951644593,PARKING FEES,812930,77540,77540
201701309349302420,951644593,ADVERTISING,541800,38548,38548
201701309349301315,010212542,SPORTS AND RECREATION,713940,134977,134977
201701309349301310,042104775,Food Services,722210,182776,182776
201701309349301310,042104775,Other revenue,900099,82400,82400
201711229349300931,237179567,FACILITIES RENTAL,531190,221485,202942,18543
201711229349300931,237179567,BOOKSTORE,611710,41537,41537
201711229349300931,237179567,OTHER,900099,145010,145010
201701319349302640,591157081,MISCELLANEOUS REVENUE,900099,322919,274178,48741
201701319349302640,591157081,ADVERTISING REVENUE,900099,10242,10242
201701249349301395,240795460,Student Fees & Fines,611310,160774,160774,0,0
201701249349301395,240795460,Miscellaneous,611310,48048,48048,0,0
201701249349301395,240795460,Contribution from MCHI,611310,1773042,0,0,1773042
201711249349301106,132590811,MISCELLANEOUS INCOME,611519,22520,22520
201741079349300819,231352615,CONFERENCES,812900,516768,516768
201741079349300819,231352615,ATHLETICS AND AQUATICS PROG,900099,250191,34260,215931
201741079349300819,231352615,FOOD SERVICE SALES,900099,174650,174650
201741169349300129,361408475,INTEREST ON STUDENT LOANS,611600,413832,413832,0,0
201741169349300129,361408475,FITNESS CENTER,713940,451791,0,451791,0
201741169349300129,361408475,CONFERENCE SERVICES,523000,-226431,0,-226431,0
201711149349300026,452543410,Rental Income,532000,100000,100000
201711239349301421,352158366,Rec-Fitness Center,713940,128966,127711,1255
201711239349301421,352158366,"Copiers, Printing, fees and fines",900099,35371,35371
201711239349301421,352158366,5core Media,900099,58949,58949
201721089349300537,430662529,TENNIS CENTER INCOME,713990,20484,20484
201721089349300537,430662529,ATHLETIC INC: CAMPS,900099,282604,282604
201721089349300537,430662529,SGA LAB FEE,900099,118000,118000
201721249349301197,510064335,OTHER REVENUE,908199,908199
201741119349300514,620479542,WATER LEASE,900099,133785,133785
201741119349300514,620479542,MISCELLANEOUS LEASE,900099,29091,29091
201701249349301695,730579265,ALL OTHER MISC REVENUES,900099,1515757,1491214,24543
201701219349300145,720408915,MISCELLANEOUS INCOME,900099,44017,44017
201701219349300145,720408915,OIL & GAS INCOME,900099,33656,33656
201731509349300403,850365964,MISCELLANEOUS INCOME,611600,189225,189225
201700959349300520,237110060,MISCELLANEOUS,900099,13031,13031
201741329349304869,952544535,BOOKSTORE,451211,5417765,5393553,24212
201741329349304869,952544535,ATHLETICS & RECREATION,611710,2231746,2231746
201741329349304869,952544535,SUMMER CONFERENCES,611710,1248724,548416,700308
201741329349300114,251024358,ATHLETIC REVENUE,611710,1867025,1867025
201741329349300114,251024358,CATERING,722320,1240512,67809,1172703
201741329349300114,251024358,SEWER & WATER,611710,235420,235420
201701579349300740,464464959,TOURNAMENT CONTRACTS,711210,36000,36000
201710909349300216,460224588,INSURANCE PROCEEDS,524298,113881,113881
201731079349300743,951921340,Car Classic,900099,68236,68236
201710939349300956,131967322,ATHLETICS CAMPS,900099,74966,74966
201710939349300956,131967322,APPLICATION FEES,900099,26070,26070
201710939349300956,131967322,PARKING FINES & MISC FEES,900099,25113,25113
201701039349300720,042105776,ATHLETIC PROGRAMS,611310,830069,830069
201701039349300720,042105776,EXTRACURRICULAR ACTIVITIES,611310,223851,223851
