object_id,ein,NndscrmntryPlcyStmtInd,PlcyStmtInBrchrsEtcInd,PlcyPblczdVBrdcstMdInd,MntnRclCmpRcsInd,MntnSchlrshpsRcsInd,MntnCpyOfBrchrsEtcInd,MntnCpyOfAllSlInd,DscrmntRcStdntsRghtsInd,DscrmntRcAdmssPlcyInd,DscrmntRcEmplmFcltyInd,DscrmntRcSchsInd,DscrmntRcEdcPlcyInd,DscrmntRcUsOfFcltsInd,DscrmntRcAthltPrgInd,DscrmntRcOthrActyInd,GvrnmntFnnclAdRcvdInd,GvrnmntFnnclAdRvkdInd,CmplncWthRvPrc7550Ind
202021979349304657,208449705,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021979349304262,720408929,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041969349304769,560532138,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041969349304254,870641318,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202031959349302733,560532303,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001979349306610,113354073,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021979349309002,591571122,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202001929349302610,111788788,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001929349302625,911160585,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001929349302700,231352685,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202121349349306462,540505990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202121349349304472,042103558,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349305893,810378823,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011899349300811,410694721,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131379349308658,464671972,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131379349309088,540568200,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202023219349320372,204775521,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202141319349200529,461180971,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202021969349301312,042121659,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021969349301592,042103594,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021979349305277,546039600,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021979349305712,237434499,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041969349304319,580531392,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202041969349303534,390806196,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131459349301273,953538772,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031979349307718,620475690,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001959349302065,580814544,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131379349307598,910565553,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202023169349302307,810231774,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131379349300428,150532239,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202120089349201057,201184900,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202121349349304077,930386892,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001979349302450,237110060,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202021969349302017,042103589,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021979349305532,430670936,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202032899349300418,272190032,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202001889349301000,560530235,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202000629349300815,042111203,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202043219349323039,930999148,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011929349301301,251094922,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021329349302467,240795965,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021979349307007,264663584,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202001889349301920,391453493,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041049349300239,135562314,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001059349300210,560530240,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202001059349300340,590624459,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011049349301161,941156628,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031069349300113,350868074,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031069349301788,741159753,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031069349301653,710236897,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202041919349302074,111630906,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202023169349300702,203695075,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202100119349200935,931191043,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202131349349303373,351087173,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011929349302316,660473469,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
202001979349304650,150532276,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001979349304580,951246140,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349304968,132673756,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202121349349304337,042005934,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202021969349304267,430654872,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021979349306017,560532129,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202121349349305997,060662150,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202121349349306342,912037146,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
202131379349301978,250717890,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131479349300633,310725957,true,true,true,true,true,true,true,false,false,false,false,false,false,-,false,true,false,true
202031849349300908,381945965,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202012839349301611,362919340,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001279349300800,570314380,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011279349301201,237179567,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001329349301405,251186257,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001929349302565,472654761,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041929349300504,111630741,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001969349301335,813872529,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202002879349301325,910615846,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202121279349200012,383782171,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021909349302852,620475697,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001979349306230,951816009,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
202031979349308023,620497613,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202003149349303300,942933165,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202023169349300827,273339369,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202021979349305962,741238438,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041979349303019,362270695,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349304613,540524516,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349304868,160743209,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202013119349301251,640579585,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202131379349304093,208765327,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202021829349300917,350715530,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001349349300410,361557840,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041359349302329,472507725,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202023209349201252,581554537,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202041969349300244,540525605,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011959349303736,410711610,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031919349301613,042103580,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202121349349302757,311308555,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001979349308755,750818183,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011969349301046,660259904,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011969349302061,381988915,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011969349303456,570314402,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131369349301843,314379435,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202111379349307746,590949880,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041979349302454,042271070,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021829349301112,350715530,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011899349300446,720642832,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021359349300947,591083502,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011339349301211,391596986,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202011349349301611,231365954,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202121279349201442,562538741,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202121079349200617,990308755,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202001979349302435,310537514,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001979349302485,041843040,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001989349300705,910916534,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202023169349305402,822152009,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202001959349302330,530196549,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011969349302901,060646973,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011979349304531,356071917,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011979349304161,314379585,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202013219349207136,464373406,false,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202041979349303199,770495439,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202011369349301841,060646701,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011369349302146,050258809,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202023119349301557,452459482,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001979349304835,640303084,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202121349349307352,391453493,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001919349300835,240839402,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001929349301040,590936101,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001929349300405,383906568,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202003169349306600,943111522,true,true,true,false,true,true,false,false,false,false,false,false,false,false,false,true,false,true
202012829349301346,480556726,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202003449349200300,263897492,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202011979349304206,460224588,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041979349304849,952789388,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041979349306144,131628150,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202011909349301611,381308480,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001559349301860,910565553,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001559349301720,540506314,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202042979349301859,350886846,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131379349303468,156019050,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131379349304083,540573801,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021979349300832,314379435,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021979349301527,660191965,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031959349303048,050258932,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202003189349307960,113358541,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011859349300001,460515673,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041899349300549,362167048,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011959349303786,135562985,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021989349300207,464690587,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
202041959349302409,520591613,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202022879349301857,616002351,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011979349305641,610469267,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031919349300228,363108821,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011979349300726,042452884,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131379349303383,911559533,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
202011979349307261,581357177,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011979349304846,381357980,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041979349308074,760057699,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202012899349302321,454309128,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202022889349301627,620812782,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202031919349302228,440545271,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202003089349300855,750959996,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202023149349303442,231352008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
202001979349308905,630400608,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,-,true
202043179349309224,941570130,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202003159349300730,370661231,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202043169349303819,274600814,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202012909349301406,710959302,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202022689349301617,260152908,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202003099349300420,464091111,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202011979349307901,591157081,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202003079349300130,770389430,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true
202131379349306933,237421224,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
202012949349301206,133459531,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202121349349307792,951664112,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202131379349305043,610469267,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202131379349310243,462038002,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202120629349200607,043799664,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202101459349300100,460515673,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130369349200603,061661135,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202121479349301552,610444763,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202141379349304189,370661491,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202022759349301527,930391563,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
202033179349307863,420730347,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202111379349300196,240839402,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131379349307433,830434307,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202003169349304725,263453472,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202003169349304055,454620000,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202013179349304491,912120259,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
202013099349300936,350885591,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202003179349309405,820309302,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202023109349300327,470394397,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202111379349301556,042103544,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202131379349308248,630302179,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202013039349302021,450231180,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202032879349300123,455460170,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202013169349304716,561212691,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202013169349303571,221487164,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202033179349301238,112206183,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202023219349316222,830454800,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202003189349303795,420681049,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202042969349300534,800257911,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
202033039349300808,570314408,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202033119349301788,830621846,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202023149349301002,010377494,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202023219349320842,470424785,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202023179349302877,391894395,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202033099349302453,823452586,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202013179349308636,931226663,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202023169349304572,942427596,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202043169349304724,800851368,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202043169349304759,202982549,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202013179349302851,640303094,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,true
202023179349305372,475138693,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202013029349301981,386080947,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202043159349300224,273321328,true,true,true,-,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202010729349300021,344427516,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202010719349301566,231352674,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202040699349300954,330683684,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202130369349300308,237075717,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202131049349300108,042596491,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202030989349301313,610466713,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202110279349300531,410789402,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202030989349301003,231352621,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202020989349300712,951644593,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020779349300832,141338488,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202120679349300137,730739626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202120679349300997,233069199,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202120679349301322,160743942,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202130159349301228,941279803,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202130539349300323,540129860,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131049349300633,231352652,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202140419349300829,340868798,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202020949349300722,951643992,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202141339349302439,231365971,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
202001069349301110,420680412,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202120989349300732,231501197,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202141379349307929,720408929,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202141379349307649,260664313,true,true,true,true,false,true,true,false,false,false,false,false,false,false,false,true,false,true
202020869349301312,205892134,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202001069349301310,420707124,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202130549349300548,610660795,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202101059349300525,231352615,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202100429349301370,750851900,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202140369349300924,561995933,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202030809349300503,340714626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030809349300923,580566143,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001069349301405,741193459,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202021059349300112,030179424,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131059349300733,450273403,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
202140429349301504,910473310,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202121329349302997,540506319,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
202100959349300820,550370901,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021059349300632,910565571,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021059349300817,410708577,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021059349301022,730579264,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021059349301327,570352247,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030659349301513,410693962,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202110509349301106,620484185,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202141269349301519,391773613,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
202141319349303079,480543772,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011919349302361,730579265,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001019349300220,237121060,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202141379349309724,630366652,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202141379349306839,620502739,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041889349300134,351065063,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031979349304473,721173156,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021979349302387,231352642,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021929349301697,550394213,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202100579349300730,750808791,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001889349302350,430652617,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202002029349300525,751104546,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
202011279349301711,161532850,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
202011979349303746,560529961,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202110889349300856,620202000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349304918,383906568,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202131349349305203,240795453,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349305438,530196549,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349305838,362167842,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349305898,820200907,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202131349349306563,620479542,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202131349349306623,042103547,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202120979349301227,010378758,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202141379349308034,560532129,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021119349301217,951644035,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202141339349304059,221912028,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031899349302018,610444695,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202100289349300020,231352692,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202101319349301820,541776238,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202100579349300225,344427516,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202130619349300308,237069575,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202120609349301002,382333042,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202023219349209817,562538741,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202023519349200507,471891238,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
