object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
202041139349301229,630288878,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111279349302196,161532850,-,-,X,-,-,X,X,1,0,60000,-60000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031969349302758,381359081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,1.00000,0.00000,-,48801,-,415 S HANNAH,-,MI,-,-,MELISSA WALTON,-,ALBION,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,MELISSA WALTON,0,-,-,MELISSA WALTON IS THE ASSOCIATE ATHLETIC DIRECTOR FOR THE COLLEGE AND DOES NOT RECEIVE ANY COMPENSATION FOR RUNNING THE RAFFLE.,-,0,-,1,-,-,-,54635,54635,-,-,3500,3500,-,-,-,-,-,-,-,-,-,-,4505,4505,-,-,-,-,0.95000,1,8005,46630
202111049349301136,231352654,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,CHARTER DINNER,1,101162,231352,44175,376689,95467,-34607,78747,200602,36480,315829,22415,30750,7695,60860,-,-,-,-,-,-,-,-,22583,49097,8984,80664,-,-,-,-,-,1600,-,1600,8892,2664,1647,13203,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111049349301026,060653264,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL GALA,GOLF TOURNAMENT,10,702633,361002,307448,1371083,878714,-798794,702633,302902,285628,1291163,0,58100,21820,79920,0,0,0,0,0,0,0,0,2395,68041,10982,81418,90000,28238,71414,189652,0,2000,850,2850,251920,202880,149994,604794,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011299349301501,420680335,X,-,X,X,X,X,X,1,-,36663,-,-,HOMECOMING,GOLF OUTING,-,24845,33701,-,58546,60589,-2043,-,-,-,-,24845,33701,-,58546,-,-,-,-,-,-,-,-,4719,5183,-,9902,32174,840,-,33014,3807,2948,-,6755,2379,8539,-,10918,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021349349301722,520643528,-,-,-,-,-,-,-,-,-,-,-,-,VISIONARIES GAL,-,-,108798,-,-,108798,29060,25238,54500,-,-,54500,54298,-,-,54298,-,-,-,-,-,-,-,-,12500,-,-,12500,12394,-,-,12394,-,-,-,-,4166,-,-,4166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202002879349300805,381443369,-,-,-,-,-,-,-,-,-,-,-,-,Athletics Golf Outing,-,-,22733,-,-,22733,6908,-6908,22733,-,-,22733,-,-,-,-,-,-,-,-,-,-,-,-,6336,-,-,6336,75,-,-,75,-,-,-,-,497,-,-,497,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121319349304372,880121831,-,-,-,-,-,-,-,-,-,-,-,-,Summer Gala,Winter Gathering,1,153850,308637,10000,472487,19111,-7661,148000,303037,10000,461037,5850,5600,-,11450,0,0,0,-,0,0,0,-,-35,0,0,-35,0,8292,1800,10092,0,0,750,750,-2241,10545,0,8304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202110909349300531,570324906,X,X,X,X,X,X,X,1,-,142668,-142668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202023219349306272,770495799,-,-,-,-,-,-,-,-,-,-,-,-,Evening to Honor,-,-,831372,-,-,831372,73013,36337,722022,-,-,722022,109350,-,-,109350,-,-,-,-,-,-,-,-,-,-,-,-,7214,-,-,7214,-,-,-,-,65799,-,-,65799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131309349301523,362167773,-,-,-,-,-,-,-,-,-,-,-,-,RED TIE BALL,MENTAL HEALTH A,2,376136,17655,17415,411206,159973,-45123,282821,9075,4460,296356,93315,8580,12955,114850,-,-,-,-,5400,-,-,5400,17635,2040,13689,33364,59280,-,-,59280,16250,2000,-,18250,43679,-,-,43679,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131329349304783,361408475,-,-,-,-,-,-,-,-,-,-,-,-,FOUNDERS DINNER,STRITCH DINNER,4,2296753,430450,286558,3013761,930640,-675304,2219053,361825,177547,2758425,77700,68625,109011,255336,-,-,3386,3386,-,-,1226,1226,134151,-,23830,157981,143475,139839,167528,450842,23647,123727,6275,153649,102001,23117,38438,163556,false,-,true,false,1.00000,0.00000,-,60611,-,820 N Michigan Avenue,-,IL,-,-,-,-,Chicago,-,-,Controller's Office,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,Athletics Department,0,-,-,Oversees athletic gaming events,-,false,-,true,-,-,-,21768,21768,-,-,10177,10177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.00000,true,10177,11591
202141339349301724,591083502,X,X,X,X,X,X,X,1,-,138384,-138384,-,Fishing Trip,Celebration of Excellence,4,150462,139400,172442,462304,500163,-404419,117962,108650,139948,366560,32500,30750,32494,95744,-,-,-,-,-,-,-,-,54940,190385,2437,247762,-,113212,28146,141358,-,19060,550,19610,13201,43407,34825,91433,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041959349302114,370661227,-,-,-,-,-,-,-,-,-,-,-,-,MUSEUM GRAND SOIREE,GOLF OUTING,-,127485,62317,-,189802,90998,-32685,70627,60862,-,131489,56858,1455,-,58313,-,-,-,-,1500,5191,-,6691,2491,9782,-,12273,11302,12034,-,23336,500,-,-,500,11864,36334,-,48198,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041969349303414,041679980,-,-,-,-,-,-,-,-,-,-,-,-,Athletics Golf,Ice Hockey Golf,4,113510,58472,102575,274557,150552,-72587,93225,37927,65440,196592,20285,20545,37135,77965,-,-,-,-,-,-,-,-,35736,12225,25257,73218,15815,11491,25208,52514,2100,-,-,2100,9502,7552,5666,22720,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121309349302407,362167048,X,X,X,X,X,X,X,1,-,254613,-,-,REC LEADERSHIP,THEATRE AWARDS,6,192500,109045,197122,498667,147924,-70613,171600,87825,161931,421356,20900,21220,35191,77311,-,-,-,-,-,-,-,-,57000,17644,2500,77144,-,30753,4195,34948,-,1980,9104,11084,-,16231,8517,24748,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031969349301328,135598093,X,X,X,X,X,X,X,true,2173952,1588677,585275,-,ANNUAL DINNER,P&S CONCERT,46,3703308,1158216,6879529,11741053,1778556,-624465,3611822,1103816,5871324,10586962,91486,54400,1008205,1154091,-,-,-,-,34,6871,-,6905,218655,107906,-,326561,215085,51233,-,266318,-,-,-,-,96580,73987,1008205,1178772,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101379349302530,042103578,-,-,-,-,-,-,-,-,-,-,-,-,FrndofAthletics,-,0,24025,-,-,24025,5604,2876,15545,-,-,15545,8480,-,-,8480,-,-,-,-,500,-,-,500,-,-,-,-,3073,-,-,3073,-,-,-,-,2031,-,-,2031,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111319349302911,231352354,-,-,-,-,-,-,-,-,-,-,-,-,LVEP GOLF TOURNAMENT,LVC GOLF CLASSIC,1,14585,13728,6415,34728,19968,-550,6982,5941,2387,15310,7603,7787,4028,19418,173,-,-,173,1651,1145,-,2796,4000,3900,2409,10309,1592,2542,1015,5149,-,-,-,-,737,200,604,1541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141339349302799,951644035,-,-,-,-,-,-,-,-,-,-,-,-,CJR Hope Rising,Sea Lion Golf Classic,1,65951,20700,13750,100401,25181,-8707,61877,13800,8250,83927,4074,6900,5500,16474,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14515,-,10666,25181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041969349304299,560532296,-,-,X,-,-,X,X,true,-,58088,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041969349304554,042105769,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,0,1913563,-,-,1913563,973087,-8406,948882,-,-,948882,964681,-,-,964681,-,-,-,-,-,-,-,-,702255,-,-,702255,32934,-,-,32934,209755,-,-,209755,28143,-,-,28143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141339349305074,620544854,-,-,-,-,-,-,-,-,-,-,-,-,HOLIDAY BAZAAR,ART SALE,1,38164,135736,12498,186398,17040,169358,-,-,-,-,38164,135736,12498,186398,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11613,4881,546,17040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031939349300008,954366755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141329349300324,560532314,-,-,X,-,-,-,-,1,37372,36825,547,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111329349300341,020222111,X,X,X,X,X,X,X,true,0,235041,-235041,-,Athletics - Hockey,-,0,31318,0,0,31318,15986,12882,2450,0,0,2450,28868,0,0,28868,0,0,0,0,2598,0,0,2598,6867,0,0,6867,3305,0,0,3305,0,0,0,0,3216,0,0,3216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111379349307901,956002998,-,-,-,-,-,-,-,-,-,-,-,-,CHRISTMAS FANTASIA,ENSURE JUSTICE,1,186104,62018,58792,306914,155777,-124027,178796,39114,57254,275164,7308,22904,1538,31750,-,-,-,-,-,-,-,-,3300,-,23500,26800,10390,22169,6796,39355,5850,1700,1500,9050,17502,18021,45049,80572,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041969349305454,381360586,X,-,X,X,X,X,X,1,78568,55518,23050,All States,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131349349307773,590936101,-,-,-,-,-,-,-,-,-,-,-,-,Golf Tournament,-,0,32585,-,-,32585,6519,9444,16622,-,-,16622,15963,-,-,15963,-,-,-,-,-,-,-,-,6099,-,-,6099,107,-,-,107,-,-,-,-,313,-,-,313,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141319349301594,620483210,-,-,-,-,-,-,-,-,-,-,-,-,ALUMNI GOLF TOURNAMENT,-,-,35150,-,-,35150,11973,-7773,30950,-,-,30950,4200,-,-,4200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11973,-,-,11973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141319349300829,200180768,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,33746,-,-,33746,11039,22707,-,-,-,-,33746,-,-,33746,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11039,-,-,11039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141319349301509,131740445,-,-,-,-,-,-,-,-,-,-,-,-,tribute dinner,-,0,640565,-,-,640565,141472,-27831,526924,-,-,526924,113641,-,-,113641,-,-,-,-,-,-,-,-,19723,-,-,19723,80500,-,-,80500,1000,-,-,1000,40249,-,-,40249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141319349301709,310536715,X,-,X,X,X,X,X,true,1338636,339209,999427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141319349302279,941156266,-,-,-,-,-,-,-,-,-,-,-,-,Orange and Black Ball,Men's Basketball One Bright Night,5,267828,117659,118201,503688,298042,-136315,241368,37359,63234,341961,26460,80300,54967,161727,0,0,0,0,60092,14809,15041,89942,0,0,7038,7038,32133,34806,20069,87008,0,0,0,0,95847,11365,6842,114054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041979349301944,231365966,X,X,X,X,X,X,X,1,197772,70628,127144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011979349300521,135645885,-,-,-,-,-,-,-,-,-,-,-,-,NYLS GALA,-,-,836954,-,-,836954,78498,-17248,775704,-,-,775704,61250,-,-,61250,-,-,-,-,-,-,-,-,73734,-,-,73734,-,-,-,-,-,-,-,-,4764,-,-,4764,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
