object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_EIN,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
202011369349303121,952261113,Pitzer College BTC Trust,c/o BlackRock Institutional Trust C,San Francisco,CA,94105,306596452,Grantor Trust,CA,2494194,0,Pitzer College
202001959349303015,540793767,Richmond CIN LLC,5875 Bremo Road,Ste 710,Richmond,VA,23226,814161677,Care Coordination,VA,42242,0,Bon Secours - St Mary's Hospital of Richmond Inc
202001959349303015,540793767,Community ASC LLC,8580 Magellan Parkway,Richmond,VA,23227,Inactive,VA,0,0,Bon Secours - St Mary's Hospital of Richmond Inc
201913199349306876,581249683,HELMS LLC,5171 EISENHOWER PARKWAY,MACON,GA,31206,EDUCATIONAL AND HOSPITALITY SERVICES AS DESCRIBED IN PART III,GA,8007507,2229993,GOODWILL INDUSTRIES OF MIDDLE GEORGIA INC
201913199349306876,581249683,GOODWILL STAFFING SERVICES LLC,5171 EISENHOWER PARKWAY,MACON,GA,31206,452921076,"WORKFORCE SOLUTIONS TO RETAIL, HOSPITALITY AND HEALTH SERVICE INDUSTRIES",GA,2987850,243078,GOODWILL INDUSTRIES OF MIDDLE GEORGIA INC
202012539349300006,581494136,MTSA HOLDINGS LLC,315 HOSPITAL DRIVE,MADISON,TN,37115,HOLDING CO,TN,16932,125867,MTSA,MIDDLE TENNESSEE SCHOOL OF ANESTHES
202031329349300908,231352683,PARRISH LLC,500 COLLEGE AVE,SWARTHMORE,PA,19081,460563007,INN/RESTAURNT,PA,4448795,1692465,SWARTHMORE
202011349349301306,237251952,VLS Campus Holdings LLC,PO Box 96,South Royalton,VT,05068,813188365,Real Estate Holding,VT,397389,16997723,Vermont Law School
201943189349301319,470385129,FRIENDS OF REGIONAL WEST MEDICAL CENTER,4021 AVENUE B,SCOTTSBLUFF,NE,69361,010382302,AUXILIARY,NE,231400,60444,REGIONAL WEST MEDICAL CENTER
201913189349310451,420504780,MEDICAL LABORATORIES OF EASTERN IOWA LC,1026 A AVE NE,CEDAR RAPIDS,IA,52402,271814458,MEDICAL LABORATORY SERVICES,IA,11854376,4772127,ST LUKE'S METHODIST HOSPITAL
202021329349300207,250965591,3441 F STREET LLC,251 LITTLE FALLS DRIVE,WILMINGTON,DE,19808,371893874,REAL ESTATE HOLDINGS,DE,0,2050566,STONE MANSION LLC
202021329349300207,250965591,LIFEX LABS LLC,4200 FIFTH AVENUE,PITTSBURGH,PA,15260,831525466,LIFE SCIENCES INCUBATOR,PA,252116,207436,LIFEX VENTURES LLC
202021329349300207,250965591,LIFEX VENTURES LLC,4200 FIFTH AVENUE,PITTSBURGH,PA,15260,833620757,LIFE SCIENCES INCUBATOR HOLDING COMPANY,PA,0,0,UNIVERSITY OF PITTSBURGH
202021329349300207,250965591,STONE MANSION LLC,4200 FIFTH AVENUE,PITTSBURGH,PA,15260,825055695,REAL ESTATE HOLDING COMPANY,PA,0,4855,UNIVERSITY OF PITTSBURGH
202000509349300105,150533545,GREEN & WHITE HOSPITALITY LLC,PO BOX 265,PAUL SMITHS,NY,12970,452110175,HOSPITALIT,DE,2063,PAUL SMITH,COLLEGE
202010509349301416,951744369,Azusa Pacific Holdings LLC,2575 E Camelback Road,Phoenix,AZ,85016,Real estate,AZ,0,0,N/A
202012279349300836,060646844,SAINT MARY'S PHYSICIAN PARTNERS LLC,56 FRANKLIN STREET,WATERBURY,CT,06706,465760769,ACCOUNTABLE CARE ORGANIZATION,CT,541994,505599,SAINT MARY'S HOSPITAL
201933199349310943,160960470,CROUSE HEALTH NETWORK LLC,736 IRVING AVENUE,SYRACUSE,NY,13210,472918011,ESTABLISH/OPERATE ACCTABLE CARE ORG OF CLINICALLY INTEGR HLTHCARE PROVIDERS,NY,0,0,CROUSE HEALTH HOSPITAL INC
202021269349301812,362167725,AICCB LLC,111 South Michigan Avenue,Chicago,IL,60603,205052348,Investments,DE,480498,600000,The Art Institute of Chicago
202021269349301812,362167725,AICGS LLC,111 South Michigan Avenue,Chicago,IL,60603,362167725,Investments,DE,200841,1329615,The Art Institute of Chicago
202021269349301812,362167725,AICHP LLC,111 South Michigan Avenue,Chicago,IL,60603,362167725,Investments,DE,0,310729,The Art Institute of Chicago
202021269349301812,362167725,AIC AA LLC,111 South Michigan Avenue,Chicago,IL,60603,362167725,Investments,DE,231311,734426,The Art Institute of Chicago
202021269349301812,362167725,AIC AX LLC,111 South Michigan Aveue,Chicago,IL,60603,362167725,Investments,DE,167984,341675,The Art Institute of Chicago
202021269349301812,362167725,AIC BLK LLC,111 South Michigan Avenue,Chicago,IL,60603,362167725,Investments,DE,261661,1017668,The Art Institute of Chicago
202021269349301812,362167725,AIC MS SS LLC,111 South Michigan Aveune,Chicago,IL,60603,362167725,Investments,DE,0,944544,The Art Institute of Chicago
202021269349301812,362167725,AIC GS MEZZ LLC,111 South Michigan Avenue,Chicago,IL,60603,362167725,Investments,DE,31589,134516,The Art Institute of Chicago
202021269349301812,362167725,AIC Ventures LLC,111 South Michigan Avenue,Chicago,IL,60603,900708171,Consulting,IL,0,0,The Art Institute of Chicago
202020459349300222,430652667,PRINCIPIA HOLDINGS LLC,13201 CLAYTON ROAD,ST LOUIS,MO,63131,INVESTING,MO,56788,682864,PRINCIPIA CORPORATION
202000649349300020,566049935,WINGATE HOLDINGS LLC,PO BOX 159,WINGATE,NC,28174,823719186,OPERATE GOLF COURSE,NC,WINGATE UNIVERSITY
202010979349300716,362191252,ONU SGCS Payroll LLC,One University Avenue,Bourbonnais,IL,60914,455548421,Process payroll for out of state employees,IL,Olivet Nazarene University
202040739349300039,236002304,HAVERFORD COLLEGE FOUNDATION (UK) LIMITED,19 NORCOTT ROAD,LONDON,UK,N167EJ,981050476,FUNDRAISING,UK,25,1746,THE CORPORATION OF HAVERFORD
202010919349300816,860561847,SOUTH COUNTY DIAGNOSTIC SERVICES,214 W MAIN STREET,SOMERTON,AZ,85350,813384145,DIAGNOSTIC,AZ,402119,146393,RCBH
202001009349300800,160746864,SJFC PRIME CARE LLC,3690 EAST AVENUE,ROCHESTER,NY,14618,455594499,TO ADMINISTER GRANTS IN HEALTH-RELATED ACADEMIC PROGRAMS.,NY,82177,153335,ST JOHN FISHER COLLEGE
202001009349300800,160746864,ST JOHN FISHER REAL ESTATE LLC,3690 EAST AVENUE,ROCHESTER,NY,14618,160746864,TO ASSUME TITLE AND CERTAIN PROPERTY FROM THE COLLEGE,NY,0,0,ST JOHN FISHER COLLEGE
202031009349301553,560529940,CAMPBELL UNIVERSITY HEALTH CENTER LLC,PO BOX 97,BUIES CREEK,NC,27506,460756986,CLINICAL SERV,NC,502477,220079,CAMPBELL UNI
202020919349300502,231352641,GETTYSBURG HOTEL MANAGEMENT LLC,300 NORTH WASHINGTON STREET,GETTYSBURG,PA,17325,412224678,REAL ESTATE,PA,924607,4700333,GETTYSBURG C
202020919349300502,231352641,GETTYSBURG GREAT PRODUCTIONS LLC,300 NORTH WASHINGTON STREET,GETTYSBURG,PA,17325,900845620,FILM PRDN,PA,551205,153212,GETTYSBURG C
202011299349300336,741109620,Morningside South LLC,6100 Main Street,Houston,TX,77005,831029651,Real Estate,TX,0,0,William Marsh Rice University
202011299349300336,741109620,WMR BNA Holdings LLC,6100 Main St,Houston,TX,77005,814267081,Holding Company,DE,297304,14213659,William Marsh Rice University
202011299349300336,741109620,WMR WS Holdings LLC,6100 Main Street,Houston,TX,77005,823639744,Holding Company,DE,6643,1570375,William Marsh Rice University
202010089349300531,660177776,Empresas Interex Inc,PO BOX 195274,Hato Rey,PR,00918,660517257,Real Estate Operations,PR,87792,1189820,N/A
202010089349300531,660177776,Inter Agricola Corp,CALL BOX 10004,GUAYAMA,PR,00785,660859450,Agriculture,PR,252324,700013,N/A
201933179349302913,141338428,ELLIS NOTT STREET PHARMACY LLC,1101 NOTT STREET,SCHENECTADY,NY,12308,815395445,RETAIL PHARMACY,NY,-363881,1137094,ELLIS HOSPITAL
201933139349300513,135564934,BETH ISRAEL COMPREHENSIVE CANCER CENTER,325 WEST 15TH STREET,NEW YORK,NY,10011,522228661,CANCER CENTER,NY,0,0,BIMC
201923169349300502,550526150,CAMC Health Network,PO Box 1547,Charleston,WV,253261547,831560412,Integrator of Care,WV,0,0,Charleston Area Medical Center Inc
202021359349302327,050306206,WILDCAT REALTY HOLDINGS LLC,8 ABBOTT PARK PLACE,PROVIDENCE,RI,02903,454834756,REAL ESTATE HOLDINGS,RI,2251168,JOHNSON & WALES UNIVERSITY
202022259349300517,430653493,Mercy Behavioral Health LLC,14528 S Outer Forty,Chesterfield,MO,63017,460568680,Healthcare Services,MO,0,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Childrens Therapy and Development LLC,645 Maryville CentreSte 100,St Louis,MO,63141,455327629,Billing entity,MO,4501728,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Clinic Adult Critical Care LLC,615 SNew Ballas Road,StLouis,MO,63141,201626965,Physician Services,MO,3365680,121993,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Clinic Adult Hospitalists- Washington LLC,901 E Fifth Street,Washington,MO,63090,262961433,Hospitalist Services,MO,2534776,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Clinic Adult Hospitalists-St Louis LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431854902,Healthcare Services,MO,12098774,55311,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Clinic Children's Critical Care LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431854108,Healthcare Services,MO,784829,1068,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Clinic Children's Hospitalists-St Louis LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431708560,Healthcare Services,MO,1264778,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Clinic Children's Palliative Care LLC,645 Maryville CentreSte 100,St Louis,MO,63141,454436211,Physician Services,MO,19690,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy East Support Services LLC,14528 S Outer Forty,Chesterfield,MO,63017,461048366,Healthcare services,MO,0,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Health Services LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431664148,Healthcare Services & Products,MO,43550876,5616859,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Hospital St Louis Professional Surgical Services LLC,14528 S Outer Forty,Chesterfield,MO,63017,811258305,Contracting organization,MO,0,152672,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Labs St Louis LLC,14528 S Outer Forty,Chesterfield,MO,63017,463092721,Laboratory Services,MO,62563510,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Labs Washington LLC,14528 S Outer Forty,Chesterfield,MO,63017,463093014,Laboratory Services,MO,15416924,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Neuropsychology Services LLC,615 SNew Ballas Road,StLouis,MO,63141,261216912,Neurophsychology Services,MO,2133433,73675,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Orthopaedic Trauma Services LLC,615 SNew Ballas Road,StLouis,MO,63141,061785022,Healthcare Services,MO,0,0,Mercy Hospitals East Communities
202022259349300517,430653493,Mercy Women's Services LLC,615 S New Ballas Road,St Louis,MO,63141,460847235,Healthcare services,MO,0,0,Mercy Hospitals East Communities
202022259349300517,430653493,St John's Mercy Therapy Services LLC,615 SNew Ballas Road,StLouis,MO,63141,810671798,Inactive,MO,0,0,Mercy Hospitals East Communities
202022259349300517,430653493,Triax 14144 LLC,615 SNew Ballas Road,StLouis,MO,63141,943454464,R E Transactions,MO,0,3571737,Mercy Hospitals East Communities
202011369349302556,231365971,TEMPLE CENTER FOR POPULATION HEALTH LLC,TUHS Corp 2450 Hunting Park Ave,Philadelphia,PA,19129,464556027,HEALTH CARE,PA,Temple University Health System Inc
202021299349300407,581845423,GSU RESEARCH CENTER LLC,P O BOX 3999,ATLANTA,GA,303023999,RESEARCH,GA,19200,261862,GEORGIA STATE UNIVERSITY RESEARCH FOUNDATION INC
202021299349300407,581845423,PANTHER BOOKSTORE LLC,P O BOX 3999,ATLANTA,GA,303023999,471755171,RESEARCH,GA,102194,1659531,GEORGIA STATE UNIVERSITY RESEARCH FOUNDATION INC
202021299349300407,581845423,PANTHERS ON PRYOR LLC,P O BOX 3999,ATLANTA,GA,303023999,RESEARCH,GA,65000,1749350,GEORGIA STATE UNIVERSITY RESEARCH FOUNDATION INC
202021299349300407,581845423,SCIENCE PARK LLC,P O BOX 3999,ATLANTA,GA,303023999,581845423,HOLD FACILITY,GA,3128714,88256827,GEORGIA STATE UNIVERSITY RESEARCH FOUNDATION INC
202031909349302358,620516509,UNION UNIVERSITY FOUNDATION LLC,1050 UNION UNIVERSITY DR,JACKSON,TN,38305,TN,N/A
201933189349310603,221487307,555 MAPLE ACQUISITION LLC,223 NORTH VAN DIEN AVENUE,RIDGEWOOD,NJ,07450,453070365,REAL ESTATE HOLDINGS,DE,8110000,THE VALLEY HOSPITAL INC
201933189349310603,221487307,599 PARAMUS ACQUISITION LLC,223 NORTH VAN DIEN AVENUE,RIDGEWOOD,NJ,07450,460985392,REAL ESTATE HOLDINGS,DE,11763506,THE VALLEY HOSPITAL INC
201933189349310603,221487307,620 WINTERS AVENUE LLC,223 NORTH VAN DIEN AVENUE,RIDGEWOOD,NJ,07450,REAL ESTATE HOLDINGS,DE,THE VALLEY HOSPITAL INC
201933189349310603,221487307,1200 EAST RIDGEWOOD LLC,223 NORTH VAN DIEN AVENUE,RIDGEWOOD,NJ,07450,464115513,REAL ESTATE HOLDINGS,DE,3347691,23059755,THE VALLEY HOSPITAL INC
202001189349300445,956002998,VU HOLDINGS LLC,55 FAIR DRIVE,COSTA MESA,CA,92626,HOLDING OF ASSETS - OIL/GAS,CA,36415,114,VANGUARD UNIVERSITY OF SO CAL
201903159349303420,540715569,CENTRA HEALTH INDEMNITY COMPANY LLC,1920 ATHERHOLT ROAD,LYNCHBURG,VA,24501,270927253,CAPTIVE INSUR,VT,4201008,23333724,CENTRA HEALT
201903159349303420,540715569,CENTRAL VA HOSPITAL FOR RESTORATIVE CARE,1920 ATHERHOLT ROAD,LYNCHBURG,VA,24501,204712023,HEALTHCARE,VA,8305699,2967402,CENTRA HEALT
201903159349303420,540715569,CENTRA MEDICAL GROUP LLC,1920 ATHERHOLT ROAD,LYNCHBURG,VA,24501,203639329,PHYSICIAN SVC,VA,163621593,64137965,CENTRA HEALT
201903159349303420,540715569,CENTRAL VA QUALITY CARE NETWORK LLC,1920 ATHERHOLT ROAD,LYNCHBURG,VA,24501,474453641,INT. NETWORK,VA,464501,357622,CENTRA HEALT
201903159349303420,540715569,CENTRA OP REHABILITATION SERVICES LLC,1920 ATHERHOLT ROAD,LYNCHBURG,VA,24501,471052716,OP REHAB,VA,2380882,877960,CENTRA HEALT
201903159349303420,540715569,HEALTHWORKS LLC,1920 ATHERHOLT ROAD,LYNCHBURG,VA,24501,263026223,OT PROVIDER,VA,3145108,3903611,CENTRA HEALT
201931349349303268,030179414,BC CAMPUS HOLDINGS LLC,177 CAMPUS ROAD,BENNINGTON,VT,05201,811952664,LEASING/FINANCING,VT,332909,53102727,BENNINGTON COLLEGE CORPORATION
202022269349301522,042790311,Pioneer Valley Information Exchange LLC,101 Wason Avenue Suite 200,Springfield,MA,01107,042790311,Operation of a health information exchange and related activities,MA,241436,426347,Baystate Medical Center Inc
202041929349302624,630417508,UNIVERSITY OF MOBILE,5735 COLLEGE PARKWAY,MOBILE,AL,366132842,631103521,DORMANT,AL,0,1000
202030839349300418,420707120,WPU REAL ESTATE FOUNDATION LLC,201 TRUEBLOOD AVENUE,OSKALOOSA,IA,52577,474400135,REAL ESTAT,IA,WPU
202021369349305222,540505990,HAMPTON ROADS PROTON THERAPY INSTITUTE AT HAMPTON UNIVERSITY LLC,40 ENTERPRISE PKWY,HAMPTON,VA,23666,TO PROVIDE PROTON THERAPY IN THE FIGHT AGAINST CANCER,VA,18112405,132278346,HAMPTON UNIVERSITY
202021369349305222,540505990,ATLANTIC REAL ESTATE LLC,100 EAST QUEEN STREET,HAMPTON,VA,23668,MULTI TENANT OFFICE BUILDING,VA,1938810,20810092,HAMPTON UNIVERSITY
202021369349305222,540505990,HAMPTON BB COMPANY LLC,100 EAST QUEEN STREET,HAMPTON,VA,23668,OPERATE BLACKSBURG HILTON HOTEL,VA,0,0,HAMPTON UNIVERSITY
202021369349305222,540505990,HAMPTON W COMPANY LLC,100 EAST QUEEN STREET,HAMPTON,VA,23668,OPERATE VIRGINIA BEACH WESTIN HOTEL,VA,264613,8323637,HAMPTON UNIVERSITY
202001339349302120,350868107,UINDY INTERNATIONAL LLC,1400 HANNA AVE,INDIANAPOLIS,IN,46227,350868107,EDUCATION,DE,0,0,UNIVERSITY OF INDIANAPOLIS
202001339349302120,350868107,UINDY DINING SERVICES LLC,1400 HANNA AVE,INDIANAPOLIS,IN,46227,465359408,"DINING SERVICES FOR THE UNIVERSITY (Jul 1, 2016 - Dec 31, 2016)",IN,0,0,UNIVERSITY OF INDIANAPOLIS
202001339349302120,350868107,SOH RENTAL PROPERTIES LLC,1400 E Hanna Ave,Indianapolis,IN,46227,814517847,RENTAL PROPERTIES FOR THE UNIVERSITY,IN,-92274,2705939,University of Indianapolis
201931349349303158,042104847,WILLIAMS RENEWABLES MANAGEMENT LLC,880 MAIN STREET,WILLIAMSTOWN,MA,01267,812960740,REN. ENERGY,MA,0,0,WILLIAMS
201931349349303158,042104847,WILLIAMS INN LLC,880 MAIN STREET,WILLIAMSTOWN,MA,01267,465431139,HOTEL,MA,3418219,595965,WILLIAMS
202001349349303510,133508093,748-754 NORTH AVENUE LLC,715 NORTH AVENUE,NEW ROCHELLE,NY,10801,472478619,REAL ESTATE,NY,132191,2200000,IONA COLLEGE
202031269349301148,350868125,VU INT'L COLLABORATION LLC,1700 CHAPEL DRIVE,VALPARAISO,IN,46383,453588931,CHARITABLE,DE,46464,LUA INC
202031269349301148,350868125,VU PROPERTY HOLDINGS I LLC,1700 CHAPEL DRIVE,VALPARAISO,IN,46383,452856225,R/E HOLDINGS,IN,LUA INC
202031269349301148,350868125,VU PROPERTY HOLDINGS II LLC,1700 CHAPEL DRIVE,VALPARAISO,IN,46383,455235826,R/E HOLDINGS,IN,1506681,LUA INC
202001329349302080,910564961,Rainier Heights Holdings LLC,101 E 8th ST Suite 330G,Vancouver,WA,986603286,"Accept, manage, and liquidate real estate",WA,0,3032460,The University of Puget Sound
202041749349300714,560529990,CAMPUS AT PFEIFFER LLC,4701 PARK ROAD,CHARLOTTE,NC,28209,205671256,CAMPUS CAPITAL PROJECTS,NC,0,0,PFEIFFER UNIVERSITY
202001969349301590,750827446,HENDRICK MEDICAL OFFICE BUILDING,PO BOX 3117,ABILENE,TX,79604,752856740,BLDG RENTAL,TX,3954534,33311125,HMC
201941339349302304,231365971,TEMPLE CENTER FOR POPULATION HEALTH LLC,TUHS Corp 2450 Hunting Park Ave,Philadelphia,PA,19129,464556027,HEALTH CARE,PA,Temple University Health System Inc
202041349349301004,231355135,PCOM STUDENT LOAN LLC,4170 CITY AVENUE,PHILADELPHIA,PA,19131,300215557,LOANS,PA,PCOM
202041349349301004,231355135,PCOM TECHNOLOGY LLC,4170 CITY AVENUE,PHILADELPHIA,PA,19131,233036589,INACTIVE,PA,PCOM
202041349349301004,231355135,PCOM TECHNOLOGY SUBSIDIARY LLC,4170 CITY AVENUE,PHILADELPHIA,PA,19131,233036591,INACTIVE,PA,PCOM
202041349349301004,231355135,PCOM TECHNOLOGY HOLDING LLC,4170 CITY AVENUE,PHILADELPHIA,PA,19131,231883739,INACTIVE,PA,PCOM
202021359349303002,420680372,UPPER IOWA UNIVERSITY REAL ESTATE FOUNDATION LLC,605 WASHINGTON STREET,FAYETTE,IA,52142,EDUCATION,IA,0,72392878,UPPER IOWA UNIVERSITY
202011399349301151,010271210,Husson University Condominiums LLC,1 College Center Circle,Bangor,ME,04401,Real Estate Holding,ME,120123,4925589,Husson University
202041959349303384,560530005,SALEM RECREATIONAL FIELDS LLC,601 SOUTH CHURCH STREET,WINSTON SALEM,NC,27101,562272294,RECREATION FIELD,NC,0,737006,SALEM ACADEMY AND COLLEGE
201923459349300107,350715530,INNOVATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,0,105862,TRINE UNIV
201923459349300107,350715530,EDUCATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,180601,344763,TRINE UNIV
202001749349301215,580566167,Mercer Medicine LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,204846017,Practice Plan,GA,0,na
202001749349301215,580566167,Abram properties LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,Property Inv,GA,0,na
202001749349301215,580566167,Aliel Park Investments LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,property Inv,GA,0,na
202001749349301215,580566167,Preschool Properties LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,Property Inv,GA,0,na
202001749349301215,580566167,DLESLIE LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,REAL ESTATE,GA,0,NA
202001749349301215,580566167,Pio Nono Stabilization LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,REAL ESTATE,GA,0,NA
202001749349301215,580566167,BELL HOUSE MANAGER LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,N/A
202001749349301215,580566167,TATTNALL ARTS MANAGER LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,N/A
202001539349301415,341226547,Lourdes Properties,6832 Convent Blvd,Sylvania,OH,43560,341968998,Public Apt Rentals,OH,102655,9730061,Lourdes University
202001539349301415,341226547,Center Enterprises,6832 Convent Blvd,Sylvania,OH,43560,341809820,Catering services,OH,91547,118031,Lourdes University
202001539349301415,341226547,Lourdes Main St Properties,6832 Convent Blvd,Sylvania,OH,43560,341226547,Hold property,OH,-912,189207,Lourdes University
202001539349301720,223431049,ST FRANCIS COMMUNITY HEALTH SERVICES LLC,601 HAMILTON AVE,TRENTON,NJ,08629,461801229,REAL ESTATE RENTAL,NJ,0,899935,ST FRANCIS MEDICAL CENTER TRENTON NJ
202000079349300235,350868101,CLEAR DISTRIBUTION LLC,2303 COLLEGE AVE,HUNTINGTON,IN,46750,811435123,BUS DEVELOP.,IN,3259,78882,HUVI
202002309349302210,721025017,GENERAL HEALTH NETWORK LLC,8490 PICARDY AVE,BATON ROUGE,LA,70809,DORMANT CORP,LA,0,BRGMC
202011399349300821,620497990,101 Factory Street LLC,333 Murfreesboro Road,Nashville,TN,37210,620497990,Property development,TN,0,2367000,Trevecca Nazarene University
202011399349300821,620497990,303 Murfreesboro Road LLC,333 Murfreesboro Road,Nashville,TN,37210,620497990,Property development,TN,60005,1485000,Trevecca Nazarene University
202011399349300821,620497990,411 Woodycrest LLC,333 Murfreesboro Road,Nashville,TN,37210,812607757,Property development,TN,85500,1170000,Trevecca Nazarene University
202011399349300821,620497990,195 Polk LLC,333 Murfreesboro Road,Nashville,TN,37210,620497990,Property development,TN,178969,5978135,Trevecca Nazarene University
202011399349300821,620497990,TFWG Investors LLC,333 Murfreesboro Road,Nashville,TN,37210,474194119,Property development,TN,2094226,20943602,Trevecca Nazarene University
201931349349303023,010211497,Elm City LLC,4120 Mayflower Hill,Waterville,ME,04901,473103849,Real Estate Development,ME,0,0,The President & Trustees of Colby College
201931349349303023,010211497,Elm City 9 LLC,4120 Mayflower Hill,Waterville,ME,04901,474327488,Real Estate Development,ME,0,1968000,The President & Trustees of Colby College
201931349349303023,010211497,Elm City 173 LLC,4120 Mayflower Hill,Waterville,ME,04901,474313598,Real Estate Development,ME,198000,5297000,The President & Trustees of Colby College
201931349349303023,010211497,Elm City 20 LLC,4120 Mayflower Hill,Waterville,ME,04901,474888049,Real Estate Development,ME,0,108000,The President & Trustees of Colby College
201931349349303023,010211497,Elm City 13 LLC,4120 Mayflower Hill,Waterville,ME,04901,475277633,Real Estate Development,ME,0,673000,The President & Trustees of Colby College
201931349349303023,010211497,Elm City 14 LLC,4120 Mayflower Hill,Waterville,ME,04901,810865849,Real Estate Development,ME,0,180000,The President & Trustees of Colby College
201903189349304740,810232122,BENEFIS CASCADE RIDGE LLC,1101 26TH STREET SOUTH,GREAT FALLS,MT,59405,274602798,REAL ESTATE,MT,BENEFIS HEALTH SYSTEM INC
201903189349304740,810232122,BENEFIS HEALTH SYSTEM FOUNDATION PROPERTIES LLC,PO BOX 7008,GREAT FALLS,MT,59406,272514629,HOLDS REAL PROPERTY DONATED TO FOUNDATION,MT,BENEFIS HEALTH SYSTEM FOUNDATION INC
201903189349304740,810232122,BENEFIS SLETTEN HI-LINE CANCER CENTER LLC,1101 26TH STREET SOUTH,GREAT FALLS,MT,59405,263144419,MEDICAL CARE,MT,BENEFIS HEALTH SYSTEM INC
201903189349304740,810232122,BBB LLC,1101 26TH STREET SOUTH,GREAT FALLS,MT,59405,263652926,MEDICAL BUILDING,MT,BENEFIS HEALTH SYSTEM INC
201903189349304740,810232122,WALK IN EXPRESS LLC,1101 26TH STREET SOUTH,GREAT FALLS,MT,59405,320481028,OUTPATIENT CLINIC,MT,BENEFIS HEALTH SYSTEM INC
202001399349300120,390806261,MCW SPECIALISTS LLC,8701 WATERTOWN PLANK RD,MILWAUKEE,WI,53226,815310239,SUPPORT SERV,WI,0,0,MCW
202021969349305657,160743209,SPRUCE RISK PURCHASING GROUP LLC,263 WALLIS HALL,ROCHESTER,NY,14627,160743209,INSURANCE,NY,0,0,UNIV OF ROCH
202041929349301624,470757164,CHI HEALTH QUICK CARE LLC,12809 WEST DODGE ROAD,OMAHA,NE,68154,203437352,EXPRESS CARE CLINIC,NE,2495452,342638,ALEGENT CREIGHTON HEALTH
202041929349301624,470757164,CHI HEALTH PARTNERS LLC,12809 WEST DODGE ROAD,OMAHA,NE,68154,900847126,ACCOUNTABLE CARE ORGANIZATION,NE,405476,0,ALEGENT CREIGHTON HEALTH
202041929349301624,470757164,CHI Health Creighton University Medical Center LLC,12809 West Dodge Road,Omaha,NE,68154,455517527,Various Medical Services,NE,0,0,Alegent Creighton Health
202041989349301289,150532239,Laurentian Properties LLC,23 Romoda Dr,Canton,NY,13617,200803478,hotel and restaurant,NY,4266015,5198291,St Lawrence University
202011969349305016,951690977,CHLA Holdings LLC,4650 Sunset Blvd,Los Angeles,CA,90027,273653228,Investment Vehicle,CA,45230,233475,Children's Hospital Los Angeles
202011969349305016,951690977,Children's Health System of Los Angeles LLC,4650 Sunset Blvd,Los Angeles,CA,90027,951690977,Healthcare Services,CA,0,0,Children's Hospital Los Angeles
202011969349305016,951690977,CHLA Health Network LLC,4650 Sunset Blvd,Los Angeles,CA,90027,951690977,Healthcare Services,CA,0,0,Children's Hospital Los Angeles
202011969349305016,951690977,CHLA International LLC,4650 Sunset Blvd,Los Angeles,CA,90027,471738947,Healthcare Services,CA,0,4900,Children's Hospital Los Angeles
202011969349305016,951690977,CHLA Teaching Clinics LLC,4650 Sunset Blvd,Los Angeles,CA,90027,820677283,Healthcare Services,CA,0,0,Children's Hospital Los Angeles
202011969349305016,951690977,CHLA Foundation LLC,4650 Sunset Blvd,Los Angeles,CA,90027,951690977,Healthcare Services,CA,0,0,Children's Hospital Los Angeles
