object_id,ein,Dsc,BkVlAmt,MthdVltnCd
201611309349301996,042103544,ALTERNATIVE INVESTMENTS,100735663,F
201620929349300637,941156610,MANAGED CASH & EQUIVALENTS,290834,F
201620929349300637,941156610,PARTNERSHIPS,7540955,F
201620929349300637,941156610,ACCESS / PARTICIPATION FUNDS,5500749,F
201601319349301715,042104229,HEDGE FUNDS & PRIVATE EQUITIES,125258163,F
201611049349300611,590637903,COMMON STOCK,3593269,F
201611049349300611,590637903,CORPORATE BONDS,9616664,F
201611049349300611,590637903,DEBT RELATED SECURITIES,8197364,F
201611049349300611,590637903,MUTUAL FUNDS,32097209,F
201611049349300611,590637903,"LONG-BIASED II, LP",1081728,F
201611049349300611,590637903,INVESTMENT IN PROPERTY,2465000,F
201611049349300611,590637903,US GOVERNMENT OBLIGATIONS,251218,F
201611049349300611,590637903,ABSOLUTE RETURN,1242178,F
201611049349300611,590637903,"DISTRESSED OP. FUND, LP",48773,F
201611049349300611,590637903,LIFE INSURANCE CSV,19894,F
201611049349300611,590637903,MUNICIPAL BONDS,352735,F
201611049349300611,590637903,US AGENCY BONDS,224296,F
201621339349304412,042104700,REAL ESTATE FUNDS,6696116,F
201621339349304412,042104700,FIXED INCOME FUNDS,4927225,F
201621339349304412,042104700,INTERNATIONAL EQUITY FUNDS,38393308,F
201621339349304412,042104700,ASSET ALLOCATION FUNDS,164217447,F
201621339349304412,042104700,INFLATION PROTECTION FUNDS,23131310,F
201621339349304412,042104700,ALTERNATIVE ASSET FUNDS,84721839,F
201621339349304027,132673756,ALTERNATIVE INVESTMENTS,88677179,F
201611339349304706,131656667,INTERNATIONAL EQUITY,5801079,F
201611339349304706,131656667,MULTI-STRATEGY FUND OF FUNDS,2391622,F
201611339349304706,131656667,HEDGE FUNDS,4986504,F
201611339349304706,131656667,PRIVATE EQUITY,758281,F
201640649349300819,352158366,Funds held by others and irrevocable trusts,31164455
201640649349300819,352158366,CSV of Life Insurance,647436
201640649349300819,352158366,MEA Growth Pool,81296107
201630989349300543,370661494,MORTGAGES AND NOTES,459367,C
201630989349300543,370661494,OTHER,5027591,C
201630989349300543,370661494,REAL ESTATE & FARMS,11522844,F
201630989349300543,370661494,LIFE INSURANCE POLICIES,1368535,F
201601069349300540,240795495,SILCHESTER INTERNATIONAL INVESTORS,12046253,F
201601069349300540,240795495,ABS OFFSHORE SPC CLASS B,9229058,F
201601069349300540,240795495,STATE STREET GLOBAL ADVISORS,4845102,F
201601069349300540,240795495,GROSVENOR CAPITAL MANAGEMENT,14506903,F
201601069349300540,240795495,"MFS INTERNATIONAL GROWTH, LLC",11268414,F
201601069349300540,240795495,"IR&M CORE BOND FUND, LLC",11883871,F
201601069349300540,240795495,"PICTET EMERGING LOCAL CURRENCY DEBT FUND, LLC",1680906,F
201601069349300540,240795495,"MBIA, INC. 29.7 YEAR GIC",4374322,C
201601069349300540,240795495,"ABBOTT CAPITAL PRIVATE EQUITY FUND VII, L.P.",329645,F
201601069349300540,240795495,"PARK STREET CAPITAL PRIVATE EQUITY FUND XI, L.P",197269,F
201601069349300540,240795495,MERCER HEDGE FUND INVESTORS SP-I,10421091,F
201601069349300540,240795495,"OAKTREE SENIOR LOAN FUND, L.P.",3869774,F
201610889349300031,540505977,LIMITED PARTNERSHIP INTERESTS,784884051,F
201610889349300031,540505977,FUNDS HELD IN TRUST BY OTHERS,423487170,F
201610939349300221,930386858,ALTERNATIVE INVESTMENTS,89245325,F
201610939349300221,930386858,REAL ESTATE AND OTHER,524168,C
201601329349301715,030179298,Equity securities,306889654,F
201601329349301715,030179298,Alternative equities,303655559,F
201601329349301715,030179298,Debt securties,39884332,F
201601329349301715,030179298,Real estate and mortgages,18151228,F
201601329349301715,030179298,Private equity partnerships,337772880,F
201601329349301715,030179298,Other investments,9563248,F
201601329349301715,030179298,CRUTS Receivable,3021676,F
201621339349302817,951699394,Trust Deeds & Notes Rec,11026785,F
201621339349302817,951699394,Cash & Cash Equivalents,3691090,F
201621339349302817,951699394,Money Market Funds,4430937,F
201630959349300323,520591661,HEDGE FUNDS,24320321
201601099349300730,910565571,REAL ESTATE,1796273,C
201601099349300730,910565571,CASH AND SHORT-TERM INVESTMENTS,5375237,F
201601099349300730,910565571,ALTERNATIVE INVESTMENTS,18462363,F
201601059349301105,231352615,OFFSHORE EQUITY FUND,1748620,F
201601059349301105,231352615,DOMESTIC EQUITY FUNDS,12704839,F
201601099349300230,560556753,EQUITY FUNDS,5193288,F
201601099349300230,560556753,BOND FUNDS,2406474,F
201601099349300230,560556753,HEDGE FUNDS,9952261,F
201601099349300230,560556753,LIMITED PARTNERSHIPS,10960045,F
201601099349300230,560556753,ANNUITY CONTRACTS,2391778,F
201601339349304945,150532200,Faculty mortgages,1561494,F
201601339349304945,150532200,Beneficial interest trusts,7352788,F
201601339349304945,150532200,Insurance,22147050,F
201601339349304945,150532200,Real Estate,34030866,F
201601339349304945,150532200,Energy,39690044,F
201601339349304945,150532200,Hedge Funds,56334533,F
201601339349304945,150532200,Private Equity,79115940,F
201641279349301169,952415066,MUTUAL FUNDS,2159660,F
201610759349300956,840402707,INVESTMENT IN SUBSIDIARIES,201614,F
201610759349300956,840402707,ALTERNATIVE INVESTMENTS,13746740,F
201610759349300956,840402707,CASH SURRENDER VALUE LIFE INS.,222673,F
201620899349300602,240795506,BENEFICIAL INTEREST IN TRUSTS (BY OTHERS),7449723,F
201620899349300602,240795506,ALTERNATIVE INVESTMENTS,6036048,F
201620899349300602,240795506,FUNDS HELD IN TRUST FOR OTHERS,4006512,F
201620899349300602,240795506,REAL ESTATE INVESTMENT TRUST,7579,F
201610989349300401,520591608,FIXED INCOME BONDS,9819244,F
201610989349300401,520591608,REAL ESTATE INVESTMENTS,4039654,F
201610989349300401,520591608,HEDGE FUNDS/ALTERNATIVE,19098206,F
201610989349300401,520591608,COMMODITIES FUNDS,1851948,F
201640999349300019,910236600,ALTERNATIVE INVESTMENTS,70945000,F
201621059349300512,420703280,CASH VALUE OF LIFE INSURANCE,308781,F
201621059349300512,420703280,ALTERNATIVE INVESTMENTS,19043647,F
201640699349300644,560532297,MUTUAL FUNDS,17782332,F
201640699349300644,560532297,EQUITY SECURITIES,4677300,F
201640699349300644,560532297,FIXED INCOME,2506161,F
201641339349305939,560529961,INT'L EQUITY AND EMERGING MKTS,74301469,F
201641339349305939,560529961,HEDGE FUNDS,257954940,F
201641339349305939,560529961,VENTURE CAP/PRIV EQ/PRIV DEBT,165310465,F
201641339349305939,560529961,COMMODITIES,11020400,F
201641339349305939,560529961,DOMESTIC EQUITY,11091300,F
201641339349305939,560529961,OTHER,1254707,F
201641099349300509,160743040,CASH AND CASH EQUIVALENTS,15507372,F
201641099349300509,160743040,REAL ESTATE,7630575,F
201641099349300509,160743040,PRIVATE EQUITY,9351339,F
201641099349300509,160743040,HEDGE FUNDS,73805782,F
201641099349300509,160743040,OTHER,2153976,F
201611329349303016,710239576,Investments in private investment companies,12772236,F
201611329349303016,710239576,Private equity investments,3639921,F
201611329349303016,710239576,Charitable trust investments,1286350,F
201611329349303016,710239576,Real estate,855198,F
201611329349303016,710239576,Oil and gas rights,798344,F
201611329349303016,710239576,Cash surrender value of life insurance,192678,F
201611329349303016,710239576,Artwork,57317,F
201600469349301410,310820394,VANGUARD 500 INDEX SIGNAL,6028639,F
201640749349300884,560530251,BONDS,307640,F
201640749349300884,560530251,MUTUAL FUNDS,45993407,F
201640749349300884,560530251,CORPORATE STOCKS,199556,F
201640749349300884,560530251,REAL ASSET FUNDS,190241,F
201620439349301702,576000734,BONDS,2484241,F
201620439349301702,576000734,LAND HELD FOR INVESTMENT,85376,C
201620439349301702,576000734,MONEY MARKET,436732,F
201620439349301702,576000734,MUTUAL FUNDS,9098924,F
201641099349301239,340714626,SHORT-TERM CASH HOLDINGS,2165407,C
201641099349301239,340714626,CORPORATE STOCKS,4813364,F
201641099349301239,340714626,FIXED INCOME,7091436,F
201641099349301239,340714626,MUTUAL FUNDS,26835165,F
201641099349301239,340714626,ALTERNATIVE INVESTMENTS,4997063,F
201641099349301239,340714626,OTHER,522731,F
201601329349302350,480556716,PRIVATE EQUITY INVESTMENTS,3760293,F
201621279349300327,250965212,VENTURE CAPITAL/PRIVATE EQUITY,10515941,F
201621279349300327,250965212,DEBT FUNDS,9199312,F
201621279349300327,250965212,PRIVATE REAL ESTATE,12883089,F
201621279349300327,250965212,HEDGE FUNDS,18852605,F
201621279349300327,250965212,REAL ASSETS,5342097,F
201621279349300327,250965212,EQUITY-METHOD INVESTMENT,1684607,F
201601349349304810,520591672,MULTI-STRATEGY HEDGE FUNDS,9803831,F
201631329349303648,460225483,Assets limited to use - Avera Pooled Investments,180648781,F
201631329349303648,460225483,Investment in Affiliated Organization,1029938,F
201631329349303363,231352661,Private equity and venture capital,6996012,F
201631329349303363,231352661,Real Assets - Real Estate,4750000,F
201631329349303363,231352661,Real Assets - based funds,4177042,F
201631329349303363,231352661,Real Assets - held in trust,880000,F
201631329349303363,231352661,Hedge Funds,2417130,F
201631329349303363,231352661,Local Real Estate Development Company,1446227,F
201611319349302481,362167842,ENDOWMENT INVESTMENTS,6882586,F
201611319349302481,362167842,INVESTMENTS,152206,F
201641319349302594,410969244,Global Equity Funds,10379601,F
201641319349302594,410969244,Inflation Sensitive Annuities,1424134,F
201641319349302594,410969244,Diversified Inflation Hedge Funds,3750279,F
201641319349302594,410969244,Hedge Fund of Funds,7880156,F
201641319349302594,410969244,Private Partnership,55924,F
201641319349302594,410969244,Beneficial Interest in Fund Held for Others,878237,F
201601349349304100,953909672,U.S. EQUITY SEC. FUNDS,155522703,F
201601349349304100,953909672,GLOBAL EQUITY FUNDS,112710835,F
201601349349304100,953909672,EMERGING MARKET FUNDS,61122937,F
201601349349304100,953909672,BOND FUNDS,203517654,F
201601349349304100,953909672,HEDGE FUNDS,356372060,F
201601349349304100,953909672,INFLATION PROTECTION FUNDS,87528695,F
201641329349303314,251035663,FIR TREE INTERNATIONAL VALUE FUND,9382614,F
201641329349303314,251035663,HBK OFFSHORE FUND,6715036,F
201641329349303314,251035663,CLAREN ROAD CREDIT FUND,8411728,F
201641329349303314,251035663,GRAHAM GLOBAL,4460750,F
201641329349303314,251035663,MKP OPPORTUNITY,5853457,F
201641329349303314,251035663,TACONIC OPPORTUNITY,8992950,F
201641329349303314,251035663,EVEREST FRONTIER,377501,F
201641329349303314,251035663,RIMROCK HIGH INCOME PLUS,13364893,F
201641329349303314,251035663,YUKON CAPITAL PARTNERS,807680,F
201641329349303314,251035663,NORTHGATE,4749079,F
201641329349303314,251035663,PITTSBURGH EQUITY PARTNERS,216337,F
201641329349303314,251035663,SIGULAR GUFF,1417085,F
201641329349302009,540506306,Non-publicly traded investments,43698993,F
201631339349304193,390833608,Cash,155285,F
201631339349304193,390833608,Certificates of Deposit,485768,F
201631339349304193,390833608,Cash & Money Market,3417057,F
201631339349304193,390833608,Hedge Funds,5572929,F
201631339349304193,390833608,Real Estate,997953,F
201631339349304193,390833608,Other,13577,F
201610929349300231,141338498,CASH EQUIVALENTS- ST INVSTMNTS,576973,F
201610929349300231,141338498,US PRIVATE EQUITY - MUT FUNDS,11266808,F
201610929349300231,141338498,FOREIGN PRIVATE EQUITY,24375068,F
201610929349300231,141338498,ABSOLUTE RETURN FUNDS,27566294,F
201610929349300231,141338498,SMALL CAP EQUITY,2049351,F
201610929349300231,141338498,VENTURE CAPITAL,13902949,F
201610929349300231,141338498,OTHER,4001780,F
201630999349300603,141338488,WEATHERLOW OFFSHORE I,2120455,F
201630999349300603,141338488,DRAKE OFFSHORE LP,3209412,F
201630999349300603,141338488,STEPSTONE PE PTNRS OFFSHORE II,1473052,F
201630999349300603,141338488,COMMON STOCKS,2257800,F
201630999349300603,141338488,CORPORATE OBLIGATIONS,407658,F
201630999349300603,141338488,US GOV/AGENCY/MUNI,96817,F
201630999349300603,141338488,PIPER JAFFRAY MUNI OPPORTUNITIES FD,1088089,F
201630999349300603,141338488,AUDA SECONDARY III FEEDER,683254,F
201630999349300603,141338488,BLUEMOUNTAIN CAIS CA LTD,1062760,F
201600829349300315,951921340,CHARITABLE GIFT ANNUITY,113931,F
201600829349300315,951921340,MAVERICK STABLE FUND,12598155,F
201641339349305119,660277132,FEDERAL GOV AND MUNI BOND,634761,F
201641319349302259,135645885,GOVERNMENT SECURITIES,18195731,F
201641319349302259,135645885,HEDGE FUNDS,110968076,F
201641319349302259,135645885,PRIVATE INVESTMENTS,28322634,F
201631279349300758,221500645,OUTSIDE TRUST,8803000,F
201631279349300758,221500645,HEDGE FUNDS,25808000,F
201631279349300758,221500645,COMMINGLED FUNDS,36058000,F
201631279349300758,221500645,PRIVATE EQUITY,10668000,F
201631279349300758,221500645,VENTURE CAPITAL,2928000,F
201631279349300758,221500645,PRINCIPAL GLOBAL REAL ESTATE,8208000,F
201610439349300646,381374230,Common Stocks,33415643,F
201610439349300646,381374230,Gov't & Agency Bonds,5438483,F
201610439349300646,381374230,Corporate Bonds,38791294,F
201610439349300646,381374230,Hedge Funds,1890501,F
201610439349300646,381374230,Other,5256849,F
201601039349300850,237223216,FIXED INCOME FUNDS,4742738,F
201601039349300850,237223216,GLOBAL EQUITY FUNDS,53510610,F
201601039349300850,237223216,HEDGED EQUITIES FUNDS,2578842,F
201601039349300850,237223216,RELATIVE VALUE FUNDS,4886720,F
201601039349300850,237223216,REAL ASSETS FUNDS,7049983,F
201601039349300850,237223216,PRIVATE EQUITY & VENTURE FUNDS,17790326,F
201601039349300850,237223216,LT SPLIT-INTEREST INVESTMENTS,2055535,F
201601039349300850,237223216,CASH IN SPLIT-INTEREST AGREEMT,540493,F
201610439349302431,951684064,ALTERNATIVE STRATEGIES,46589481,F
201610439349302431,951684064,MUTUAL WATER COMPANY,75000,F
201610439349302431,951684064,PARTNERSHIP INTEREST,8174070,F
201600999349300310,580633971,HEDGE FUNDS,121939784,F
201600999349300310,580633971,PRIVATE EQUITY FUNDS,9969217,F
201600999349300310,580633971,DISTRESSED OPPORTUNITY FUNDS,1750127,F
201600999349300310,580633971,EMERGING MARKETS,1779288,F
201600999349300310,580633971,SENIOR DIRECT LOAN FUNDS,1671682,F
201600999349300310,580633971,REAL ESTATE FUNDS,6705185,F
201600999349300310,580633971,"SD&A TELESERVICES, INC",0
201630899349300133,581363100,INVESTMENT IN ARTWORK AND BOOKS,4722981,F
201630899349300133,581363100,INTEREST IN PERPETUAL TRUSTS HELD BY THIRD PARTIES,1233768,F
201630899349300133,581363100,ASSETS HELD IN CHARITABLE REMAINDER UNITRUSTS,1449034,F
201630899349300133,581363100,INVESTMENT IN REAL ESTATE,458550,F
201640469349301694,730579298,HEDGE FUNDS,222832169,F
201640469349301694,730579298,PRIVATE EQUITY,27097990,F
201620929349300027,340714818,ALTERNATIVE INVESTMENT FUNDS & PARTNERSHIPS,11565985,F
201620929349300027,340714818,"GOOD VENTURE ENTERPRISES, LLC",1000,F
201620959349300842,362169145,COMMINGLED FUNDS,63099098,F
201620959349300842,362169145,HEDGE FUNDS,5458549,F
201620959349300842,362169145,COMMODITITES FUND,1140856,F
201620959349300842,362169145,LIMITED PARTNERSHIPS,26181755,F
201620979349300117,540573801,CASH AND CASH EQUIVALENTS,683228,F
201620979349300117,540573801,FUNDS HELD IN TRUST BY OTHERS,7429418,F
201620979349300117,540573801,ALTERNATIVE INVESTMENTS,1319910,F
201620979349300117,540573801,FUNDS HELD FOR INVESTMENT IN LAND BUILDINGS AND EQUIPMENT,17652900,F
201620979349300117,540573801,FUNDS HELD IN RESERVE BY DEBT AGREEMENTS,9418000,F
201620979349300117,540573801,MUTUAL FUNDS VARIOUS ASSET ALLOCATIONS,739498,F
201600909349300905,420680387,MARKETABLE ALTERNATIVES,409338819,F
201600909349300905,420680387,NON-MARKETABLE ALTERNATIVES,491862044,F
201600909349300905,420680387,OTHER,1120,F
201630889349300103,231352641,HEDGE FUNDS,46459510,F
201630889349300103,231352641,REAL ASSETS,20078758,F
201630889349300103,231352641,PRIVATE EQUITY,12052385,F
201631309349300143,250969449,REAL ESTATE,66468258,F
201631309349300143,250969449,VENTURE CAP. & PRIV. EQ,324277090,F
201631309349300143,250969449,"AGGRESSIVE, DISTRESSED & ARBITRAGE FIXED INCOME",18880161,F
201631309349300143,250969449,NATURAL RESOURCES,87068270,F
201631309349300143,250969449,HEDGE FUNDS,224726221,F
201631309349300143,250969449,LOCAL REGION,2604281,F
201631309349300143,250969449,EMERGING MARKET,145010155,F
201631339349305493,910567740,Commingled Trusts,37226224,F
201631339349305493,910567740,Investment Shares Belonging to Related Entities,-4971345,F
201631339349305493,910567740,Alternative Investments,270952492,F
201641319349303054,042121659,REAL ESTATE,30351219,F
201641319349303054,042121659,PRIVATE EQUITY FUNDS,28224407,F
201641319349303054,042121659,EQUITY SECURITIES,7254618,F
201641319349303054,042121659,FIXED INCOME SECURITIES,254149,F
201641319349303054,042121659,EQUITY FUNDS,145296596,F
201641319349303054,042121659,FIXED INCOME FUNDS,47274067,F
201631349349305408,042103594,MINORITY INTERESTS,232415000,F
201631349349305408,042103594,FIXED INCOME,280910000,F
201631349349305408,042103594,EQUITIES,8589318000,F
201631349349305408,042103594,ABSOLUTE RETURN,1734169000,F
201631349349305408,042103594,REAL ESTATE & REAL ASSETS,3164177000,F
201631349349305408,042103594,SPLIT INTEREST AGREEMENTS,146405000,F
201631349349305408,042103594,OTHER,3456000,F
201631349349305408,042103594,INTEREST RATE SWAPS,-35967000,F
201601329349301500,230465970,FIXED INCOME SECURITIES,127327323,F
201601329349301500,230465970,REAL ASSETS,60845954,F
201601329349301500,230465970,HEDGE FUNDS,23794549,F
201601329349301500,230465970,CASH AND MONEY FUNDS,7895600,F
201601329349301500,230465970,CORPORATE BONDS,3478060,F
201601329349301500,230465970,GOVERNMENT AGENCY OBLIGATIONS,1350059,F
201601329349301500,230465970,UNCONDITIONAL PROMISES TO GIVE,85000,C
201601329349301500,230465970,OTHER INVESTMENTS,401,F
201601329349301500,230465970,DISCOUNT COMMERCIAL PAPER,F
201641319349300114,546039600,U.S. EQUITIES,17584965,F
201641319349300114,546039600,INTERNATIONAL EQUITIES,12372386,F
201641319349300114,546039600,FIXED INCOME,5117059,F
201641319349300114,546039600,ALTERNATIVES,11262393,F
201641319349300114,546039600,PRIVATE CAPITAL,6449009,F
201641319349300114,546039600,NON-MARKETABLE LIMITED PARTNERSHIP,567718,F
201641319349300114,546039600,MUTUAL FUNDS,247312,F
201641319349300114,546039600,OTHER,598332,F
201600779349300610,250979377,MERCER COUNTY PHO,149885,C
201600779349300610,250979377,CHART,6879031,C
201601059349300525,150545841,PARTNERSHIP INVESTMENTS,29647742,F
201601069349301310,141338562,COMMON STOCKS,73952467,F
201601069349301310,141338562,INVESTMENTS UNDER SPLIT INTEREST AGREEMENTS,7013582,F
201601069349301310,141338562,CASH & CASH EQUIVALENTS,4482381,F
201601069349301310,141338562,CLOSELY HELD STOCKS,10401388,F
201601069349301310,141338562,EQUITY LONG/SHORT INVESTMENT FUNDS,159052852,F
201601069349301310,141338562,FIXED INCOME MUTUAL FUNDS,18987361,F
201601069349301310,141338562,FIXED INCOME COMMINGLED INVESTMENT FUNDS,18078451,F
201601069349301310,141338562,ABSOLUTE RETURN FUNDS,82223953,F
201601069349301310,141338562,PRIVATE EQUITY CAPITAL FUND,30554825,F
201601069349301310,141338562,PRIVATE EQUITY REAL ESTATE FUNDS,17529710,F
201621339349303972,460224604,Investment in affiliated organizations,420869,C
201621339349303972,460224604,Interest in Avera Health Foundation,3144402,F
201621339349303972,460224604,Interest in net assets of Mabee Trust,838780,F
201621339349303972,460224604,Assets Limited to use - Avera Pooled Investments,55036474,F
201641099349301109,560554207,REAL ESTATE INVESTMENT TRUSTS,710029,F
201641099349301109,560554207,ASSETS HELD IN CHARITABLE REMAINDER TRUSTS,1534157,F
201641099349301109,560554207,BENEFICIAL INTERESTS IN TRUSTS,14620063,F
201641099349301109,560554207,MUTUAL FUNDS,3189949,F
201641099349301109,560554207,ALTERNATIVE INVESTMENTS,39975218,F
201641099349301109,560554207,FIXED INCOME,51591,F
201600979349300415,150532204,COMMONFUND CAPITAL INTL PRTNERS IV LP,739426,F
201600979349300415,150532204,C/F INT'L PRIVATE EQUITY PTNERS VI LP,1393738,F
201600979349300415,150532204,C/F INT'L PRIVATE EQUITY PTNERS V LP,550082,F
201600979349300415,150532204,COMMONFUND CAPITAL VENTURE PRTNERS VI,1377084,F
201600979349300415,150532204,COMMONFUND CAPITAL VENTURE PRTNERS VII,903408,F
201600979349300415,150532204,C/F PRIVATE EQUITY PTNERS VII,1705459,F
201600979349300415,150532204,COMMONFUND CAPITAL PRIV EQUITY PRTNERS V,1558088,F
201600979349300415,150532204,COMMONFUND CAPITAL PRIV EQUITY PARTNERS VI,623472,F
201600979349300415,150532204,COMMONFUND CAPITAL VENTURE PARTNERS VIII,1330853,F
201600979349300415,150532204,JER EUROPE FD III,632720,F
201600979349300415,150532204,JER REAL ESTATE QUALIFIED PARTNERS III,77182,F
201600979349300415,150532204,"JER REAL ESTATE QUALIFIED PARTNERS IV,",1311,F
201600979349300415,150532204,LEXINGTON CAPITAL PARTNERS VIA,2734042,F
201600979349300415,150532204,PERRY PARTNERS INT LP CLASS F,9692413,F
201600979349300415,150532204,REALTY ASSOC FUND VII CORP,2131532,F
201600979349300415,150532204,REALTY ASSOC FUND VIII,3314116,F
201600979349300415,150532204,REALTY ASSOCIATES FUND IX CORP,8891798,F
201600979349300415,150532204,SIGULER GUFF DISTRESSED FUND,2083324,F
201600979349300415,150532204,AG CORE PLUS REALTY FUND,2297115,F
201600979349300415,150532204,IRON POINT REAL ESTATE PARTNERS,2239770,F
201600979349300415,150532204,HOPLITE OFFSHORE FUND,4828420,F
201600979349300415,150532204,STEADFAST INTERNATIONAL,3970008,F
201600979349300415,150532204,WELLINGTON CTF SRA,7512421,F
201600979349300415,150532204,FPA CRESCENT,7614499,F
201600979349300415,150532204,DAVIDSON KEMPNER,7112983,F
201600979349300415,150532204,LAKEWOOD CAPITAL OFFSHORE FUND,5313770,F
201600979349300415,150532204,MARBLE ARCH OFFSHORE PARTNERS,7205970,F
201600979349300415,150532204,CRESTWOOD CAPITAL INTERNATIONAL,3139997,F
201600979349300415,150532204,ANCHORAGE CAPITAL PARTNERS,7205546,F
201600979349300415,150532204,TACONIC OFFSHORE OPPORTUNITIES FUND,6869122,F
201600979349300415,150532204,CLARION GLOBAL REAL ESTATE FUND,2871043,F
201600979349300415,150532204,LANDMARK EQUITY PARTNERS,604307,F
201600979349300415,150532204,RCP MULTI FUND FEEDER IX/DII,246667,F
201600979349300415,150532204,GREENLIGHT CAPITAL OFFSHORE,4940048,F
201601169349301400,133297197,INVESTMENTS- HEDGE FUNDS,94648088,F
201601169349301400,133297197,INVESTMENTS- PRIVATE EQUITY,14137439,F
201601169349301400,133297197,INVESTMENTS- COMMODITIES,25006725,F
201631339349304558,042105777,REAL ESTATE HELD FOR INVESTMENT PURPOSES,13053908,F
201631339349304558,042105777,PUBLIC SECURITIES,1619468,F
201631339349304558,042105777,PRIVATELY HELD SECURITIES,4000,F
201631339349304558,042105777,MUTUAL FUNDS,7316551,F
201631339349304558,042105777,LIMITED PARTNERSHIP,146104,F
201621319349301282,050306206,CASH,4523976,F
201621319349301282,050306206,COMMONFUND CEP VI,1141302,F
201621319349301282,050306206,COMMONFUND CEP V,502907,F
201621319349301282,050306206,COMMONFUND CEP VII,1283529,F
201621319349301282,050306206,GRACE VENTURE PARTNERS,22692,F
201621319349301282,050306206,PARK STREET CAPITAL V,863307,F
201621319349301282,050306206,PARK STREET CAPITAL VI,3113808,F
201621319349301282,050306206,PARK STREET CAPITAL VIII,4359077,F
201621319349301282,050306206,457B,1588233,F
201621319349301282,050306206,CASH SURRENDER VALUE,7256,F
201621319349301282,050306206,DREYFUS CASH MANAGEMENT #288,781577,F
201621319349301282,050306206,LANKLER ASSETS,1303292,F
201621319349301282,050306206,LEHMAN BROTHERS,2605428,F
201621319349301282,050306206,PARK STREET NRF II,875232,F
201621319349301282,050306206,PARK STREET NRF III,1560723,F
201621319349301282,050306206,EATON PARK OVERSEAS FUND,165796,F
201621319349301282,050306206,COMMONFUND CVP VIII,1265031,F
201621319349301282,050306206,PARK STREET CAPITAL NRF IV,1321134,F
201621319349301282,050306206,PARK STREET CAPITAL IX,4515633,F
201621319349301282,050306206,SIGULER GUFF DISTRESSED OPPORTUNITIES FUND,2463986,F
201621319349301282,050306206,KING STREET CAPITAL LTD,75604,F
201621319349301282,050306206,COMMONFUND CVP IX,1328221,F
201621319349301282,050306206,SIGULER GUFF DISTRESSED OPPORTUNITIES FUND IV,2812101,F
201621319349301282,050306206,ASIA ALTERNATIVE CAPITAL PARTNERS,2318304,F
201621319349301282,050306206,PARK STREET CAPITAL NRF V,1502581,F
201621319349301282,050306206,PREFERRED STOCK CERTIFICATES,12000,F
201621319349301282,050306206,DOVER STREET VIII,2419710,F
201621319349301282,050306206,TRUEBRIDGE CAPITAL PARTNERS,1880178,F
201621319349301282,050306206,AGILITY OFFSHORE SOLUTIONS,127657731,F
201621319349301282,050306206,AGILITY ONSHORE SOLUTIONS,5738432,F
201600549349301015,362181973,Real Assets,3472069,F
201600549349301015,362181973,private equity,1635174,F
201600549349301015,362181973,hedge funds,19150086,F
201621059349300437,060653264,MULTI STRATEGY FUNDS,139310631,F
201621059349300437,060653264,REAL ASSETS,3221667,F
201621059349300437,060653264,PRIVATE EQUITY,2811065,F
201621059349300437,060653264,LAND & OTHER,1471109,C
201601349349306290,340714654,Partnerships,159016957,F
201641279349301404,041958460,INTERNATIONAL EQUITY FUNDS,6922044,F
201641279349301404,041958460,MUTUAL FUNDS - FIXED INCOME,4007679,F
201641279349301404,041958460,PRIVATE EQUITY & MUTUAL FUNDS,27403317,F
201641279349301404,041958460,HEDGED FUNDS,2493175,F
201631309349300433,240795460,Alternative Investments (Hedge/PE/Real Asset),32677500,F
201621329349302572,111797182,State of Israel Bonds,25000,F
201611069349301116,951643334,COMMINGLED FUNDS,135873000,F
201611069349301116,951643334,ALTERNATIVE INVESTMENT FUNDS,162829000,F
201611069349301116,951643334,REAL ESTATE AND OTHER,2754000,F
201621339349301777,362191252,US MM Reserve Funds,4731442,F
201621339349301777,362191252,ONU Foundation Pool,1163484,F
201621339349301777,362191252,First Trust Self Insured,143125,F
201640509349300704,420707114,INVESTMENT IN RELATED ENTITY - THE CENTER,13057034,F
201640509349300704,420707114,CASH VALUE OF LIFE INSURANCE,274383,F
201640509349300704,420707114,POOLED INVESTMENTS,28497994,F
201631049349300778,231352688,HEDGE FUNDS,108548377,F
201631049349300778,231352688,PRIVATE EQUITY,19206587,F
201631049349300778,231352688,VENTURE CAPITAL,30663408,F
201631049349300778,231352688,INFLATION HEDGING,10069698,F
201631049349300778,231352688,REAL ESTATE,2106253,F
201631049349300778,231352688,DEPOSITS WITH BOND TRUSTEES,124692,F
201611349349302486,042103558,Financial derivatives and other financial products
201611349349302486,042103558,Closely-held equity interests
201611349349302486,042103558,Hedge funds,208379809,F
201611349349302486,042103558,Private equity,68161669,F
201611349349302486,042103558,Real assets,63195142,F
201611349349302486,042103558,Other investments,1026472,F
201621339349301247,042103638,Hedged equity - developed & emerging,30265627,F
201621339349301247,042103638,Real property & commodities,22814191,F
201621339349301247,042103638,Private equity,15429274,F
201621339349301247,042103638,Opportunistic credit,29211107,F
201621339349301247,042103638,Domestic & international equities,4376986,F
201621339349301247,042103638,Fixed income,3738513,F
201621339349301247,042103638,Other,754844,F
201640699349300824,660362666,INVESTMENT IN WHOLLY-OWNED SUBSIDIARY,5837760,F
201631349349307653,042103547,ALTERNATIVES-HEDGE,501241788,F
