object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
202021359349302327,050306206,X,X,X,X,X,X,X,1,-,165884,-,-,CHLT BREAD SYMPOSIUM,PVD GOLF CLASSIC,3,109970,77643,67124,254737,120503,-56081,73448,61293,55574,190315,36522,16350,11550,64422,-,-,-,-,-,3253,700,3953,354,-,19509,19863,4948,17201,12929,35078,5000,-,3890,8890,29390,12079,11250,52719,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041979349303834,060646936,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,129820,-,-,129820,45717,-5267,89370,-,-,89370,40450,-,-,40450,630,-,-,630,5725,-,-,5725,32819,-,-,32819,-,-,-,-,-,-,-,-,6543,-,-,6543,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031549349301503,954749034,-,-,-,-,-,-,-,-,-,-,-,-,NATIONAL FUNDRA,GOLF TOURNAMENT,-,168331,47417,-,215748,48266,-48266,168331,47417,-,215748,-,-,-,-,-,-,-,-,-,506,-,506,-,8498,-,8498,-,1979,-,1979,-,-,-,-,35871,1412,-,37283,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001679349301535,391773613,-,-,-,-,-,-,-,-,-,-,-,-,GOLF EVENT,-,-,32384,-,-,32384,18084,14300,-,-,-,-,32384,-,-,32384,3959,-,-,3959,-,-,-,-,6750,-,-,6750,4324,-,-,4324,-,-,-,-,3051,-,-,3051,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031909349302358,620516509,-,-,-,-,-,-,-,-,-,-,-,-,SCHOLARSHIP BAN,-,-,236977,-,-,236977,242300,-214531,209208,-,-,209208,27769,-,-,27769,-,-,-,-,-,-,-,-,90743,-,-,90743,18614,-,-,18614,115874,-,-,115874,17069,-,-,17069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040569349300809,410693960,X,X,X,X,X,X,X,1,0,29789,-29789,All States,End Zone Club,Men's Hockey Fundraiser,1,27927,11205,15392,54524,21170,5844,14163,5893,7454,27510,13764,5312,7938,27014,0,0,0,0,0,0,520,520,2884,3647,5850,12381,2628,0,2702,5330,0,0,0,0,243,0,2696,2939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011899349301686,741554976,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,0,430688,-,-,430688,168979,251209,10500,-,-,10500,420188,-,-,420188,-,-,-,-,-,-,-,-,15000,-,-,15000,39800,-,-,39800,5490,-,-,5490,108689,-,-,108689,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040979349300944,350867977,-,-,-,-,-,-,-,true,16841759,94847,16746912,-,GOLF CLASSIC,-,0,89902,-,-,89902,9842,31235,48825,-,-,48825,41077,-,-,41077,-,-,-,-,2060,-,-,2060,5726,-,-,5726,648,-,-,648,-,-,-,-,1408,-,-,1408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011369349304466,135562167,-,-,-,-,-,-,-,-,-,-,-,-,Trustees Dinner,SFC Benefits,0,841800,226390,-,1068190,305168,23220,579195,160607,-,739802,262605,65783,-,328388,-,-,-,-,-,-,-,-,-,-,-,-,213803,59349,-,273152,-,-,-,-,13682,18334,-,32016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041349349302444,042300472,-,-,-,-,-,-,-,-,-,-,-,-,GALA,GALA - BCB,1,1837427,453336,66340,2357103,729373,-557245,1696834,437461,50680,2184975,140593,15875,15660,172128,-,-,-,-,-,-,-,-,329056,133775,-,462831,-,-,-,-,107465,400,-,107865,59391,70936,28350,158677,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001369349303775,581825259,-,-,-,-,-,-,-,-,-,-,-,-,JAZZ UNDER THE STARS,SPIRIT OF GREATNESS,2,186735,165600,378179,730514,403740,29617,139760,132147,25250,297157,46975,33453,352929,433357,-,-,-,-,402,1995,-,2397,9029,4000,10000,23029,4785,-,2434,7219,18800,2200,197500,218500,42817,29211,80567,152595,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001189349300445,956002998,-,-,-,-,-,-,-,-,-,-,-,-,CHRISTMAS FANTASIA,PRICELESS LUNCHEON,-,113150,192685,-,305835,142289,-105407,84378,184575,-,268953,28772,8110,-,36882,-,-,-,-,-,-,-,-,27367,16000,-,43367,6849,22452,-,29301,11320,2992,-,14312,17246,38063,-,55309,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011069349300021,150545841,-,-,-,-,-,-,-,-,-,-,-,-,FOUNDERS DAY,LE MOYNE IN NY,2,343890,161581,167702,673173,276347,41569,201223,107212,46822,355257,142667,54369,120880,317916,-,-,300,300,-,-,22236,22236,-,-,15175,15175,60087,-,29383,89470,57866,47490,-,105356,24714,6879,12217,43810,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021329349301037,436052681,-,-,-,-,-,-,-,-,-,-,-,-,PRESIDENT'S DINNER,SILENT AUCTION,1,40840,65046,18185,124071,30088,1317,36745,42136,13785,92666,4095,22910,4400,31405,-,-,-,-,-,-,184,184,-,-,3200,3200,2711,276,115,3102,-,-,-,-,1542,21413,647,23602,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021819349300727,042103576,X,X,X,X,X,X,X,0,-,49125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041929349302624,630417508,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,25656,-,-,25656,18434,-18434,25656,-,-,25656,-,-,-,-,0,-,-,-,1300,-,-,1300,5496,-,-,5496,1566,-,-,1566,150,-,-,150,9922,-,-,9922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201913159349302571,112206183,-,-,-,-,-,-,-,-,-,-,-,-,WATERFRONT CLASSIC,BRICKS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201943199349300539,200180768,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,33863,-,-,33863,6497,24992,2374,-,-,2374,31489,-,-,31489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6497,-,-,6497,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201933189349304228,562195966,-,-,-,-,-,-,-,-,-,-,-,-,GOLF AND OTHER,-,4,21984,-,-,21984,-,21984,-,-,-,-,21984,-,-,21984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010869349300601,580593414,X,X,X,X,X,X,X,1,-,14400,-14400,-,CLAY DOTSON OPEN,-,-,93809,-,-,93809,25537,-5798,74070,-,-,74070,19739,-,-,19739,-,-,-,-,1544,-,-,1544,8274,-,-,8274,-,-,-,-,-,-,-,-,15719,-,-,15719,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011059349301911,750926755,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,0,117924,-,-,117924,47584,-15963,86303,-,-,86303,31621,-,-,31621,-,-,-,-,15630,-,-,15630,12124,-,-,12124,-,-,-,-,14712,-,-,14712,5118,-,-,5118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041349349302239,350868149,X,X,X,X,X,X,X,true,463012,178900,284112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031979349300128,110461385,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,-,211415,-,-,211415,81519,-32019,161915,-,-,161915,49500,-,-,49500,-,-,-,-,-,-,-,-,81519,-,-,81519,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031979349306533,710239729,-,-,-,-,-,-,-,-,-,-,-,-,ELIJAH PITTS GOLF TOURNAMENT,PRESIDENT'S SCHOLARSHIP GALA,-,42070,407825,-,449895,99155,141595,28320,180825,-,209145,13750,227000,-,240750,-,-,-,-,1080,-,-,1080,7130,13524,-,20654,531,36094,-,36625,-,6200,-,6200,4476,30120,-,34596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021369349304427,250965438,-,-,-,-,-,-,-,-,-,-,-,-,THE ROSIE,KENTUCKY DERBY EVE,-,13258,10025,-,23283,27314,-21959,9253,8675,-,17928,4005,1350,-,5355,-,-,-,-,-,-,-,-,-,-,-,-,7580,5363,-,12943,-,525,-,525,7573,6273,-,13846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021339349301017,041958460,-,-,-,-,-,-,-,-,-,-,-,-,Alumni Golf Tournament,-,-,142325,-,-,142325,71078,1647,69600,-,-,69600,72725,-,-,72725,0,-,-,0,0,-,-,0,37640,-,-,37640,18092,-,0,18092,0,-,0,0,15346,-,-,15346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041849349301499,986001269,-,-,-,-,-,-,-,-,-,-,-,-,LEBANON GALA DINNER,NEW YORK GALA DINNER,-,340994,110312,-,451306,269521,-65887,186547,61125,-,247672,154447,49187,-,203634,-,-,-,-,-,765,-,765,39660,2350,-,42010,56180,34360,-,90540,36863,7020,-,43883,60474,31849,-,92323,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201913109349300006,237242844,X,-,X,-,X,X,X,1,-,153000,-153000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021369349305222,540505990,-,-,-,-,-,-,-,-,-,-,-,-,GALA OF HOPE,-,-,416969,-,-,416969,164901,40449,211619,-,-,211619,205350,-,-,205350,-,-,-,-,-,-,-,-,3488,-,-,3488,76154,-,-,76154,20950,-,-,20950,64309,-,-,64309,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041359349303369,610444780,-,-,-,-,-,-,-,-,-,-,-,-,Bracketology,-,-,124050,-,-,124050,50096,-23430,97384,-,-,97384,26666,0,0,26666,-,-,-,-,-,-,-,-,750,-,-,750,39758,-,-,39758,-,-,-,-,9588,-,-,9588,false,-,false,false,0.0,1.0,-,40203,-,845 S 3rd Street,-,KY,-,-,-,-,Louisville,-,-,Roger Burkman,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ROGER BURKMAN,X,-,1112,-,-,SEE SCHEDULE G PART IV,-,false,0,true,-,-,-,48500,48500,-,-,27160,27160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0,true,-,-
202001339349302120,350868107,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING GH CLUB,GOLF OUTING CLASSIC,1,24857,21429,36990,83276,41828,-6452,8975,6675,32250,47900,15882,14754,4740,35376,285,1250,0,1535,6349,3200,2671,12220,6720,5805,9047,21572,428,1679,2664,4771,-,-,-,-,1097,515,118,1730,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001339349302130,250912618,-,-,-,-,-,-,-,-,-,-,-,-,CLAY SHOOT EVENT,-,-,45717,-,-,45717,15514,30203,-,-,-,-,45717,-,-,45717,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15514,-,-,15514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021969349303432,430743910,-,-,X,-,X,X,X,1,-,46500,-46500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001399349300870,310537177,-,-,-,-,-,X,X,1,-,116256,-116256,-,ATHLETICS GOLF OUTING,MEN'S BB GOLF OUTING,1,29830,6035,11460,47325,19190,174,23170,2471,2320,27961,6660,3564,9140,19364,-,-,-,-,-,-,-,-,4480,4593,9348,18421,-,-,-,-,-,-,-,-,377,-,392,769,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001349349303510,133508093,X,X,X,X,X,X,X,true,0,97700,-97700,-,Dinner Dance,Winged Foot,-,607420,225470,0,832890,354462,-96162,464320,110270,-,574590,143100,115200,0,258300,-,-,-,-,-,-,-,-,169404,60558,-,229962,-,-,-,-,10750,-,-,10750,79638,34112,-,113750,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010729349300801,410695527,-,-,X,-,-,-,-,1,-,35256,-35256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001329349302080,910564961,-,-,-,-,-,-,-,-,-,-,-,-,Athletic Revolving Fund,-,-,7512,-,-,7512,0,0,7512,-,-,7512,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
