object_id,ein,FndrsrActvtyInf_PrsnNm,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,FndrsrActvtyInf_ActvtyTxt,FndrsrActvtyInf_FndrsrCntrlOfFndsInd,FndrsrActvtyInf_RtndByCntrctrAmt
201921309349304477,440545280,WILSON-BENNETT TECHNOLOGY,PHONE-A- THON,false,109953,32000,77953
201941039349300509,620518288,Thompson and Associates,112 Westwood Place,Suite 250,Brentwood,TN,370275327,Estate planning consulting,0,0,66000,-66000
201911359349303591,480623882,COMMUNITY COUNSELING SERVICE CO LL,CAPITAL CAMPAIGN,false
201901339349306710,050258932,ROYALL COMPANY,1920 E PARHAM ROAD,RICHMOND,VA,23228,MAIL SOLICIT.,false,367869,114382,253487
201911359349305526,520591691,EAB,PO Box 603519,Charlotte,NC,28260,Mailings and calls,false,60760,21852,38908
201901919349300205,131624202,Marilyn Silverstein & Associates,Planning/Strategy,false,11264,-11264
201901919349300205,131624202,telefunding,false,83253,93070,-9817
201901349349309485,390806261,True Sense Donor Engagement Team In,155 COMMERCE DRIVE,FREEDOM,PA,15042,telemarket services,false,93480,40705,52775
201901359349307600,050306206,EDUCATION ADVISORY BOARD,1920 EAST PARHAM ROAD,RICHMOND,VA,23228,ANNUAL GIVING PROGRAM CONSULTING,0,0,24195,0
201901359349308000,210650678,WILSON-BENNETT TECHNOLOGY INC,140 PROFESSIONAL DRIVE SUITE 2,CABOT,AR,720238675,CONSULTS ON PHONATHON PROGRAM,0,170745,53117,117628
201941059349300229,750800691,WILSON-BENNET TECHNOLOGY,140 PROFESSIONAL DR STE 2,CABOT,AR,72023,PHONATHON,false,41843,45483,0
201941059349300229,750800691,ROYALl COMPANY,1920 East Parham Rd,Richmond,VA,23228,fund solicit.,false,33505,69671
201941309349302629,361557840,Ter Molen Watkins and Brandt,500 N Dearborn,Chicago,IL,60610,Consulting,0,0,63987,-63987
201902109349301380,237135915,LAKOTA EXPRESS,287 WATER TOWER RD,KYLE,SD,57752,SOLICITING,false,1801208,832344,968864
201901359349312125,050258810,MARIA LAWRENCE,651A COOPER HILL ROAD,MAPLEVILLE,RI,02839,FUNDRAISING CONSULTING,false,20640
201901359349312125,050258810,WORKINGPHILANTHROPYCOM,3425 BANNERMAN RD SUITE 105-175,TALLAHASSEE,FL,32312,Fundraising Consulting,false,14025
201911309349301771,941156610,GRENZEBACH GLIER & ASSOCIATES,PO BOX 775324,CHICAGO,IL,60677,FUNDRAISING CONSULTING,0,0,129888,-129888
201941059349301704,350867977,MARTS AND LUNDY,1200 WALL STREET WEST 5TH FLOOR,LYNDHURST,NJ,07071,CONSULTING,false,17011725,133298,16878427
201911069349300511,020222120,Ruffalo Noel Levitz,1025 Kirkwood Parkway SW,Cedar Rapids,IA,52402,Solicitation and Consulting for Fundraising,0,0,25729,-25729
201911069349300511,020222120,Pentera,8650 Commerce Park Place Suite G,Indianapolis,IN,46268,Solicitation and Consulting for Fundraising,0,0,13463,-13463
201911269349301191,590624416,Marts & Lundy,1200 Wall Street West,Lyndhurst,NJ,07071,Consulting,0,0,18106,-18106
201901059349300415,590624458,Ruffalo Noel Levitz,1025 Kirkwood Pkw,CedarRapids,IA,52404,Campaign Management,0,783628,567736,215892
201921349349303577,410518750,JACKIE ANDERSON,7153 135TH AVENUE,BAY CITY,WI,54723,"DIRECT MAIL, EMAIL AND TELEMARKETING CONSULTING SERVICES",0,119962,31150,88812
201921349349303577,410518750,ARIA COMMUNICATIONS,717 W GERMAIN ST,ST CLOUD,MN,56301,TELEMARKETING SERVICES,0,33620,17113,16507
201921829349301312,370661496,BENTZ WHALEY FLESSNER,PO BOX 718,DES MOINES,IA,503030718,CONSULTING ON GIFT PROGRAMS,0,0,2438,0
201910729349301161,951744369,Crescendo Interactive Inc,110 Camino Ruiz,Camarillo,CA,93012,Consulting,0,0,5000,-5000
201910729349301161,951744369,Randy Huston,4345 W Chama Dr,Glendale,AZ,85310,Consulting,0,0,27000,-27000
201901349349308535,460224600,ROYALL & COMPANY,PO BOX 603519,CHARLOTTE,NC,282603519,CONSULTS ON AND MANAGES ALL ASPECTS OF ANNUAL GIVING SOLICIT,0,74655,71914,2741
201901349349308535,460224600,CRESCENDO INTERACTIVE,7251 OHMS LN,MINNEAPOLIS,MN,55439,MANAGED AND CREATED PLANNED GIVING NEWSLETTERS AND EMAILS WH,0,0,5500,0
201911279349300611,980072997,Community Counseling Service Co LLC,527 Madison Avenue,New York,NY,10022,Consulting,0,0,117000,-117000
201911279349300611,980072997,Torsky Piccolo Lara,277 WASHINGTON AVENUE APARTMENT 4B,BROOKLYN,NY,11205,Fundraising,0,0,115000,-115000
201941339349305274,620476822,Ruffalo Noel Levitz LLC,65 Kirkwood North Rd SW,Cedar Rapids,IA,52404,Call Center,false,886873,432175,454698
201941339349305274,620476822,Washburn & McGoldrick LLC,24 N Bryn Mawr Ave 252,Bryn Mawr,PA,19010,Consulting,false,60040,-60040
201941339349305274,620476822,Crabtree Lane LLC,26 Walsh Ave,Barrington,RI,02806,Consulting,false,45000,-45000
201941339349305274,620476822,Pentera LLC,8650 Commerce Park Place Building A,Suite G,Indianapolis,IN,46268,Consulting,false,9575,-9575
201941339349306659,231365966,PACESETTERS INC,759 ROBLE ROAD,ALLENTOWN,PA,18109,MANAGEMENT OF MAIL/EMAIL AND EXPERIENCE FUND SOLICITATIONS,0,219280,66199,153081
201941929349301159,135562308,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PKWY SW,CEDAR RAPIDS,IA,52404,PHONATHON,0,1975652,919700,1055952
201901209349300635,470378777,Meyer Partners LLC,1701 E Woodfield Rd Ste 425,Schaumburt,IL,601735313,Consultant on direct mail programs,0,401038,40000,361038
201901209349300635,470378777,Gonser Gerber LLP,1776 Legacy Cir Ste 10,Naperville,IL,605631673,Fundraising Consultant,0,0,47699,-47699
201813309349300911,480543728,THE TIMOTHY GROUP,1663 SUTHERLAND DR SE,GRAND RAPIDS,MI,49508,CONSULTING,false,45165,-45165
201911029349300426,520591623,Grenzebach Glier Associates Inc,401 N Michigan Avenue Suite 2800,Chicago,IL,60611,Advisory,false,51749
201911029349300426,520591623,Katherine H Caldwell Caldwell As,40 Windward Drive,Severna Park,MD,21146,Advisory,false,5000
201911029349300426,520591623,Royall Company Inc,1920 East Parham Road,Richmond,VA,23228,Fundraising,false,459634,139124
201911029349301101,160743150,GRAHAM-PELTON CONSULTING,5 PENN PLAZA 23RD FLOOR,NEW YORK,NY,10001,CAMPAIGN,0,0,157874,-157874
201901349349302865,231352689,Generis Partners,6455 East Johns Crossing 275,Johns Creek,GA,30097,Fundraising consulting,0,0,104678,-104678
201901029349301005,231352613,SR WODJAK,200 SOUTH BROAD ST STE 850,PHILAELPHIA,PA,19102,GRANT SOLICITATION,0,0,61846,-61846
201901309349302245,251125048,DTI DEVELOPMENT,PO BOX 33,PITTSBURGH,PA,15230,STATE PROPOSAL SUBMISSION,0,123819,48000,75819
201833539349300923,410695509,RUFFALO NOEL LEVITZ LLC,PO BOX 3018,CEDAR RAPIDS,IA,52406,PHONATHON CALL SYSTEM,0,0,11376,-11376
201833539349300923,410695509,CRESCENDO INTERACTIVE INC,110 CAMINO RUIZ,CAMARILLO,CA,93012,PLANNED GIFT INTEGRATED MKTG,0,0,3500,-3500
201833539349300923,410695509,IWAIVE INFO SYS INC,28 HILLSTROM AVE,CHARLOTTETOWN,PRINCE EDWARD ISL,CA,PROSPECT RESEARCH ANALYTICS,0,0,3295,-3295
201833539349300923,410695509,REEHER,370 WABASHA ST N NUMBER 12000,ST PAUL,MN,55102,FUNDRAISING PERFORMANCE MGMT,0,0,66660,-66660
201843199349303899,821593798,ML WAGNER FUNDRAISING GROUP LLC,PO BOX 51,OSAKIS,MN,56360,false,35690,-35690
201921299349301307,382410852,Ruffalo Noel Levitz,1025 Kirkwood Parkway,Cedar Rapids,IA,52404,Phone Solicitation,0,97788,102349,-4561
201921279349301387,221494428,Ruffalo Noel Levitz LLC,PO BOX 3018,CEDAR RAPIDS,IA,524063018,FUNDRAISING,false,44778,50302,-5524
201901299349300540,530196584,DEVELOPMENT RESOURCES INC,1820 N FORT MYER DR SUITE 702,ARLINGTON,VA,22209,Feasibility study,false,0,40000,-40000
201901299349300540,530196584,RUFFALO NOEL LEVITZ,1025 KIRKWOOD Parkway SW,CEDAR RAPIDS,IA,52404,Consulting and telefundraising,false,637512,601050,36462
201901299349300540,530196584,CAMPBELL & COMPANY,1 EAST WACKER DR SUITE 2100,CHICAGO,IL,60601,Consulting,false,0,20000,-20000
201901299349300540,530196584,THE STELTER COMPANY,10435 NEW YORK AVE,DES MOINES,IA,50322,Consulting,false,0,60199,-60199
201901299349300540,530196584,BENTZ WHALEY FLESSNER AND ASSOCIATES INC,2461 S CLARK ST SUITE 910,ARLINGTON,VA,22203,Feasibility study,false,0,99568,-99568
201901299349300440,042103634,RUFFALO NOEL LEVITZ LLC,65 KIRKWOOD NORTH ROAD SW,CEDAR RAPIDS,IA,52404,TELEFUND VENDOR,false,715984,534418,181566
201901299349300440,042103634,MARTS & LUNDY INC,1200 WALL STREET WEST,LYNDHURST,NJ,07071,STRATEGY CONSULTING,false,32820,-32820
201920719349300952,730739626,Schnake Turnbo Frank Inc,20 E 5th St Ste 1500,Tulsa,OK,74103,Fundraising consulting,0,0,19082,-19082
201920719349300952,730739626,Byron R Whisler,10850 Church Street 1203,Rancho Cuamonga,CA,91730,Fundraising consulting,0,0,35000,-35000
201910359349300011,231543518,CATHY D CESSNA,222 WEST LONGSPUR DRIVE,WILMINGTON,DE,19808,GRANT WRITING - PROFESSIONAL FUNDRAISER,0,0,20000,0
201911059349300811,590737882,THE FOCUS GROUP,521 A1A BEACH BLVD,ST AUGUSTINE,FL,32080,CAPITAL CAMPAIGN,false,908848,34984,873864
201941059349300524,430662529,RUFFALO NOEL LEVITZ,DIRECT MAIL PHONATHON,true,94129,87577,6552
201931349349305658,010215213,RONALD A JOYCE,SEE PART IV,false,57000,-57000
201921339349300002,951644035,Westfall Group,PO Box 341,Suwanee,GA,30024,Fundraising and event management,0,519990,65425,454565
201901239349300320,240804602,MARTS & LUNDY,1200 WALL STREET WEST,LYNDHURST,NJ,07071,CONSULTING,0,0,94568,0
201921059349300247,370661211,BENTZ WHALEY FLESSNER INC,7251 OHMS LANE,MINNEAPOLIS,MN,55439,CAMPAIGN COUNSEL,0,0,19860,0
201921059349300247,370661211,MCALLISTER & QUINN LLC,1368 N WASHINGTON AVENUE,SCRANTON,PA,18509,GRANT CONSULTING,0,0,98537,0
201921339349307392,941156646,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,"PHONATHON, MAILING & POSTAGE, INFO SERVICES, MARKETING & COM",0,34152,48543,-14391
201921269349300957,640303084,ALEXANDER HAAS INC,Campaign Consulting,false,63602
201921269349300957,640303084,WILSON-BENNETT TECHNOLOGY,PHONATHON,false,62134,30054,32080
201931299349301613,042103580,ANNE LOCKETT ENTERPRISES,12424 WILSHIRE BLVD,LOS ANGELES,CA,90025,PRIN. GIFTS,false,39665667,213420,39452247
201931299349301613,042103580,DANILLER AND COMPANY,3724 JEFFERSON STREET 302,AUSTIN,TX,78731,DIRECT MAIL,false,154472,23430,131042
201931299349301613,042103580,JOHN BROWN LIMITED INC,4916 CRESTWOOD DRIVE,WACO,TX,76710,CONSULTING,false,332835,-332835
201901199349301600,951921340,INTERSECTION STUDIO INC,4120 MICHAEL AVENUE,LOS ANGELES,CA,90066,COMMUNICATIONS CONSULTING,0,0,70853,-70853
201901199349301600,951921340,JOHN LARSON & COMPANY,1075 LINDA GLEN DRIVE,PASADENA,CA,91105,SURVEY SERVICES,0,0,58003,-58003
201931029349301218,951643334,STOCKADE CONSULTING GROUP,650 FRANKLIN ST,SCHENECTADY,NY,12301,Phone Solicitatio,false,24531,13704,10827
201931029349301303,440567385,MR JACK L HAYS,SEE PART IV,true,30841
201931029349301303,440567385,GRANVILLE H WATSON JR,SEE PART IV,true,37286
201931029349301303,440567385,MR STEPHEN M WHISLER,SEE PART IV,true,6000
201901349349310300,160743209,RUFFALO NOEL LEVITZ LLC,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,524063018,PHONE SOLICITAT'N,false,458939,247712,211227
201911029349300421,750827465,PAVLOV ADVERTISING LLC,707 W Vickery Blvd Suite 103,Fort Worth,TX,76104,MARKETING AND FUND RAISING,false,33337,-33337
201911029349300421,750827465,ZURI GROUP,328 NW Bond Street Suite 200,Bend,OR,97701,FUND RAISING STRATEGY,false,462614,-462614
201911029349300421,750827465,WASHBURN AND MCGOLDRICK INC,24 N BRYN MAWR AVENUE 252,BRYN MAWR,PA,19010,ADVANCEMENT CONSULTING,false,28740,-28740
201911029349300421,750827465,Reputation Dynamics,85 Adams Street 12B,Brooklyn,NY,11201,Professional Fund Raising Services,false,66000,-66000
201911029349300421,750827465,MARTS AND LUND,1200 Wall Street West 5th floor,Lyndhurst,NJ,07071,"Fund Raising Services, Strategic planning",false,96988,-96988
201920669349300102,010263385,COMMUNITY COUNSELLING SERVICES,PO BOX 824885,PHILADELPHIA,PA,191824885,CONSULTING,0,0,207000,0
201941339349307094,951667177,DCH ADVISORS,1218 9TH ST STE 2,SANTA MONICA,CA,904011845,CONSULTING,0,0,72088,-72088
201941339349307094,951667177,MONTLAKE GROUP,16639 W SUNSET BLVD,PACIFIC PALISADES,CA,902723202,CONSULTING,0,0,89022,-89022
201941339349304404,440617326,JF ENTERPRISES,FUNDRAISING PROJECTS,false
201921029349301012,710239576,ShareMedia Services,6505 W Park Blvd Ste 306,Plano,TX,75093,Share-a-Thon Radio Talent,0,1101635,28645,1072990
201911069349300011,750800689,RUFFALO NOEL LEVITZ LLC,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,TELEMARKET,false,406860,404435,2425
201911069349300011,750800689,MARTS LUNDY INC,1200 WALL STREET WEST,LYNDHURST,NJ,07071,CONSULTING,false,68097,-68097
201921059349300917,340714626,CLEARWORD COMMUNICATIONS GROUP,10302 BRISTOW CENTER DR 51,BRISTOW,VA,20136,HIGH-DOLLAR DIRECT MAIL FUNDRAISING,0,275991,61136,214855
201921059349300917,340714626,AC FITZGERALD & ASSOCIATES,PO BOX 321012,ALEXANDRIA,VA,22320,"DIRECT MAIL CONSULTING, ASSISTED WITH STRATEGIES",0,0,55124,0
201901349349303950,941156599,WILSON-BENNETT TECHNOLOGY INC,2239 BILL FOSTER MEMORIAL HWY W,CABOT,AR,72023,TELEMARKETING,0,88075,84975,3100
201901029349301200,042105776,BENTZ WHALEY FLESSNER,7251 OHMS LANE,MINNEAPOLIS,MN,55439,FEASABILITY STUDY FOR CAPITAL CAMPAIGN,0,0,26046,-26046
201901239349301515,453656162,BENTZ WHALEY FLESSNER,7251 OHMS LANES,MINNEAPOLIS,MN,55439,CAMPAIGN CONSULTANT,0,0,24368,0
201901349349309735,912037146,CONTOUR STRATEGIES,23330 SW RED FERN PLACE,SHERWOOD,OR,97140,FUNDRAISING CONSULTANT,0,0,37344,-37344
201901349349300845,020222111,Grenzebach Glier and Associates Inc,401 N Michigan Suite 2800,Chicago,IL,60611,Provide strategic counsel to the Advancement Program,false,0,357774,-357774
201901349349305585,310536715,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,TELEFUND,false,674712,262703,412009
201921359349307302,141338309,Stockade Consulting Group,650 Franklin Street,Schenectady,NY,12305,The entity assists with phone solicitation for the Albany Law School's annual fund campaign.,0,66015,30938,35077
201911229349301756,941698615,JAMES LINK - GREENWICH PHILANTHROPIC ADVISORS,3 CHURCH CIRCLE,ANNAPOLIS,MD,21401,CONSULTING,0,6640,66000,-59360
201930819349300708,381358014,Wilson-Bennett Technnology Inc,140 Professional Dr Ste 2,Cabot,AR,72023,Phonathon,0,226577,67265,159312
201941309349302199,250969449,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,TELEMARKETING,0,453251,366113,87138
201941309349302199,250969449,GGA,401 N MICHIGAN AVENUE,CHICAGO,IL,60611,CAMPAIGN CONSULTATION,0,0,247674,-247674
201941309349302199,250969449,OLOGIE LLC,447 EAST MAIN STREET,COLUMBUS,OH,43215,CAMPAIGN MARKETING,0,0,313613,-313613
201921339349305007,362167048,Advancement Resources,3349 Southgate Court SW,Cedar Rapids,IA,52404,Consulting,false,34500
201921339349305007,362167048,Ruffalo Noel Levitz LLC,PO Box 718,Des Moines,IA,50303,Consulting,false,79571
201921339349305007,362167048,Grenzebach Glier Assoc,55 W Wacker Dr,Chicago,IL,60677,Consulting,false,104281
201921339349303447,050277222,EAB Global,2445 M Street NW,Washington,DC,200371435,"Execute all aspects of Roger Williams University annual fund planning, solicitation and analysis. Solicitation included direct mail and email campaigns.",0,351848,116974,234874
201901029349300045,160743045,BENTZ WHALEY FLESSNER INC,7251 OHMS LANE,MINNEAPOLIS,MN,55439,CONSULTED ON CAPITAL CAMPAIGN,0,0,18750,-18750
201901359349306355,141713034,COMMUNITY COUNSELING SERVICE CO,PO BOX 824885,PHILADELPHIA,PA,19182,CAPITAL CAMPAIGN FUNDRAISING,0,0,138520,-138520
201911339349303266,133508093,Concourse Consulting LLC,35 STURBRIDGE PLACE,SCARSDALE,NY,10583,fundraising,false,0,75000,0
201911339349303266,133508093,MARTS LUNDY,1200 WALL STREET WEST,LYNDHURST,NJ,07071,FUNDRAISING STRATEGIST,false,0,32676,0
201931919349301058,111633516,Harvest FRC Inc SEE PART IV,CONSULTANT,false,43000,-43000
201941359349301394,131967321,CHARITY BUZZ,437 FIFTH AVENUE 11TH FLOOR,NEW YORK,NY,10016,ONLINE AUCTION,1,21750,4785,16965
201941359349301394,131967321,GRANDSTAND SPORTS AND MEMORABILIA,148 MADISON AVENUE 14,NEW YORK,NY,10016,ONLINE AUCTION,1,17345,14301,3044
201910729349301221,362170136,Ruffalo Noel Levitz LLC,PO Box 718,Des Moines,IA,503030718,PHONE SOLICITING,false,46228,25244,20984
201910729349301221,362170136,WASHBURN & MCGOLDRICK LLC,24 N Bryn Mawr Avenue Suite 252,Bryn Mawr,PA,19010,CONSULT ON RAISING FUNDS,false,13325,-13325
201901209349301600,420703280,THE STOCKADE GROUP,650 FRANKLIN ST,SCHENECTADY,NY,12306,OUTSOURCE OF PHONATHON,0,27866,13260,14606
201911339349303381,410693970,RUFFALO NOEL LEVITZ,PO BOX 3018,CEDAR RAPIDS,IA,52406,TELEMARKETING COORDINATOR,0,381961,168900,213061
201900399349301130,390806263,KATHLEEN O'BRIEN,3250 S 43RD ST,MILWAUKEE,WI,53219,MAJOR GIFT CONSULTING,0,0,15782,-15782
201900399349301130,390806263,DAVID LAWRENCE,35 MAIN ST,NEWCASTLE,ME,04553,MAJOR GIFT CONSULTING,0,0,15928,-15928
201900419349300460,231352698,Wilson Bennett,PHONATHON,false
201911349349302431,150532239,Bentz Whaley Flessner & Assoc Inc,7271 Ohms Lane,Minneapolis,MN,55439,Campaign counsel,0,0,44114,-44114
201921629349300012,720408946,2 Dukes Media,311 Calhoun Street,New Orleans,LA,70118,Fundraising.,0,450000,36000,414000
201921629349300012,720408946,US Central and S Province,4511 West Pine Blvd,Saint Louis,MO,63108,Fundraising in connection with the Jesuit Social Research Institute.,0,55000,16386,38614
201921629349300012,720408946,Jacqueline Lyle,Private,Private,LA,70506,Ms. Lyle provided support by soliciting financial support and developing marketing and public relations plans in an effort to extend a specified residency.,0,35000,14176,20824
201931339349305388,131967322,Sheer Strategy LLC,3 N Caringom Road,New York,NY,10956,grants application,false,0,16575,0
201911349349307931,141442493,MATTHEW M DALY,327 Neipsic Road,Glastonbury,CT,06033,SOLICIT Funds,false,46750,51500,-4750
201911349349307931,141442493,Washburn McGoldrick,24 N Bryn Mawr Ave 252,Bryn Mawr,PA,19010,FUNDRAISING CONSULTANT,false,0,185025,-185025
201911349349307931,141442493,Royall and Company,1920 East Parham Road,Richmond,VA,23228,FUNDRAISING CONSULTANT,false,360502,103841,256661
201901659349300530,951644037,MICHAEL WARDER (DBA THE WARDER CONSULTANCY LLC),2172 MALATI CIRCLE,UPLAND,CA,91784,PROGRAM FUNDRAISING,0,646070,99513,546557
201941359349312929,041843040,ANNUAL GIVING NETWORK LLC,PO BOX 201,MEDFIELD,MA,02052,CONSULTING,false,22399
201941359349312929,041843040,BLACKBAUD INC,305 STATION 22,SULLIVANS ISLAND,SC,29482,CONSULTING,false,5890
201911309349304886,950549600,Fulcrum Philanthropy (The Giving Crowd),15707 COIT ROAD STE C PMB 166,DALLAS,TX,75248,FUNDRAISING,false,108000,-108000
201911309349304886,950549600,Marts and Lundy,1200 Wall Street W,Lyndhurst,NJ,07071,Fundraising Strategy,false,155400,-155400
201921359349308242,131740468,The Stockade Consulting Group Inc,461 Fifth Ave,3rd Floor,New York,NY,10017,Phonathon,0,42670,30550,12120
201911349349300446,520591672,MCALLISTER & QUINN LLC,1030 15TH STREET NW SUITE 590 WEST,WASHINGTON,DC,20005,CONSULTS ON GRANT SOLICITATION,0,0,40500,-40500
201941349349304494,020222182,McAllister Quinn,C/O Gavigan Company PC,1368 N Washington Avenue,Scranton,PA,18509,Strategic advice,false,92256,24150,68106
201941359349311679,860186050,WESTFALL GROUP,75 FOURTEENTH ST NE SUITE 3050,ATLANTA,GA,30309,FUNDRAISING PLANNING & EXECUTION,0,0,175872,-175872
201941359349311679,860186050,PHILANTHROCORP,111 S YEJON ST SUITE 520,COLORADO SPRINGS,CO,80903,FUNDRAISING - ESTATE PLANNING,0,0,20000,-20000
201941359349311679,860186050,RHODE CONSULTING,10114 N 100TH PLACE,SCOTTSDALE,AZ,85258,STRATEGIC DIRECTION FOR FUND DEVELOPMENT PROGRAMS,0,0,61292,-61292
201941369349301059,141340095,The Stelter Co,10435 New York,Des Moines,IA,50322,Mailing,false,52228
201931339349305928,060776644,HK CONSULTING,285 FAIRFIELD AVENUE,BRIDGEPORT,CT,06604,CONSULTING & GRANT WRITING,0,0,22000,0
201931339349305928,060776644,MCALLISTER & QUINN CO GAVIGAN & COMPANY PC,1368 N WASHINGTON AVE,SCRANTON,PA,18509,CONSULTING & GRANT WRITING,0,0,111100,0
201931339349305928,060776644,GRAHAM PELTON ASSOCIATES,39 BEECHWOOD ROAD,SUMMIT,NJ,07901,FUNDRAISING CONSULTING,0,0,828732,0
201921619349300907,310707369,Bennett Direct Inc,324 East Wisconsin Avenue,Suite 120,Milwaukee,WI,53202,"Bennett Direct, Inc. is an unrelated third party that assists Franklin University with its annual Phone-a-thon by providing campaign consultation, design, implementation, script development and messaging, daily reports, and a comprehensive final report at the end of the project.",0,29949,27140,2809
201911309349304926,941156485,MARTS & LUNDY,1200 WALL ST WEST,LYNDHURST,NJ,07071,FUNDRAISING CONSULTING,0,0,56870,-56870
201941349349309504,131624225,WM WHITE ASSOCIATES LLC,CONSULTANT,false,59013
201941349349309504,131624225,CHARIDY,FUNDRAISING,false,85000
201941349349309504,131624225,SHEEHAN ADVISORY LLC,CONSULTING,false,36388
201941349349309504,131624225,TERESA O'DWYER,CONSULTANT,false,68000
201941349349309504,131624225,JOSEPH HAYES MEESE,CONSULTANT,false,16050
201941349349309504,131624225,GRENZEBACHE GLIER ASSOC,CONSULTANT,false,70250
201941349349309504,131624225,FAIRCOM NEW YORK,CONSULTANT,false,187011
201941349349303899,210634981,MWW GROUP LLC,ONE MEADOWLANDS PLAZA,EAST RUTHERFORD,NJ,07073,GRANT ASSISTANCE,false,12670,-12670
201911349349306291,370661496,BENTZ WHALEY FLESSNER,PO BOX 718,DES MOINES,IA,503030718,CONSULTING ON GIFT PROGRAMS,0,0,2438,0
201911349349306361,540573801,FMB ADVERTISING,145 S GAY STREET,KNOXILLE,TN,37902,MAIL / PHONE FUNDRAISER,0,96000,0,96000
201911349349306361,540573801,JESSICA C HASTINGS AKA COLEMAN HAS,905 TURKEY FOOT ROAD,LEXINGTON,KY,40502,PHONE FUNDRAISER,0,20604,0,20604
201921349349307827,350868127,Johnson Grossnickle & Assoc Inc,29 South Park Blvd,Greenwood,IN,46143,Consulting for major gift fundraising.,0,0,62271,-62271
201921349349307637,240795453,STOCKADE CONSULTING GROUP,650 FRANKLIN STREET,SCHENECTADY,NY,12305,PHONATHON AGENT,0,74463,18520,55943
201941339349303184,231352683,MARTS LUNDY,1200 WALL STREET,LYNDHURST,NJ,07071,GENERAL CONSULTING,false,34984000,47536,34936464
201941359349310814,426081293,RONALD MULDER,2372 CARDINAL DR,HOLLAND,MI,49424,FUNDRAISING CONSULTING,0,0,82190,-82190
201941359349310814,426081293,BENTS WHALEY FLESSNER,7251 OHMS LANE,MINNEAPOLIS,MN,55439,FUNDRAISING CONSULTING,0,0,96892,-96892
201911349349308891,741357323,STREET FUNDLLC,9 CHELSEA WAY,SANANTONIO,TX,78209,CONTRIBUTOR DEVELOPMENT,0,381628,120000,261628
201921919349301027,580566256,Amergent,9 Centennial Drive,Peabody,MA,019607906,Donor Acq,false,406762,64882,341880
201901289349301735,410693960,Ruffalo Noel Levitz,1025 Kirkwood Pkwy SW,Cedar Rapids,IA,50303,Call center solitication,0,0,56763,-56763
201901289349301735,410693960,Abbey Showalter-Loch,5204 Vincent Ave S,Minneapolis,MN,55410,Consultant,0,0,49250,-49250
201911359349310511,042103542,REICHENBACK CONSULTING LLC,1 TYLER ROAD,ITHACA,NY,14850,FUNDRAISING ADVICE,false,0,180345,0
201901969349301905,941156365,THE STELTER COMPANY,10435 NEW YORK AVENUE,DES MOINES,IA,50322,BROCHURES,false,48790
201901969349301905,941156365,MJM Partners JAYNE MORDELL,40 PALMER LANE,PORTOLA VALLEY,CA,94028,STRATEGY PLANNING,false,1427460,42700,1384760
201901969349301905,941156365,STOUT TIMOTHY,10 WATER ST APT 305,BANGOR,ME,04401,MARKET RESEARCH,false,34000
201911339349306456,410969244,CAMPBELL AND COMPANY,ONE EAST WACKER DRIVE,SUITE 2100,CHICAGO,IL,60601,CAMPAIGN ASSISTANCE,false,38038
201931309349300428,221494434,THE PHONATHON LLC,455 NW 35TH STREET,SUITE 104,BOCA RATON,FL,33431,SOLICIT DESIGN,false,103615,114929,-11314
201922559349301132,350715530,WILSON BENNETT TECHNOLOGY,PHONATHON,false
201911359349310751,381360586,Ruffalocody LLC,5660 Greenwood Plaza,Ste 300N,Greenwood Village,CO,801112416,Phone solicitation of gifts.,0,167514,163697,3817
201931309349300128,061519057,The Garrow Company,6419 S Garfield Avenue,Willowbrook,IL,60527,Consulting,0,0,130655,-130655
201931309349303323,580593414,DON A HARP JR,2720 WINDING LANE,ATLANTA,GA,30319,FUNDRAISING CONSULTING,0,0,14400,-14400
201941349349306264,580566205,RH BOLTON,GALA CONSULTANT,false,1093595,15000,1078595
201941359349306444,135562985,Ruffalo Noel Levitz,Soliciting,false,38913
201941359349306444,135562985,Arts Manager LLC Devos Inst,SOLICITING,false,115000
201941359349306444,135562985,Vertrep Consulting LLC,SOLICITING,false,42238
201901279349302010,111630822,KX Associates Inc,PO BOX 231557,NEW YORK,NY,10023,EVENT MANAGEMENT,false,131410,33535,97875
201901279349302010,111630822,DWIGHT JOHNSON DESIGN,276 5TH AVENUE,NEW YORK,NY,10001,EVENT MANAGEMENT,false,137475,30302,107173
201931359349309053,350868073,Marts & Lundy,1200 Wall Street West 5th Floor,Lyndhurst,NJ,07071,Campaign Consulting,0,5904814,73900,5830914
201931909349300743,510163080,BRAKELEY BRISCOE,322 WEST BELLVUE AVENUE,SAN MATEO,CA,94402,consulting,false,0,36545
