object_id,ein,Dsc,Amt
201511039349300826,910916534,RENTAL DEPOSITS,343238
201511039349300826,910916534,FAIR VALUE OF INTEREST RATE SWAP AGREEMENT,1314931
201511039349300826,910916534,DEFERRED LEASE LIABILITY,623536
201531059349300223,340714626,CAPITAL LEASE OBLIGATIONS,4846604
201531059349300223,340714626,ACCRUED CHARITABLE GIFT ANNUITY,4496446
201531059349300223,340714626,ADVANCES FROM FEDERAL GOVERNMENT,2073497
201541039349300024,383148566,SCHOLARSHIP PAYABLE - FUNDED,23426
201511009349300916,010211484,Liability for Exit Activities,46656
201511049349301106,750827465,FUNDS HELD IN TRUST,11506748
201511049349301106,750827465,GOVERNMENT LOANS,8338795
201511049349301106,750827465,POST RETIREMENT BENEFITS,34655134
201511049349301106,750827465,INTEREST RATE SWAP LIABILITY,23785617
201511049349301251,060646623,Capital Leases,54873
201501049349300220,951643334,US GOVERNMENT GRANTS REFUNDABLE,10818536
201501049349300220,951643334,HELD FOR OTHERS,625218
201501049349300220,951643334,LOAN FUNDS RETURNABLE TO DONOR,1201706
201501049349300220,951643334,TAXABLE BONDS,36295000
201501049349300235,362167048,POST RETIREMENT BENEFIT RESERVE,84776820
201501049349300235,362167048,CAPITAL LEASES,1161048
201501049349300235,362167048,GOVT ADVANCES FOR STUDENT LOAN,10039607
201501049349300400,930386972,ANNUITIES AND TRUSTS PAYABLE,11053546
201501049349300400,930386972,GOVERNMENT ADVANCES FOR STUDENT LOANS,7092993
201541039349300134,382901703,DUE TO/FROM CAMPUSES,107778
201541039349300134,382901703,SCHOLARSHIP PAYABLE - FUNDED,10924
201511049349300521,042300472,REFUNDABLE ADVANCES - U.S. GOV,2917234
201521039349300542,383474281,SCHOLARSHIP PAYABLE - FUNDED,35620
201501019349300605,440567385,ASSET RETIREMENT OBLIGATION,35998
201501019349300605,440567385,ANNUITY & TRUST OBLIGATIONS,953967
201501019349300605,440567385,FUNDS HELD FOR OTHERS,390367
201501019349300800,841123408,DEPOSITS,32521
201501019349300800,841123408,TEIKYO UNIVERSITY LOAN,5300000
201521049349301037,141338562,REFUNDABLE GOVERNMENT LOAN FUNDS,1918541
201521049349301037,141338562,ASSET RETIREMENT OBLIGATION,422971
201521059349300412,526056979,CAPITAL LEASE LIABILITY,35000
201521059349300412,526056979,CURRENCY HEDGE LIABILITIES,51609
201531039349300023,383333920,CASH - SCHOLARSHIP CONTRIBUTION,48686
201531039349300023,383333920,SCHOLARSHIP PAYABLE - FUNDED,15000
201531039349300133,382805044,SCHOLARSHIP PAYABLE - FUNDED,50262
201531059349300003,560529953,INTEREST RATE SWAPS,243105
201531059349300003,560529953,TRUST & ANNUITY OBLIGATIONS,285125
201531059349300003,560529953,US GOVERNMENT GRANTS REFUNDABLE,369625
201531059349300003,560529953,AMOUNTS HELD ON BEHALF OF OTHERS,33545
201531059349300003,560529953,STUDENT AND OTHER DEPOSITS,265261
201531059349300108,042104149,REFUNDABLE ADVANCES,1103227
201531059349300108,042104149,OBLIGATIONS UNDER INTEREST RATE SWAP CONTRACTS,4443458
201501039349300135,383177823,DUE TO/FROM CAMPUSES,512698
201501039349300135,383177823,SCHOLARSHIP PAYABLE - FUNDED,920
201501039349300140,231352615,EARLY RETIREMENT,460752
201501039349300140,231352615,POST RETIREMENT HEALTHCARE BENEFITS,352112
201501039349300140,231352615,OTHER LIABILITIES,56000
201501039349300140,231352615,CHARITABLE GIFT ANNUITY CONTRACT LIABILITIES,1245785
201501039349300140,231352615,PA ALTERNATIVE CLEAN ENERGY PROGRAM LOAN,126335
201501039349300140,231352615,INTEREST RATE SWAP,2099928
201501039349300210,150545841,ACCRUED LIABILITIES,6515413
201501039349300210,150545841,DEPOSITS & ADVANCES RECEIVED,3885307
201501039349300210,150545841,RESERVE FOR SELF INSURANCE,6400
201501039349300210,150545841,DEPOSITS HELD IN CUSTODY OF OT,917478
201501039349300210,150545841,REFUNDABLE GOVERNMENT LOANS,2557566
201501039349300210,150545841,POST RETIREMENT CARE,6180951
201501039349300210,150545841,ASSET RETIREMENT OBLIGATIONS,1562068
201501039349300225,730555460,ADVANCES REFUNDABLE TO GOVT,2803898
201501039349300225,730555460,ANNUITIES PAYABLE,1367283
201501039349300225,730555460,DEFERRED REVENUE,2514543
201501039349300225,730555460,DEPOSITS,1621261
201501039349300225,730555460,FUNDS HELD FOR OTHERS,1617911
201501039349300225,730555460,INTEREST RATE SWAP AGREE. AT FAIR VALUE,6911158
201501039349300230,383474279,SCHOLARSHIP PAYABLE - FUNDED,21210
201501039349300230,383474279,DUE TO CAMPUSES,18299
201501039349300305,581363100,DEPOSITS HELD IN CUSTODY FOR OTHERS,345552
201501039349300305,581363100,OTHER ACCRUED LIABILITIES AND PAYABLES,577897
201501039349300305,581363100,"UNREDEEMED BONDS, COUPONS",31650
201501039349300305,581363100,CAPITAL LEASE,155020
201501039349300305,581363100,LIABILITY UNDER UNITRUST AGREEMENTS,424358
201501039349300305,581363100,U.S. GOVERNMENT LOAN FUNDS REFUNDABLE,1000792
201521059349300832,750808791,DEPOSITS AND OTHER LIABILITIES,4481407
201521059349300832,750808791,RESERVE FOR SPLIT INTEREST,1022820
201501059349300625,710236897,Annuities Payable,4295028
201501059349300625,710236897,Accumulated Post Retirement Benefit Obligation,13530080
201511099349300701,364570934,TENANT SECURITY DEPOSITS,12443
201501119349300145,951921340,FEDERAL LOANS,191886
201531079349300308,581216007,OTHER LIABILITIES,685690
201511129349300436,221508627,ANNUITY PAYMENT OBLIGATIONS,1218954
201511129349300436,221508627,OBLIGATIONS,551447
201511129349300436,221508627,INTEREST RATE SWAP AGREEMENTS,4172979
201511039349301351,910236600,FEDERAL STUDENT LOANS,10987199
201511039349301351,910236600,OBLIGATION UNDER INTEREST RATE SWAP,6873525
201511039349301351,910236600,ANNUITIES PAYABLE,5975716
201531039349300443,590624458,Medical Self-Insurance Reserves,96990169
201531039349300443,590624458,Refundable Deposits,540684
201531039349300443,590624458,Accrued Postretirement Benefit Cost,244917778
201531039349300443,590624458,Annuities Payable,9897320
201531039349300443,590624458,Refundable Federal Student Loans,22543438
201531039349300443,590624458,Other Liabilities,176266733
201531039349300543,620465076,INTEREST RATE SWAPS,3270967
201541039349300544,160743040,REFUNDABLE ADVANCES FROM GOVERNMENT,1938143
201541039349300544,160743040,ASSET RETIREMENT OBLIGATIONS,2354260
201541039349300544,160743040,FAIR VALUE OF SWAP AGREEMENT,6647203
201511209349300246,941358307,Asset Retirement Obligation,323880
201511209349300246,941358307,Capital Lease Obligation,155972
201511209349300246,941358307,US Government grants refundable,204147
201511209349301011,060662150,OBLIGATION ON SWAP AGREEMENT,447615
201511209349301011,060662150,ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,666881
201511209349301011,060662150,ASSET RETIREMENT OBLIGATIONS,42314
201541179349300639,620476301,Federal income taxes
201541179349300639,620476301,Accrued Postretirement Benefits,15334000
201541179349300639,620476301,Amounts held in custody for others,322049
201541179349300639,620476301,Refundable government advances,1464638
201511259349301201,640303093,Federal income taxes,189580
201511259349301201,640303093,Capital lease obligation,18034
201511269349301446,710236896,Federal income taxes
201511269349301446,710236896,payroll deductions payable,1956224
201511269349301446,710236896,accrued liabilities,2634864
201511269349301446,710236896,deposits and other liabilities,1234377
201511269349301446,710236896,reserve for split interest agreements,6601870
201511269349301446,710236896,refundable grants,6414683
201511269349301446,710236896,lease payable,1000539
201541189349301254,272017442,TRUST FUND LIABILITIES,3131
201511279349301381,420703280,ACCRUED LOSS - INTEREST RATE SWAP,10331473
201511279349301381,420703280,US GOVERNMENT GRANTS - PERKINS LOANS,3144069
201511279349301381,420703280,ANNUITIES PAYABLE,2202272
201531149349300613,042002060,STUDENT DEPOSITS,255718
201531149349300613,042002060,AGENCY FUNDS,66299
201531149349300613,042002060,ASSETS HELD FOR FEDERAL PERKINS LOAN PROGRAM,1223292
201531149349300613,042002060,CAPITAL LEASE OBLIGATION,2119919
201521189349300822,951684064,LIABILITY UNDER GIFT ANNUITIES,47765
201521189349300822,951684064,DUE TO UNIVERSITY OF JUDAISM FOUNDATION,100000
201521189349301017,580566212,Student Deposits,500
201521189349301017,580566212,Annuity Payment Liabilities,767960
201521279349301447,546039600,OBLIGATIONS UNDER SPLIT INTEREST AGMNT,187776
201521279349301447,546039600,OBLIGATIONS UNDER INT RATE SWAP CONTRACT,5057015
201531209349300203,841029228,STUDENT DEPOSITS HELD,45277
201531209349300203,841029228,PERKINS FUND PAYABLE,476699
201531149349300323,540129860,LIABILITY UNDER ANNUITY AND TRUST AGREEMENTS,60934
201531149349300323,540129860,MARK-TO-MARKET SWAP VALUE,674153
201541149349300514,231365954,POSTRETIREMENT BENEFITS,59458
201541149349300514,231365954,ANNUITIES PAYABLE,3188645
201541149349300514,231365954,U.S. GOVERNMENT ADVANCES REFUNDABLE,2399842
201541149349300514,231365954,OBLIGATIONS UNDER CAPITAL LEASES,1844764
201521199349301252,540525605,Annuity Obligations,500278
201521199349301252,540525605,Obligation under interest rate swap agreements,492696
201501279349301505,943204136,ACCRUED SALARIES/PAYROLL TAXES,691491
201501279349301505,943204136,ANNUITY RESERVES,172206
201501269349301025,930391563,Deposits Payable,1766712
201501269349301025,930391563,Funds held in custody for others,747194
201501269349301025,930391563,Interest Payable,422427
201501269349301025,930391563,Refundable Advances-Federal Perkins Loan Program,294778
201501269349301025,930391563,Interest rate swap liability,1330588
201501269349301770,111635105,REFUNDABLE LOAN PROGRAM,559581
201501269349301770,111635105,DEFERRED STUD. PAYMENTS/DEPOSI,915996
201501269349301770,111635105,ACCRUED INTEREST PAYABLE,457126
201531259349300543,560532314,Advances and Deposits,532396
201511259349300941,320375092,DUE TO KING'S COLLEGE LONDON,129212
201511269349301761,314421101,ANNUITIES PAYABLE,261232
201511269349301761,314421101,DEFERRED COMPENSATION,1696325
201521269349300102,560529988,ANNUITIES PAYABLE,66411
201521269349300102,560529988,LEASES PAYABLE,108962
201521269349300102,560529988,DUE TO RELATED ORGANIZATION,246658
201501179349300810,060646587,OBLIGATIONS- CAPITAL LEASE,1647000
201501179349300810,060646587,INTEREST AGREEMENTS,4822000
201501179349300810,060646587,FOR STUDENT LOANS,1612000
201541249349300324,250981156,DEPOSITS HELD IN CUSTODY FOR OTHERS,388715
201541249349300324,250981156,ANNUITIES PAYABLE,363178
201541249349300324,250981156,POSTRETIREMENT BENEFIT OBLIGATIONS,7031588
201541249349300324,250981156,GOVERNMENT STUDENT LOAN FUNDS,2225103
201541249349300324,250981156,CAPITAL LEASES,397155
201541279349302104,231352683,EMPLOYEE AND FORMER EMPLOYEES,18062000
201541279349302104,231352683,CONDITIONAL GIFT LIABILITY,24759000
201541279349302104,231352683,DONORS,14718000
201541279349302104,231352683,CONDITIONAL ASSET RETIREMENT OBLIGATION,1060000
201501179349300010,453656162,ANNUITIES AND UNITRUSTS PAYABLE,6511973
201501179349300010,453656162,OTHER LONG TERM LIABILITIES,978069
201521279349301697,990272261,STUDENT LOANS,464636
201521279349301697,990272261,DEPOSITS,278385
201521279349301697,990272261,CAPITAL LEASE OBLIGATION,1573934
201511249349301136,956151774,OBLIGATIONS UNDER CAP LEASES,99475
201511249349301136,956151774,INTEREST RATE SWAP AGREEMENT,5918839
201511249349300871,240795445,ANNUITY PAYMENT LIABILITY,18952801
201511249349300871,240795445,POSTRETIREMENT BENEFIT LIABILI,39529000
201511249349300871,240795445,RATE SWAP LIABILITY,4115379
201511249349300871,240795445,FIN47 ASSET RETIREMENT OBLIGAT,2832069
201511249349300871,240795445,DEPOSITS HELD FOR OTHERS,1361076
201511249349300871,240795445,STUDENT LOANS,2389825
201511249349300871,240795445,OTHER LIABILITIES,2420812
201531219349300123,930398802,ACTUARIAL LIABILITY FOR ANNUITIES,2020398
201531219349300123,930398802,CAPITAL LEASES PAYABLE,238537
201531219349300123,930398802,DEPOSITS,72392
201531219349300123,930398802,LIABILITY UNDER SPLIT-INTEREST AGREEMENT,1325136
201531219349300123,930398802,Rounding,1
201521259349301717,350868152,ANNUITY CONTRACTS PAYABLE,326057
201521259349301717,350868152,ASSET RETIREMENT OBLIGATIONS,343000
201521259349301717,350868152,U.S. GOVERNMENT ADVANCES,1768891
201521219349300137,341018992,REFUNDABLE ADVANCES,4898608
201521219349300137,341018992,PENSION LIABILITY,55841062
201521219349300137,341018992,REFUNDABLE FEDERAL STUDENT LOANS,26084806
201521219349300137,341018992,ANNUITIES PAYABLE,41104823
201521219349300137,341018992,DEFERRED INCOME AND OTHER LIABILITIES,54572092
201521219349300202,310536715,POST RETIREMENT BENEFITS,76442379
201521219349300202,310536715,NDSL LOAN FUNDS,11725795
201521219349300202,310536715,ANNUITY FUNDS,11030012
201521219349300202,310536715,DEBT RETIREMENT,10586848
201521219349300202,310536715,OTHER DEP/PAYROLL WITHHOLDING,9136760
201521219349300202,310536715,COLLATERAL HELD FOR SECURITIES,2018073
201521219349300202,310536715,MEDICAL CLAIMS EST. LIABILITY,1632422
201511279349301881,141338580,ACCRUED POST RETIREMENT BENEFIT,10607170
201511279349301881,141338580,ASSET RETIREMENT OPBLIGATIONS,1478390
201511279349301881,141338580,FEDERAL STUDENT LOAN,2401334
201511279349301881,141338580,POOLED INCOME & CHARITABLE ANNUITY PAYABLE,4632110
201521219349300802,340714600,U.S. GOVERNMENT GRANTS REFUNDABLE,1503450
201501269349300445,221500645,REFUNDABLE U.S. GOV'T GRANTS,13543000
201501269349300445,221500645,CONDITIONAL ASSET RETIRE OBLIG,7995000
201501269349300445,221500645,INTEREST RATE SWAP AGREEMENTS,5610000
201501269349300445,221500645,ACCRUED POSTRETIREMENT BENEFIT,1150000
201541219349301424,250964126,ANNUITIES PAYABLE,931388
201541219349301424,250964126,STUDENT DEPOSITS,986972
201541219349301424,250964126,"NOTE PAYABLE, RELATED PARTY",1500000
201501189349301200,042104329,Accounts held for others,876870
201501189349301200,042104329,Asset retirement obligations,1844518
201541249349301114,630288870,Advances from U.S. Governmental for student,219036
201541249349301114,630288870,Borrowings from permanently restricted net assets
201541249349301364,061519057,Taxable Bond,10000000
201541249349301364,061519057,Interest Rate Agreements,14340671
201541249349300544,042103544,GOVERNMENT ADVANCES FOR STUDENT LOAN,3154360
201541249349300544,042103544,MARKET VALUE OF INTEREST RATE SWAP CONTRACTS,14218466
201531269349300943,020222120,U.S. Government Loan Advances,500257
201531269349300943,020222120,Post-Retirement Benefits Liability,1103601
201531269349300943,020222120,Annuity Obligations,723701
201531279349300628,720408929,FEDERAL STUDENT LOAN FUND ADVANCE,5033905
201531279349300403,060646829,CAPITAL LEASE OBLIGATION,173557
201531279349300403,060646829,GOVERNMENT GRANTS REFUNDABLE,349729
201531279349300403,060646829,SHORT-TERM LINE OF CREDIT,1506329
201531219349301303,050277222,Line of Credit,5000000
201531219349301303,050277222,Asset Retirement Obligations,4800000
201531219349301303,050277222,Interest Rate Swap Obligations,2503000
201531219349301303,050277222,Refundable Advances - U.S. Goverment Grants,1935000
201531219349301303,050277222,Obligations Under Capital Leases,644000
201531219349301303,050277222,Charitable Annuity Obligations,153000
201531219349301303,050277222,Other Miscellaneous Long Term Liablities,1063000
201531219349301403,390806428,STUDENT TUITION AND ROOM DEPOSITS,84035
201531219349301403,390806428,ASSET RETIREMENT OBLIGATION,634000
201531219349301403,390806428,SPLIT INTEREST LIABILITIES,249821
201511149349300311,410693968,STUDENT AID - GOVERNMENT PORTION,997943
201511149349300311,410693968,ASSET RETIREMENT OBLIGATION,1095544
201511149349300311,410693968,DEPOSIT AGREEMENTS,8000
201511599349300636,540505977,STUDENT AND OTHER DEPOSITS,765483
201511599349300636,540505977,U.S. GOVERNMENT GRANTS REFUNDA,1984794
201511599349300636,540505977,SPLIT INTEREST AGREEMENT OBLIG,54133854
201511599349300636,540505977,POSTRETIREMENT BENEFIT OBLIGAT,15079989
201511599349300636,540505977,ASSET RETIREMENT OBLIGATIONS,1235819
201511599349300636,540505977,CAPITAL LEASE OBLIGATIONS,1142421
201521629349300312,951644037,DUE UNDER AGENCY AGREEMENTS,1932737
201521629349300312,951644037,US GOVERNMENT FUNDED STUDENT LOANS,15694590
201541549349300424,272818359,DEFERRED RENT,264963
201541549349300424,272818359,LONG TERM DEBT - RELATED PARTY,1840662
201541549349300424,272818359,OTHER DEBT - RELATED PARTY,1486365
201541549349300644,942202421,ACCRUED WAGES/VACATION,44728
201541549349300644,942202421,BOND INTEREST PAYABLE,31250
201541549349300644,942202421,STUDENT FEES PAYABLE,9021
201541549349300644,942202421,STUDENT LOAN PROGRAM GUARANTEE,150000
201541269349300924,310820394,DORM SECURITY DEPOSITS,104380
201541269349300924,310820394,FEDERAL STUDENT LOAN FUNDS,1442757
201541269349301024,741109641,Unamortized Bond Premium,610896
201541269349301024,741109641,Government Grants Refundable,1994945
201541269349301024,741109641,Fair Value of Interest Rate Swaps,3512965
201541269349301024,741109641,Annuities Payable,474890
201541269349301024,741109641,Capital Leases Payable,656093
201541269349301024,741109641,Other Liabilities,1527122
201521609349300412,130429660,PENSION OBLIGATION,394704
201521609349300412,130429660,CAPITAL LEASE OBLIGATION,281443
201501199349301020,221494428,ACCRUED RETIREMENT BENEFIT OBLIGATION,300984
201501199349301020,221494428,CONDITIONAL ASSET RETIREMENT OBLIGATION,203404
201511189349300146,361521940,ADVANCES FROM US GOVT FOR STUDENT LOANS,2734957
201511189349300146,361521940,DEPOSITS HELD FOR OTHERS,175545
201511189349300146,361521940,INTEREST RATE SWAP LIABILITY,332883
201541259349300934,061645496,MISCELLANEOUS,195
201541259349300934,061645496,"DUE TO RELATED ORGANIZATION, NET",132142
201541259349300934,061645496,FEDERAL NURSING LOANS,232172
201531259349301468,250965557,DEPOSITS HELD FOR OTHERS,51837
201531259349301468,250965557,STUDENT DEPOSITS,360118
201531259349301468,250965557,LAND LEASE OBLIGATION,228144
201531259349301468,250965557,STUDENT LOAN ADVANCES,805029
201541279349300624,596155069,DUE TO SPLIT-INTEREST BENEFICIARIES,12985
201501669349301270,591571122,Accrued payroll,944614
201501669349301270,591571122,Federal program liabilities,340313
201501669349301270,591571122,Security deposits,9250
201531639349300228,362167854,STUDENT DEPOSITS,609925
201501699349300320,135604699,REFUNDABLE FEDERAL GRANTS,2957441
201501699349300320,135604699,ASSET RETIREMENT OBLIGATIONS,2144598
201501699349300320,135604699,POSTRETIREMENT BENEFIT,93015
201501699349300320,135604699,STUDENT DEPOSITS,432674
201501699349300320,135604699,AMOUNTS HELD FOR OTHERS,188659
201501699349300320,135604699,CAPITAL LEASE OBLIGATION,705043
201501499349300245,720408946,Refundable Loan Program,6228104
201501499349300245,720408946,Funds Held for Others,487236
201501499349300245,720408946,Pension Benefit Payable,1374000
201501499349300245,720408946,Severance Liability,3709452
201501499349300245,720408946,Annuities Payable,645274
201541279349301094,430653611,Federal income taxes
201541279349301094,430653611,Liability under securities lending transactions,31078245
201541279349301094,430653611,Deposits and advances,10363557
201541279349301094,430653611,Professional liability,80819227
201541279349301094,430653611,Liabilities under split-interest agreements,42903207
201541279349301094,430653611,Government supported student loans,45559526
201501319349302570,041081650,INTEREST RATE SWAP AGREEMENTS,22836000
201501319349302570,041081650,POST RETIREMENT BENEFITS,8362000
201501319349302570,041081650,REFUNDABLE U.S GOVERNMENT GRANTS,6559000
201501319349301040,231352632,ANNUITY CONTRACTS AND TRUST,3735464
201501319349301040,231352632,POST-RETIREMENT LIABILITY,11479084
201501319349301040,231352632,DERIVATIVE INSTRUMENTS,332015
201501319349301040,231352632,ADVANCES FROM FEDERAL GOVT,1250276
201501319349301100,150532276,DEFERRED GIVING,310986
201501319349301100,150532276,PERKINS LOAN FUNDS,850917
201501319349301100,150532276,ASSET RETIREMENT OBLIGATION,340057
201501329349301100,050258810,SWAP DERIVATIVES,9410496
201501329349301100,050258810,ASSET RETIRMENT OBLIGATION,2245886
201501329349301100,050258810,REFUNDABLE ADVANCES - US GOVERNMENT,6357874
201501209349300420,420680344,ANNUITIES PAYABLE,890779
201501209349300420,420680344,US GOVT GRANT REFUNDABLE,2271455
201531679349300728,113358541,Deferred Rent,5484
201511539349300616,370662594,ACCRUED POSTRETIREMENT BENEFITS,13432000
201511539349300616,370662594,ANNUITIES PAYABLE,9536064
201511539349300616,370662594,REFUNDABLE US GOVERNMENT GRANTS,4050441
201511539349300616,370662594,ASSET RETIREMENT OBLIGATION,3460049
201511539349300616,370662594,INTEREST RATE SWAP,614423
201511539349300616,370662594,AGENCY FUNDS,210733
201501349349306810,250983069,CAPITAL LEASE OBLIGATION,774233
201501349349306810,250983069,ASSET RETIREMENT OBLIGATION,1268967
201501349349302790,010212542,ADVANCES FROM FEDERAL GOVERNMENT,1284352
201501349349302790,010212542,ANNUITIES PAYABLE,16519
201501349349304480,221529785,OTHER LONG-TERM DEBT,872879
201501349349304480,221529785,FOR STUDENT LOANS,460818
201511329349303741,161532850,LIABILITIES TO BENEFICIARIES UNDER SPLIT INTEREST AGREEMENTS,11070
201511329349303741,161532850,DEFERRED RENT,689777
201511319349302421,042225850,GRANTS REFUNDABLE,621017
201511319349302421,042225850,ANNUITY OBLIGATIONS,179293
201511319349302421,042225850,CAPITAL LEASES,1793
201501349349303485,381358399,DEPOSITS FROM STUDENTS,112302
201501349349303485,381358399,STUDENT LOANS,3229406
201501349349307125,231352665,FUNDS HELD IN CUSTODY FOR OTHERS,748632
201501349349307125,231352665,REFUNDABLE ADVANCES FOR STUDENT LOANS,1783279
201501349349304270,010378758,DUE TO FEDERAL GOVT - PERKINS LOAN FUND,646841
201501349349304270,010378758,GIFT ANNUITIES PAYABLE,3317
201501349349304270,010378758,INTEREST RATE SWAP LIABILITY,71000
201501349349304355,541061178,Bond Rebate Fund,387250
201501349349302640,042103637,LIAB.UNDER SECURITIES LENDING,263000
201501349349302640,042103637,GOVERNMENT LOAN ADVANCES,4568996
201501349349302640,042103637,ANNUITIES&UNITRUSTS PAYABLE,31120372
201501349349302705,381550064,DEPOSITS,133575
201501349349302705,381550064,DUE TO AGENCY (STUDENT ORGANIZATIONS),297118
201501349349303670,421315493,ADVANCE FROM FED GOVERNMENT-STUDENT LOAN,2386347
201501349349303670,421315493,Assets held for others,273000
201501349349303670,421315493,REFUNDABLE DEPOSITS,467856
201511329349302536,741109620,GOVERNMENT AND OTHER AMOUNTS REFUNDABLE,7354083
201511329349302536,741109620,ACTUARIAL LIABILITY FOR ANNUITIES PAYABLE,124352238
201501349349306620,042452884,DOE NOTE PAYABLE,860156
201501349349306620,042452884,INTEREST RATE SWAP LIABILITY,124669
201511329349302751,251035663,EQUIPMENT LEASE - MISCELLANEOUS,1417121
201511329349302751,251035663,CONDITIONAL ASSET RETIREMENT OBLIGATION,5604695
201511329349302751,251035663,FEDERAL LOAN FUNDS,12697793
201511329349302751,251035663,AGENCY FUNDS,770377
201511329349302751,251035663,ANNUITIES PAYABLE,501113
201511329349302751,251035663,LIABILITIES ASSOCIATED WITH INVESTMENTS,6006639
201501329349303325,620497990,Deposits held in custody,408856
201501329349303325,620497990,Refundable loan programs,1714934
201501329349303325,620497990,Derivative contract,1804252
201501329349303325,620497990,Annuity liability,773728
201501329349303325,620497990,Life use obligation,404300
201501329349303325,620497990,Capital lease obligation,378841
201541259349301109,590624412,STUDENT DEPOSITS,527070
201541259349301109,590624412,ADVANCES FROM FEDERAL GOV'T,2473826
201541259349301109,590624412,INTEREST RATE SWAPS,1214078
201541259349301109,590624412,TRUST LIABILITIES,269275
201501339349304170,042103552,ESTIMATED LIABILITY TO ANNUITANTS,13688763
201501339349304170,042103552,DEFERRED COMPENSATION AND SEVERANCE,2193596
201501339349304170,042103552,ENVIRONMENTAL LIABILITY,6458081
201501339349304170,042103552,REFUNDABLE STUDENT LOAN ADVANCES,6081682
201501639349300970,942340692,PAYABLE TO LENDERS FOR EXCESS FUNDS TO STUDENTS,13388
201501639349300970,942340692,LEASE PAYABLE,34420
201501639349300970,942340692,DEFERRED COMPENSATION,493333
201501349349306550,311308555,LONG TERM LIABILITY FEDERAL NURSING STUDENT LOAN PROGRAM,375752
201501349349306550,311308555,LONG TERM LIABILITY MEMORIAL LOAN,237504
201501349349306550,311308555,LONG TERM LIABILITY SCHELL LOAN,37642
201501349349306550,311308555,LONG TERM LIABILITY GAGLANI LOAN,11000
201501349349306550,311308555,LONG TERM LIABILITY KELLY LOAN,11500
201501349349306550,311308555,INTERCOMPANY ACCOUNT PAYABLE,25931
201501349349306550,311308555,LONG TERM LIABILITY FEDERAL NURSE FACULTY LOAN PROGRAM,103390
201501329349302110,166054295,457B PLAN LIABILITIES,359107
201501329349302110,166054295,ASSET RETIREMENT OBLIGATION,1238153
201501329349302110,166054295,DEFERRED GIVING OBLIGATIONS,806936
201501329349302110,166054295,REFUNDABLE GOVERNMENT LOAN FUNDS,1520187
201501329349302110,166054295,UNREALIZED LOSS ON INTEREST RATE SWAP,8017
201501349349307320,952849731,CAPITAL LEASE OBLIGATION,154584
201511329349301466,135562985,LIABILITY UNDER CHARITABLE TRUST,5857476
201501319349301740,010215213,LIABILITY: POST-RETIREMENT BENEFIT,14428000
201501319349301740,010215213,ASSET RETIREMENT OBLIGATION,1411000
201501319349301740,010215213,LIABILITY FOR PV OF LIFE INCOME,14900000
201501319349301740,010215213,FAIR VALUE OF INTEREST RATE SWAP,5496000
201501319349301740,010215213,TAXABLE BOND LIABILITIES,148152000
201531269349301303,030220266,U.S. GOVERNMENT GRANTS,1665669
201531269349301303,030220266,LIAB. UNDER TRUST AND ANNUITY,1191969
201501319349302280,381498763,FAIR VALUE OF INTEREST RATE SWAP,2221950
201501319349302280,381498763,DEPOSITS HELD FOR OTHERS,404041
201501319349302280,381498763,GOVERNMENT GRANTS REFUNDABLE,209710
201501319349302280,381498763,ANNUITIES PAYABLE,43258
201501319349302400,060646936,ACCRUED RETIREMENT BENEFITS,226334
201501319349302400,060646936,CAPITAL LEASES,219223
201501319349302400,060646936,LINE OF CREDIT,69417
201501349349303905,042103629,LOAN PAYABLE,740741
201501349349303905,042103629,U.S. GOVERNMENT LOAN ADVANCES,3099655
201501349349303905,042103629,ASSET RETIREMENT OBLIGATION,1593592
201501349349303905,042103629,ANNUITIES PAYABLE,1794806
201501349349303905,042103629,DEPOSIT PAYABLE,889935
201541279349301319,042108376,DEPOSITS AND DEFERRED REVENUE,1702003
201541279349301319,042108376,ASSETS HELD FOR OTHERS,494415
201501289349301515,221815636,"SUI, SICK PAY RESERVE, VACATION PAY",4561962
201531269349301703,941156566,ANNUITY AND LIFE INCOME PAYABLE,2134425
201531269349301703,941156566,LINE OF CREDIT,4600000
201531269349301703,941156566,GOV'T ADVANCES FOR STUDENT LOANS,1131479
201541699349300719,446000294,GOVERNMENT LOAN PAYMENTS,514024
201541699349300719,446000294,RELATED PARTY PAYABLES,4521091
201541699349300719,446000294,DEPOSITS,25822
201501289349301305,591157081,BOND PREMIUM,1020849
201501289349301305,591157081,STUDENT DEPOSITS,936341
201501289349301305,591157081,OTHER LIABILITIES,62762
201511339349304781,250965438,STUDENT DEPOSITS,120888
201511339349304781,250965438,FEDERAL LOAN ADVANCES,2568450
201511349349304536,340714334,"PERKINS STUDENT LOANS, NET",1266678
201511349349304536,340714334,"SCHELL LOANS, NET",100000
201511349349304781,042103594,ADVANCE PAYMENTS,386367000
201511349349304781,042103594,NONCONTROLLING INTERESTS,287825000
201511349349304781,042103594,ACCRUED BENEFITS,48830000
201511349349304781,042103594,DEFERRED REVENUE AND OTHER CREDITS,16017000
201511349349304781,042103594,GOVERNMENT ADVANCES,35037000
201521329349300507,350868202,PROVISION FOR EARLY RETIREMENT,168076
201521329349300507,350868202,POST-RETIREMENT BENEFIT OBLIG.,22946708
201521329349300507,350868202,SWAP TERMINATION,2371805
201521329349300507,350868202,ANNUITIES AND TRUSTS PAYABLE,4515921
