201821349349300717,460224604,Q & M Properties LLC,525 North Foster,Mitchell,SD,57301,731652049,Medical clinic building,SD,Avera Queen of Peace,Related,339449,0,1,0.50000
201821349349300717,460224604,Avera Home Medical Equipment of Floyd Valley Hospital LLC,714 Lincoln St NE,Lemars,IA,51031,820582350,Medical services - home medical equipment,SD,N/A
201821349349300717,460224604,Avera Home Medical Equipment of Sioux Center LLC,38 19th ST SW,Sioux Center,IA,51250,753203100,medical services - home medical equipment,SD,N/A
201821349349300717,460224604,Avera Home Medical Equipment of Spencer Hospital LLC,2400 S Minnesota Ave 102,Sioux Falls,SD,57117,800619999,medical services - home medical equipment,SD,N/A
201821349349300717,460224604,Surgical Associates Endoscopy Clinic LLC,310 S Pennsylvania St,Aberdeen,SD,57401,460461429,surgical associates,SD,N/A
201821349349300717,460224604,Heart Hospital of South Dakota LLC,4500 W 69th Street,Sioux Falls,SD,57108,562143771,healthcare services,SD,N/A
201821349349300717,460224604,Brookings Health System - Avera HME LLC,101 22nd Ave Suite 101,Brookings,SD,57006,453204123,Medical Services - Home Medical Equipment,SD,N/A
201841359349301734,951642394,USCSCA SURGICAL HOLDINGS LLC,1510 SAN PABLO ST,LOS ANGELES,CA,90033,SURGERY CENTER,CA,USC,RELATED,-2034704,-2025,false,0,true,0.51000
201841359349301734,951642394,LAZARD EMERGING MARKETS INST,20 TRAFALGAR SQ STE 449,NASHUA,NH,03063,208047848,INVESTMENTS,NH,USC,RELATED,-1193109,39983448,false,0,false,0.88940
201841359349301734,951642394,WELLINGTON TRUST COMPANY NA CTF REAL TO,200 CONGRESS STREET,BOSTON,MA,02210,463970058,INVESTMENTS,MA,USC,RELATED,-1577773,30202463,false,0,false,0.98574
201801319349302835,223431049,ADVENT REHABILITATION LLC,607 DEWEY AVENUE SUITE 300,GRAND RAPIDS,MI,49504,383306673,REHABILITATION THERAPY SERVICES,MI,N/A
201801319349302835,223431049,BIG RUN MEDICAL OFFICE BUILDING LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311608125,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201801319349302835,223431049,CATHERINE HORAN BUILDING ASSOCIATES LP,1221 MAIN STREET SUITE 105,HOLYOKE,MA,01040,042723429,PROPERTY MANAGEMENT,MA,N/A
201801319349302835,223431049,CENTENNIAL SURGUNIT LLC,502 CENTENNIAL BLVD SUITE 1,VOORHEES,NJ,08043,223580847,HEALTH CARE SERVICES,NJ,N/A
201801319349302835,223431049,CENTER FOR DIGESTIVE CARE LLC,5300 ELLIOTT DRIVE,YPSILANTI,MI,48197,030447062,PROVIDE GASTROINTESTINAL SERVICES,MI,N/A
201801319349302835,223431049,CENTRAL NEW JERSEY HEART SERVICES LLC,PO BOX 148,BAYONNE,NJ,07002,208525458,CARDIAC PROGRAM,NJ,ST FRANCIS MEDICAL CENTER TRENTON NJ,RELATED,2293083,1469473,0,0,0.59760
201801319349302835,223431049,CLINTON IMAGING SERVICES LLC,615 VALLEY VIEW DR STE 202,MOLINE,IL,61265,412044739,MRI DIAGNOSTIC SERVICES,IA,N/A
201801319349302835,223431049,DIAGNOSTIC IMAGING OF SOUTHBURY LLC,385 MAIN STREET SOUTH,SOUTHBURY,CT,06488,061487582,IMAGING CENTER,CT,N/A
201801319349302835,223431049,FOREST PARK IMAGING LLC,1000 4TH STREET SW,MASON CITY,IA,50401,134365966,X-RAY AND MAMMOGRAPHY SERVICES,IA,N/A
201801319349302835,223431049,FRANCES WARDE MEDICAL LABORATORY,300 WEST TEXTILE ROAD,ANN ARBOR,MI,48104,382648446,LABORATORY,MI,N/A
201801319349302835,223431049,GATEWAY HEALTH PLAN LP,444 LIBERTY AVE SUITE 2100,PITTSBURGH,PA,15222,251691945,MEDICAID & MEDICARE/SPECIAL NEEDS MANAGED CARE ORGANIZATION,PA,N/A
201801319349302835,223431049,GREATER HARTFORD LITHOTRIPSY LLC,144 WOODLAND ST,HARTFORD,CT,06105,061578891,LITHOTRIPSY SERVICES,CT,N/A
201801319349302835,223431049,HAWARDEN REGIONAL HEALTH CLINICS LLC,1122 AVENUE L,HAWARDEN,IA,51023,201444339,MEDICAL CLINIC,IA,N/A
201801319349302835,223431049,IDAHO ASC HOLDINGS LLC,1055 N CURTIS ROAD,BOISE,ID,83706,364729605,HOLDING COMPANY FOR AMBULATORY SURGERY,ID,N/A
201801319349302835,223431049,INNOVATIVE HEALTH ALLIANCE OF NEW YORK LLC,14 COLUMBIA CIRCLE DRIVE,ALBANY,NY,12203,465676066,ACCOUNTABLE CARE ORGANIZATION,NY,N/A
201801319349302835,223431049,LOYOLA AMBULATORY SURGERY CENTER AT OAKBROOK LP,569 BROOKWOOD VILLAGE SUITE 901,BIRMINGHAM,AL,35209,364119522,SURGICAL SERVICES,IL,N/A
201801319349302835,223431049,MAGNETIC RESONANCE SERVICES PARTNERSHIP,1416 SIXTH STREET SW,MASON CITY,IA,50401,421328388,MRI SERVICES,IA,N/A
201801319349302835,223431049,MASON CITY AMBULATORY SURGERY CENTER LLC,990 4TH STREET SW,MASON CITY,IA,50401,201960348,SURGERY-SAME DAY,IA,N/A
201801319349302835,223431049,MCE MOB IV LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,421544707,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201801319349302835,223431049,MDRMRI TECHNICAL SERVICES LLC,5640 EAST TAFT ROAD 3770,SYRACUSE,NY,13220,161590982,MRI SERVICES,NY,N/A
201801319349302835,223431049,MEDILUCENT MOB I,793 W STATE STREET,COLUMBUS,OH,43222,204911370,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201801319349302835,223431049,MEDWORKS LLC,375 EAST CEDAR STREET,NEWINGTON,CT,06111,061490483,REHABILITATION SERVICES,CT,N/A
201801319349302835,223431049,MERCY ADVANCED MRI LLC,2525 SOUTH MICHIGAN AVE,CHICAGO,IL,60616,262116721,SUBLEASE MRI EQUIPMENT,IL,N/A
201801319349302835,223431049,MERCY HEART CTR OP SERVICES LLC,1000 4TH STREET SW,MASON CITY,IA,50401,134237594,CARDIOVASCULAR SERVICES,IA,N/A
201801319349302835,223431049,MERCYMANOR PARTNERSHIP,PO BOX 10086,TOLEDO,OH,43699,521931012,NURSING HOME,PA,N/A
201801319349302835,223431049,MERCYUSP HEALTH VENTURES LLC,15305 DALLAS PARKWAY STE 1600 LB 28,ADDISON,TX,75001,471290300,OUTPATIENT SURGERY,IA,N/A
201801319349302835,223431049,MOUNT CARMEL EAST POB III LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311369473,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201801319349302835,223431049,NAUGATUCK VALLEY MRI LIMITED PARTNERSHIP,1389 WEST MAIN ST,WATERBURY,CT,06708,061239526,IMAGING CENTER,CT,N/A
201801319349302835,223431049,NAZARETH MEDICAL OFFICE BUILDING ASSOCIATES LP,C/O NAZARETH HOSP 2601 HOLME AVE,PHILADELPHIA,PA,19152,232388040,MEDICAL OFFICE BUILDING,PA,N/A
201801319349302835,223431049,OSWEGO HEALTH HOME CARE LLC,113 SCHUYLER STREET,FULTON,NY,13069,472463736,HOME HEALTH CARE,NY,N/A
201801319349302835,223431049,PHYSICIANS OUTPATIENT SURGERY CENTER LLC,1000 NE 56TH STREET,OAKLAND PARK,FL,33334,352325646,AMBULATORY SURGERY CENTER,FL,N/A
201801319349302835,223431049,RADISSON SJH PROPERTIES LLC,5000 CAMPUSWOOD DRIVE SUITE 100,EAST SYRACUSE,NY,13057,461892799,MEDICAL OFFICE BUILDING,NY,N/A
201801319349302835,223431049,SARMED OUTPATIENT PHARMACY LLC,999 N CURTIS RD STE 102,BOISE,ID,83706,510483218,PHARMACY,ID,N/A
201801319349302835,223431049,SIXTY FOURTH STREET LLC,2373 64TH ST STE 2200,BYRON CENTER,MI,49315,202443646,PROVIDE OUTPATIENT SURGICAL CARE,MI,N/A
201801319349302835,223431049,SJLS LLC,7650 SE 27TH ST STE 200,MERCER ISLAND,WA,98040,201796650,DIALYSIS SERVICES,NY,N/A
201801319349302835,223431049,SJV MANAGEMENT LLC,200 CENTURY PKWY STE 200E,MOUNT LAUREL,NJ,08054,202273476,RADIOLOGY,NJ,N/A
201801319349302835,223431049,SMMC MOB II LP,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,364559869,INVESTMENT AND OPERATION OF A MEDICAL BUILDING,PA,N/A
201801319349302835,223431049,ST AGNES LONG-TERM INTENSIVE CARE LLP,C/O MHS ONE WEST ELM ST STE 100,CONSHOHOCKEN,PA,19428,200984882,LONG TERM INTENSIVE CARE,PA,N/A
201801319349302835,223431049,ST ALPHONSUS CALDWELL CANCER CTR LLC,3123 MEDICAL DR,CALDWELL,ID,83605,820526861,HEALTH CARE SERVICES,ID,N/A
201801319349302835,223431049,ST ANN'S MEDICAL OFFICE BLDG II LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311603660,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201801319349302835,223431049,ST JOSEPH'S IMAGING ASSOCIATES PLLC,104 UNION AVE SUITE 905,SYRACUSE,NY,13203,161104293,RADIOLOGY SERVICES,NY,N/A
201801319349302835,223431049,ST MARY REHABILITATION HOSPITAL LLP,680 SOUTH FORTH STREET,LOUISVILLE,KY,40202,273938747,HEALTH CARE SERVICES,DE,N/A
201801319349302835,223431049,ST PETER'S AMBULATORY SURGERY CENTER LLC,1375 WASHINGTON AVENUE STE 201,ALBANY,NY,12206,460463892,OUTPATIENT SURGERY,NY,N/A
201801319349302835,223431049,TAMARACK MEDICAL CLINIC LLC,402 LAKE CASCADE PARKWAY,CASCADE,ID,83611,201637921,OUTPATIENT MEDICAL SERVICES,ID,N/A
201801319349302835,223431049,THE AMBULATORY SURGERY CENTER AT ST MARY LLC,1203 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,232871206,OUTPATIENT SURGERY,PA,N/A
201801319349302835,223431049,TRINITY HEALTH PARTNERS LLC,20555 VICTOR PARKWAY,LIVONIA,MI,48152,472798085,POPULATION HEALTH MANAGEMENT,DE,N/A
201801319349302835,223431049,WOODLAND IMAGING CENTER LLC,5301 E HURON RIVER DR,ANN ARBOR,MI,48106,760820959,RADIOLOGY/ IMAGING,MI,N/A
201801229349300225,230465970,SUMMIT SURGERY CENTER LP,785 5TH AVENUE SUITE 3,CHAMBERSBURG,PA,17201,251845303,PHYSICIAN,PA,NA,16953,33872,false,false,0.00650
201801229349300225,230465970,SURGERY CENTER ASSOCIATES LLC,785 5TH AVENUE SUITE 3,CHAMBERSBURG,PA,17201,251845304,PHYSICIAN,PA,NA,339,520,false,true,0.01000
201801069349300430,720408915,CENTENARY SIF LP,125 HIGH ST,BOSTON,MA,02110,472401486,INVESTMENTS,DE,CENTENARY,EXCLUDED,-103110,95665210,false,-8091,false,0.99990
201841229349300149,580593438,HISTORIC PORTER HOUSE LLC,231 TUCKER ROAD,MACON,GA,31210,810853774,REHABILITA,GA,N/A,false,false,0.01000
201821039349301102,750827465,GCM GROSVENOR - TCU INVESTMENT FUND LP,767 FIFTH AVE 14TH FLOOR,NEW YORK,NY,10153,263345349,INVESTMENTS,DE,NONE,Excluded,2007003,20947578,false,-54668,false,0.9579
201821039349301102,750827465,TRITIUM I-A LP,303 COLORADO STREET SUITE 2075,AUSTIN,TX,78701,470990592,INVESTMENTS,DE,NONE,Excluded,-293819,6398060,false,0,false,0.5105
201821039349301102,750827465,BW Gas and Convenience Offshore Fund LP,138 Conant Street 3RD floor,Beverly,MA,01915,474441031,INVESTMENTS,DE,NONE,Excluded,802390,10519871,false,0,false,0.5181
201821349349302802,141338457,ADVENT REHABILITATION LLC,607 DEWEY AVENUE SUITE 300,GRAND RAPIDS,MI,49504,383306673,REHABILITATION THERAPY SERVICES,MI,N/A
201821349349302802,141338457,BIG RUN MEDICAL OFFICE BUILDING LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311608125,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201821349349302802,141338457,CATHERINE HORAN BUILDING ASSOCIATES LP,1221 MAIN STREET SUITE 105,HOLYOKE,MA,01040,042723429,PROPERTY MANAGEMENT,MA,N/A
201821349349302802,141338457,CENTENNIAL SURGUNIT LLC,502 CENTENNIAL BLVD SUITE 1,VOORHEES,NJ,08043,223580847,HEALTH CARE SERVICES,NJ,N/A
201821349349302802,141338457,CENTER FOR DIGESTIVE CARE LLC,5300 ELLIOTT DRIVE,YPSILANTI,MI,48197,030447062,PROVIDE GASTROINTESTINAL SERVICES,MI,N/A
201821349349302802,141338457,CENTRAL NEW JERSEY HEART SERVICES LLC,PO BOX 148,BAYONNE,NJ,07002,208525458,CARDIAC PROGRAM,NJ,N/A
201821349349302802,141338457,CLINTON IMAGING SERVICES LLC,615 VALLEY VIEW DR STE 202,MOLINE,IL,61265,412044739,MRI DIAGNOSTIC SERVICES,IA,N/A
201821349349302802,141338457,DIAGNOSTIC IMAGING OF SOUTHBURY LLC,385 MAIN STREET SOUTH,SOUTHBURY,CT,06488,061487582,IMAGING CENTER,CT,N/A
201821349349302802,141338457,FOREST PARK IMAGING LLC,1000 4TH STREET SW,MASON CITY,IA,50401,134365966,X-RAY AND MAMMOGRAPHY SERVICES,IA,N/A
201821349349302802,141338457,FRANCES WARDE MEDICAL LABORATORY,300 WEST TEXTILE ROAD,ANN ARBOR,MI,48104,382648446,LABORATORY,MI,N/A
201821349349302802,141338457,GATEWAY HEALTH PLAN LP,444 LIBERTY AVE SUITE 2100,PITTSBURGH,PA,15222,251691945,MEDICAID & MEDICARE/SPECIAL NEEDS MANAGED CARE ORGANIZATION,PA,N/A
201821349349302802,141338457,GREATER HARTFORD LITHOTRIPSY LLC,144 WOODLAND ST,HARTFORD,CT,06105,061578891,LITHOTRIPSY SERVICES,CT,N/A
201821349349302802,141338457,HAWARDEN REGIONAL HEALTH CLINICS LLC,1122 AVENUE L,HAWARDEN,IA,51023,201444339,MEDICAL CLINIC,IA,N/A
201821349349302802,141338457,IDAHO ASC HOLDINGS LLC,1055 N CURTIS ROAD,BOISE,ID,83706,364729605,HOLDING COMPANY FOR AMBULATORY SURGERY,ID,N/A
201821349349302802,141338457,INNOVATIVE HEALTH ALLIANCE OF NEW YORK LLC,14 COLUMBIA CIRCLE DRIVE,ALBANY,NY,12203,465676066,ACCOUNTABLE CARE ORGANIZATION,NY,N/A
201821349349302802,141338457,LOYOLA AMBULATORY SURGERY CENTER AT OAKBROOK LP,569 BROOKWOOD VILLAGE SUITE 901,BIRMINGHAM,AL,35209,364119522,SURGICAL SERVICES,IL,N/A
201821349349302802,141338457,MAGNETIC RESONANCE SERVICES PARTNERSHIP,1416 SIXTH STREET SW,MASON CITY,IA,50401,421328388,MRI SERVICES,IA,N/A
201821349349302802,141338457,MASON CITY AMBULATORY SURGERY CENTER LLC,990 4TH STREET SW,MASON CITY,IA,50401,201960348,SURGERY-SAME DAY,IA,N/A
201821349349302802,141338457,MCE MOB IV LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,421544707,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201821349349302802,141338457,MDRMRI TECHNICAL SERVICES LLC,5640 EAST TAFT ROAD 3770,SYRACUSE,NY,13220,161590982,MRI SERVICES,NY,N/A
201821349349302802,141338457,MEDILUCENT MOB I,793 W STATE STREET,COLUMBUS,OH,43222,204911370,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201821349349302802,141338457,MEDWORKS LLC,375 EAST CEDAR STREET,NEWINGTON,CT,06111,061490483,REHABILITATION SERVICES,CT,N/A
201821349349302802,141338457,MERCY ADVANCED MRI LLC,2525 SOUTH MICHIGAN AVE,CHICAGO,IL,60616,262116721,SUBLEASE MRI EQUIPMENT,IL,N/A
201821349349302802,141338457,MERCY HEART CTR OP SERVICES LLC,1000 4TH STREET SW,MASON CITY,IA,50401,134237594,CARDIOVASCULAR SERVICES,IA,N/A
201821349349302802,141338457,MERCYMANOR PARTNERSHIP,PO BOX 10086,TOLEDO,OH,43699,521931012,NURSING HOME,PA,N/A
201821349349302802,141338457,MERCYUSP HEALTH VENTURES LLC,15305 DALLAS PARKWAY STE 1600 LB 28,ADDISON,TX,75001,471290300,OUTPATIENT SURGERY,IA,N/A
201821349349302802,141338457,MOUNT CARMEL EAST POB III LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311369473,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201821349349302802,141338457,NAUGATUCK VALLEY MRI LIMITED PARTNERSHIP,1389 WEST MAIN ST,WATERBURY,CT,06708,061239526,IMAGING CENTER,CT,N/A
201821349349302802,141338457,NAZARETH MEDICAL OFFICE BUILDING ASSOCIATES LP,C/O NAZARETH HOSP 2601 HOLME AVE,PHILADELPHIA,PA,19152,232388040,MEDICAL OFFICE BUILDING,PA,N/A
201821349349302802,141338457,OSWEGO HEALTH HOME CARE LLC,113 SCHUYLER STREET,FULTON,NY,13069,472463736,HOME HEALTH CARE,NY,N/A
201821349349302802,141338457,PHYSICIANS OUTPATIENT SURGERY CENTER LLC,1000 NE 56TH STREET,OAKLAND PARK,FL,33334,352325646,AMBULATORY SURGERY CENTER,FL,N/A
201821349349302802,141338457,RADISSON SJH PROPERTIES LLC,5000 CAMPUSWOOD DRIVE SUITE 100,EAST SYRACUSE,NY,13057,461892799,MEDICAL OFFICE BUILDING,NY,N/A
201821349349302802,141338457,SARMED OUTPATIENT PHARMACY LLC,999 N CURTIS RD STE 102,BOISE,ID,83706,510483218,PHARMACY,ID,N/A
201821349349302802,141338457,SIXTY FOURTH STREET LLC,2373 64TH ST STE 2200,BYRON CENTER,MI,49315,202443646,PROVIDE OUTPATIENT SURGICAL CARE,MI,N/A
201821349349302802,141338457,SJLS LLC,7650 SE 27TH ST STE 200,MERCER ISLAND,WA,98040,201796650,DIALYSIS SERVICES,NY,N/A
201821349349302802,141338457,SJV MANAGEMENT LLC,200 CENTURY PKWY STE 200E,MOUNT LAUREL,NJ,08054,202273476,RADIOLOGY,NJ,N/A
201821349349302802,141338457,SMMC MOB II LP,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,364559869,INVESTMENT AND OPERATION OF A MEDICAL BUILDING,PA,N/A
201821349349302802,141338457,ST AGNES LONG-TERM INTENSIVE CARE LLP,C/O MHS ONE WEST ELM ST STE 100,CONSHOHOCKEN,PA,19428,200984882,LONG TERM INTENSIVE CARE,PA,N/A
201821349349302802,141338457,ST ALPHONSUS CALDWELL CANCER CTR LLC,3123 MEDICAL DR,CALDWELL,ID,83605,820526861,HEALTH CARE SERVICES,ID,N/A
201821349349302802,141338457,ST ANN'S MEDICAL OFFICE BLDG II LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311603660,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201821349349302802,141338457,ST JOSEPH'S IMAGING ASSOCIATES PLLC,104 UNION AVE SUITE 905,SYRACUSE,NY,13203,161104293,RADIOLOGY SERVICES,NY,N/A
201821349349302802,141338457,ST MARY REHABILITATION HOSPITAL LLP,680 SOUTH FORTH STREET,LOUISVILLE,KY,40202,273938747,HEALTH CARE SERVICES,DE,N/A
201821349349302802,141338457,ST PETER'S AMBULATORY SURGERY CENTER LLC,1375 WASHINGTON AVENUE STE 201,ALBANY,NY,12206,460463892,OUTPATIENT SURGERY,NY,N/A
201821349349302802,141338457,TAMARACK MEDICAL CLINIC LLC,402 LAKE CASCADE PARKWAY,CASCADE,ID,83611,201637921,OUTPATIENT MEDICAL SERVICES,ID,N/A
201821349349302802,141338457,THE AMBULATORY SURGERY CENTER AT ST MARY LLC,1203 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,232871206,OUTPATIENT SURGERY,PA,N/A
201821349349302802,141338457,TRINITY HEALTH PARTNERS LLC,20555 VICTOR PARKWAY,LIVONIA,MI,48152,472798085,POPULATION HEALTH MANAGEMENT,DE,N/A
201821349349302802,141338457,WOODLAND IMAGING CENTER LLC,5301 E HURON RIVER DR,ANN ARBOR,MI,48106,760820959,RADIOLOGY/ IMAGING,MI,N/A
201841019349300114,231352688,ALDWYN LANE LP,800 LANCASTER AVENUE,VILLANOVA,PA,190851676,233101682,RENT REAL EST,PA,NA,UNRELATED,1208839,5884651,false,true
201841019349300114,231352688,VILLANOVA PRIVATE ASSETS FUND LP,320 PARK AVENUE 15TH FLOOR,NEW YORK,NY,10022,231352688,INVESTMENTS,NY,N/A,UNRELATED,1288260,52788776,false,184508,true,0.96893
201811169349300806,610673886,Saratoga Place LTD,PO Box 325,Newport,KY,41072,611316726,Low Income Housing Rental,KY,Related,1,183,0,1,0.00010
201811169349300806,610673886,Saratoga Place II LTD,PO Box 325,Newport,KY,41072,611352450,Low Income Housing Rental,KY,Related,-42,2486,0,1,0.00010
201841039349301029,042300472,Amp UP NYC LLC,855 Boylston Street,Boston,MA,02116,463537796,Education,DE,NA,RELATED,127755,147882,false,0,true,0.50000
201841359349311109,440552485,Fort Smith Emergency Medical Services,1701 S Greenwood,Fort Smith,AR,72901,710416615,EMERGENCY MEDICAL,AR,NA
201841359349311109,440552485,Mercy Ambulatory Surgery Center LLC,7301 Rogers Avenue,Fort Smith,AR,72917,710827721,AMBUL SURG CT,AR,NA
201841359349311109,440552485,Plaza Surgery Services Company LLC,12700 Southfork Road,St Louis,MO,63128,204709312,Inactive,MO,NA
201841359349311109,440552485,Resource Optimization & Innovation LL,645 Maryville Centre Drive Suite,St Louis,MO,63141,460468368,CENTRAL DIST.,MO,NA
201841359349311109,440552485,St Edward Mercy Medical Center Multi-Pu,7301 Rogers Avenue,Fort Smith,AR,72903,710554050,OFFICE BUILDING,AR,NA
201801099349301055,251296727,COLUMBUS SQUARE PARTNERSHIP,3823 WEST 12TH STREET,ERIE,PA,16505,251514183,531120,PA,RELATED,66610,972143,0,1
201841359349308224,421315493,PLEASANT PLAIN INVESTMENT LTD,2000 NORTH COURT 20D,FAIRFIELD,IA,52556,421326047,RENTS,IA,MAHARISHI,UNIVERSITY OF MANAGEMENT,EXCLUDED,548012,253160,false,false,0.99000
201841359349304794,310538525,TCHUSP SURG CENTER,15305 DALLAS PKWY SUITE 1600,DALLAS,TX,45219,271482322,MEDICAL PRACTICE,OH,TCH,Related,2109605,0,false,false,0.50100
201841359349304794,310538525,THE CHRIST HOSP SPINE SURGERY,4020 SMITH ROAD,CINCINNATI,OH,75001,271482322,MEDICAL PRACTICE,OH,TCHUSP,0,false,0.25500
201821149349300702,580593414,Young Harris College Real Estate LLC,1 College St,Young Harris,GA,305820068,474423681,College Facilities (Rollins Campus Center),GA,Young Harris College,Related,-539475,41341318,0,1,0.99940
201820899349300022,260152908,CHAPMAN FILMED ENTERTAINMENT LLC,ONE UNIVERSITY DRIVE,ORANGE,CA,92866,454860703,FILM PRODUCTION,CA,NA
201800319349301230,741180155,MEDVEST 1 LIMITED PARTNERSHIP,6565 FANNIN,HOUSTON,TX,77030,760534067,HEALTH CARE INVESTMENTS,TX,N/A
201800319349301230,741180155,LITCHFIELD MEMORIAL PARTNERS LP,800 TOWN AND COUNTRY BLVD SUITE 200,HOUSTON,TX,77024,364778395,PROPERTY INVESTMENTS,TX,N/A
201831239349300013,741109620,WMR Redcar I LLC,C/O Redcar WMR Venture LLC,PO Box 531847,Los Angeles,CA,90053,474181408,Real estate,DE,William Marsh Rice University,Excluded,-720941,57931001,false,false,0.95
201831239349300013,741109620,WMRBNA LLC,1033 Demonbreun Suite 600,Nashville,TN,37203,472747122,Real estate,DE,William Marsh Rice University,Excluded,3320541,0,false,false,0.95
201831239349300013,741109620,WMR Redcar II LLC,PO Box 531847,Los Angeles,CA,90053,812828751,Real estate,DE,William Marsh Rice University,Excluded,-230251,9158953,false,false,0.98
201831239349300013,741109620,WMRBNA II GP,1033 Demonbreun Suite 600,Nashville,TN,37203,814219211,Real estate,TN,William Marsh Rice University,Excluded,113671,9635879,false,false,0.95
201831239349300013,741109620,WMRBNA Fund III Holdings LLC,1033 Demonbreun Suite 600,Nashville,TN,37203,822127638,Real estate,DE,William Marsh Rice University,Excluded,89341,70633313,false,false,0.98
201831239349300013,741109620,BCOM Investment Partners LLC,3655 Research Drive,Genesis C,Las Cruces,NM,88003,472077446,Medical school,DE,William Marsh Rice University,Unrelated,-9596627,39541735,false,-9921317,false,0.4773
201831239349300013,741109620,WMR ACME I LLC,c/o Acme WMR Ventures LLC,2227 60th Avenue SE,Mercer Island,WA,98040,611779912,Real estate,DE,William Marsh Rice University,Excluded,-480858,43215548,false,false,0.95
201831239349300013,741109620,WMR Falcon Ridge LLC,c/o William K Hoeg,2029 Queen Avenue South,Minneapolis,MN,55405,820650932,Real estate,DE,Willliam Marsh Rice University,Excluded,0,0,false,false,0.95
201831239349300013,741109620,LVA4 Co-Investment III LP,100 Waugh Drive Suite 600,Houston,TX,77007,475564692,Real estate,DE,William Marsh Rice University,Excluded,23450,4707272,false,false,0.9999
201841359349313059,581685139,COLUMBUS DIAGNOSTIC IMAGING CTR LLC,116 INTRACOASTAL POINTE DR 300,JUPITER,FL,33477,262291768,DIAGNOSTIC IMAGING,FL,THE MEDICAL CENTER INC,RELATED,549099,3493867,0,0,0.49500
201841359349313059,581685139,COLUMBUS REGIONAL RESEARCH INSTITUTE LLC,5210 ARMOUR ROAD SUITE 300,COLUMBUS,GA,31904,383907670,RESEARCH MANAGEMENT,GA,N/A
201841359349313059,581685139,REHABILITATION HOSPITAL OF PHENIX CITY LLC,3660 GRANDVIEW PARKWAY SUITE 200,BIRMINGHAM,AL,35243,631280233,REHABILITATION HOSPITAL,AL,THE MEDICAL CENTER INC,RELATED,0,0,0.50000
201811139349300801,240795445,MSP CO-INVESTPARTN V-A LP,440 S LASALLE ST,CHICAGO,IL,60605,205095093,INVESTMENT,DE,LEHIGH UNIV,UNRELATED,false,false,0.98787
201801299349300645,150532082,ITHACA LP,35 THORNWOOD,ITHACA,NY,14850,INVESTMENTS,JE,CORNELL UNIV,related,-2753277,4968623,false,0,false,0.99690
201801299349300645,150532082,Hudson Cornell Residential JV,826 Broadway,NY,NY,10003,Real Estate,NY,Cornell Univ,related,-1121218,37406890,false,0,false,0.85590
201801299349300645,150532082,Cayuga 1993 LP,555 Main St,Racine,WI,53403,Investments,WI,Cornell Univ,related,1089511,13137881,false,0,false,0.62970
201801319349303685,370661238,MEMORIAL AND ST ELIZABETH'S HEALTHCARE CANCER TREATMENT CENTER,4000 NORTH ILLINOIS STREET,SWANSEA,IL,62226,371312961,HEALTHCARE,IL,ST ELIZABETH'S,Related,674729,4464307,false,false,0.5
201801319349303685,370661238,PRAIRIE HEART INSTITUTE ST JOHN'S,800 EAST CARPENTER STREET,SPRINGFIELD,IL,62769,371321197,HEALTHCARE,IL,HSHS,Related,0,8000,false,false,1
201801319349303685,370661238,PAIN CENTER OF WISCONSIN,4131 W LOOMIS ROAD,SUITE 300,GREENFIELD,WI,53221,263155343,HEALTHCARE,WI,ST VINCENT,Related,527290,608459,false,false,0.5
201801319349303685,370661238,PAIN CENTER OF WISCONSIN - OCONTO FALLS LLC,4131 W LOOMIS ROAD,SUITE 300,GREENFIELD,WI,53221,364717036,HEALTHCARE,WI,ST CLARE,Related,82878,213434,false,false,0.5
201801319349303685,370661238,CARPENTER STREET HOTEL LLC,525 NORTH SIXTH STREET,SPRINGFIELD,IL,62702,364128127,HOTEL,IL,LASANTE INC,N/A,0
201801319349303685,370661238,SPRINGFIELD URGENT CARE REAL ESTATE LLC,PO BOX 19456,SPRINGFIELD,IL,62794,030413258,RENTAL REAL ESTATE,IL,LASANTE INC,N/A,0
