object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201423029349300442,340714585,SHAKER SCHOOLS FOUNDATION,15600 PARKLAND DRIVE,SHAKER HTS,OH,44120,341351470,501(C)(3),5000,SUPPORT EDUCATIONAL ACTIVITIES
201423029349300442,340714585,SHOES AND CLOTHES FOR KIDS INC,3311 PERKINS AVE SUITE 205,CLEVELAND,OH,44114,341554285,501(C)(3),6000,COMMUNITY SUPPORT
201423029349300442,340714585,SOUTHERN CHRISTIAN LEADERSHIP CONFERENCE,PO BOX 92544,ATLANTA,GA,30314,580807748,501(C)(3),10000,COMMUNITY SUPPORT
201423029349300442,340714585,STRONGSVILLE CHAMBER OF COMMERCE,18829 ROYALTON ROAD,STRONGSVILLE,OH,44136,340892274,501(C)(6),7880,COMMUNITY SUPPORT
201423029349300442,340714585,SUSAN G KOMEN FOR THE CURE,26210 EMERY ROAD SUITE 307,CLEVELAND,OH,44128,341793460,501(C)(3),36008,HEALTHCARE RESEARCH & EDUCATION
201423029349300442,340714585,THE CHILDREN'S MUSEUM OF CLEVELAND,10730 EUCLID AVENUE,CLEVELAND,OH,441062200,341360267,501(C)(3),5000,COMMUNITY SUPPORT
201423029349300442,340714585,THE CLEVELAND POLICE FOUNDATION,1300 ONTARIO STREET,CLEVELAND,OH,441131648,830509855,501(C)(3),10000,COMMUNITY SUPPORT
201423029349300442,340714585,THE MARFAN FOUNDATION INC,382 MAIN STREET,PORT WASHINGTON,NY,110503121,521265361,501(C)(3),12500,HEALTHCARE RESEARCH & EDUCATION
201423029349300442,340714585,THE MUSICAL ARTS ASSOCIATION,11001 EUCLID AVENUE,CLEVELAND,OH,44106,340714468,501(C)(3),5000,COMMUNITY SUPPORT
201423029349300442,340714585,THE VILLAGE AT MARYMOUNT,5200 MARYMOUNT VILLAGE DR,GARFIELD HTS,OH,44125,205652595,501(C)(3),5000,HEALTHCARE RESEARCH & EDUCATION
201423029349300442,340714585,UNITED CEREBRAL PALSY ASSOCIATION OF GREATER CLEVELAND,2141 OVERLOOK ROAD,CLEVELAND,OH,44106,340753561,501(C)(3),5000,HEALTHCARE RESEARCH & EDUCATION
201423029349300442,340714585,UNITED NEGRO COLLEGE FUND INC,2000 AUBURN DRIVE SUITE 200,CLEVELAND,OH,44122,131624241,501(C)(3),10000,COMMUNITY SUPPORT
201423029349300442,340714585,UNITED WAY OF GREATER CLEVELAND,1331 EUCLID AVENUE,CLEVELAND,OH,441151854,346516654,501(C)(3),14100,COMMUNITY SUPPORT
201423029349300442,340714585,UNIVERSITY CIRCLE INCORPORATED,10831 MAGNOLIA DRIVE,CLEVELAND,OH,44106,340823464,501(C)(3),5350,COMMUNITY SUPPORT
201423029349300442,340714585,UNIVERSITY OF AKRON,302 E BUTCHEL AVENUE,AKRON,OH,44325,346002924,501(C)(3),10000,SUPPORT EDUCATIONAL ACTIVITIES
201423029349300442,340714585,UNIVERSITY SETTLEMENT INC,4800 BROADWAY AVENUE,CLEVELAND,OH,44127,340714776,501(C)(3),7500,COMMUNITY SUPPORT
201423029349300442,340714585,URBAN LEAGUE OF CLEVELAND,12001 SHAKER BLVD,CLEVELAND,OH,44120,340720563,501(C)(3),5000,COMMUNITY SUPPORT
201423029349300442,340714585,WALK WITH A DOC,495 COOPER ROAD SUITE 411,WESTERVILLE,OH,43061,263253701,501(C)(3),10000,HEALTHCARE RESEARCH & EDUCATION
201423029349300442,340714585,WALLIN ELEMENTARY SCHOOL,2333 CANYON RETREAT DR,HENDERSON,NV,89044,886000030,501(C)(3),10000,SUPPORT EDUCATIONAL ACTIVITIES
201423029349300442,340714585,WOMEN OF COLOR FOUNDATION,1667 EAST 40TH ST SUITE 1G1,CLEVELAND,OH,441033746,020743542,501(C)(3),31000,COMMUNITY SUPPORT
201423029349300442,340714585,YOUTH OPPORTUNITIES UNLIMITED,3750 PROSPECT AVE,CLEVELAND,OH,44115,341381135,501(C)(3),7500,COMMUNITY SUPPORT
201413049349301166,362167847,ROCKFORD MEMORIAL DEVELOPMENT FOUNDATION,2400 N ROCKTON AVE,ROCKFORD,IL,61103,363197918,501(C)(3),170300,PROGRAM SUPPORT
201413049349301166,362167847,UNIVERSITY OF ILLINOIS COLLEGE OF MEDICINE,1601 PARKVIEW AVE,ROCKFORD,IL,61107,376000511,501(C)(3),40000,PROGRAM SUPPORT
201413049349301166,362167847,GIGI'S PLAYHOUSE ROCKFORD,8801 N SECOND ST SUITE 2,MACHESNEY PARK,IL,61115,462014837,501(C)(3),25000,PROGRAM SUPPORT
201413049349301166,362167847,KISHWAUKEE COLLEGE FOUNDATION,21193 MALTA RD,MALTA,IL,601509600,237433949,501(C)(3),15000,PROGRAM SUPPORT
201413049349301166,362167847,ROCKFORD SYMPHONY ORCHESTRA,711 N MAIN ST,ROCKFORD,IL,61103,261180940,501(C)(3),5936,PROGRAM SUPPORT
201413049349301166,362167847,EASTER SEALS OF METROPOLITAN CHICAGO,1939 WEST 13TH ST,STE 300,CHICAGO,IL,60608,362169153,501(C)(3),12488,PROGRAM SUPPORT
201413049349301166,362167847,OSF HEALTHCARE FOUNDATION,800 NE GLEN OAK AVE,PEORIA,IL,616033255,371259284,501(C)(3),10088,PROGRAM SUPPORT
201413049349301166,362167847,AMERICAN CANCER SOCIETY,225 N MICHIGAN AVE,STE 1200,CHICAGO,IL,60601,362167721,501(C)(3),11000,PROGRAM SUPPORT
201413049349301166,362167847,HEALING PATHWAYS - CANCER RESOURCE CENTER,3921 E STATE ST,STE D,ROCKFORD,IL,611082053,262173633,501(C)(3),10000,PROGRAM SUPPORT
201413049349301166,362167847,AMERICAN HEART ASSOCIATION,7272 GREENVILLE AVE,DALLAS,TX,752315129,135613797,501(C)(3),10000,PROGRAM SUPPORT
201413049349301166,362167847,MARCH OF DIMES,1275 MAMARONECK AVE,WHITE PLAINS,NY,106055201,131846366,501(C)(3),10000,PROGRAM SUPPORT
201413049349301166,362167847,ANDERSON GARDENS,318 SPRING CREEK ROAD,ROCKFORD,IL,61107,364201695,501(C)(3),7500,PROGRAM SUPPORT
201413049349301166,362167847,GOLDEN APPLE FOUNDATION,6870 ROTE ROAD,STE 103,ROCKFORD,IL,611072690,363890062,501(C)(3),5750,PROGRAM SUPPORT
201413049349301166,362167847,ALZHEIMER'S ASSOCIATION,225 N MICHIGAN AVE,SUITE 17TH FLR,CHICAGO,IL,606017633,133039601,501(C)(3),5500,PROGRAM SUPPORT
201423039349300627,640303086,FELLOWSHIP OF CHRISTIAN ATHLETES,8701 LEEDS ROAD,KANSAS CITY,MO,64129,440610626,501C3,71005,TO SUPPORT ON CAMPUS MINISTRY ORGANIZATIONS WORKING WITH THE COLLEGE'S STUDENTS
201423039349300627,640303086,INTERVARSITY CHRISTIAN FELLOWSHIP,PO BOX 7895,MADISON,WI,53707,362171714,501C3,6500,TO SUPPORT ON CAMPUS MINISTRY ORGANIZATIONS WORKING WITH THE COLLEGE'S STUDENTS
201423039349300627,640303086,JACKSON YOUTH FOR CHRIST,PO BOX 12693,JACKSON,MS,39236,640470639,501C3,16000,TO SUPPORT ON CAMPUS MINISTRY ORGANIZATIONS WORKING WITH THE COLLEGE'S STUDENTS
201423039349300627,640303086,MISSISSIPPI BAPTIST CONVENTION BOARD,PO BOX 530,JACKSON,MS,39205,640334158,501C3,26546,TO SUPPORT ON CAMPUS MINISTRY ORGANIZATIONS WORKING WITH THE COLLEGE'S STUDENTS
201423039349300627,640303086,HABITAT FOR HUMANITY,PO BOX 55634,JACKSON,MS,39296,911914868,501C3,8500,TO SUPPORT ON CAMPUS MINISTRY ORGANIZATIONS WORKING WITH THE COLLEGE'S STUDENTS
201412959349301051,350868181,William Taylor Foundation,236 West Reade Avenue,Upland,IN,46989,356047122,501(c)(3),38175,Operating Support
201403159349302465,251065148,BOROUGH OF GROVE CITY,PO BOX 110,GROVE CITY,PA,16127,256000377,16666,0,CONTRIBUTION
201403159349302465,251065148,GROVE CITY YMCA,543 E MAIN ST EXT,GROVE CITY,PA,16127,250995782,501(C)(3),34500,0,CONTRIBUTION
201403159349302465,251065148,GROVE CITY AREA UNITED WAY,PO BOX 388,GROVE CITY,PA,16127,251488637,501(C)(3),20000,0,CONTRIBUTION
201403159349302465,251065148,GEORGE JUNIOR REPUBLIC,233 GEORGE JUNIOR RD,GROVE CITY,PA,16127,251536204,501(C)(3),10000,0,CONTRIBUTION
201403159349302465,251065148,PRO ORGANIZATION INC THE GUTHRIE,800 SPRING STREET,GROVE CITY,PA,16127,260006015,15000,0,CONTRIBUTION
201443189349302934,362169147,ACCESS DUPAGEDUPAGE HEALTH COALITION,511 THORNHILL DRIVE SUITE M,CAROL STREAM,IL,60188,364448208,501(c)(3),763000,SUPPORT EXEMPT MISSION
201443189349302934,362169147,ALZHEIMERS ASSOCIATION-GREATER ILLINOIS,8430 W BRYN MAWR AVE,SUITE 800,CHICAGO,IL,60631,133039601,501(c)(3),11500,SPONSOR EVENTS
201443189349302934,362169147,AMERICAN CANCER SOCIETY,17060 OAK PARK AVENUE,TINLEY PARK,IL,60477,362167721,501(c)(3),179825,SPONSOR EVENTS
201443189349302934,362169147,AMERICAN HEART ASSOCIATION,208 S LA SALLE ST,CHICAGO,IL,60604,135613797,501(c)(3),25000,GO RED FOR WOMEN
201443189349302934,362169147,BABY FOLD,108 EAST WILLOW ST,NORMAL,IL,61761,370673453,501(c)(3),5386,SUPPORT EXEMPT MISSION
201443189349302934,362169147,BARRINGTON AREA COUNCIL,6000 GARLANDS LANE STE 100,BARRINGTON,IL,60010,363337705,501(c)(3),14690,SUPPORT EXEMPT MISSION
201443189349302934,362169147,BARRINGTON AREA UNITED WAY,200 SOUTH HOUGH STREET,BARRINGTON,IL,60010,237123024,501(c)(3),7470,SPONSOR EVENTS
201443189349302934,362169147,BEARS NECESSITIES PEDIATRIC,55 W WACKER DRIVE,SUITE 1100,CHICAGO,IL,60601,363874655,501(c)(3),6955,SPONSOR EVENTS
201443189349302934,362169147,BETHANY CHRISTIAN SERVICES INC,6660 W COLLEGE DR,PALOS HEIGHTS,IL,60463,360030230,501(c)(3),7500,SPONSOR EVENTS
201443189349302934,362169147,BNAI BRITH NATIONAL,4605 LANKERSHIM BLVD,LOS ANGELES,CA,91602,530179971,501(c)(3),30500,SUPPORT EXEMPT MISSION
201443189349302934,362169147,BREAKTHROUGH URBAN MINISTRIES,PO BOX 47200,CHICAGO,IL,60647,363810926,501(c)(3),7500,SUPPORT EXEMPT MISSION
201443189349302934,362169147,CAMINO GLOBAL,8625 LA PRADA DRIVE,DALLAS,TX,75228,750800624,501(c)(3),10000,EQUIPMENT FOR MEDICAL MISSION
201443189349302934,362169147,CARSON SCHOLARS FUND INC,305 W CHESAPEAKE AVE,TOWSON,MD,21204,521851346,501(c)(3),37500,SUPPORT EXEMPT MISSION
201443189349302934,362169147,CENTER FOR CONGREGATIONAL HEALTH,WAKE FOREST MED CTR,WINSTONSALEM,NC,27157,237426944,501(c)(3),12000,STAKEHOLDER HEALTH DONATION
201443189349302934,362169147,CHHSM,700 PROSPECT AVENUE,CLEVELAND,OH,44115,131957221,501(c)(3),10100,LEGACY FUND COMMITMENT
201443189349302934,362169147,CHICAGO BULLS CHARITIES,1901 WEST MADISON STREET,CHICAGO,IL,60612,363544506,501(c)(3),83728,SAFETY TOGETHER INITIATIVE
201443189349302934,362169147,CHICAGO URBAN LEAGUE,4510 S MICHIGAN AVE,CHICAGO,IL,60653,362225483,501(c)(3),5250,COMMUNITY BUILDER SPONSORSHIP
201443189349302934,362169147,COLLEGE OF DUPAGE FOUNDATION,425 FAWELL BLVD,SRC2073,GLEN ELLYN,IL,60137,237011835,501(c)(3),50000,SUPPORT HEALTHCARE INITIATIVE
201443189349302934,362169147,COMMUNITY HEALTH,2611 WEST CHICAGO AVE,CHICAGO,IL,60622,363831793,501(c)(3),9340,SUPPORT EXEMPT MISSION / HEALTH GALA
201443189349302934,362169147,CRISIS CENTER SO SUBERBIA CORP,PO BOX 39,TINLEY PARK,IL,60477,363039964,501(c)(3),10404,HEART TO HEART EVENT
201443189349302934,362169147,DREXEL UNIVERSITY,3141 CHESTNUT STREET,PHILADELPHIA,PA,19104,231352630,501(c)(3),10000,ANNUAL CONFERENCE FUNDING
201443189349302934,362169147,DUSABLE MUSEUM OF AFRICAN AMERICAN HISTORY,740 E 56TH PLACE,CHICAGO,IL,60637,362524811,501(c)(3),7250,SPONSOR EVENTS
201443189349302934,362169147,FAMILY HEALTH PTR CLINIC,13707 WEST JACKSON ST,WOODSTOCK,IL,60098,364277029,501(c)(3),9500,SUPPORT EXEMPT MISSION
201443189349302934,362169147,FAMILY SHELTER SERVICES,605 E ROOSEVELT RD,WHEATAN,IL,60187,362883552,501(c)(3),10850,BUILDING SAFE CONNECTIONS
201443189349302934,362169147,FOX VALLEY VOLUNTEER HOSPICE,200 WHITFIELD DRIVE,GENEVA,IL,60134,363111451,501(c)(3),7500,SUPPORT EXEMPT MISSION
201443189349302934,362169147,FRIENDS OF MCHENRY COUNTY,8900 US HIGHWAY 14,CRYSTAL LAKE,IL,60012,237418071,501(c)(3),10000,SUPPORT EXEMPT MISSION
201443189349302934,362169147,HABILIATIVE SYSTEMS INC,415 KILPATRICK AVE,CHICAGO,IL,60644,362969062,501(c)(3),7500,SUPPORT EXEMPT MISSION
201443189349302934,362169147,HEALTHY SCHOOLS CAMPAIGN,175 N FRANKLIN STE 300,CHICAGO,IL,60606,364308068,501(c)(3),24700,SUPPORT EXEMPT MISSION
201443189349302934,362169147,ILLINOIS CHAPTER AM ACADEMY OF PEDIATRICS,1400 W HUBBARD,SUITE 100,CHICAGO,IL,60642,510183494,501(c)(3),172252,SUPPORT EXEMPT MISSION
201443189349302934,362169147,ILLINOIS HEART AND LUNG FOUNDATION,4436 MAIN STREET,DOWNERS GROVE,IL,60515,841267382,501(c)(3),5995,SPONSOR EVENTS
201443189349302934,362169147,ILLINOIS PERFORMANCE EXCELLENCE,1415 W DIEHL RD,MS 514,NAPERVILLE,IL,60563,363952696,501(c)(3),42025,SUPPORT EXEMPT MISSION
201443189349302934,362169147,ILLINOIS STATE UNIVERSITY,CAMPUS BOX 2660,NORMAL,IL,61790,376014070,501(c)(3),100000,SCHOLARSHIP FUND
201443189349302934,362169147,INTERFAITH HOUSE,3456 W FRANKLIN ST,CHICAGO,IL,60624,364075641,501(c)(3),10000,SUPPORT EXEMPT MISSION
201443189349302934,362169147,JOURNEY CARE FOUNDATION,405 LAKE ZURICH RD,BARRINGTON,IL,60010,363820916,501(c)(3),14675,SPONSOR EVENTS
201443189349302934,362169147,KELLY CARES FOUNDATION,1251 N EDDY STREET,SOUTH BEND,IN,46617,263591070,501(c)(3),64750,SUPPORT EXEMPT MISSION
201443189349302934,362169147,KOHL CHILDRENS MUSEUM,2100 PATRIOT BLVD,ROOM 3101,GLENVIEW,IL,60026,363706878,501(c)(3),9600,SUPPORT OF EXHIBIT
201443189349302934,362169147,MARCH OF DIMES,111 W JACKSON BLVD,CHICAGO,IL,60604,131846366,501(c)(3),40545,MARCH FOR BABIES
201443189349302934,362169147,MUSEUM OF SCIENCE AND INDUSTRY,57TH AND LAKE SHORE DRIVE,CHICAGO,IL,60637,362167797,501(c)(3),8000,BLACK CREATIVITY SPONSORSHIP
201443189349302934,362169147,NATIONAL KIDNEY FOUNDATION,215 W ILLINOIS ST,STE 1C,CHICAGO,IL,60654,131673104,501(c)(3),7870,SPONSOR EVENTS
201443189349302934,362169147,OPERATION CLICK,PO BOX 1033,CRYSTAL LAKE,IL,60039,202208637,501(c)(3),6000,SUPPORT OPERATION CLICK
201443189349302934,362169147,PASS PREGNANCY CARE CENTER,17214 OAK PARK AVENUE,TINLEY PARK,IL,60477,363345840,501(c)(3),20000,FUNDRAISING BANQUET
201443189349302934,362169147,PROACTIVE KIDS FOUNDATION,1101 BELTER DRIVE,WHEATON,IL,60189,371556796,501(c)(3),76813,SUPPORT EXEMPT MISSION
201443189349302934,362169147,PROVENA HOSPITALS,1325 N HIGHLAND AVE,AURORA,IL,60506,364195126,501(c)(3),7500,SUPPORT EXEMPT MISSION
201443189349302934,362169147,RAINBOW HOSPICE,444 N NORTHWEST HWY,SUITE 145,PARK RIDGE,IL,60068,363296367,501(c)(3),13265,SPONSOR EVENTS
201443189349302934,362169147,RONALD MCDONALD HOUSE CHARITY,1301 W 22ND ST,SUITE 905,OAK BROOK,IL,60523,363532553,501(c)(3),5094,SPONSOR EVENTS
201443189349302934,362169147,SALVATION ARMY,5040 N PULASKI RD,CHICAGO,IL,60630,362167909,501(c)(3),24500,SPONSOR EVENTS
201443189349302934,362169147,SOUTH SUBURBAN PADS,PO BOX 1176,HOMEWOOD,IL,60430,363744405,501(c)(3),6522,SUPPORT EXEMPT MISSION
201443189349302934,362169147,SOUTHSIDE PREGNANCY CENTER,5450 W 95TH STREET,OAK LAWN,IL,60453,363367445,501(c)(3),20000,FUNDRAISING BANQUET
201443189349302934,362169147,SPECIAL OLYMPICS ILLINOIS,605 E WILLOW ST,NORMAL,IL,61761,362922811,501(c)(3),8250,SPONSOR EVENTS
201443189349302934,362169147,SSEEO,1048 FOXWORTH BLVD,LOMBARD,IL,60148,271925734,501(c)(3),20000,SUPPORT EXEMPT MISSION
201443189349302934,362169147,ST BALDRICK'S FOUNDATION,1333 S MAYFLOWER AVE,SUITE 400,MONROVIA,CA,91016,201173824,501(c)(3),10000,SUPPORT EXEMPT MISSION
201443189349302934,362169147,THE CURE IT FOUNDATION,PO BOX 4500,OAK PARK,IL,60304,453824750,501(c)(3),10000,SUPPORT EXEMPT MISSION
201443189349302934,362169147,TRINITY INTL UNIVERSITY,2065 HALF DAY ROAD,DEERFIELD,IL,60015,362216176,501(c)(3),10000,ETHICS CONFERENCE
201443189349302934,362169147,UCAN,205 WEST WACKER DRIVE,SUITE 1400,CHICAGO,IL,60606,362167937,501(c)(3),9000,SPONSOR EVENTS
201443189349302934,362169147,UNITED WAY,200 S HOUGH ST,BARRINGTON,IL,60010,277123024,501(c)(3),6952,SUPPORT EXEMPT MISSION
201443189349302934,362169147,WORLD BUSINESS CHICAGO,177 N STATE ST,CHICAGO,IL,60601,364313685,501(c)(3),25000,SUPPORT EXEMPT MISSION
201443189349302934,362169147,YMCA,701 MANOR ROAD,CRYSTAL LAKE,IL,60014,362179782,501(c)(3),10490,SUPPORT EXEMPT MISSION
201443189349302934,362169147,ILLINOIS HOSPITAL RESEARCH & EDUCATIONAL FDN,24676 NETWORK PLACE,CHICAGO,IL,606731246,237421930,501(c)(3),640959,SUPPORT EXEMPT MISSION
201443219349309969,510305893,ATHENS STATE UNIVERSITY,300 NORTH BEATY ST,ATHENS,AL,35611,630701340,115,44920,EDUCATION
201443219349309969,510305893,DELAWARE AERO SPACE EDUCATION FOUNDATION,5 ESSEX DRIVE,BEAR,DE,19701,510325362,501(C)(3),12362,EDUCATION
201443219349309969,510305893,DREXEL UNIVERSITY,3141 CHESNUT ST,PHILADELPHIA,PA,19104,231352630,501(C)(3),11732,EDUCATION
201443219349309969,510305893,ELIZABETH CITY STATE UNIVERSITY,1704 WEEKSVILLE ROAD,ELIZABETH CITY,NC,27909,561047680,115,9168,EDUCATION
201443219349309969,510305893,LOS ALAMOS NATIONAL LABORATORY,P O BOX 1663,LOS ALAMOS,NM,87545,203104541,N/A,59440,EDUCATION
201443219349309969,510305893,NORTH CAROLINA CENTRAL UNIVERSITY,1801 FAYETTEVILLE ST,FAYETTEVILLE,NC,27707,566000730,115,70870,EDUCATION
201443219349309969,510305893,NORTHWESTERN UNIVERSITY,633 CLARK ST,EVANSTON,IL,60208,362167817,501(C)(3),117159,EDUCATION
201443219349309969,510305893,PENNSYLVANIA STATE UNIVERSITY,227 WEST BEAVER AVE,STATE COLLEGE,PA,16801,246000376,501(C)(3),90239,EDUCATION
201443219349309969,510305893,PURDUE UNIVERSITY,22612 NETWORK PLACE,CHICAGO,IL,606731226,356002041,501(C)(3),9000,EDUCATION
201443219349309969,510305893,UNIVERSITY OF ALASKA,PO BOX 756860,FAIRBANKS,AK,99775,926000147,501(C)(3),26593,EDUCATION
201443219349309969,510305893,UNIVERSITY OF DELAWARE,700 PILOTTOWN RD,LEWES,DE,19958,516000297,501(C)(3),1179022,EDUCATION
201443219349309969,510305893,VASSAR COLLEGE,124 RAYMOND DR,POUGHKEEPSIE,NY,19604,141338587,501(C)(3),9843,EDUCATION
201443219349309969,510305893,VIRGINIA STATE UNIVERSITY,VIRGINIA HALL ROOM 317,PETERSBURG,VA,23806,546001811,115,16325,EDUCATION
201443219349309969,510305893,WEST MICHIGAN UNIVERSITY,OFFICE OF CONF INSITUTES,KALAMAZOO,MI,49008,386007327,501(C)(3),51595,EDUCATION
201443219349302154,416011702,ABILITY BUILDING CENTER INC,PO BOX 6938,ROCHESTER,MN,55903,410829178,501(C)(3),50500,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,AGILEX TECHNOLOGIES INC,5155 PARKSTONE DR,CHANTILLY,VA,20151,205967657,198226,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,ALASKA NATIVE TRIBAL HEALTH CONSORTIUM,4000 AMBASSADOR DR,ANCHORAGE,AK,99508,920162721,501(C)(3),462897,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,ALBERT EINSTEIN COLLEGE OF MEDICINE OF YESHIVA UNIVERSITY,1300 MORRIS PARK AVENUE BELFER BLDG,ROOM 1108,BRONX,NY,10461,131624225,501(C)(3),513150,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,ALLINA HEALTH SYSTEM,2925 CHICAGO AVENUE,MINNEAPOLIS,MN,55407,363261413,501(C)(3),7000,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,ALTRU CANCER CENTER,960 SOUTH COLUMBIA RD,GRAND FORKS,ND,58206,450368330,501(C)(3),19750,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,AMERICAN CANCER SOCIETY INC,250 WILLIAMS STREET NW,ATLANTA,GA,30303,131788491,501(C)(3),25000,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,ARBOR RESEARCH COLLABORATIVE FOR HEALTH,315 W HURON ST STE 360,ANN ARBOR,MI,48103,383289521,501(C)(3),116233,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,ARIZONA STATE UNIVERSITY,411 N CENTRAL AVE,PHOENIX,AZ,85004,860196696,STATE OF AZ,220817,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BAYLOR COLLEGE OF MEDICINE,PO BOX 4708,HOUSTON,TX,772104708,741613878,501(C)(3),499975,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BAYLOR RESEARCH INSTITUTE INSTITUTE OF METABOLIC DISEASE,3812 ELM STREET,DALLAS,TX,75226,751921898,501(C)(3),407109,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BEAUFORT COUNTY HOSPITAL,628 E 12TH ST,WASHINGTON,NC,27889,560675676,501(C)(3),10797,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BENAROYA RESEARCH INSTITUTE AT VIRGINIA MASON,1201 9TH AVE,SEATTLE,WA,981012795,910653422,501(C)(3),369969,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BIDDM-GI ENDOSCOPY RESEARCH BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVE,BOSTON,MA,02115,666000763,501(C)(3),780662,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BIOLOGICS INC,120 WESTON OAKS CT,CARY,NC,27513,561861614,5800,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BIOMEDICAL RESEARCH INSTITUTE OF NEW MEXICO,1501 SAN PEDRO SE 1151 BLDG 14,ALBUQUERQUE,NM,87108,850374063,501(C)(3),20187,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BLACK DATA PROCESSING ASSOCIATION SE MN CHAPTER,423 MANOR BROOK LANE NW,ROCHESTER,MN,55901,411929150,501(C)(3),15000,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,BOYS AND GIRLS CLUB OF ROCHESTER,1026 EAST CENTER STREET,ROCHESTER,MN,55904,411945875,501(C)(3),146000,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,BRIDGEPORT HOSPITAL,267 GRANT ST,BRIDGEPORT,CT,06610,060646554,501(C)(3),46067,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,BRIGHAM AND WOMENS HOSPITAL,75 FRANCIS ST,BOSTON,MA,02115,042312909,501(C)(3),505200,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CAMCARE HEALTH EDUCATION AND RESEARCH,501 MORRIS ST,CHARLESTON,WV,253011326,550753754,501(C)(3),52800,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CAMP VICTORY MINISTRIES INC,58212 403RD AVE,ZUMBRO FALLS,MN,55991,311710184,501(C)(3),10000,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,CANCER CENTER OF KANSAS PA,PO BOX 1458,WICHITA,KS,672011458,481181579,79597,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CANCER RESEARCH FOR THE OZARKS DBA CANCER RESEARCH FOR THE OZARKS,1730 E REPUBLIC RD STE V,SPRINGFIELD,MO,65804,431908796,6845,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CARLE CANCER CENTER,602 W UNIVERSITY AVE,URBANA,IL,618012594,371188284,45395,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CARLE FOUNDATION HOSPITAL,611 WEST PARK ST,URBANA,IL,61801,371119538,501(C)(3),11891,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CARNEGIE INSTITUTION OF WASHINGTON,1530 P STREET NW,WASHINGTON,DC,20005,530196523,501(C)(3),109345,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CASE WESTERN RESERVE UNIVERSITY,10900 EUCLID AVE,CLEVELAND,OH,441067037,341018992,501(C)(3),285440,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CELEBRATION OF A CITY INC,PO BOX 007,ROCHESTER,MN,559030007,411479891,501(C)(3),6000,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,CENTER OF HOPE AT WASHOE DBA CENTER OF HOPE,77 PRINGLE WAY,RENO,NV,89502,364572218,12332,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CENTERPHASE SOLUTION INC,600 E CRESCENT AVE STE 205,UPPER SADDLE RIVER,NJ,07458,271102680,33500,SUPPORT RESEARCH PROGRAM
201443219349302154,416011702,CHANNEL ONE,131 35TH ST SE,ROCHESTER,MN,55904,411379713,501(C)(3),100000,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,CHARTERHOUSE INC,211 SECOND STREET NW,ROCHESTER,MN,55901,411405254,501(C)(3),8246,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,CHILDREN OF DESTINY,3270 19TH STREET NW SUITE 208,ROCHESTER,MN,55901,061777757,501(C)(3),22500,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,CHILDREN'S DENTAL HEALTH SERVICES,903 WEST CENTER RM 8,ROCHESTER,MN,55902,203677586,501(C)(3),20000,SUPPORT CHARITABLE PROGRAMS
201443219349302154,416011702,CHILDRENS HOSPITAL BOSTON,300 LONGWOOD AVE,BOSTON,MA,02115,042774441,501(C)(3),336312,SUPPORT RESEARCH PROGRAM
