object_id,ein,RcptOfIntAnntsRntsRyltsInd,GftGrntOrCpCntrTOthOrgInd,GftGrntCpCntrFrmOthOrgInd,LnsOrGrntsTOthrOrgInd,LnsOrGrntsFrmOthOrgInd,DvRltdOrgnztnInd,AsstSlTOthrOrgInd,AsstPrchsFrmOthrOrgInd,AsstExchngInd,RntlOfFcltsTOthOrgInd,RntlOfFcltsFrmOthOrgInd,PrfrmOfSrvcsFrOthOrgInd,PrfrmOfSrvcsByOthrOrgInd,ShrngOfFcltsInd,PdEmplysShrngInd,RmbrsmntPdTOthrOrgInd,RmbrsmntPdByOthrOrgInd,TrnsfrTOthrOrgInd,TrnsfrFrmOthrOrgInd
201501329349302005,520595110,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
201501359349302600,030179403,false,false,true,false,false,-,false,false,false,false,false,false,false,true,true,false,true,false,false
201500909349300430,420680387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
201501359349303300,560529961,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
201500439349302655,381358000,false,false,true,false,true,false,false,false,false,false,false,true,false,true,true,false,true,false,false
201501359349303590,560532129,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
201501359349303945,251191961,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0
201501339349302330,951643389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201521969349301002,391353508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
201521969349301762,366112087,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false
201530369349300838,231352008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
201530689349300723,410708577,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
201521499349300952,550357045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201521949349300022,111788788,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
201531249349300433,150532078,false,true,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,true
201531329349303768,132676570,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,true,true,false,true
201511329349303731,953127273,false,false,false,true,false,-,false,false,false,false,false,false,false,false,false,false,true,false,false
201511359349302631,141338587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
201510369349300711,344430762,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
201510369349300801,231352664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201510439349301336,580566199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201510769349300906,940836580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201511329349304221,810378823,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201512179349300116,621599670,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
201510779349300301,951641455,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
201510379349300406,042178860,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201510379349301351,480543728,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
201510809349300306,231352668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510819349300056,231352641,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true
201511359349305466,141338457,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
201511359349305676,391596986,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
201510409349300806,952594166,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201510419349300131,251114320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201510719349301011,611031382,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
201510729349300401,941339635,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
201510429349300226,231352698,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
201510729349301151,362167804,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201511329349301451,251024358,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
201511339349300011,410518750,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0
201511669349300136,310707369,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
201511329349302186,350868125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201512169349301371,362340313,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false
201521009349300812,430662529,true,true,false,false,false,false,false,false,false,true,false,true,false,false,true,true,true,true,true
201521319349301792,160743209,true,true,true,true,false,false,false,false,false,true,true,true,true,false,false,true,true,true,true
201520479349302217,480543729,false,false,true,true,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true
201521039349300132,381895805,false,false,true,true,true,false,false,false,true,false,false,false,true,true,true,true,true,true,true
201520149349300907,470376524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201521049349300112,060653264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201521349349300137,383519708,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201521349349300302,570314390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201521349349300322,340714363,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,true,false,false
201521349349300542,251698677,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
201520159349300232,381359569,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
201521339349301872,141713034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201521349349301992,231386178,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
201520979349300127,381308480,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
201521059349300737,310725957,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201521059349301122,150543962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
201521059349301157,570314406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201521349349303207,350868073,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201521349349303462,041591060,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
201521349349303762,370661238,false,false,true,false,false,false,false,false,false,true,false,true,true,false,true,true,true,true,true
201521349349303802,540506457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
201520999349300627,951643992,false,true,false,true,true,false,false,false,false,false,false,false,false,true,true,true,true,false,true
201520999349300822,570314404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201521319349300017,620476822,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1
201501149349300710,930386908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
201521359349304637,460225483,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
201511319349302771,310537486,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1
201501339349301120,046130872,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201530139349300848,930386890,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201530429349300538,010211781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201540619349300854,344428207,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201500659349300710,410695527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501339349301430,131628150,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201531349349302488,060646701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201511349349301296,952261113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201531349349302038,240795505,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201500849349300975,741109631,false,false,false,true,false,-,false,false,false,false,true,true,false,false,false,false,false,false,false
201530829349300623,350868096,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201511319349302071,050306206,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
201541349349301574,340714670,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
201531139349300348,231352626,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
201541059349300139,250965430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201521039349300717,470405319,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521359349302802,030179593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201522249349301227,060646597,false,true,true,false,false,false,false,false,false,true,true,true,true,false,true,false,true,true,true
201521349349302642,520591691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201500339349300405,430670936,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
201501349349301035,310537514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521349349307287,951684793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201531319349302678,410694747,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
201531339349301218,231365971,true,false,false,false,false,false,false,false,false,true,true,true,true,true,true,true,true,false,false
201531359349301848,310538525,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false
201531359349302008,237179639,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201531359349302598,530204707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201531359349302853,131099420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
201531359349304083,910654200,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201531359349304633,141442493,false,false,false,false,false,-,false,false,false,false,false,false,false,true,true,false,false,false,false
201531339349300543,381360586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531359349301243,440545813,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201531359349305158,314379537,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201541329349304044,560530003,false,false,false,false,false,-,false,false,false,false,false,false,false,true,false,false,false,false,true
201541359349302644,020274509,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201540239349300504,952556403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
201541359349303789,251125048,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
201531809349301318,660432514,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1
201541359349306344,160743900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
201541359349307109,630389941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201541259349301429,221494434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201541259349301509,250965601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201540759349300144,730568096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201541339349300404,042133255,false,false,false,false,false,-,false,false,false,false,false,false,true,false,false,false,false,false,false
201541329349302134,020222182,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
201541339349300609,314379459,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,true,false,false
201541329349302784,910564961,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201541359349300814,042103558,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
201541329349303479,310537516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
201541349349307259,041679980,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,true
201541359349302569,710329353,true,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,true,true
201541359349302724,042103542,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201541149349300219,880435559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201540159349300224,237223216,false,false,true,false,false,-,false,false,false,false,false,false,false,false,false,true,false,false,false
201542299349302814,050259026,true,false,false,false,false,-,false,false,true,true,false,true,true,true,false,true,true,true,true
201542269349303559,060646710,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0
