object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_EIN,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
202021969349301592,042103594,MIT 589 Putnam Avenue Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,815189010,Real Estate,MA,23081,1600000,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 128 Sidney SPE LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464329881,Real Estate,MA,-2946,2326,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 148 Sidney SPE LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464400934,Real Estate,MA,-2946,2326,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 149 Sidney SPE LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464439009,Real Estate,MA,-2946,2326,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 640 Memorial SPE LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464596884,Real Estate,MA,-7571,20950000,Massachusetts Institute of Technology
202021969349301592,042103594,610 Main Street South Trustee LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814640391,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,610-700 Main Street Garage Trustee LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814652351,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,700 Main Street Trustee LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814626823,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,610 Main Street North Trustee LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,822075860,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 22 Magazine Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,813433185,Real Estate,MA,-3023,10375000,Massachusetts Institute of Technology
202021969349301592,042103594,650 Main Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814613270,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT East 300 Block JV LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,042103594,Real Estate,MA,-7663,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 252 Albany Street Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814703355,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 252 Albany Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814711384,Real Estate,MA,-5747,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 8 Carleton Street LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464523741,Real Estate,MA,-1807,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT Cambridge Real Estate LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,812653478,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT Site N LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,042103594,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT Site P LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,042103594,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT Site Q LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,042103594,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT Site S LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,474560662,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,134 Massachusetts Avenue Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464682035,Real Estate,MA,-1787,2399,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 177 Massachusetts Avenue LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464289160,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 730 and 750 Main Street Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814583846,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 750 Main Street Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814562956,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,Tech Square JV LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,205242541,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,134 Massachusetts Avenue Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464695223,Real Estate,MA,-20178,0,Massachusetts Institute of Technology
202021969349301592,042103594,177 Massachusetts Avenue Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464279029,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 238 Main Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814497262,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 326-336 Main Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814514745,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 640 Memorial Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,461548002,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 730 and 750 Main Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814571861,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 750 Main Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814544139,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 165 Main Street Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,834453569,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT 165 Main Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,834466591,Real Estate,MA,0,0,Massachusetts Institute of Technology
202021969349301592,042103594,MIT OT Master Tenant Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,834030770,Real Estate,MA,0,31872193,Massachusetts Institute of Technology
202043149349300204,550526150,CAMC Health Network,PO Box 1547,Charleston,WV,253261547,831560412,Integrator of Care,WV,1295000,242000,Charleston Area Medical Center Inc
202131379349300428,150532239,LAURENTIAN PROPERTIES LLC,23 ROMODA DR,CANTON,NY,13617,200803478,HOTEL AND RESTAURANT,NY,3201206,5009790,ST LAWRENCE UNIVERSITY
202001979349303330,362174823,Health Delivery Management,610 S Maple Avenue,Oak Park,IL,60304,364085751,Healthcare,IL,59078976,20944770,Rush University Medical Center
202001979349303330,362174823,Vyridian Revenue Management,820 W Jackson Blvd,Chicago,IL,60607,364208577,Billing Services,IL,177700,-850894,Rush University Medical Center
202001979349303330,362174823,Rush Oak Brook LLC,1653 W Congress Parkway,Chicago,IL,60612,362174823,No Activity,IL,0,0,Rush University Medical Center
202001979349303330,362174823,Rush Oak Brook ASC LLC,1653 W Congress Parkway,Chicago,IL,60612,362174823,Property Management - No Activity,IL,0,0,Rush University Medical Center
202001979349303330,362174823,Rush 3D LLC,1653 W Congress Parkway,Chicago,IL,60612,362174823,Healtcare Technology Development,IL,0,375000,Rush University Medical Center
202001979349303330,362174823,Rush Partners,1653 W Congress Parkway,Chicago,IL,60612,362174823,Clinical Joint Ventures-No Activity,IL,0,0,Rush University Medical Center
202011929349301301,251094922,PIONEER RECORDS LLC,201 WOOD STREET,PITTSBURGH,PA,15222,841763393,STUDENTS RECORDING & MARKETING MUSIC,PA,0,0,POINT PARK UNIVERSITY
202031849349301513,710437657,CARTI ONCOLOGY SOLUTIONS LLC,PO BOX 55050,LITTLE ROCK,AR,72215,204705711,MGMT SRVCS,AR,CARTI INC
202001059349300340,590624459,BOULEVARD AND KENNEDY HOLDINGS LLC,401 W KENNEDY BLVD,TAMPA,FL,336061490,590624459,TO HOLD SEVERAL PARCELS OF REAL PROPERTY,FL,0,1585220,THE UNIVERSITY OF TAMPA INCORPORATED
202001059349300340,590624459,NORTH EDISON HOLDINGS LLC,401 W KENNEDY BLVD,TAMPA,FL,336061490,590624459,TO HOLD A PARCEL OF REAL PROPERTY,FL,0,1587008,THE UNIVERSITY OF TAMPA INCORPORATED
202011049349301161,941156628,USF EDUCATIONAL CONSULTING (CHINA) CO,C/O USF 2130 FULTON STREET,SAN FRANCISCO,CA,941171080,981046669,RECRUITING; FUNDRAISING,CH,-35590,626370,UNIVERSITY OF SAN FRANCISCO
202011049349301161,941156628,USF MANILA INC,C/O USF 2130 FULTON STREET,SAN FRANCISCO,CA,941171080,981046690,INSTRUCTION,RP,80,2160,UNIVERSITY OF SAN FRANCISCO
202011049349301161,941156628,Star Route Farms LLC,95 Olema Bolinas Rd,Bolinas,CA,94924,821997210,Farming,CA,1626357,11152320,University of San Francisco
202011049349301161,941156628,Druid Hall LLC,95 Olema Bolinas Rd,Bolinas,CA,94924,822592223,Real Estate,CA,0,0,University of San Francisco
202031069349301788,741159753,MARY ANN KOKERNOT LAWRENCE LACY TRUST,COMM BANK AND TRUST PO BOX 2303,WACO,TX,76703,GRANTOR TRUST IN SUPPORT OF BAYLOR,TX,0,525634,BAYLOR UNIVERSITY
202031069349301653,710236897,The Village at Hendrix LLC,1600 Washington Avenue,Conway,AR,72032,204993068,Manage and sell real estate,AR,-79789,6952804,N/A
202021969349304267,430654872,Compton Properties,221 North Grand Boulevard,St Louis,MO,63103,431765509,Real Estate,MO,-1935,510663,SLU
202021979349306017,560532129,DUKE UK TRUST LIMITED,19 NORCOTT ROAD,LONDON,UK,N167EJ,980555714,DEVELOPMENT,UK,558737,48950,DUKE UNIVERSITY
202131379349301978,250717890,CHATHAM INVESTMENTS LLC,WOODLAND ROAD,PITTSBURGH,PA,15232,901022878,TO HOLD OWNERSHIP IN A SOLAR PV PROJECT,PA,0,859393,CHATHAM UNIVERSITY
202131479349300633,310725957,MVNU MANAGEMENT LLC,800 MARTINSBURG RD,MOUNT VERNON,OH,43050,472839129,HOSPITALITY MANAGEMENT,OH,1075520,390844,MOUNT VERNON NAZARENE UNIVERSITY
202131479349300633,310725957,MOUNT VERNON GRAND HOTEL LLC,800 MARTINSBURG RD,MOUNT VERNON,OH,43050,814919801,REAL ESTATE HOLDING AND MANAGEMENT,OH,0,7618941,MOUNT VERNON NAZARENE UNIVERSITY
202041929349300504,111630741,BLACKCAT ADVERTISING AGENCY LLC,C/O ADELPHI UNIVERSITY SOUTH AVENU,GARDEN CITY,NY,11530,412109172,ADVERTISING,NY,0,ADELPHI
202003149349303300,942933165,RE HLDGS LLC,1674 ROSELAND DR,CONCORD,CA,94519,832132213,REAL ESTATE HOLDING COMPANY,CA,0,9574782,NORTHWESTERN POLYTECHNIC UNIVERSITY
202131349349304603,430653493,Mercy Behavioral Health LLC,14528 S Outer Forty,Chesterfield,MO,63017,460568680,Healthcare Services,MO,0,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Childrens Therapy and Development LLC,645 Maryville CentreSte 100,St Louis,MO,63141,455327629,Billing entity,MO,3788871,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Clinic Adult Critical Care LLC,615 SNew Ballas Road,StLouis,MO,63141,201626965,Physician Services,MO,3365520,105869,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Clinic Adult Hospitalists- Washington LLC,901 E Fifth Street,Washington,MO,63090,262961433,Hospitalist Services,MO,2398967,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Clinic Adult Hospitalists-St Louis LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431854902,Healthcare Services,MO,11663115,129694,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Clinic Children's Critical Care LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431854108,Healthcare Services,MO,534631,727,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Clinic Children's Hospitalists-St Louis LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431708560,Healthcare Services,MO,1228764,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Clinic Children's Palliative Care LLC,645 Maryville CentreSte 100,St Louis,MO,63141,454436211,Physician Services,MO,47243,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy East Support Services LLC,14528 S Outer Forty,Chesterfield,MO,63017,461048366,Healthcare services,MO,1435778,199291,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Health Services LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431664148,Healthcare Services & Products,MO,41543407,187902,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Hospital St Louis Professional Surgical Services LLC,14528 S Outer Forty,Chesterfield,MO,63017,811258305,Contracting organization,MO,0,118021,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Labs St Louis LLC,14528 S Outer Forty,Chesterfield,MO,63017,463092721,Laboratory Services,MO,60841585,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Labs Washington LLC,14528 S Outer Forty,Chesterfield,MO,63017,463093014,Laboratory Services,MO,14480269,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Neuropsychology Services LLC,615 SNew Ballas Road,StLouis,MO,63141,261216912,Neurophsychology Services,MO,1391121,73675,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Orthopaedic Trauma Services LLC,615 SNew Ballas Road,StLouis,MO,63141,061785022,Healthcare Services,MO,5795,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Women's Services LLC,615 S New Ballas Road,St Louis,MO,63141,460847235,Healthcare services,MO,0,0,Mercy Hospitals East Communities
202131349349304603,430653493,St John's Mercy Therapy Services LLC,615 SNew Ballas Road,StLouis,MO,63141,810671798,Inactive,MO,0,0,Mercy Hospitals East Communities
202131349349304603,430653493,Mercy Labs South LLC,14528 South Outer Forty Suite 100,Chesterfield,MO,63017,833541066,Laboratory Services,MO,9502032,0,Mercy Hospitals East Communities
202131349349304868,160743209,SPRUCE RISK PURCHASING GROUP LLC,263 WALLIS HALL,ROCHESTER,NY,14627,160743209,INSURANCE,NY,0,UNIV OF ROCH
202021829349300917,350715530,EDUCATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,418928,213970,TRINE UNIV
202021829349300917,350715530,INNOVATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,29244,12815,TRINE UNIV
202041969349300934,131988190,230 WEST 41ST STREET LLC,230 WEST 41ST STREET,NEW YORK,NY,10036,201105113,RENTAL REAL ESTATE,DE,17316443,79550507,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK
202013159349300611,540793767,Richmond CIN LLC,5875 Bremo Road,Ste 710,Richmond,VA,23226,814161677,Care Coordination,VA,0,0,Bon Secours - St Mary's Hospital of Richmond Inc
202013159349300611,540793767,Community ASC LLC,8580 Magellan Parkway,Richmond,VA,23227,Inactive,VA,0,0,Bon Secours - St Mary's Hospital of Richmond Inc
202011959349303736,410711610,LINCOLN DRIVE PROPERTIES LLC,3003 SNELLING AVENUE NORTH,ST PAUL,MN,55113,205476148,REAL ESTATE,MN,12022,2979971,UNIVERSITY OF NORTHWESTERN - ST PAUL
202011959349303736,410711610,UNW STUDENT HOUSING LLC,3003 SNELLING AVENUE NORTH,ST PAUL,MN,55113,411930409,STUDENT HOUSING,MN,21840,7631723,UNIVERSITY OF NORTHWESTERN - ST PAUL
202011959349303736,410711610,CENTRE POINTE DRIVE LLC,3003 SNELLING AVENUE NORTH,ST PAUL,MN,55113,813221057,REAL ESTATE,MN,0,8736610,UNIVERSITY OF NORTHWESTERN - ST PAUL
202011959349303736,410711610,UNW MEDIA HOLDINGS LLC,3003 SNELLING AVENUE NORTH,ST PAUL,MN,55113,824870186,RADIO STATION,MN,99123,0,UNIVERSITY OF NORTHWESTERN - ST PAUL
202021889349300312,150532254,CNY AIM LLC,301 PROSPECT AVENUE,SYRACUSE,NY,13203,811461678,ACCOUNTABLE CARE ORGANIZATION,NY,5399855,1211334,ST JOSEPH'S HOSPITAL HEALTH CENTER
202021889349300312,150532254,CNY AIM IPA LLC,301 PROSPECT AVENUE,SYRACUSE,NY,13203,815385690,ACCOUNTABLE CARE ORGANIZATION,NY,0,0,ST JOSEPH'S HOSPITAL HEALTH CENTER
202021889349300312,150532254,ST JOSEPH'S HEALTH ACCOUNTABLE CARE ORGANIZATION LLC,301 PROSPECT AVENUE,SYRACUSE,NY,13203,474081578,ACCOUNTABLE CARE ORGANIZATION,NY,4763589,0,ST JOSEPH'S HOSPITAL HEALTH CENTER
202031919349301613,042103580,BEAU GESTE XXV LLC,HRES 1350 MASS AVE,CAMBRIDGE,MA,02138,202138990,REAL ESTATE,MA,29446894,56244341,PRESIDENT AND FELLOWS OF HARVARD COLLEGE
202031919349301613,042103580,DG EQUITY PARTICIPANTS II LLC,131 SOUTH DEARBORN ST 32 FL,CHICAGO,IL,60603,981167777,INVESTMENTS,DE,0,0,DG PARTICIPANTS LTD
202031919349301613,042103580,EGSI LLC,600 ATLANTIC AVENUE,BOSTON,MA,02210,813795256,INVESTMENTS,MA,0,0,PRESIDENT AND FELLOWS OF HARVARD COLLEGE
202031919349301613,042103580,FIELD COURSE LLC,1209 ORANGE ST THE CORP TRUST CO,WILMINGTON,DE,19801,001069145,ACADEMIC,DE,0,52657,PRESIDENT AND FELLOWS OF HARVARD COLLEGE
202031919349301613,042103580,HARVARD INTERNATIONAL LLC,1350 MASS AVE STE 980,CAMBRIDGE,MA,02138,300459737,INTERNATIONAL SUPPORT,MA,0,0,PRESIDENT AND FELLOWS OF HARVARD COLLEGE
202031919349301613,042103580,HARVARD UNIVERSITY BEACON YARDS LLC,1033 MASS AVE 3RD FL,CAMBRIDGE,MA,02138,030517218,REAL ESTATE,MA,81000,79821867,PRESIDENT AND FELLOWS OF HARVARD COLLEGE
202021829349301112,350715530,INNOVATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,0,105862,TRINE UNIV
202021829349301112,350715530,EDUCATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,180601,344763,TRINE UNIV
202021359349300947,591083502,NSU Grande Oaks LLC,3201 W Rolling Hills Circle,Fort Lauderdale,FL,33328,204811801,Golf Course,FL,6244529,38367627,Nova Southeastern University Inc
202021359349300947,591083502,NSU Park Plaza LLC,3301 College Ave,Fort Lauderdale,FL,33314,954893480,Commercial Real Estate,FL,556282,2443220,Nova Southeastern University Inc
202011349349301611,231365954,DICKINSON IN ENGLAND LIMITED,371 UNTHANK ROAD,NORWICH,UK,NR4 7QG,EDUCATIONAL INSTITUTION FOR STUDY ABROAD PROGRAMS,UK,831688,41825,DICKINSON COLLEGE
202043039349300639,020222215,SJH Surgicenter LLC,172 Kinsley Street,Nashua,NH,030612013,204181845,Inactive Outpatient Surgery,NH,0,0,St Joseph Hospital
202001979349302435,310537514,WILMINGTON INST FOR SPORTS AND RECREACTI,1870 QUAKER WAY,WILMINGTON,OH,45177,FACILITIES,OH,33600,762006,WC
202001959349302330,530196549,American Univ at Connecticut Ave LLC,4400 Massachusetts Ave NW,Washington,DC,20016,455294959,Real Estate,DC,0,0,AU
202011969349302901,060646973,Boylston LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,463324804,Investment,DE,10617225,4109907006,Yale University
202011969349302901,060646973,Investment Holdco LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,814546058,Investment,DE,-13767680,1687296280,Yale University
202011969349302901,060646973,YD SMA LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,463365267,Investment,DE,35948459,237609274,Yale University
202011969349302901,060646973,Fenix I LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,262863129,Investment,DE,0,33493871,Yale University
202011969349302901,060646973,WE 150 Munson LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,260233373,Investment,DE,0,30954563,Yale University
202011969349302901,060646973,Harbor Hills Investments LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,200099423,Investment,DE,0,21435143,Yale University
202011969349302901,060646973,Renaissance I LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,262863298,Investment,DE,0,13809658,Yale University
202011969349302901,060646973,WE 2 Church Street South LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,800066065,Investment,CT,650000,10527369,Yale University
202011969349302901,060646973,WE 135 College Street LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,300893138,Investment,DE,40138,9339523,Yale University
202011969349302901,060646973,ESV Holdings LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,203980473,Investment,DE,0,9149962,Yale University
202011969349302901,060646973,OME Holdings LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,Investment,DE,0,5650349,Yale University
202011969349302901,060646973,Yale Global Enterprises LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,270859961,Supports Higher Education,CT,0,4982892,Yale University
202011969349302901,060646973,Alpha 9 LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,270982227,Investment,CT,0,3451348,Yale University
202011969349302901,060646973,S Property Holding LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,273717440,Investment,CT,0,2725640,Yale University
202011969349302901,060646973,GSWM Investments LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,273717358,Investment,CT,0,0,Yale University
202011969349302901,060646973,Passive Holding LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,223783661,Investment,NJ,0,868166,Yale University
202011969349302901,060646973,Overlea LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,821445515,Investment,DE,0,720126,Yale University
202011969349302901,060646973,Amistad Partners LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,731683601,Investment,CT,0,599975,Yale University
202011969349302901,060646973,Yale SOM Student Investment Fund LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,834065716,Investment,DE,15015,548411,Yale University
202011969349302901,060646973,Yale Student Investment Fund LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,463851735,Investment,DE,4604,418697,Yale University
202011969349302901,060646973,41 North LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,061594874,Investment,DE,0,4304,Yale University
202011969349302901,060646973,Bluefield Timber LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,020520556,Investment,DE,0,0,41 North LLC
202011969349302901,060646973,Endurance LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,061606540,Investment,DE,0,0,Yale University
202011969349302901,060646973,Sardous LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,020580383,Investment,DE,-122993,0,Yale University
202011969349302901,060646973,Beta 14 LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,270982129,Inactive,CT,0,0,Yale University
202011969349302901,060646973,Medical Practice Management LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,271545102,Administrative Services,CT,0,0,Yale University
202011969349302901,060646973,Moms Partnership LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,060646973,Supports Wellness Initiatives,CT,0,0,Yale University
202011969349302901,060646973,The UK Friends of Yale University Limited,C/O Yale University PO Box 208239,New Haven,CT,065208239,980552738,Accepts charitable contributions,UK,1415994,0,Yale University
202011969349302901,060646973,Yale Educational Consulting (Beijing) LLC,C/O Yale University PO Box 208239,New Haven,CT,065208239,981006940,Supports Higher Education,CH,0,0,Yale Global Enterprises LLC
202011969349302901,060646973,Yale Leadership (Beijing) Educational Consulting Co Ltd,C/O Yale University PO Box 208239,New Haven,CT,065208239,981200465,Supports Higher Education,CH,0,0,Yale Global Enterprises LLC
202011369349302146,050258809,BLH Mortgage Holdings LLC,121 South Main ST 9th FL,Providence,RI,02903,473252442,Investments,DE,0,10606290,BROWN
202011369349302146,050258809,BLH Mortgage Purchaser LLC,121 South Main St 9TH FL,Providence,RI,02903,473262127,Investments,DE,0,14760615,BROWN
202001979349304835,640303084,Millco,PO Box 150433,Jackson,MS,39210,640511687,SEE PART VII,MS,0
202001929349301040,590936101,EMBRY-RIDDLE BRASIL PARTICIPACOES LTD,RUA ELVIRA FERRAZ 260 CJ616,SAO PAULO,BR,04552-040,981380920,HIGHER ED,BR,741797,861551,ERAU
202001929349301040,590936101,Embry-Riddle Deutschland GMBH,Kurfuerstenstrasse 56,Berlin,GM,10785,981424758,HIGHER ED,GM,226497,264229,ERAU
202011979349305641,610469267,CVILLE UNIV RESEARCH COMPANY LLC,1 UNIVERSITY DRIVE UPO 869,CAMPBELLSVILLE,KY,42718,821517859,PLACEMENT,KY,-53243,100,CU
202001779349301590,430653493,Mercy Behavioral Health LLC,14528 S Outer Forty,Chesterfield,MO,63017,460568680,Healthcare Services,MO,0,0,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Childrens Therapy and Development LLC,645 Maryville CentreSte 100,St Louis,MO,63141,455327629,Billing entity,MO,4501728,0,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Clinic Adult Critical Care LLC,615 SNew Ballas Road,StLouis,MO,63141,201626965,Physician Services,MO,3365680,121993,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Clinic Adult Hospitalists- Washington LLC,901 E Fifth Street,Washington,MO,63090,262961433,Hospitalist Services,MO,2534776,0,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Clinic Adult Hospitalists-St Louis LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431854902,Healthcare Services,MO,12098774,55311,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Clinic Children's Critical Care LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431854108,Healthcare Services,MO,784829,1068,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Clinic Children's Hospitalists-St Louis LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431708560,Healthcare Services,MO,1264778,0,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Clinic Children's Palliative Care LLC,645 Maryville CentreSte 100,St Louis,MO,63141,454436211,Physician Services,MO,19690,0,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy East Support Services LLC,14528 S Outer Forty,Chesterfield,MO,63017,461048366,Healthcare services,MO,0,0,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Health Services LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431664148,Healthcare Services & Products,MO,43550876,5616859,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Hospital St Louis Professional Surgical Services LLC,14528 S Outer Forty,Chesterfield,MO,63017,811258305,Contracting organization,MO,0,152672,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Labs St Louis LLC,14528 S Outer Forty,Chesterfield,MO,63017,463092721,Laboratory Services,MO,62563510,0,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Labs Washington LLC,14528 S Outer Forty,Chesterfield,MO,63017,463093014,Laboratory Services,MO,15416924,0,Mercy Hospitals East Communities
202001779349301590,430653493,Mercy Neuropsychology Services LLC,615 SNew Ballas Road,StLouis,MO,63141,261216912,Neurophsychology Services,MO,2133433,73675,Mercy Hospitals East Communities
