object_id,ein,LcnsdSttsCd
201913109349300006,237242844,KY
201913109349300006,237242844,LA
201913109349300006,237242844,ME
201913109349300006,237242844,MD
201913109349300006,237242844,MA
201913109349300006,237242844,MI
201913109349300006,237242844,MN
201913109349300006,237242844,MS
201913109349300006,237242844,MO
201913109349300006,237242844,MT
201913109349300006,237242844,NE
201913109349300006,237242844,NV
201913109349300006,237242844,NH
201913109349300006,237242844,NJ
201913109349300006,237242844,NM
201913109349300006,237242844,NY
201913109349300006,237242844,NC
201913109349300006,237242844,ND
201913109349300006,237242844,OH
201913109349300006,237242844,OK
201913109349300006,237242844,OR
201913109349300006,237242844,PA
201913109349300006,237242844,RI
201913109349300006,237242844,SC
201913109349300006,237242844,SD
201913109349300006,237242844,TN
201913109349300006,237242844,TX
201913109349300006,237242844,UT
201913109349300006,237242844,VT
201913109349300006,237242844,VA
201913109349300006,237242844,WA
201913109349300006,237242844,WV
201913109349300006,237242844,WI
201913109349300006,237242844,WY
202021969349303432,430743910,MO
202001399349300870,310537177,AL
202001399349300870,310537177,AR
202001399349300870,310537177,CA
202001399349300870,310537177,CT
202001399349300870,310537177,FL
202001399349300870,310537177,GA
202001399349300870,310537177,HI
202001399349300870,310537177,IL
202001399349300870,310537177,KS
202001399349300870,310537177,LA
202001399349300870,310537177,ME
202001399349300870,310537177,MA
202001399349300870,310537177,MI
202001399349300870,310537177,MS
202001399349300870,310537177,MO
202001399349300870,310537177,NJ
202001399349300870,310537177,NM
202001399349300870,310537177,NC
202001399349300870,310537177,ND
202001399349300870,310537177,OH
202001399349300870,310537177,OK
202001399349300870,310537177,OR
202001399349300870,310537177,PA
202001399349300870,310537177,SC
202001399349300870,310537177,UT
202001399349300870,310537177,VA
202001399349300870,310537177,WA
202001399349300870,310537177,WV
202001399349300870,310537177,KY
202001399349300870,310537177,RI
202001399349300870,310537177,WI
202001399349300870,310537177,TN
202001399349300870,310537177,CO
202001399349300870,310537177,DC
202001399349300870,310537177,MN
202001399349300870,310537177,NV
202001399349300870,310537177,NH
202001399349300870,310537177,NY
202001349349303510,133508093,NY
202010729349300801,410695527,AK
202010729349300801,410695527,AL
202010729349300801,410695527,AR
202010729349300801,410695527,CA
202010729349300801,410695527,CO
202010729349300801,410695527,CT
202010729349300801,410695527,DC
202010729349300801,410695527,FL
202010729349300801,410695527,GA
202010729349300801,410695527,HI
202010729349300801,410695527,IL
202010729349300801,410695527,KS
202010729349300801,410695527,KY
202010729349300801,410695527,MD
202010729349300801,410695527,ME
202010729349300801,410695527,MI
202010729349300801,410695527,MN
202010729349300801,410695527,MO
202010729349300801,410695527,MS
202010729349300801,410695527,NC
202010729349300801,410695527,ND
202010729349300801,410695527,NH
202010729349300801,410695527,NJ
202010729349300801,410695527,NM
202010729349300801,410695527,NV
202010729349300801,410695527,OH
202010729349300801,410695527,OK
202010729349300801,410695527,OR
202010729349300801,410695527,PA
202010729349300801,410695527,RI
202010729349300801,410695527,SC
202010729349300801,410695527,TN
202010729349300801,410695527,UT
202010729349300801,410695527,VA
202010729349300801,410695527,WA
202010729349300801,410695527,WI
202010729349300801,410695527,WV
202001919349301975,560532314,AK
202001919349301975,560532314,AL
202001919349301975,560532314,AR
202001919349301975,560532314,AZ
202001919349301975,560532314,CA
202001919349301975,560532314,CO
202001919349301975,560532314,CT
202001919349301975,560532314,DE
202001919349301975,560532314,FL
202001919349301975,560532314,GA
202001919349301975,560532314,GU
202001919349301975,560532314,HI
202001919349301975,560532314,IA
202001919349301975,560532314,ID
202001919349301975,560532314,IL
202001919349301975,560532314,IN
202001919349301975,560532314,KS
202001919349301975,560532314,KY
202001919349301975,560532314,LA
202001919349301975,560532314,MA
202001919349301975,560532314,MD
202001919349301975,560532314,ME
202001919349301975,560532314,MI
202001919349301975,560532314,MN
202001919349301975,560532314,MO
202001919349301975,560532314,MS
202001919349301975,560532314,MT
202001919349301975,560532314,NC
202001919349301975,560532314,ND
202001919349301975,560532314,NE
202001919349301975,560532314,NH
202001919349301975,560532314,NJ
202001919349301975,560532314,NM
202001919349301975,560532314,NV
202001919349301975,560532314,NY
202001919349301975,560532314,OH
202001919349301975,560532314,OK
202001919349301975,560532314,OR
202001919349301975,560532314,PA
202001919349301975,560532314,RI
202001919349301975,560532314,SC
202001919349301975,560532314,SD
202001919349301975,560532314,TN
202001919349301975,560532314,TX
202001919349301975,560532314,UT
202001919349301975,560532314,VA
202001919349301975,560532314,VT
202001919349301975,560532314,WA
202001919349301975,560532314,WI
202001919349301975,560532314,WV
202001919349301975,560532314,WY
202001919349300145,020222111,MA
202001919349300145,020222111,NH
202040509349301019,426081293,AK
202040509349301019,426081293,AZ
202040509349301019,426081293,MD
202040509349301019,426081293,NH
202040509349301019,426081293,OR
202040509349301019,426081293,WA
202040509349301019,426081293,AL
202040509349301019,426081293,AR
202040509349301019,426081293,CA
202040509349301019,426081293,CT
202040509349301019,426081293,DE
202040509349301019,426081293,DC
202040509349301019,426081293,FL
202040509349301019,426081293,GA
202040509349301019,426081293,HI
202040509349301019,426081293,ID
202040509349301019,426081293,IL
202040509349301019,426081293,IN
202040509349301019,426081293,IA
202040509349301019,426081293,KS
202040509349301019,426081293,KY
202040509349301019,426081293,ME
202040509349301019,426081293,MN
202040509349301019,426081293,MS
202040509349301019,426081293,MO
202040509349301019,426081293,MT
202040509349301019,426081293,NE
202040509349301019,426081293,NV
202040509349301019,426081293,NJ
202040509349301019,426081293,NM
202040509349301019,426081293,NC
202040509349301019,426081293,ND
202040509349301019,426081293,OH
202040509349301019,426081293,OK
202040509349301019,426081293,PA
202040509349301019,426081293,RI
202040509349301019,426081293,SD
202040509349301019,426081293,TN
202040509349301019,426081293,TX
202040509349301019,426081293,UT
202040509349301019,426081293,VA
202040509349301019,426081293,VT
202040509349301019,426081293,WV
202040509349301019,426081293,WI
202040509349301019,426081293,WY
202040509349301019,426081293,SC
202040509349301019,426081293,LA
202041349349301004,231355135,AL
202041349349301004,231355135,AK
202041349349301004,231355135,AR
202041349349301004,231355135,CA
202041349349301004,231355135,CO
202041349349301004,231355135,CT
202041349349301004,231355135,DC
202041349349301004,231355135,FL
202041349349301004,231355135,HI
202041349349301004,231355135,IL
202041349349301004,231355135,LA
202041349349301004,231355135,ME
202041349349301004,231355135,MD
202041349349301004,231355135,MA
202041349349301004,231355135,MI
202041349349301004,231355135,MN
202041349349301004,231355135,MS
202041349349301004,231355135,MO
202041349349301004,231355135,NV
202041349349301004,231355135,NH
202041349349301004,231355135,NJ
202041349349301004,231355135,NY
202041349349301004,231355135,NC
202041349349301004,231355135,OH
202041349349301004,231355135,OK
202041349349301004,231355135,OR
202041349349301004,231355135,PA
202041349349301004,231355135,SC
202041349349301004,231355135,UT
202041349349301004,231355135,VA
202041349349301004,231355135,WA
202041349349301004,231355135,WI
202010459349301421,440589787,AL
202010459349301421,440589787,AK
202010459349301421,440589787,AZ
202010459349301421,440589787,AR
202010459349301421,440589787,CA
202010459349301421,440589787,CO
202010459349301421,440589787,CT
202010459349301421,440589787,DE
202010459349301421,440589787,DC
202010459349301421,440589787,FL
202010459349301421,440589787,GA
202010459349301421,440589787,HI
202010459349301421,440589787,ID
202010459349301421,440589787,IL
202010459349301421,440589787,IN
202010459349301421,440589787,IA
202010459349301421,440589787,KS
202010459349301421,440589787,KY
202010459349301421,440589787,LA
202010459349301421,440589787,ME
202010459349301421,440589787,MD
202010459349301421,440589787,MA
202010459349301421,440589787,MI
202010459349301421,440589787,MN
202010459349301421,440589787,MS
202010459349301421,440589787,MO
202010459349301421,440589787,MT
202010459349301421,440589787,NE
202010459349301421,440589787,NV
202010459349301421,440589787,NH
202010459349301421,440589787,NJ
202010459349301421,440589787,NM
202010459349301421,440589787,NY
202010459349301421,440589787,NC
202010459349301421,440589787,ND
202010459349301421,440589787,OH
202010459349301421,440589787,OK
202010459349301421,440589787,OR
202010459349301421,440589787,PA
202010459349301421,440589787,RI
202010459349301421,440589787,SC
202010459349301421,440589787,SD
202010459349301421,440589787,TN
202010459349301421,440589787,TX
202010459349301421,440589787,UT
202010459349301421,440589787,VT
202010459349301421,440589787,VA
202010459349301421,440589787,WA
202010459349301421,440589787,WV
202010459349301421,440589787,WI
202010459349301421,440589787,WY
202010249349300211,231352648,AL
202010249349300211,231352648,AZ
202010249349300211,231352648,AR
202010249349300211,231352648,CA
202010249349300211,231352648,CT
202010249349300211,231352648,DE
202010249349300211,231352648,FL
202010249349300211,231352648,GA
202010249349300211,231352648,HI
202010249349300211,231352648,ID
202010249349300211,231352648,IL
202010249349300211,231352648,IN
202010249349300211,231352648,IA
202010249349300211,231352648,KS
202010249349300211,231352648,KY
202010249349300211,231352648,LA
202010249349300211,231352648,ME
202010249349300211,231352648,MD
202010249349300211,231352648,MI
202010249349300211,231352648,MN
202010249349300211,231352648,MS
202010249349300211,231352648,MO
202010249349300211,231352648,MT
202010249349300211,231352648,NE
202010249349300211,231352648,NV
202010249349300211,231352648,NH
202010249349300211,231352648,NJ
202010249349300211,231352648,NM
202010249349300211,231352648,NY
202010249349300211,231352648,NC
202010249349300211,231352648,ND
202010249349300211,231352648,OH
202010249349300211,231352648,OK
202010249349300211,231352648,OR
202010249349300211,231352648,PA
202010249349300211,231352648,RI
202010249349300211,231352648,SD
202010249349300211,231352648,TN
202010249349300211,231352648,TX
202010249349300211,231352648,UT
202010249349300211,231352648,VT
202010249349300211,231352648,WV
202010249349300211,231352648,WI
202010249349300211,231352648,WY
202021359349303002,420680372,IA
202001969349305815,912037146,WA
202000649349301125,231526668,PA
202031009349300143,050277222,AK
202031009349300143,050277222,AL
202031009349300143,050277222,AR
202031009349300143,050277222,CA
202031009349300143,050277222,CO
202031009349300143,050277222,CT
202031009349300143,050277222,DC
202031009349300143,050277222,FL
202031009349300143,050277222,GA
202031009349300143,050277222,HI
202031009349300143,050277222,IL
202031009349300143,050277222,KS
202031009349300143,050277222,KY
202031009349300143,050277222,MA
202031009349300143,050277222,ME
202031009349300143,050277222,MI
202031009349300143,050277222,MN
202031009349300143,050277222,MO
202031009349300143,050277222,MS
202031009349300143,050277222,NC
202031009349300143,050277222,ND
202031009349300143,050277222,NH
202031009349300143,050277222,NJ
202031009349300143,050277222,NM
202031009349300143,050277222,NV
202031009349300143,050277222,NY
202031009349300143,050277222,OH
202031009349300143,050277222,OK
202031009349300143,050277222,OR
202031009349300143,050277222,PA
202031009349300143,050277222,RI
202031009349300143,050277222,SC
202031009349300143,050277222,TN
202031009349300143,050277222,TX
202031009349300143,050277222,UT
202031009349300143,050277222,VA
202031009349300143,050277222,WA
202031009349300143,050277222,WI
202031009349300143,050277222,WV
202020839349300562,640303086,MS
202020839349300562,640303086,LA
202020839349300562,640303086,AL
202020839349300562,640303086,TN
202020839349300562,640303086,AR
202020839349300562,640303086,GA
202020839349300562,640303086,SC
202020839349300562,640303086,NC
202020839349300562,640303086,OK
202020839349300562,640303086,TX
202020839349300562,640303086,VA
202020839349300562,640303086,KS
202020839349300562,640303086,MO
202020839349300562,640303086,KY
202020839349300562,640303086,WV
202020839349300562,640303086,DC
202020839349300562,640303086,NJ
202020839349300562,640303086,NY
202020839349300562,640303086,CT
201901309349303300,420680387,AL
201901309349303300,420680387,AK
201901309349303300,420680387,AZ
201901309349303300,420680387,AR
201901309349303300,420680387,CA
201901309349303300,420680387,CO
201901309349303300,420680387,CT
201901309349303300,420680387,DE
201901309349303300,420680387,FL
201901309349303300,420680387,GA
201901309349303300,420680387,HI
201901309349303300,420680387,ID
201901309349303300,420680387,IL
201901309349303300,420680387,IN
201901309349303300,420680387,IA
201901309349303300,420680387,KS
201901309349303300,420680387,KY
201901309349303300,420680387,LA
201901309349303300,420680387,ME
201901309349303300,420680387,MD
201901309349303300,420680387,MA
201901309349303300,420680387,MI
201901309349303300,420680387,MN
201901309349303300,420680387,MS
201901309349303300,420680387,MO
201901309349303300,420680387,MT
201901309349303300,420680387,NE
201901309349303300,420680387,NV
201901309349303300,420680387,NH
201901309349303300,420680387,NJ
201901309349303300,420680387,NM
201901309349303300,420680387,NY
201901309349303300,420680387,NC
201901309349303300,420680387,ND
201901309349303300,420680387,OH
201901309349303300,420680387,OK
201901309349303300,420680387,OR
201901309349303300,420680387,PA
201901309349303300,420680387,RI
201901309349303300,420680387,SC
201901309349303300,420680387,SD
201901309349303300,420680387,TN
201901309349303300,420680387,TX
201901309349303300,420680387,UT
201901309349303300,420680387,VT
201901309349303300,420680387,VA
201901309349303300,420680387,WA
201901309349303300,420680387,WV
201901309349303300,420680387,WI
201901309349303300,420680387,WY
202021969349305657,160743209,NY
202041959349303504,135562308,AL
202041959349303504,135562308,AK
202041959349303504,135562308,AR
202041959349303504,135562308,CA
202041959349303504,135562308,CO
202041959349303504,135562308,CT
202041959349303504,135562308,FL
202041959349303504,135562308,GA
202041959349303504,135562308,HI
202041959349303504,135562308,IL
202041959349303504,135562308,KS
202041959349303504,135562308,KY
202041959349303504,135562308,LA
202041959349303504,135562308,MA
202041959349303504,135562308,ME
202041959349303504,135562308,MD
202041959349303504,135562308,MI
202041959349303504,135562308,MN
202041959349303504,135562308,MO
202041959349303504,135562308,MS
202041959349303504,135562308,NC
202041959349303504,135562308,ND
202041959349303504,135562308,NH
202041959349303504,135562308,NJ
202041959349303504,135562308,NM
202041959349303504,135562308,NY
202041959349303504,135562308,OH
202041959349303504,135562308,OK
202041959349303504,135562308,OR
202041959349303504,135562308,PA
202041959349303504,135562308,RI
202041959349303504,135562308,SC
202041959349303504,135562308,TN
202041959349303504,135562308,UT
202041959349303504,135562308,VA
202041959349303504,135562308,WA
202041959349303504,135562308,WI
202041959349303504,135562308,WV
202041959349303504,135562308,DC
202030859349300133,570324906,SC
202030719349300213,060646829,AL
202030719349300213,060646829,AK
202030719349300213,060646829,AR
202030719349300213,060646829,CA
202030719349300213,060646829,CO
202030719349300213,060646829,CT
202030719349300213,060646829,DE
202030719349300213,060646829,DC
202030719349300213,060646829,FL
202030719349300213,060646829,GA
202030719349300213,060646829,HI
202030719349300213,060646829,ID
202030719349300213,060646829,IL
202030719349300213,060646829,IN
202030719349300213,060646829,IA
202030719349300213,060646829,KS
202030719349300213,060646829,KY
202030719349300213,060646829,LA
202030719349300213,060646829,ME
202030719349300213,060646829,MD
202030719349300213,060646829,MA
202030719349300213,060646829,MI
202030719349300213,060646829,MN
202030719349300213,060646829,MS
202030719349300213,060646829,MO
202030719349300213,060646829,MT
202030719349300213,060646829,NE
202030719349300213,060646829,NV
202030719349300213,060646829,NH
202030719349300213,060646829,NJ
202030719349300213,060646829,NM
202030719349300213,060646829,NY
202030719349300213,060646829,NC
202030719349300213,060646829,ND
202030719349300213,060646829,OH
202030719349300213,060646829,OK
202030719349300213,060646829,OR
202030719349300213,060646829,PA
202030719349300213,060646829,RI
202030719349300213,060646829,SC
202030719349300213,060646829,SD
202030719349300213,060646829,TN
202030719349300213,060646829,TX
202030719349300213,060646829,UT
202030719349300213,060646829,VT
202030719349300213,060646829,VA
202030719349300213,060646829,WA
202030719349300213,060646829,WV
202030719349300213,060646829,WI
202030719349300213,060646829,WY
202021369349300122,310536640,AZ
202021369349300122,310536640,CA
202021369349300122,310536640,DE
202021369349300122,310536640,FL
202021369349300122,310536640,ID
202021369349300122,310536640,IN
202021369349300122,310536640,IA
202021369349300122,310536640,MT
202021369349300122,310536640,NE
202021369349300122,310536640,NH
202021369349300122,310536640,OH
202021369349300122,310536640,SD
202021369349300122,310536640,TX
202021369349300122,310536640,VT
202021369349300122,310536640,WA
202021369349300122,310536640,WY
202041369349301804,132676570,NY
202011709349301801,361408475,AL
202011709349301801,361408475,AK
202011709349301801,361408475,AZ
202011709349301801,361408475,AR
202011709349301801,361408475,CA
202011709349301801,361408475,CO
202011709349301801,361408475,CT
202011709349301801,361408475,DE
202011709349301801,361408475,DC
202011709349301801,361408475,FL
202011709349301801,361408475,GA
202011709349301801,361408475,HI
202011709349301801,361408475,ID
202011709349301801,361408475,IL
202011709349301801,361408475,IN
202011709349301801,361408475,IA
202011709349301801,361408475,KS
202011709349301801,361408475,KY
202011709349301801,361408475,LA
202011709349301801,361408475,ME
202011709349301801,361408475,MD
202011709349301801,361408475,MA
202011709349301801,361408475,MI
202011709349301801,361408475,MN
202011709349301801,361408475,MS
202011709349301801,361408475,MO
202011709349301801,361408475,MT
202011709349301801,361408475,NE
202011709349301801,361408475,NV
202011709349301801,361408475,NH
202011709349301801,361408475,NJ
202011709349301801,361408475,NM
202011709349301801,361408475,NY
202011709349301801,361408475,NC
202011709349301801,361408475,ND
202011709349301801,361408475,OH
202011709349301801,361408475,OK
202011709349301801,361408475,OR
202011709349301801,361408475,PA
202011709349301801,361408475,RI
202011709349301801,361408475,SC
202011709349301801,361408475,SD
202011709349301801,361408475,TN
202011709349301801,361408475,TX
202011709349301801,361408475,UT
202011709349301801,361408475,VT
202011709349301801,361408475,VA
202011709349301801,361408475,WA
202011709349301801,361408475,WV
202011709349301801,361408475,WI
202011709349301801,361408475,WY
202031939349300723,231352689,PA
202001089349300505,141468399,AZ
202021209349301532,141338371,AZ
202021209349301532,141338371,CA
202021209349301532,141338371,DE
202021209349301532,141338371,FL
202021209349301532,141338371,GA
202021209349301532,141338371,ID
202021209349301532,141338371,IL
202021209349301532,141338371,IN
202021209349301532,141338371,IA
202021209349301532,141338371,KS
202021209349301532,141338371,KY
202021209349301532,141338371,LA
202021209349301532,141338371,ME
202021209349301532,141338371,MT
202021209349301532,141338371,NE
202021209349301532,141338371,NJ
202021209349301532,141338371,NM
202021209349301532,141338371,NY
202021209349301532,141338371,NC
202021209349301532,141338371,ND
202021209349301532,141338371,OH
202021209349301532,141338371,OK
202021209349301532,141338371,OR
202021209349301532,141338371,PA
202021209349301532,141338371,RI
202021209349301532,141338371,SD
202021209349301532,141338371,TN
202021209349301532,141338371,TX
202021209349301532,141338371,VT
202021209349301532,141338371,WV
202021209349301532,141338371,WI
202021209349301532,141338371,WY
202041339349302504,580566205,GA
202031619349301713,240795686,CA
202031619349301713,240795686,FL
202031619349301713,240795686,NH
202031619349301713,240795686,NJ
202031619349301713,240795686,NY
202031619349301713,240795686,WA
202031619349301713,240795686,PA
202021199349301122,540505922,AL
202021199349301122,540505922,AZ
202021199349301122,540505922,CA
202021199349301122,540505922,CT
202021199349301122,540505922,DC
202021199349301122,540505922,DE
202021199349301122,540505922,GA
202021199349301122,540505922,HI
202021199349301122,540505922,IA
202021199349301122,540505922,ID
202021199349301122,540505922,IL
202021199349301122,540505922,IN
202021199349301122,540505922,KS
202021199349301122,540505922,KY
202021199349301122,540505922,LA
202021199349301122,540505922,MD
202021199349301122,540505922,ME
202021199349301122,540505922,MN
202021199349301122,540505922,MO
202021199349301122,540505922,MS
202021199349301122,540505922,MT
202021199349301122,540505922,NC
202021199349301122,540505922,ND
202021199349301122,540505922,NE
202021199349301122,540505922,NH
202021199349301122,540505922,NJ
202021199349301122,540505922,NM
202021199349301122,540505922,NY
202021199349301122,540505922,OH
202021199349301122,540505922,OK
202021199349301122,540505922,OR
202021199349301122,540505922,PA
202021199349301122,540505922,RI
202021199349301122,540505922,SD
202021199349301122,540505922,TN
202021199349301122,540505922,TX
202021199349301122,540505922,UT
202021199349301122,540505922,VA
202021199349301122,540505922,VT
202021199349301122,540505922,WI
202021199349301122,540505922,WY
202041339349302559,410693970,CA
202041339349302559,410693970,CO
202041339349302559,410693970,CT
202041339349302559,410693970,DC
202041339349302559,410693970,FL
202041339349302559,410693970,GA
202041339349302559,410693970,AL
202041339349302559,410693970,HI
202041339349302559,410693970,IL
202041339349302559,410693970,KS
202041339349302559,410693970,KY
202041339349302559,410693970,ME
202041339349302559,410693970,AK
202041339349302559,410693970,MD
202041339349302559,410693970,MA
202041339349302559,410693970,MI
202041339349302559,410693970,MN
202041339349302559,410693970,MS
202041339349302559,410693970,MO
202041339349302559,410693970,NV
202041339349302559,410693970,NH
202041339349302559,410693970,NJ
202041339349302559,410693970,NM
202041339349302559,410693970,NY
202041339349302559,410693970,NC
202041339349302559,410693970,ND
202041339349302559,410693970,OH
202041339349302559,410693970,OK
202041339349302559,410693970,OR
202041339349302559,410693970,PA
202041339349302559,410693970,RI
202041339349302559,410693970,SC
202041339349302559,410693970,TN
202041339349302559,410693970,UT
202041339349302559,410693970,VA
202041339349302559,410693970,AR
202041339349302559,410693970,WA
202041339349302559,410693970,WV
202041339349302559,410693970,WI
202011299349301766,340714629,AL
202011299349301766,340714629,AK
202011299349301766,340714629,AZ
202011299349301766,340714629,AR
202011299349301766,340714629,CA
202011299349301766,340714629,CO
202011299349301766,340714629,CT
202011299349301766,340714629,DE
202011299349301766,340714629,DC
202011299349301766,340714629,FL
202011299349301766,340714629,GA
202011299349301766,340714629,HI
202011299349301766,340714629,ID
202011299349301766,340714629,IL
202011299349301766,340714629,IN
202011299349301766,340714629,IA
202011299349301766,340714629,KS
202011299349301766,340714629,KY
202011299349301766,340714629,LA
202011299349301766,340714629,ME
202011299349301766,340714629,MD
202011299349301766,340714629,MA
202011299349301766,340714629,MI
202011299349301766,340714629,MN
202011299349301766,340714629,MS
202011299349301766,340714629,MO
202011299349301766,340714629,MT
202011299349301766,340714629,NE
202011299349301766,340714629,NV
202011299349301766,340714629,NH
202011299349301766,340714629,NJ
202011299349301766,340714629,NM
202011299349301766,340714629,NY
202011299349301766,340714629,NC
202011299349301766,340714629,ND
202011299349301766,340714629,OH
202011299349301766,340714629,OK
202011299349301766,340714629,OR
202011299349301766,340714629,PA
202011299349301766,340714629,RI
202011299349301766,340714629,SC
202011299349301766,340714629,SD
202011299349301766,340714629,TN
202011299349301766,340714629,TX
202011299349301766,340714629,UT
202011299349301766,340714629,VT
202011299349301766,340714629,VA
202011299349301766,340714629,WA
202011299349301766,340714629,WV
202011299349301766,340714629,WI
202011299349301766,340714629,WY
202000599349300830,610444650,CA
202000599349300830,610444650,CO
202000599349300830,610444650,CT
202000599349300830,610444650,FL
202000599349300830,610444650,GA
202000599349300830,610444650,AL
202000599349300830,610444650,HI
202000599349300830,610444650,IL
202000599349300830,610444650,KS
202000599349300830,610444650,KY
202000599349300830,610444650,LA
202000599349300830,610444650,ME
202000599349300830,610444650,AK
202000599349300830,610444650,MD
202000599349300830,610444650,MA
202000599349300830,610444650,MI
202000599349300830,610444650,MN
202000599349300830,610444650,MS
202000599349300830,610444650,MO
202000599349300830,610444650,NV
202000599349300830,610444650,NH
202000599349300830,610444650,NJ
202000599349300830,610444650,NM
202000599349300830,610444650,NY
202000599349300830,610444650,NC
202000599349300830,610444650,ND
202000599349300830,610444650,OH
202000599349300830,610444650,OK
202000599349300830,610444650,OR
202000599349300830,610444650,PA
202000599349300830,610444650,RI
202000599349300830,610444650,SC
202000599349300830,610444650,TN
202000599349300830,610444650,UT
202000599349300830,610444650,VA
202000599349300830,610444650,AR
202000599349300830,610444650,WA
202000599349300830,610444650,WV
202000599349300830,610444650,WI
202041559349301219,042463847,CO
202041559349301219,042463847,MA
202041559349301219,042463847,NH
202041559349301219,042463847,WI
202041559349301219,042463847,AR
202041559349301219,042463847,NJ
202041559349301219,042463847,UT
202021969349302647,951890710,AL
202021969349302647,951890710,AK
202021969349302647,951890710,AZ
202021969349302647,951890710,AR
202021969349302647,951890710,CA
202021969349302647,951890710,CO
202021969349302647,951890710,CT
202021969349302647,951890710,DE
202021969349302647,951890710,FL
202021969349302647,951890710,GA
202021969349302647,951890710,HI
202021969349302647,951890710,ID
202021969349302647,951890710,IL
202021969349302647,951890710,IN
202021969349302647,951890710,IA
202021969349302647,951890710,KS
202021969349302647,951890710,KY
202021969349302647,951890710,LA
202021969349302647,951890710,ME
202021969349302647,951890710,MD
202021969349302647,951890710,MA
202021969349302647,951890710,MI
202021969349302647,951890710,MN
202021969349302647,951890710,MS
202021969349302647,951890710,MO
202021969349302647,951890710,MT
202021969349302647,951890710,NE
202021969349302647,951890710,NV
202021969349302647,951890710,NH
202021969349302647,951890710,NJ
202021969349302647,951890710,NM
202021969349302647,951890710,NY
202021969349302647,951890710,NC
202021969349302647,951890710,ND
202021969349302647,951890710,OH
202021969349302647,951890710,OK
202021969349302647,951890710,OR
202021969349302647,951890710,PA
202021969349302647,951890710,RI
202021969349302647,951890710,SC
202021969349302647,951890710,SD
202021969349302647,951890710,TN
202021969349302647,951890710,TX
202021969349302647,951890710,UT
202021969349302647,951890710,VT
202021969349302647,951890710,VA
202021969349302647,951890710,WA
202021969349302647,951890710,WV
202021969349302647,951890710,WI
202021969349302647,951890710,WY
202031319349300503,350868127,IN
202001329349302540,210634981,AL
202001329349302540,210634981,AK
202001329349302540,210634981,AR
202001329349302540,210634981,CA
202001329349302540,210634981,CO
202001329349302540,210634981,CT
202001329349302540,210634981,DC
202001329349302540,210634981,FL
202001329349302540,210634981,HI
202001329349302540,210634981,IL
202001329349302540,210634981,KS
202001329349302540,210634981,KY
202001329349302540,210634981,ME
202001329349302540,210634981,MA
202001329349302540,210634981,MI
202001329349302540,210634981,MN
202001329349302540,210634981,MO
202001329349302540,210634981,NV
202001329349302540,210634981,NH
202001329349302540,210634981,NM
202001329349302540,210634981,NY
202001329349302540,210634981,NC
202001329349302540,210634981,ND
202001329349302540,210634981,OH
202001329349302540,210634981,OK
202001329349302540,210634981,OR
202001329349302540,210634981,PA
202001329349302540,210634981,RI
202001329349302540,210634981,SC
202001329349302540,210634981,TN
202001329349302540,210634981,UT
202001329349302540,210634981,VA
202001329349302540,210634981,WA
202001329349302540,210634981,WV
202001329349302540,210634981,WI
202030979349300118,340714687,AL
202030979349300118,340714687,AK
202030979349300118,340714687,CA
202030979349300118,340714687,CO
202030979349300118,340714687,CT
202030979349300118,340714687,DC
202030979349300118,340714687,FL
202030979349300118,340714687,GA
202030979349300118,340714687,HI
202030979349300118,340714687,IL
202030979349300118,340714687,KS
202030979349300118,340714687,KY
202030979349300118,340714687,LA
202030979349300118,340714687,ME
202030979349300118,340714687,MD
202030979349300118,340714687,MA
202030979349300118,340714687,MI
202030979349300118,340714687,MN
202030979349300118,340714687,MS
202030979349300118,340714687,MO
202030979349300118,340714687,NV
202030979349300118,340714687,NH
202030979349300118,340714687,NJ
202030979349300118,340714687,NM
202030979349300118,340714687,NY
202030979349300118,340714687,NC
202030979349300118,340714687,ND
202030979349300118,340714687,OH
202030979349300118,340714687,OK
202030979349300118,340714687,OR
202030979349300118,340714687,PA
202030979349300118,340714687,RI
202030979349300118,340714687,SC
202030979349300118,340714687,TN
202030979349300118,340714687,UT
202030979349300118,340714687,VA
202030979349300118,340714687,WA
202030979349300118,340714687,WV
202030979349300118,340714687,WI
202031009349301103,480730814,KS
202001129349301550,590722789,FL
202031299349301698,410518750,AL
202031299349301698,410518750,AK
202031299349301698,410518750,AZ
202031299349301698,410518750,AR
202031299349301698,410518750,CA
202031299349301698,410518750,CO
202031299349301698,410518750,DC
202031299349301698,410518750,FL
202031299349301698,410518750,GA
202031299349301698,410518750,IL
202031299349301698,410518750,HI
202031299349301698,410518750,KS
202031299349301698,410518750,KY
202031299349301698,410518750,LA
202031299349301698,410518750,ME
202031299349301698,410518750,MA
202031299349301698,410518750,MI
202031299349301698,410518750,MN
202031299349301698,410518750,MS
202031299349301698,410518750,NV
202031299349301698,410518750,NH
202031299349301698,410518750,NJ
202031299349301698,410518750,NY
202031299349301698,410518750,NC
202031299349301698,410518750,ND
202031299349301698,410518750,OH
202031299349301698,410518750,OK
202031299349301698,410518750,OR
202031299349301698,410518750,PA
202031299349301698,410518750,RI
202031299349301698,410518750,SC
202031299349301698,410518750,TN
202031299349301698,410518750,UT
202031299349301698,410518750,VA
202031299349301698,410518750,WA
202031299349301698,410518750,WV
202031299349301698,410518750,WI
202031299349301698,410518750,MD
202031369349304568,131967321,NY
201943199349309934,390806297,WI
202020699349300327,131628149,AK
202020699349300327,131628149,AL
