object_id,ein,Dsc,BkVlAmt,MthdVltnCd
201941339349300534,520591421,GLOBAL EQUITY FUNDS,64328364,C
201941339349300534,520591421,HEDGE FUNDS,49375486,C
201941339349300534,520591421,PRIVATE EQUITY FUNDS,16416277,C
201941339349300534,520591421,CHARITABLE REMINDER TRUSTS,1604586,C
201941349349310549,953127273,CERTIFICATE OF DEPOSITS,8797534,F
201941349349310549,953127273,CORPORATE & GOVERNMENT BONDS,82910373,F
201941349349310549,953127273,EQUITIES,578924,F
201941349349310549,953127273,MUTUAL FUNDS,112891,F
201903119349301020,136171197,457B PLAN,71683622,F
201903119349301020,136171197,POOLED INVESTMENTS,714802505,F
201903119349301020,136171197,ASSETS LIMITED AS TO USE,67490397,F
201933099349301903,260069167,FIXED INCOME,5180372,F
201933099349301903,260069167,EQUITY,2110115,F
201933099349301903,260069167,CASH & CASH EQUIVALENTS,47356,F
201911359349311616,042103547,ALTERNATIVES-HEDGE,686755522,F
201911359349311616,042103547,ALTERNATIVES-NATURAL RESOURCES,103434208,F
201911359349311616,042103547,ALTERNATIVES-PRIVATE,352415832,F
201911359349311616,042103547,ALTERNATIVES-REAL ESTATE,431221038,F
201911359349311616,042103547,SPLIT INTEREST AGREEMENT,12292380,F
201911359349311616,042103547,RESIDUAL ASSET NOTE RECEIVABLE,36212433,F
201911359349311381,540505990,CASH,8958020,F
201911359349311381,540505990,LIMITED PARTNERSHIPS,96738318,F
201911359349311381,540505990,COMMON COLLECTIVE TRUSTS,30729783,F
201911359349311381,540505990,OTHER INVESTMENTS,9800650,F
201911359349311381,540505990,OTHER FUNDS,21989530,F
201911359349311381,540505990,MORTGAGE-BACKED SECURITIES,4457134,F
201940089349300964,420680408,Cash value of life insurance,376472,F
201940089349300964,420680408,Dubuque Foundation Trust,11023,F
201940089349300964,420680408,Real estate,15200,C
201940089349300964,420680408,Hedge fund,2448643,F
201940089349300964,420680408,Common trust funds,9303228,F
201940089349300964,420680408,Pooled investment fund,2768151,F
201911359349311496,710437657,SECURITIES - LKCM,33027530,F
201911359349311496,710437657,SECURITIES - REGIONS BANK,6006543,F
201911359349311496,710437657,SERIES 2013 BOND FUND - REGIONS TRUS,2209508,F
201911359349311496,710437657,ACCRUED INTEREST,134825,F
201911359349311821,910565553,Pooled investments-cash & short-term,9967297,F
201911359349311821,910565553,Pooled investments-stock institutional funds,48614335,F
201911359349311821,910565553,Pooled investments bond institutional funds,532237,F
201911359349311821,910565553,Pooled investments-private equity funds,18981942,F
201911359349311821,910565553,Pooled investments Notes receivable,10845674,F
201911359349311821,910565553,Pooled investments Real estate,32557572,F
201911359349311821,910565553,Institutional funds-charitable gift annuity reserve,1544253,F
201911359349311821,910565553,Split interest agreements held by others,6902574,F
201913059349300341,410693856,BENEFICIAL INTEREST IN PERPETUAL TRUST,9073090,F
201913059349300341,410693856,SPLIT-INTEREST AGREEMENTS,945142,F
201931209349301243,160743140,BENEFICIAL INTEREST IN TRUSTS,1816719,F
201931209349301243,160743140,CASH SURRENDER VALUE OF LIFE INSURANCE,172157,F
201931209349301243,160743140,COMMINGLED EQUITY FUNDS,266563069,F
201931209349301243,160743140,COMMINGLED FIXED INCOME FUNDS,15901434,F
201931209349301243,160743140,PRIVATE PLACEMENTS,270937779,F
201931209349301243,160743140,HEDGE FUNDS,267134990,F
201931209349301243,160743140,CDARS HELD FOR INVESTMENT,41758382,F
201910149349300881,237125575,INVESTMENTS,139536,C
201901279349300215,930386908,Alternative investments,493699906,F
201901269349300335,240795445,ALTERNATIVE INVESTMENTS,1214338726,F
201901269349300335,240795445,LIFE INSURANCE & OTHER INVEST,3291474,F
201901269349300335,240795445,REAL ESTATE,1663370,F
201900679349301000,620484185,LONG-TERM INVESTMENTS,24422918,F
201900749349301420,314379584,Private Equity Funds,3366694,F
201900749349301420,314379584,Hedge Funds,10462255,F
201900749349301420,314379584,Real Estate Funds,452966,F
201900369349300745,610444671,PRIVATE EQUITY SECURITIES,56155305,F
201900369349300745,610444671,SMALL CAP EQUITIES,38946743,F
201900369349300745,610444671,ALTERNATIVE EQUITY STRATEGIES,8144658,F
201900369349300745,610444671,LARGE CAP EQUITIES,57160053,F
201931349349309638,042103558,GLOBAL EQUITY,395093764,F
201931349349309638,042103558,REAL ASSETS,60277866,F
201931349349309638,042103558,HEDGE FUND ABSOLUTE RETURN,156421950,F
201931349349309638,042103558,PRIVATE EQUITY,93595588,F
201931349349309638,042103558,OTHER INVESTMENTS,3373630,F
201920459349300032,390977529,Financial derivatives and other financial products
201920459349300032,390977529,Closely-held equity interests
201931209349301318,626001104,MONEY MARKET FUNDS,3206774,F
201931209349301318,626001104,EQUITY MUTUAL FUNDS,76484040,F
201931209349301318,626001104,FIXED INCOME MUTUAL FUNDS,27212530,F
201931209349301318,626001104,REAL ASSETS,12545289,F
201931209349301318,626001104,DIRECTIONAL AND RELATIVE VALUE,11868517,F
201931209349301318,626001104,REAL ESTATE,1473029,F
201931209349301318,626001104,CASH AND MONEY MARKET FUNDS,320946,F
201931209349301318,626001104,FIXED INCOME SECURITIES,1672972,F
201931209349301318,626001104,MARKETABLE EQUITABLE SECURITIES,4910364,F
201931209349301318,626001104,CASH SURRENDER VALUE OF INSURANCE,153255,F
201912819349301521,941254638,NON-TRADITIONAL,680615,F
201912819349301521,941254638,OTHER,350914,F
201912819349301521,941254638,FIXED INCOME,2297083,F
201933159349302223,310785684,MERCY HEALTH INVESTMENT MANAGEMENT PROGRAM,85907687,F
201901159349300800,580619030,CASH SURRENDER-INS.,92021,F
201901159349300800,580619030,LORENTZSON / HYATT,3595742,F
201901159349300800,580619030,CONSOLIDATED ENDOW.,1845167,F
201901159349300800,580619030,RESSEAU LOAN,119181,F
201901159349300800,580619030,GOIZETTA FOUNDATION,417812,F
201901159349300800,580619030,BROWN ESTATE-GBF,498637,F
201911209349300021,264556177,"INTEREST IN NET ASSETS HELD BY THE VIRGINIA TECH FOUNDATION, INC.",4774662,F
201901159349300130,050470320,INVESTMENT IN SUBSIDIARY,5292569,C
201910249349300826,660177776,Investments,238621534,F
201910469349301391,440545914,REAL ESTATE,6601671,F
201910469349301391,440545914,OIL AND GAS INTERESTS,7844000,F
201910469349301391,440545914,PRIVATE EQUITY,407666,F
201910469349301391,440545914,BENEFICIAL INT PERPETUAL TRUST,1659644,F
201910469349301391,440545914,INVESTMENT IN COLLEGEHILL,-194210,F
201910469349301391,440545914,FCC LICENSE,1200000,F
201910469349301391,440545914,OTHER,365763,F
201900459349301125,951958142,ALTERNATIVE INVESTMENTS,37221808,F
201843189349301319,351148835,Investment in University of Notre Dame Unitized Pool,5145203,F
201920459349301587,591146751,Financial derivatives and other financial products
201920459349301587,591146751,Closely-held equity interests
201833179349301503,251065148,SECURITIES,37490642,F
201910449349301681,943204136,FOREIGN EQUITIES,768173,F
201910449349301681,943204136,PARTNERSHIP INTERESTS,5458749,F
201920449349301027,160909446,CASH AND CASH EQUIVALENTS,6753533,F
201910289349300681,420680466,INVESTMENT IN SUBSIDIARY,1555093,C
201910289349300681,420680466,PRIVATE EQUITY FUNDS,7345774,F
201910289349300681,420680466,HEDGE FUNDS,3565226,F
201910289349300681,420680466,REAL ESTATE PARTNERSHIP & REITS,125230,F
201910289349300681,420680466,FUNDS OF FUNDS,21301342,F
201910289349300681,420680466,"PARTNERSHIPS, REAL ASSETS",4453549,F
201813189349307481,390806297,ALTERNATIVE INVESTMENTS,159927388,F
201813189349310421,350892672,AURORA LTD PARTNERSHIP,161821047,F
201813189349310421,350892672,Aurora Lmtd Partnership,82614,F
201813189349310421,350892672,Saville Row,1730156,F
201813189349310421,350892672,Morgan Stanley Smith Barney,90580901,F
201813189349310421,350892672,Foundry Partners LLC Custody,6814444,F
201813189349310421,350892672,Entrust Capital Diversified Fu,5466293,F
201813189349310421,350892672,Private Advisors Hedged Equity,9735154,F
201813189349310421,350892672,OTHER INVESTMENTS,43074726,F
201813189349308681,550357045,Financial derivatives and other financial products
201813189349308681,550357045,Closely-held equity interests
201813189349311951,750818183,Financial derivatives and other financial products
201813189349311951,750818183,Closely-held equity interests
201843199349303374,470378779,STUDENT LOAN AND RESTRICTED FUNDS,942929,F
201843199349303374,470378779,JOINT VENTURES,6499219,F
201843199349303374,470378779,BENEFICIAL INTEREST IN FOUNDATION,7410179,F
201843199349303374,470378779,BENEFICIAL INTEREST IN TRUST,44682259,F
201833179349307968,136171197,457B PLAN,67950093,F
201833179349307968,136171197,POOLED INVESTMENTS,748174847,F
201833179349307968,136171197,ASSETS LIMITED AS TO USE,74126186,F
201900739349300015,410693977,REAL ESTATE FUNDS,6448038,F
201900739349300015,410693977,FUNDS HELD IN TRUST,4612493,F
201900739349300015,410693977,NOTES RECEIVABLE,27348,F
201900739349300015,410693977,PRIVATE EQUITY FUNDS,6059615,F
201900739349300015,410693977,HEDGE FUND,15286567,F
201900739349300015,410693977,STOCK - PRIVATELY HELD,793144,F
201813189349309901,160743134,COMMON COLLECTIVE TRUSTS,18006101,F
201813189349309901,160743134,HEDGE FUNDS,162262495,F
201803199349307730,560529972,PARTNERSHIPS/HEDGE FUNDS,18985538,F
201823189349308682,550643304,Financial derivatives and other financial products
201823189349308682,550643304,Closely-held equity interests
201823189349308682,550643304,Alternative Investments,79287782,F
201833189349308858,470377991,MONEY MARKET & CERT. DEPOSITS,7623870,F
201833189349308858,470377991,ALTERNATIVE INVESTMENTS,7597446,F
201833189349308858,470377991,REAL ESTATE & REITS,5679646,F
201931349349306393,560623936,NONEXCHANGE TRADED STOCK,1877765,F
201931349349308178,314379459,HEDGE FUNDS,80184717,F
201931349349308178,314379459,PUBLIC EQUITY FUNDS,95360025,F
201931349349308178,314379459,PRIVATE EQUITY FUNDS,175143740,F
201931349349308178,314379459,REAL ESTATE FUNDS,77447059,F
201931349349308368,231352630,"INVESTMENT AT NAV (PRIVATE EQUITY, REAL ESTATE, HEDGE FUNDS, AND OTHER)",239663000,F
201931349349308368,231352630,REAL ESTATE & REAL ASSETS FUNDS,93276000,F
201931029349300523,237223216,FIXED INCOME FUNDS,10154525,F
201931029349300523,237223216,GLOBAL EQUITY FUNDS,61451029,F
201931029349300523,237223216,HEDGED EQUITIES FUNDS,11211941,F
201931029349300523,237223216,RELATIVE VALUE FUNDS,12934,F
201931029349300523,237223216,REAL ASSETS FUNDS,6977474,F
201931029349300523,237223216,PRIVATE EQUITY & VENTURE FUNDS,22188730,F
201931029349300523,237223216,LT SPLIT-INTEREST INVESTMENTS,1693718,F
201931029349300523,237223216,CASH IN SPLIT-INTEREST AGREEMT,544124,F
201931029349300538,560554207,REAL ESTATE INVESTMENT TRUSTS,1100099,F
201931029349300538,560554207,ALTERNATIVE INVESTMENTS,48564573,F
201931029349300538,560554207,REAL ESTATE,679945,F
201931029349300713,370661217,Closed end mutual funds,9222162,F
201931029349300713,370661217,Bonds,3168989,F
201931029349300713,370661217,Funds held in Trust by others,1141044,F
201931029349300713,370661217,Certificates of Deposit,38389,F
201931349349310653,951664123,Growth oriented hedge funds,7266377,F
201931349349310653,951664123,Diversifying hedge funds,48256700,F
201931349349310653,951664123,Private equity,105005641,F
201931349349310653,951664123,Other assets,521032,C
201931039349300328,030179424,EQUITY ALTERNATIVE INVESTMENTS,64958297,F
201931039349300328,030179424,OTHER ALTERNATIVE INVESTMENTS,590578,F
201931039349300328,030179424,HEDGE FUND ALTERNATIVE INVESTMENTS,52569863,F
201931039349300328,030179424,VENTURE CAPITAL ALTERNATIVE INVESTMENTS,30928890,F
201931039349300328,030179424,REAL ASSET ALTERNATIVE INVESTMENTS,543508,F
201931299349301553,341018992,Equity real estate,80930,F
201901309349304190,580566243,SHORT-TERM INVESTMENTS,13666032,F
201901309349304190,580566243,FIXED INCOME,25587041,F
201901309349304190,580566243,NON U.S. EQUITY,53166337,F
201901309349304190,580566243,MARKETABLE ALTERNATIVES,90295740,F
201901309349304190,580566243,REAL ASSETS,19977926,F
201901309349304190,580566243,PRIVATE EQUITY,145794507,F
201911359349307716,741277664,ALTERNATIVE INVESTMENTS,96269173,F
201911359349307736,381359081,GLOBAL MULTI-ASSET EQUITY,85713043,F
201911359349307736,381359081,PARTNERSHIPS,25425789,C
201911359349307736,381359081,REAL ESTATE,7224618,C
201833189349306178,570341191,Financial derivatives and other financial products
201833189349306178,570341191,Closely-held equity interests
201940439349300309,930401259,Beneficial Interest in Assets Held by Others,226054000,F
201940439349300309,930401259,Private Equity Investments,771000,F
201941359349309259,042104300,POOLED INVESTMENT FUND,2372029,F
201901319349300415,352158366,Funds held by others and irrevocable trusts,32831417,F
201901319349300415,352158366,CSV of Life Insurance,507543,F
201901319349300415,352158366,MEA Growth Pool,79900863,F
201901359349304795,060646973,Fixed income,63169756,F
201901359349304795,060646973,Common Stock,60145639,F
201901359349304795,060646973,Equity Investments,27061437607,F
201901359349304795,060646973,Other Investments,232378655,F
201931339349300423,800390564,CORE FIXED INCOME INST MUTUAL FUNDS,8865520,F
201931339349300423,800390564,DOMESTIC EQUITY MUTUAL FUNDS,4201338,F
201931339349300423,800390564,INTERNATIONAL EQUITY MUTUAL FUNDS,6697187,F
201931339349300423,800390564,HEDGE FUNDS,2211577,F
201931339349300423,800390564,INVESTMENTS IN LIMITED PARTNERSHIPS,555038,F
201931339349300423,800390564,CORPORATE BONDS,3274629,F
201931339349300423,800390564,REAL ASSETS MUTUAL FUNDS,1020833,F
201931059349300608,231352674,SHORT TERM/MONEY MARKET,6665645,F
201931059349300608,231352674,HEDGED CAPITAL,54663591,F
201931059349300608,231352674,PRIVATE EQUITY,13813353,F
201931059349300608,231352674,REAL ESTATE,21452920,F
201901309349301750,620483210,IN KIND ENDOWMENT (LAND),450000,C
201901309349301750,620483210,OPERATING INVESTMENT (LAND HELD FOR RESALE),1707500,C
201931339349303848,231352661,"Private equity, venture capital, and hedge funds",7542212,F
201931339349303848,231352661,Local real estate development company,12111966,F
201931339349303848,231352661,Real assets - fund of funds and funds held in trust and other,1609619,F
201931339349303848,231352661,Investments - Accrued net income receivable,829184,F
201911029349300701,330683684,Financial derivatives and other financial products
201911029349300701,330683684,Closely-held equity interests
201931339349306093,610458355,HEDGE FUNDS,16021231,F
201931059349301108,440552049,CASH EQUIVALENTS,1676561,C
201931059349301108,440552049,REIT FUNDS,7845618,C
201931059349301108,440552049,OTHER INVESTMENTS,4030659,C
201931059349301618,141338562,COMMON STOCKS,96472737,F
201931059349301618,141338562,INVESTMENTS UNDER SPLIT INTEREST AGREEMENTS,7587396,F
201931059349301618,141338562,CASH & CASH EQUIVALENTS,14830927,F
201931059349301618,141338562,CLOSELY HELD STOCKS,11007859,F
201931059349301618,141338562,EQUITY LONG/SHORT INVESTMENT FUNDS,23974634,F
201931059349301618,141338562,FIXED INCOME MUTUAL FUNDS,44960953,F
201931059349301618,141338562,FIXED INCOME COMMINGLED INVESTMENT FUNDS,11733493,F
201931059349301618,141338562,ABSOLUTE RETURN FUNDS,24813872,F
201931059349301618,141338562,PRIVATE EQUITY CAPITAL FUND,44588340,F
201931059349301618,141338562,PRIVATE EQUITY REAL ESTATE FUNDS,13324636,F
201931059349301618,141338562,INVESTMENTS MEASURED AT NAV,193151164,F
201900639349300210,590624458,Limited Partnerships,387440019,F
201900639349300210,590624458,Mutual Funds,9164791,F
201900639349300210,590624458,Other,25409709,F
201911349349307641,237225104,BRANDYWINE GLOBAL OPPORTUNIST,5843133,F
201911349349307641,237225104,ADAMAS OPPORTUNITIES L.P.,3552720,F
201911349349307641,237225104,ADAMAS PARTNERS L.P.,5062722,F
201911349349307641,237225104,AQR CAPITAL MANAGEMENT,2521209,F
201911349349307641,237225104,BAUPOST VALUE PARTNERS L.P. IV,14498622,F
201911349349307641,237225104,SEAMANS GLOBAL OPPORTUNITIES FUND,66318,F
201911349349307641,237225104,"BROOKSIDE CAYMAN, LIMITED",8990,F
201911349349307641,237225104,GREENLIGHT CAPITAL,2098380,F
201911349349307641,237225104,SANDERSON INTL VALUE FUND,8022797,F
201911349349307641,237225104,MARATHON-LONDON EMERGING MARKETS,2541904,F
201911349349307641,237225104,WESTWOOD GLOBAL INVESTMENTS,2589680,F
201911349349307641,237225104,KLINE HILL PARTNERS FUND II LP,50000,F
201911349349307641,237225104,BAIN CAPITAL FUND XI,999522,F
201911349349307641,237225104,HIGHLAND CAPITAL PARTNERS 9-B L.P.,1325136,F
201911349349307641,237225104,ARROWSTREET CAPITAL,8464705,F
201911349349307641,237225104,KABOUTER,4083382,F
201911349349307641,237225104,DOVER STREET IX,312763,F
201911349349307641,237225104,HIGHBAR PARTNERS III,490129,F
201911349349309436,956151774,UCLA ENDOWMENT FUND,90273543,F
201911349349309436,956151774,UC STIP FUND,17219892,F
201911239349300216,231177930,ALTERNATIVE INVESTMENTS,11242934,F
201911239349300216,231177930,HELD BY OTHERS - CLAMER,9928910,F
201911239349300216,231177930,GOLDMAN SACH DIST FUND LP,454047,F
201911239349300216,231177930,KOCH TRUST - HARVARD MGMT,1015426,F
201911239349300216,231177930,OAKTREE CAPITAL MGT DISTR FUND,149350,F
201911239349300216,231177930,HELD BY OTHERS - PATTERSON,545152,F
201911239349300216,231177930,LINCOLN ANNUITY - DAVIS #2,628963,F
201931309349305053,560529933,ALTERNATIVE INVESTMENTS,2036003,F
201931309349305053,560529933,DEBT SECURITIES,8454409,F
201931309349305053,560529933,EQUITY SECURITIES,18615675,F
201931309349305083,430652675,ALTERNATE STRATEGIES,38271166,F
201931309349305083,430652675,REAL ESTATE,8169588,F
201941229349301334,240795460,Alternative investments (Hedge/PE/Asset),32337914,F
201911349349303891,750995027,Mineral Interest,7782081,F
201911349349303891,750995027,Works of Art,74000,F
201911349349303891,750995027,Cash surrender values of life,57925,F
201911349349303891,750995027,Realestate Investment Trust,791070,F
201911349349303891,750995027,Beneficial Interest in Trust,3605849,F
201941229349301604,221500645,OUTSIDE TRUST,8910000,F
201941229349301604,221500645,HEDGE FUNDS,36788000,F
201941229349301604,221500645,COMMINGLED FUNDS,1290000,F
201941229349301604,221500645,PRIVATE EQUITY FUNDS,5644000,F
201941229349301604,221500645,VENTURE CAPITAL,4493000,F
201941229349301604,221500645,PRINCIPAL GLOBAL REAL ESTATE,6172000,F
201941229349301604,221500645,EMERGING MARKETS,5211000,F
201941229349301604,221500645,LIQUID FIXED INCOME,12114000,F
201941229349301604,221500645,ILLIQUID FIXED INCOME,32458000,F
201941229349301604,221500645,OPPORTUNISTIC,23270000,F
201941229349301604,221500645,LONG EQUITY,22698000,F
201941229349301604,221500645,DIVERSIFYING ASSETS,11152000,F
201941229349301604,221500645,REAL ASSETS,4134000,F
201931359349303083,131624067,GLOBAL EQUITY,329699638,F
201931359349303083,131624067,MULTI-STRATEGY,292112372,F
201931359349303083,131624067,PRIVATE EQUITY,207965386,F
201931359349303083,131624067,EMERGING MARKETS,105560788,F
201931359349303083,131624067,INFLATION HEDGES,28046806,F
201931359349303083,131624067,CREDIT,11107694,F
201931359349303083,131624067,OTHER INVESTMENTS,3704421,F
201941359349309614,550356985,Pooled income funds,2983908,F
201941359349309614,550356985,Coal reserves,1430000,F
201941359349309614,550356985,Other securities,8852191,F
201901339349302250,540573802,POOLED INCOME FUND-CORPORATE DEBT SECURITIES,1011819,F
201901339349302250,540573802,POOLED INCOME FUND-EQUITIES,541019,F
201901339349302250,540573802,POOLED INCOME FUND-CASH EQUIVALENTS,65963,F
201901339349302250,540573802,DONATED ASSET-STOCK,2849,F
201901359349303745,221487164,ALTERNATIVE INVESTMENTS,54951702,F
201901359349303745,221487164,PERPETUAL TRUSTS HELD BY THIRD PARTIES,17433653,F
201901359349303745,221487164,POOLED INCOME FUNDS,6476609,F
201901359349303745,221487164,BOND PROCEEDS HELD BY TRUSTEES,23310635,F
201931359349302423,050258809,COMMON STOCK,775860151,F
201931359349302423,050258809,FIXED INCOME,176516684,F
201931359349302423,050258809,HEDGED STRATEGIES,1358259930,F
201931359349302423,050258809,PRIVATE EQUITY,940767542,F
201931359349302423,050258809,REAL ASSETS,83097158,F
201931289349302063,141468399,Limited Partnerships - International Investments,7502872,F
201931289349302063,141468399,Hedge Funds,6627275,F
201931289349302063,141468399,Funds of Funds,8222101,F
201911359349302421,020274509,ALTERNATIVE INVESTMENTS,100199559,F
201911359349302421,020274509,DEPOSITS WITH TRUSTEE,36874490,F
201911359349302421,020274509,INVESTMENT IN SUBSIDIARY,974195,C
201911359349302371,350868125,COMMONFUND BOND FUNDS,32655930
201911359349302371,350868125,COMMONFUND PRIVATE CAPITAL,75942532
201911359349302371,350868125,COMMONFUND TREASURY ACCESS,5515933
201911359349302371,350868125,"LIFE INS, REAL ESTATE, OTHER",14595074
201911359349302371,350868125,COMMONFUND EQUITIES FUNDS,115221419
201940469349301774,131624158,Alt Inv-Private-Buyout funds,227838895,F
201940469349301774,131624158,Alt Inv-Private-Natural resources/other,252904369,F
201940469349301774,131624158,Alt Inv-Private-Real estate funds,65165205,F
201940469349301774,131624158,Alt Inv-Private-Venture capital funds,237327824,F
201940469349301774,131624158,Cash Equivalents,136142563,F
201941359349311659,237434499,Financial derivatives and other financial products
201941359349311659,237434499,Closely-held equity interests
201930819349301128,910567740,Commingled Trusts,43670127,F
201930819349301128,910567740,Investment Shares Belonging to Related Entities,-5226027,F
201930819349301128,910567740,Alternative Investments,283760753,F
201911359349302941,540505940,CASH AND TEMPORARY INVESTMENTS,189991,F
201911359349302941,540505940,MARKETABLE ALTERNATIVE ASSETS,29410165,F
201911359349302941,540505940,NONMARKETABLE ALTERNATIVE ASSETS,13084427,F
201911359349302941,540505940,REAL ESTATE/MORTGAGES AND OTHER,8241752,F
201911359349301301,840402510,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,35332815,F
201911359349301301,840402510,PRIVATE CAPITAL INVESTMENTS,136304638,F
201911359349301301,840402510,ALTERNATIVE INVESTMENTS,282517316,F
201921309349300547,480543772,OIL & GAS INTERESTS,45000,C
201921309349300547,480543772,LAND,180051,C
201921309349300547,480543772,CERTIFICATES OF DEPOSIT,4682017,C
201921309349300547,480543772,CSV OF LIFE INSURANCE,100417,C
201901339349301125,930461940,2584060,F
201911349349302061,240795686,EQ. INSTIT. MUTUAL FUNDS,198393621,F
201911349349302061,240795686,EVENT DRIVEN/DISTRESSED,48737503,F
201911349349302061,240795686,LONG/SHORT EQUITY,100478356,F
201911349349302061,240795686,MULTI-STRAT./ABS. RETURN,98624894,F
201911349349302061,240795686,REAL ESTATE,17063731,F
201911349349302061,240795686,PRIVATE EQUITY,76008284,F
201911349349302061,240795686,FIXED INCOME INSTIT. MUTUAL FUNDS,62662934,F
201931339349306858,030179593,ALTERNATIVE INVESTMENTS,33684929,C
201931299349300028,381359083,ALTERNATIVE INVESTMENTS,13394878,F
201901339349305860,150532082,DOMESTIC EQUITIES,316743610,F
201901339349305860,150532082,FOREIGN EQUITIES,1149316338,F
201901339349305860,150532082,HEDGED EQUITIES,2787943,F
201901339349305860,150532082,PRIVATE EQUITIES,1502285295,F
201901339349305860,150532082,FIXED INCOME ASSET BACKED SEC,22125749,F
201901339349305860,150532082,FIXED INCOME CORPORATE BONDS,134284252,F
201901339349305860,150532082,FIXED INCOME EQUITY PSHIPS,531899744,F
201901339349305860,150532082,FIXED INCOME & MARKETABLE SEC.,2777555693,F
201901339349306460,541061178,Venture Capital,4386021,F
201901339349306460,541061178,Hedge Funds,7798017,F
201901339349306460,541061178,Commodities,1802390,F
201901339349306460,541061178,Real Estate,4658,F
201911359349308141,141338587,Hedge Funds,265968715,F
201911359349308141,141338587,"Real Estate, Oil, and Gas",78529609,F
201911359349308141,141338587,Marketable Real Estate,3540799,F
201911359349308141,141338587,Venture Capital,158421986,F
201931359349306968,581685139,OTHER,97310,C
201931359349306968,581685139,INTERCOMPANY RECEIVABLES,110037949,C
201941309349304419,520591685,RESTRICTED INVESTMENT FUNDS,34976215,F
201941309349304419,520591685,BOARD DESIGNATED,37177122,F
201941309349304679,135645885,HEDGE FUNDS,33859061,F
201941309349304679,135645885,PRIVATE INVESTMENTS,32659609,F
201921309349300207,620475697,Hedge Funds,66274041,F
201921309349300207,620475697,Private Equity,70114251,F
201921309349300207,620475697,Global Equities,164944973,F
201931359349303148,042104700,REAL ESTATE FUNDS,15376597,F
201931359349303148,042104700,FIXED INCOME FUNDS,53867607,F
201931359349303148,042104700,INTERNATIONAL EQUITY FUNDS,51370630,F
201931359349303148,042104700,ASSET ALLOCATION FUNDS,163725745,F
201931359349303148,042104700,INFLATION PROTECTION FUNDS,44516289,F
201931359349303148,042104700,ALTERNATIVE ASSET FUNDS,114516259,F
201901339349302055,041286950,FUNDS HELD BY BOND TRUSTEE,133077082,F
201931359349303538,041679980,PRIVATE EQUITY,143047339,F
201931359349303538,041679980,HEDGE FUNDS,325016116,F
201931359349303538,041679980,OTHER INVESTMENTS,17000000,F
201941309349305364,390826049,ALTERNATIVE INVESTMENTS,44812153,F
201941359349304984,362177139,REAL ESTATE,1058781757,F
201941359349304984,362177139,VENTURE CAPITAL,3753862594,F
201921309349304237,521272129,BOARD DESIGNATED INVESTMENTS,57798251,F
201921309349304237,521272129,OTHER LONG TERM INVESTMENTS,39847394,F
201921309349304237,521272129,ENDOWMENT FUNDS,8202696,F
201921309349304237,521272129,TEMPORARILY RESTRICTED INVEST,8824751,F
201921309349304237,521272129,JOINT VENTURES,2132785,F
201921309349304237,521272129,GIFT ANNUITIES,294509,F
201901339349305470,042103578,FIXED INCOME MUTUAL/COMINGLED FUNDS,10609194,F
201901339349305470,042103578,EQUITY MUTUAL/COMINGLED FUNDS,311766350,F
201901339349305470,042103578,HEDGE FUNDS,178972612,F
201901339349305470,042103578,INFLATION HEDGING,56424201,F
201901339349305470,042103578,DEBT RELATED,15018284,F
201901339349305470,042103578,VENTURE CAPITAL,116510296,F
201901339349305470,042103578,OTHER,3102303,F
201901339349303840,132584273,ALTERNATIVE INVESTMENTS,13587938,F
201901339349303840,132584273,SPDR S&P 500 ETF TRUST,21981818,F
201901339349303840,132584273,OTHER LEVEL 2 INVESTMENTS,165474,F
201941359349305089,951890710,COMMON FUND EQUITY AND BONDS,37177481,F
201941359349305089,951890710,REAL ESTATE INVESTMENTS,287625,F
201941359349305449,060646959,REAL ASSETS,144002000,F
201941359349305449,060646959,PRIVATE EQUITY,273065000,F
201931359349301023,250965601,INVESTMENT IN LIMITED P-SHIP,6069334,F
201931359349301023,250965601,INT'L GROWTH EQUITY FUND,4279183,F
201931359349301023,250965601,INVEST. IN OTHER HEDGE FUNDS,29065187,F
201931359349301023,250965601,INVESTMENTS - REAL ESTATE,883743,C
201931359349301023,250965601,CASH SURRENDER VALUE OF LIFE INSURANCE POLICIES,369344,F
201931359349301023,250965601,SECURITIES HELD IN TRUST BY OTHERS,6272113,F
201931359349301023,250965601,ANNUITIES,3033281,F
201921309349302617,951641455,COMMONFUND PE INVESTMENTS,7395200,F
201921309349302617,951641455,OFFSHORE FUNDS,50787401,F
201921309349302617,951641455,REAL ESTATE INVESTMENT TRUSTS,535358,F
201921309349302617,951641455,ANNUITY CONTRACTS,796651,F
201921309349302617,951641455,MINERAL RIGHTS,660299,C
201921309349302617,951641455,PARTNERSHIP INVESTMENTS,43704344,F
201941359349309434,520805606,Money market funds,436350,F
201941359349309434,520805606,Mutual fund - fixed income,2185803,F
201941359349309434,520805606,Mutual fund - diversified equity,2561129,F
201921309349304382,630312914,LIMITED PARTNERSHIP INTEREST,49458056,F
201921309349304382,630312914,SPECIAL SITUATION FUNDS,998968,F
201921309349304382,630312914,REAL ESTATE,21473019,F
201921309349304382,630312914,LIFE INSURANCE CONTRACTS,42376,F
201921309349304382,630312914,OTHER,36283,F
201931339349301313,236002304,EQUITY AND FIXED INCOME FUNDS,222310025,F
201931339349301313,236002304,PRIVATE EQUITY,35024911,F
