object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201541349349302029,410684657,-,-,-,-,-,-,-,-,-,-,-,-,ALUMGOLF,-,-,38164,-,-,38164,28809,-28809,38164,-,-,38164,-,-,-,-,-,-,-,-,1600,-,-,1600,8740,-,-,8740,10371,-,-,10371,-,-,-,-,8098,-,-,8098,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541329349301599,941279803,-,-,-,-,-,-,-,-,-,-,-,-,Warrior Golf Classic,University Fund Dinner,3,57025,100688,51886,209599,131813,-59226,40774,67707,28531,137012,16251,32981,23355,72587,-,-,-,-,607,-,-,607,5616,-,-,5616,5660,9693,15930,31283,-,-,1031,1031,5525,70929,16822,93276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541339349301924,560532138,X,X,X,X,X,X,X,true,-,1486917,-,-,WFDD Events,Athletics Dinner/Pro AM,1,893507,152490,20140,1066137,126897,-83172,893507,111465,17440,1022412,-,41025,2700,43725,-,-,-,-,2660,24461,1038,28159,-,8520,7421,15941,798,14382,11547,26727,-,-,-,-,27770,24389,3911,56070,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521349349308352,237172306,-,-,-,-,-,-,-,-,-,-,-,-,VISIONARY VOICES DINNER,-,-,208000,-,-,208000,59756,8144,140100,-,-,140100,67900,-,-,67900,-,-,-,-,-,-,-,-,12200,-,-,12200,18485,-,-,18485,7698,-,-,7698,21373,-,-,21373,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541329349301524,362191252,X,X,X,X,X,X,X,true,115433,14000,101433,-,Winter Golf Outing,Shine Concert Events,6,151118,90964,243305,485387,474709,-71833,73253,-,9258,82511,77865,90964,234047,402876,-,-,745,745,9435,31,7214,16680,24210,222,32169,56601,2569,4030,65802,72401,58930,55545,90226,204701,5875,11876,105830,123581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521349349301267,350868175,X,X,X,X,X,-,X,true,69377,24230,-,-,GALA,CLAYTON EVENT,1,912446,81855,35152,1029453,490110,-294260,752446,55605,25552,833603,160000,26250,9600,195850,-,-,-,-,-,-,-,-,63397,4973,7117,75487,187187,59374,3369,249930,-,-,-,-,131623,30670,2400,164693,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531339349303228,042105777,-,-,-,-,-,-,-,-,-,-,-,-,CELEBRATION DINNER,-,-,17956,-,-,17956,53999,-53999,17956,-,-,17956,-,-,-,-,-,-,-,-,-,-,-,-,51270,-,-,51270,-,-,-,-,1825,-,-,1825,904,-,-,904,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531329349301583,010211494,-,-,-,-,-,-,-,-,-,-,-,-,DEMPSEY CHALLEN,SPRING GALA,2,1110521,100090,104604,1315215,637271,-367788,903377,71810,70545,1045732,207144,28280,34059,269483,-,-,5250,5250,2120,-,1200,3320,65341,350,8145,73836,26770,10582,7832,45184,13054,3500,-,16554,480551,5049,7527,493127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531319349300538,520643528,-,-,-,-,-,-,-,-,-,-,-,-,VISIONARIES GAL,-,-,185779,-,-,185779,87173,-69673,168279,-,-,168279,17500,-,-,17500,-,-,-,-,-,-,-,-,4000,-,-,4000,31905,-,-,31905,655,-,-,655,50613,-,-,50613,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521349349308802,132981115,X,X,X,X,X,X,X,1,2982297,200775,2781522,-,FASHION SHOW,-,-,980543,-,-,980543,546046,-472750,907247,-,-,907247,73296,-,-,73296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,546046,-,-,546046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521349349308877,951246140,-,-,-,-,-,-,-,-,-,-,-,-,Awards Recognition Reception & Silent Auction,-,-,44605,-,-,44605,18407,-9777,35975,-,-,35975,8630,-,-,8630,0,-,-,0,200,-,-,200,0,-,-,0,13329,-,0,13329,4878,-,0,4878,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531899349300123,042304133,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL GALA,FIELD OF DREAMS,5,262892,258079,77296,598267,672041,-549953,140804,258079,77296,476179,122088,-,-,122088,-,-,-,-,-,-,-,-,-,-,-,-,89028,-,-,89028,33060,-,-,33060,226081,40344,283528,549953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531339349302918,231352685,X,X,X,X,X,X,X,true,2369338,666713,1702625,-,MOONLIGHT&ROSES,ICELAND TRIP,5,213949,38466,61703,314118,153092,-101205,165785,38466,57980,262231,48164,-,3723,51887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130287,0,22805,153092,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531339349303028,730579265,-,-,-,-,-,-,-,-,-,-,-,-,HALL OF HONOR E,AWARDS OF EXCEL,8,91960,53600,118525,264085,115039,-46359,67850,43400,84155,195405,24110,10200,34370,68680,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,115039,115039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531899349300843,760196908,-,-,-,-,-,-,-,-,-,-,-,-,GALA FUNDRAISING,-,-,81873,-,-,81873,37770,-3587,47690,-,-,47690,34183,-,-,34183,-,-,-,-,355,-,-,355,-,-,-,-,15092,-,-,15092,6453,-,-,6453,15870,-,-,15870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501889349301005,231352642,-,X,X,-,X,X,X,1,266456,64957,201499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541329349301924,231177930,X,X,X,X,X,X,X,true,-,92510,-,-,Swim Lessons,Ftball T-Shirts,12,38615,13290,84308,136213,41620,53108,-,-,41485,41485,38615,13290,42823,94728,-,-,-,-,-,-,-,-,-,-,7345,7345,-,-,1306,1306,-,-,-,-,-,-,32969,32969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541329349302349,042108346,X,-,-,X,-,-,X,1,-,30000,-30000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541319349302549,941156646,-,-,X,-,-,X,X,1,58564,42750,15814,-,PRESIDENT'S GALA,GOLF TOURNAMENT,2,338253,32433,23980,394666,77428,-16004,293658,16724,22860,333242,44595,15709,1120,61424,-,-,-,-,-,585,-,585,5000,7200,-,12200,22773,4638,112,27523,1595,-,5000,6595,19263,11262,-,30525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531349349305268,240804602,-,-,-,-,-,-,-,-,-,-,-,-,FATHER FARBER GOLF TOURNAMENT,-,-,45030,-,-,45030,16828,-3928,32130,-,-,32130,12900,-,-,12900,0,-,-,-,4398,-,-,4398,9349,-,-,9349,-,-,-,-,-,-,-,-,3081,-,-,3081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541339349303674,362167725,X,X,X,X,X,X,X,true,169653,126228,43425,-,Women's Board Magritte,The Walk,10,1356992,749316,2040527,4146835,1942402,-1207152,1287202,610530,1513853,3411585,69790,138786,526674,735250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,265038,734064,943300,1942402,false,-,true,false,0.33000,0.67000,-,60603,-,111 South Michigan Avenue,-,IL,-,-,Alison Sowden,-,Chicago,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,true,-,-,-,19535,19535,-,-,-,-,-,-,28145,28145,-,-,-,-,-,-,-,-,-,false,-,false,1.00000,true,28145,-8610
201531349349302393,840404231,-,X,X,X,X,X,X,1,437659,406104,31555,-,DINNERS,SPORTING EVENTS,-,1475997,542463,-,2018460,930074,-410317,1240428,258275,-,1498703,235569,284188,-,519757,-,-,-,-,3812,3088,-,6900,150236,58238,-,208474,150122,76899,-,227021,36774,-,-,36774,410027,40878,-,450905,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541289349301949,580566243,-,-,X,-,X,X,X,true,-,85990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531349349302798,250965591,X,X,X,X,X,X,X,1,98011,326929,-228918,-,CAMEOS OF CARING DINNER,PDHMG HILLMAN GALA,21,287770,191500,853212,1332482,614538,-290882,188255,173500,647071,1008826,99515,18000,206141,323656,-,-,-,-,-,-,2026,2026,11212,-,65943,77155,89130,18000,288509,395639,2800,-,15800,18600,71766,-,49352,121118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531349349302838,363377698,-,-,-,-,-,-,-,-,-,-,-,-,Bright Lights,MWU Golf Outing,1,288011,89863,77746,455620,147993,-27046,202504,74368,57801,334673,85507,15495,19945,120947,-,-,-,-,6071,3543,4870,14484,22352,12000,9734,44086,49574,6225,8793,64592,-,-,-,-,16296,3081,5454,24831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541309349300114,231365353,-,-,-,-,-,-,-,-,-,-,-,-,WOMEN'S EXPRESSION,WINE GALA,0,114995,100731,-,215726,99617,101379,8030,6700,-,14730,106965,94031,0,200996,-,-,-,0,-,9017,-,9017,13682,2433,-,16115,25082,21710,-,46792,4675,-,-,4675,10541,12477,-,23018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541319349303004,042103567,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,CAR SHOW,1,72175,41400,10344,123919,49454,-,57865,16600,-,74465,14310,24800,10344,49454,-,-,670,670,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28842,19872,70,48784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541319349303034,362177139,X,X,X,X,X,X,X,1,1152428,596369,556059,-,LAB SCHOOL,COURT THEATRE,1,870000,277425,38000,1185425,327938,47492,602036,207959,-,809995,267964,69466,38000,375430,5000,-,-,5000,-,-,-,-,16737,56563,9000,82300,127117,-,5354,132471,3000,21658,1750,26408,78146,3113,500,81759,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531349349307398,362174823,-,-,-,-,-,-,-,-,-,-,-,-,Rush Neurobehavioral Gala,Womens Board Fashion Show,5,1031337,896204,769079,2696620,922007,-333757,1003957,613554,490859,2108370,27380,282650,278220,588250,-,5000,-,5000,-,13000,-,13000,64793,83190,51868,199851,-,101538,214471,316009,8000,4730,52231,64961,81341,156743,85102,323186,false,-,false,false,-,1.00000,-,60611,-,455 N Cityfront Plaza Dr Suite 1500,-,IL,-,-,Ostrow Reisin Berk & Abrams Ltd,-,Chicago,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,Sarah Sliva,-,-,-,Record Keeping and Bank Deposit,-,true,62195,true,-,-,-,80195,80195,-,-,5000,5000,-,-,13000,13000,-,-,-,-,-,-,-,-,-,-,-,-,1.00000,true,18000,62195
201541339349303749,231365966,X,-,X,X,X,X,X,1,998428,70861,927567,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531349349307123,250717890,-,-,X,-,-,-,X,1,-,116782,-116782,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541349349308699,131624225,X,X,X,X,X,X,X,true,-,135766,-,-,YU DINNER,GOLF & TENNIS,5,3350273,617200,1833394,5800867,989747,-575211,3266873,521410,1598048,5386331,83400,95790,235346,414536,0,0,0,0,1621,18892,4549,25062,51991,60800,281569,394360,336727,31500,675,368902,9788,0,46035,55823,31204,22378,92018,145600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541329349300104,060646959,-,-,-,-,-,-,-,-,-,-,-,-,Football Golf,Randy Newman Ev,5,29975,22075,33268,85318,73697,-41692,13094,20613,19606,53313,16881,1462,13662,32005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16228,57469,73697,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541349349306859,042103578,-,-,-,-,-,-,-,-,-,-,-,-,Friends of Athletics,-,-,21390,-,-,21390,6668,1002,13720,-,-,13720,7670,-,-,7670,0,-,-,0,1025,-,-,1025,0,-,-,0,3452,-,0,3452,0,-,0,0,2191,-,-,2191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541329349304059,381366958,-,-,-,-,-,-,-,-,-,-,-,-,SUMMER SPECTACULAR EVENT SCHOLARSHI,-,-,48970,-,-,48970,19239,9206,20525,-,-,20525,28445,-,-,28445,-,-,-,-,2816,-,-,2816,4201,-,-,4201,9168,-,-,9168,456,-,-,456,2598,-,-,2598,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531349349304343,581357177,-,-,-,-,-,-,-,-,-,-,-,-,SAVANNAH SCHOLARSHIP GALA,ATLANTA SCHOLARSHIP GALA,-,191990,214352,-,406342,316995,-203449,135866,156930,-,292796,56124,57422,-,113546,-,-,-,-,-,-,-,-,18847,24973,-,43820,38431,43770,-,82201,-,-,-,-,83034,107940,-,190974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
