object_id,ein,NndscrmntryPlcyStmtInd,PlcyStmtInBrchrsEtcInd,PlcyPblczdVBrdcstMdInd,MntnRclCmpRcsInd,MntnSchlrshpsRcsInd,MntnCpyOfBrchrsEtcInd,MntnCpyOfAllSlInd,DscrmntRcStdntsRghtsInd,DscrmntRcAdmssPlcyInd,DscrmntRcEmplmFcltyInd,DscrmntRcSchsInd,DscrmntRcEdcPlcyInd,DscrmntRcUsOfFcltsInd,DscrmntRcAthltPrgInd,DscrmntRcOthrActyInd,GvrnmntFnnclAdRcvdInd,GvrnmntFnnclAdRvkdInd,CmplncWthRvPrc7550Ind
201511339349301376,590624416,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511339349304456,141340095,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521289349301237,362182171,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511319349302036,050258932,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511329349300641,030179298,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511329349300911,620544854,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521319349301902,570314380,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521319349301442,231413680,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511339349301711,431633187,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511339349301736,370661219,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511339349301316,810420650,true,true,true,true,true,true,true,false,false,true,false,false,false,false,false,true,false,false
201511339349301326,350869045,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511339349304241,410693970,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521339349302152,330413730,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521349349302442,237225104,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349307707,841383926,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521319349300612,314379532,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531319349301513,941156266,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531339349304403,237022431,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201521349349302022,042103580,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531339349304463,042321292,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501319349201005,113284934,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531319349301413,240795965,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531339349300133,480556716,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531339349304028,951644593,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521349349309077,630315935,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349309087,860186050,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521349349309107,132673756,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201521349349309207,060646927,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531329349304083,112157078,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521339349305547,042103547,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521339349305572,951664123,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531339349301523,580568698,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201531329349304393,131740451,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531329349304468,951644026,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531339349301728,042103731,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201500709349300960,202982549,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201521349349303882,930391547,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521349349303422,516000297,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349303007,390806261,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349303112,340733165,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541339349304914,362191242,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541339349304969,264232788,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201541349349302174,260812968,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349302797,237227990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531329349300228,150533561,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349306107,330419461,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531339349302833,951664101,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531319349303608,200909475,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201521349349301767,060647016,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521349349305032,131967321,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531339349304748,430652617,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531319349302403,135645885,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531319349302573,310537177,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531339349305548,530196584,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
201541349349302029,410684657,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541329349301599,941279803,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541339349301924,560532138,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349308352,237172306,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541329349301524,362191252,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541339349301459,150543659,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541319349301354,237075717,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201531339349305983,910567740,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349301267,350868175,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349304877,160743996,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201530579349300973,460499256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531339349303228,042105777,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201540409349300739,630846743,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201531319349300538,520643528,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521349349308802,132981115,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521349349308877,951246140,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531349349305053,542116256,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531349349308538,951667177,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
201521909349300327,203185510,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201521909349301027,112705352,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531339349302918,231352685,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531339349303028,730579265,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531899349300843,760196908,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201501889349301005,231352642,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531909349300733,510207234,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201501899349300125,111630820,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541329349301924,231177930,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541329349302349,042108346,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541349349300004,030214106,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541319349302549,941156646,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531349349204148,460882596,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201531349349305268,240804602,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541339349303674,362167725,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531349349302393,840404231,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531349349305603,942434925,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541289349301949,580566243,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531349349302798,250965591,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531349349302838,363377698,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531349349305743,351098204,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201541329349302559,580619030,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541319349303004,042103567,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541319349303034,362177139,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541339349300819,580531392,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201541339349303749,231365966,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541339349303804,131624238,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531349349307123,250717890,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201500969349300515,593722760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201531349349307503,650683159,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531349349307703,951911219,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541289349300034,010263385,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541349349308699,131624225,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541349349306494,941196198,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541349349306629,042104736,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541329349300104,060646959,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541329349304089,042103576,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541349349306859,042103578,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541329349304059,381366958,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531349349304343,581357177,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541349349308929,430654872,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541319349301004,470394397,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201531349349307923,510581154,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541349349304974,952113260,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541349349308279,203823825,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541319349301189,231352635,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541349349305054,131740448,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201541349349308439,952544535,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541319349302814,566007078,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201531349349303993,550356985,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541349349307199,550357039,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541349349307234,133297197,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541329349303689,480547702,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541349349303494,042103634,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541349349306829,720423889,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531919349300633,950948050,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521949349301262,850474926,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201501969349301800,510163080,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531969349300518,362371220,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511949349301011,420681067,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531919349300013,135562308,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511919349300326,043403049,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501919349301070,651230483,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true
201521919349300027,273339369,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201501959349300980,381988915,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501959349200225,721298218,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
201511969349301726,952111210,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521919349301207,251094922,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521959349301502,131624202,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511069349300116,830454800,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201530629349300038,270115197,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201510639349300426,620730291,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201531339349202568,581633369,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201531329349202918,383782171,true,true,-,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201532019349300838,954469618,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201521359349304237,580566116,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521359349307382,840402510,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521409349300032,590704726,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349301278,221487164,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531359349301828,540505990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349304048,210634501,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531359349305888,231352630,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349303314,580566133,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349304334,042103589,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349304534,951644035,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531289349201438,264652878,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201501359349300725,390806251,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501359349302765,383071514,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501359349302875,042104847,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501359349303475,720408915,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501359349305340,620475697,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501359349305375,540505941,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501359349306050,530196603,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501479349300605,460224588,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349301276,236002304,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349301281,951642394,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511359349305646,540534105,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349306141,580566205,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511359349306611,131740468,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521359349301327,610444695,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521359349301762,042105769,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521819349300807,042103639,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349303053,710246213,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349306243,060646973,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349306713,590859121,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501129349300115,202197046,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201522109349300502,770478893,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201541319349302249,237242844,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
201531109349200608,431526425,true,true,true,false,false,true,true,false,false,false,false,false,false,false,false,false,false,true
201511349349302961,581554537,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201542099349300149,134304343,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201522099349300807,721234351,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201522109349300822,237417722,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201502059349300810,946108651,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201511359349202546,946112260,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201521359349205407,463187118,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201541479349300784,270005794,true,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201501349349301960,450474305,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false,true
201521389349200532,030575465,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201521809349301607,566061483,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201511429349300036,751860688,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201511369349301051,461180971,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201531359349202328,860265045,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201501359349302695,741613878,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501359349303400,141338371,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349302541,381357980,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349302656,470384159,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541839349300609,370692975,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
201521359349301432,560529990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501359349308745,640325640,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511359349305626,237125575,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,false
201521359349302492,231352256,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349303281,042134818,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201511359349303316,570314365,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511359349300711,580633977,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501359349303885,430817015,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501359349307360,131740447,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349303201,580814544,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349306306,560603922,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511359349308616,710298658,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201501359349307165,610846809,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349300318,030179414,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521359349305437,952798775,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541389349300224,954758519,false,false,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201511359349307071,952786163,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501469349300620,362515281,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531359349304793,310643552,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349306849,420707120,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501359349304970,454620000,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531489349300028,390806154,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349302824,231352651,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541359349306169,480577656,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349306174,362167921,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349303906,860105586,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521359349305177,430743910,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541359349307459,208488048,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511359349307281,271928187,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201511359349307341,251775321,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201531359349303038,341695897,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201511369349300201,952668328,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511369349300851,951744370,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201501359349301045,550419865,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349307478,956002998,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349300024,310536640,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349304398,586044761,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349304468,237251952,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349305739,363108821,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349308934,951890710,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201531359349303383,710239729,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521359349308132,730587210,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541359349302984,620485724,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201521359349307507,390980974,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521359349304427,061614887,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201541839349300204,113354073,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541819349300844,464932121,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201521469349300512,911849962,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
201531469349300618,900179229,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201501839349300700,136192377,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201522169349300247,272190032,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201501359349308975,590624364,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349301131,340714689,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541359349304999,660234412,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521359349301782,042103639,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501359349304435,730685198,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201511359349305876,060942210,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349305761,956137481,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201511359349305406,630302179,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201501359349303150,460224600,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201511359349307471,362270695,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201501359349302485,626001104,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201531359349308268,941610694,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521359349308452,841449678,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201531359349301348,042104775,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201541359349301209,562346980,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201532159349301173,942245517,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201542179349301134,132887929,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201512159349300971,986001269,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521359349308907,560594591,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201521359349305557,060761704,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541359349304524,231409675,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201521359349305917,430654855,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201502249349301640,990240539,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201531359349305308,721173156,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201541359349305119,381367080,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349305294,340801310,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201541359349302474,226017975,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201502249349302815,943111522,true,true,true,false,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201522249349300612,464815494,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201522249349301917,133459531,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201512239349301421,954860047,false,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201522249349302152,710959302,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201512329349300401,610470593,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201502299349202960,562516620,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201512309349300601,263453472,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201522299349304047,208913609,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true
201542259349303094,311560433,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201542249349300409,200551778,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201532739349300968,931071753,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
