object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblPrtnrshp_EIN,IdRltdOrgTxblPrtnrshp_PrmryActvtsTxt,IdRltdOrgTxblPrtnrshp_LglDmclSttCd,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdOrgTxblPrtnrshp_PrdmnntIncmTxt,IdRltdOrgTxblPrtnrshp_ShrOfTtlIncmAmt,IdRltdOrgTxblPrtnrshp_ShrOfEOYAsstsAmt,IdRltdOrgTxblPrtnrshp_DsprprtntAllctnsInd,IdRltdOrgTxblPrtnrshp_GnrlOrMngngPrtnrInd,IdRltdOrgTxblPrtnrshp_OwnrshpPct
201423179349301927,226019101,MSO - SEE PART VII,98 JAMES STREET,EDISON,NJ,08820,INACTIVE,NJ,JFKHS,RELATED,false,false
201423179349301927,226019101,MEDIPLEX - SEE PART VII,98 JAMES STREET,EDISON,NJ,08820,RENTALS,NJ,JFK HEALTHSHARE,EXCLUDED,false,false
201433179349304308,370661223,CENTRAL IOWA ONCOLOGY CO-MANAGEMENT COMPANY,1200 PLEASANT STREET,DES MOINES,IA,50309,453017991,ONCOLOGY MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201433179349304308,370661223,DUBUQUE ENDOSCOPY CENTER LC,1515 DELHI STREET SUITE 500,DUBUQUE,IA,52001,201597161,AMBULATORY SURGERY CENTER,IA,N/A
201433179349304308,370661223,ENSEVA - HIAWATHA LLC,755 METZGER DRIVE,HIAWATHA,IA,52233,453437363,COLLOCATION FACILITY,IA,N/A
201433179349304308,370661223,FINLEY DEPT OF SURGERY CO-MGMT CO LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,422808785,SURGERY DEPARTMENT MANAGEMENT SERVICES,IA,N/A
201433179349304308,370661223,HEALTH CARE AFFILIATES OF THE TRI-STATES LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,421428503,PROVIDE ACCESS TO LICENSED SOFTWARE,IA,N/A
201433179349304308,370661223,HEALTH ENTERPRISES VENTURES LC,4250 GLASS ROAD NE,CEDAR RAPIDS,IA,52402,391894290,INVESTMENT VEHICLE OWNING CLINICAL JVS,IA,N/A
201433179349304308,370661223,HY-VEEIOWA HEALTH LC,5820 WESTOWN PARKWAY,WEST DES MOINES,IA,50266,263293530,PRIMARY CARE CLINIC,IA,N/A
201433179349304308,370661223,IOWA HEALTH SYSTEM CONTRACTING SERVICES LC,1776 WEST LAKES PKWY 400,WEST DES MOINES,IA,50266,421511142,GROUP PURCHASING,IA,N/A
201433179349304308,370661223,MEDICAL LABORATORIES OF EASTERN IOWA LC,1026 A AVE NE,CEDAR RAPIDS,IA,52402,421359640,MEDICAL LABORATORY SERVICES,IA,N/A
201433179349304308,370661223,MMCI ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,221 NE GLEN OAK AVE,PEORIA,IL,61636,461219459,ORTHOPEDIC MANAGEMENT & ADMINISTRATIVE SERVICES,IL,METHODIST MEDICAL CENTER OF ILLINOIS,RELATED,64475,148054,0,1,0.20000
201433179349304308,370661223,MR ASSOCIATES LLP,1455 SHERMAN ROAD,HIAWATHA,IA,52233,421260463,OWN AND OPERATE MR UNIT,IA,N/A
201433179349304308,370661223,REHABILITATION THERAPY SERVICES LLC,416 ST MARKS CT 110,PEORIA,IL,61603,810584193,REHABILATION THERAPY,IL,METHODIST MEDICAL CENTER OF ILLINOIS,RELATED,189762,846669,0,0,0.60040
201433179349304308,370661223,SLRMC CARDIOVASCULAR CO-MANAGEMENT COMPANY LLC,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,455322324,CARDIOVASCULAR MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201433179349304308,370661223,THE OUTPATIENT SURGERY CENTER OF CEDAR RAPIDS LLC,1075 FIRST AVENUE SE,CEDAR RAPIDS,IA,52403,721550812,AMBULATORY SURGERY CENTER.,IA,N/A
201433179349304308,370661223,TRINITY BETTENDORF ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,4500 UTICA RIDGE RD,BETTENDORF,IA,52722,272562753,ORTHOPEDIC SERVICE LINES ADMINISTRATIVE SERVICES,IA,N/A
201433179349304308,370661223,WEST HOSPITAL ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,1660 60TH STREET,WEST DES MOINES,IA,50266,271414600,ORTHOPEDIC SERVICE LINES MANAGEMENT,IA,N/A
201443149349302769,341726619,NWO INTEGRATED LABORATORIES MERCY LLC,2200 JEFFERSON AVENUE,TOLEDO,OH,43624,341898285,LABORATORY SERVICES,OH,NA,N/A
201443149349302769,341726619,TIFFIN AMBULATORY SURGICAL ASSOCIATES,45 ST LAWRENCE DRIVE,TIFFIN,OH,44833,371567866,AMBULATORY SURGERY CENTER,OH,NA,N/A
201443149349302769,341726619,NEW VISION MEDICAL LAB LLC,750 W HIGH STREET,LIMA,OH,45801,341913433,LAB SERVICES,OH,NA,N/A
201443149349302769,341726619,WEST CENTRAL OHIO GROUP LTD,801 MEDICAL DRIVE,LIMA,OH,45804,341848147,ORTHOPEDIC HOSPITAL,OH,NA,N/A
201443149349302769,341726619,KIDNEY SERVICES OF WEST CENTRAL OHIO,750 W HIGH STREET SUITE 100,LIMA,OH,45801,061644264,DIALYSIS CENTER,OH,NA,N/A
201443149349302769,341726619,WEST CENTRAL OHIO REGIONAL HEALTHCARE ALLIANCE LTD,2615 FORT AMANDA ROAD,LIMA,OH,45805,341817078,HEALTHCARE QUALITY,OH,NA,N/A
201443149349302769,341726619,ST ELIZABETH SOUTHWOODS IMAGING,250 DEBARTOLO PLACE BLDG B,YOUNGSTOWN,OH,44512,261626482,DIAGNOSTIC IMAGING,OH,NA,N/A
201443149349302769,341726619,ST ELIZABETH CARDIAC CATH LAB LLC,P O BOX 16008,PITTSBURGH,PA,15242,300023795,LAB SERVICES,PA,NA,N/A
201443149349302769,341726619,UROLOGIC ONCOLOGY OF MAHONING VALLEY LLC,1044 BELMONT AVE,YOUNGSTOWN,OH,44501,262989686,RADIATION THERAPY,OH,NA,N/A
201443149349302769,341726619,HMHPUSP SURGERY CENTERS LLC,15305 DALLAS PKWY STE 1600,ADDISON,TX,75001,271953122,SURGERY CENTER,TX,NA,N/A
201443149349302769,341726619,OSC-HMHP LLC,6505 MARKET ST BLDG B STE 101,BOARDMAN,OH,44512,010724836,ORTHOPEDIC SURGERY CENTER,OH,NA,N/A
201443149349302769,341726619,LOURDES AMBULATORY SURGERY CENTER,225 MEDICAL CENTER DRIVE,PADUCAH,KY,42003,611258960,SURGERY CENTER,KY,NA,N/A
201433169349304513,381357020,NORTHWEST DETROIT DIALYSIS,30100 TELEGRAPH,BINGHAM FARMS,MI,48025,383232668,OPERATE DIALYSIS CLINIC,MI,HENRY FORD HEALTH SYSTEM,RELATED,2358876,6764141,0,1,0.56250
201433169349304513,381357020,DIALYSIS PARTNERS OF NW OHIO,30100 TELEGRAPH,BINGHAM FARMS,MI,48025,341877956,OPERATE DIALYSIS CLINIC,OH,HENRY FORD HEALTH SYSTEM,RELATED,15911973,1227286,0,1,0.57000
201433169349304513,381357020,MACOMB REGIONAL DIALYSIS CENTERS,16151 NINETEEN MILE ROAD,CLINTON TOWNSHIP,MI,48038,260423581,OPERATE DIALYSIS CLINIC,MI,HENRY FORD HEALTH SYSTEM,RELATED,931891,734222,0,1,0.60000
201433179349303443,363196629,DREYER MERCY AMBULATORY SURG,1221 HIGHLAND,AURORA,IL,60506,363890298,MEDICAL SERVICES,IL,NA,true,0.60000
201413169349300106,570828733,Lowcountry Surgery Center LLC (dba Roper St Francis Eye Surgery Center),1483 Tobias Gadson Blvd 101,Charleston,SC,29407,581693021,Ambulatory Surgery Center,SC,Roper Hospital Inc,Related,25880,599440,0,1,0.50500
201423029349300442,340714585,BUCKEYE OCULAR LLC,10000 CEDAR AVENUE,CLEVELAND,OH,44106,262689395,MEDICAL SERVICES,OH,THE CLEVELAND CLINIC FOUNDATION,RELATED,377,0,0,0.55000
201423029349300442,340714585,CCFMHS RENAL CARE COMPANY LTD,9500 EUCLID AVENUE,CLEVELAND,OH,44195,341863789,MEDICAL SERVICES,OH,THE CLEVELAND CLINIC FOUNDATION,RELATED,2743217,14382319,0,1,0.60000
201423029349300442,340714585,CCHS WESTLAKE IMAGING CENTER LLC,6801 BRECKSVILLE ROAD RK-85,INDEPENDENCE,OH,44131,341914277,MEDICAL SERVICES,OH,FAIRVIEW HOSPITALLAKEWOOD HOSP ASSN,RELATED,416381,657832,0,1,1.00000
201423029349300442,340714585,CLEVELAND HEALTH NETWORK MSO LLC,4700 ROCKSIDE ROAD STE 200,INDEPENDENCE,OH,44131,311566180,MEDICAL SERVICES,OH,N/A,RELATED,22027,0,1,0.79900
201423029349300442,340714585,PROGNOSTIX LLC,10000 CEDAR AVENUE,CLEVELAND,OH,44106,300624422,MEDICAL SERVICES,OH,THE CLEVELAND CLINIC FOUNDATION,RELATED,7686,149734,0,0,0.78000
201423029349300442,340714585,EXCELERATE STRATEGIC HEALTH SOURCING LLC,9500 EUCLID AVENUE,CLEVELAND,OH,44195,461810992,HEALTH CARE OPS & MGMT,DE,THE CLEVELAND CLINIC FOUNDATION,RELATED,545831,534168,0,0,0.60000
201413189349308121,364195126,BELMONT HARLEM SURG41-2237162,MEDICAL SERVICE,IL,RESUR SERVICES,RELATED,false,false
201413189349308121,364195126,RES HLTH SLEEP C 26-1519627,MEDICAL SERVICE,IL,RESUR SERVICES,RELATED,false,false
201413189349308121,364195126,RES HLTH SLEEP C 26-1519556,MEDICAL SERVICE,IL,RESUR SERVICES,RELATED,false,false
201413189349308121,364195126,RES HLTH SLEEP C 26-1519667,MEDICAL SERVICE,IL,RESUR SERVICES,RELATED,false,false
201413189349308121,364195126,RES HLTH SLEEP C 26-2189763,MEDICAL SERVICE,IL,RESUR SERVICES,RELATED,false,false
201413189349308121,364195126,ALVERNO LAB 20-3240649,LAB SERVICE,IN,RESUR SERVICES,RELATED,false,false
201413189349308121,364195126,ALVERNO LAB 20-3240648,LAB SERVICE,IN,PROVENA VENTURE,RELATED,false,false
201443189349302934,362169147,DREYER MERCY AMBULATORY SURGRY CTR PSHP,1221 N HIGHLND,AURORA,IL,60506,363890298,MEDICAL SERVICES,IL,NA,false,false
201413519349300506,362182170,Blmnt Hrlm Surg ctr 41-2237162,3101 N Harlem,chicago,IL,60634,412237162,Medical Service,IL,na,n/a,0,0
201413519349300506,362182170,Res Hlth Slp Chi NW 26-1519627,665 W North Ave,Lombard,IL,60148,261519627,Medical Service,IL,na,n/a,0,0
201413519349300506,362182170,Res Hlth Slp Evnstn 26-1519556,665 W North Ave,lombard,IL,60148,261519556,medical service,IL,na,n/a,0,0
201413519349300506,362182170,Res Hlth Sleep LP 26-1519667,665 W North Ave,lombard,IL,60148,261519667,medical service,IL,na,n/a,0,0
201413519349300506,362182170,Res Hlth SlP Riv FT 26-2189763,665 W North Ave,lombard,IL,60148,262189763,Medical Service,IL,na,n/a,0,0
201413519349300506,362182170,Alverno Clncl LabS 20-3240648,2434 Interstate Plz Dr,Hammond,IN,46324,203240648,Medical Service,IN,na,n/a,0,0
201413519349300506,362182170,Alverno Clncl Labs 20-3240649,2435 Interstate Pza Dr,Hammond,IN,46325,203240649,medical service,IN,na,n/a,0,0
201403219349306475,381673400,V & V CROSSINGS LLC,7110 PLACID POINTE CT SE,CALEDONIA,MI,49416,113646887,COMMERCIAL REAL ESTATE RENTAL,MI,GRACE BIBLE COLLEGE,INVESTMENT,50987,1005000,0,0,0.75000
201443219349302154,416011702,FRANKLIN HEATING STATION,119 THIRD ST SW,ROCHESTER,MN,55902,410264830,UTILITY,MN,MAYO CLINIC,EXCLUDED,353,44258874,0,84986,1,0.84050
201443219349302154,416011702,PHYSICIAN SOFTWARE SYSTEMS LLC,3333 WARRENVILLE ROAD SUITE 200,LISLE,IL,60532,453414836,HEALTHCARE RELATED SOFTWARE,IL,N/A
201403219349306015,362167800,Bel Harlem SurG CNTR,3101 N Harlem,Chicago,IL,60634,412237162,Medical Service,IL,PRHCS
201403219349306015,362167800,RH SLEEP CTR CHI NW,665 W N AVE,Lombard,IL,60148,261519627,Medical Service,IL,PRHCS
201403219349306015,362167800,RH SLEEP CTR EVAN,665 W N AVE,Lombard,IL,60148,261519556,Medical Service,IL,PRHCS
201403219349306015,362167800,RH SLEEP CTR LP,665 W N AVE,Lombard,IL,60148,261519667,Medical Service,IL,PRHCS
201403219349306015,362167800,RH SLEEP CTR RF,665 W N AVE,Lombard,IL,60148,262189763,Medical Service,IL,PRHCS
201403219349306015,362167800,Alverno Clin LAB,2434 Int PLZ,Hammond,IN,46324,203240648,Medical Service,IN,NA
201413219349308871,150532254,SJLS LLC,301 PROSPECT AVE,SYRACUSE,NY,13203,201796650,DIALYSIS TREATMENTS,NY,SJ MANAGEMENT INC,RELATED,3770158,759667,0,1,0.60000
201413219349308871,150532254,LIVERPOOL DIALYSIS CENTER LLC,1304 BUCKLEY ROAD,SYRACUSE,NY,132124302,261890615,DIALYSIS TREATMENTS,NY,ST JOSEPH'S HOSPITAL HEALTH CENTER INC,RELATED,176009,0,1,1.00000
201413219349308871,150532254,MDRMRI TECHNICAL SERVICES,4567 CROSSROADS PARK DRIVE,LIVERPOOL,NY,13088,161590982,MEDICAL IMAGING SERVICES,NY,N/A,RELATED,0,0
201413219349308871,150532254,LABORATORY ALLIANCE OF CNY,1304 BUCKLEY ROAD,SYRACUSE,NY,13212,161536202,LABORATORY SERVICES,NY,N/A,RELATED,0,0
201413219349308871,150532254,RADISSON SJH PROPERTIES LLC,1010 JAMES STREET,SYRACUSE,NY,13203,461892799,MEDICAL OFFICE OPERATIONS,NY,N/A,RELATED,0,0
201403219349303590,221494442,OLD BRDGE MED ASSOC,1 HOSPITAL PLAZA,OLD BRIDGE,NJ,08861,222894388,HEALTH SVCS.,NJ,RBMC,RELATED,1387792,4281993,false,0,true,0.79860
201433189349302273,112868878,KRASNOFF CONS SVCS,972 Brush Hollow ROAD,WESTBURY,NY,11590,262838027,CONSULTING,NY,CARE MGT GROUP,N/A
201433189349302273,112868878,LONG ISL BEHAV HLTH,972 BRUSH HOLLOW Road,WESTBURY,NY,11590,453572263,STATISTICS,NY,NS-LIJ HC,RELATED,false,false
201433189349302273,112868878,ENDOSCOPY CTR OF LI,972 BRUSH HOLLoW ROAD,WESTBURY,NY,11590,260000980,MEDICAL SVCS.,NY,NS-LIJ VENTURES,N/A
201433189349302273,112868878,TRUE NORTH URG CARE,972 BRUSH HOLLOW ROAD,WESTBURY,NY,11590,464113494,MEDICAL SVCS.,NY,NS-LIJ URG CARE,N/A
201433189349302273,112868878,TRUE NORTH DC,972 BRUSH HOLLOW ROAD,WESTBURY,NY,11590,464601950,MEDICAL SVCS.,NY,RENAL VENTURES,N/A
201433189349302273,112868878,SYN HLTH TRUE NORTH,972 BRUSH HOLLOW ROAD,WESTBURY,NY,11590,464106483,MEDICAL SVCS.,NY,CENTRAL STERILE,N/A
201433189349302273,112868878,NS-LIJ MED AIR TRAN,972 BRUSH HOLLOW ROAD,WESTBURY,NY,11590,464858222,AIR TRANSPORT,NY,NSUH,RELATED,false,false
201433119349301118,150532245,MVEC LLC,116 BUSINESS PARK DRIVE,UTICA,NY,135026213,GASTROENTEROLOGY SERVICES,NY,DIGESTIVE DISEASE MEDICINE FAXTON STLUKE'S & SEMC HAVE MINORITY OWNERSHIP,RELATED,134000,0,0,0.20000
201413179349305401,340505560,NWO INTEGRATED LABORATORIES MERCY LLC,2200 JEFFERSON AVENUE,TOLEDO,OH,43624,341898285,LABORATORY SERVICES,OH,NA,N/A
201413179349305401,340505560,TIFFIN AMBULATORY SURGICAL ASSOCIATES,45 ST LAWRENCE DRIVE,TIFFIN,OH,44833,371567866,AMBULATORY SURGERY CENTER,OH,NA,N/A
201413179349305401,340505560,NEW VISION MEDICAL LAB LLC,750 W HIGH STREET,LIMA,OH,45801,341913433,LAB SERVICES,OH,NA,N/A
201413179349305401,340505560,WEST CENTRAL OHIO GROUP LTD,801 MEDICAL DRIVE,LIMA,OH,45804,341848147,ORTHOPEDIC HOSPITAL,OH,NA,N/A
201413179349305401,340505560,KIDNEY SERVICES OF WEST CENTRAL OHIO,750 W HIGH STREET SUITE 100,LIMA,OH,45801,061644264,DIALYSIS CENTER,OH,NA,N/A
201413179349305401,340505560,WEST CENTRAL OHIO REGIONAL HEALTHCARE ALLIANCE LTD,2615 FORT AMANDA ROAD,LIMA,OH,45805,341817078,HEALTHCARE QUALITY,OH,NA,N/A
201413179349305401,340505560,ST ELIZABETH SOUTHWOODS IMAGING,250 DEBARTOLO PLACE BLDG B,YOUNGSTOWN,OH,44512,261626482,DIAGNOSTIC IMAGING,OH,HUMILITY OF MARY HEALTH PARTNERS,RELATED,-600577,0,false,false,0.75
201413179349305401,340505560,ST ELIZABETH CARDIAC CATH LAB LLC,P O BOX 16008,PITTSBURGH,PA,15242,300023795,LAB SERVICES,PA,HUMILITY OF MARY HEALTH PARTNERS,RELATED,-81,6043,false,true,0.51
201413179349305401,340505560,UROLOGIC ONCOLOGY OF MAHONING VALLEY LLC,1044 BELMONT AVE,YOUNGSTOWN,OH,44501,262989686,RADIATION THERAPY,OH,HUMILITY OF MARY HEALTH PARTNERS,RELATED,244359,651925,false,false,0.51
201413179349305401,340505560,HMHPUSP SURGERY CENTERS LLC,15305 DALLAS PKWY STE 1600,ADDISON,TX,75001,271953122,SURGERY CENTER,TX,NA,N/A
201413179349305401,340505560,OSC-HMHP LLC,6505 MARKET ST BLDG B STE 101,BOARDMAN,OH,44512,010724836,ORTHOPEDIC SURGERY CENTER,OH,NA,N/A
201413179349305401,340505560,LOURDES AMBULATORY SURGERY CENTER,225 MEDICAL CENTER DRIVE,PADUCAH,KY,42003,611258960,SURGERY CENTER,KY,NA,N/A
201403179349304220,362739299,ALLEN MEMORIAL HOSPITAL ORTHOPEDIC CO-MANAGEMENT CO LLC,1825 LOGAN AVE,WATERLOO,IA,50703,453237125,ORTHOPEDIC MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201403179349304220,362739299,CENTRAL IOWA CARDIOVASCULAR CO-MANAGEMENT CO LLC,1200 PLEASANT ST,DES MOINES,IA,50309,273625869,CARDIOVASCULAR MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201403179349304220,362739299,CENTRAL IOWA ONCOLOGY CO-MANAGEMENT COMPANY,1200 PLEASANT STREET,DES MOINES,IA,50309,453017991,ONCOLOGY MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201403179349304220,362739299,DUBUQUE ENDOSCOPY CENTER LC,1515 DELHI STREET SUITE 500,DUBUQUE,IA,52001,201597161,AMBULATORY SURGERY CENTER,IA,N/A
201403179349304220,362739299,ENSEVA - HIAWATHA LLC,755 METZGER DRIVE,HIAWATHA,IA,52233,453437363,COLLOCATION FACILITY,IA,N/A
201403179349304220,362739299,FINLEY DEPT OF SURGERY CO-MGMT CO LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,422808785,SURGERY DEPARTMENT MANAGEMENT SERVICES,IA,N/A
201403179349304220,362739299,HEALTH CARE AFFILIATES OF THE TRI-STATES LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,421428503,PROVIDE ACCESS TO LICENSED SOFTWARE,IA,N/A
201403179349304220,362739299,HEALTH ENTERPRISES VENTURES LC,4250 GLASS ROAD NE,CEDAR RAPIDS,IA,52402,391894290,INVESTMENT VEHICLE OWNING CLINICAL JVS,IA,N/A
201403179349304220,362739299,HY-VEEIOWA HEALTH LC,5820 WESTOWN PARKWAY,WEST DES MOINES,IA,50266,263293530,PRIMARY CARE CLINIC,IA,N/A
201403179349304220,362739299,IOWA HEALTH SYSTEM CONTRACTING SERVICES LC,1776 WEST LAKES PKWY 400,WEST DES MOINES,IA,50266,421511142,GROUP PURCHASING,IA,N/A
201403179349304220,362739299,MEDICAL LABORATORIES OF EASTERN IOWA LC,1026 A AVE NE,CEDAR RAPIDS,IA,52402,421359640,MEDICAL LABORATORY SERVICES,IA,N/A
201403179349304220,362739299,MMCI ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,221 NE GLEN OAK AVE,PEORIA,IL,61636,461219459,ORTHOPEDIC MANAGEMENT & ADMINISTRATIVE SERVICES,IL,N/A
201403179349304220,362739299,MR ASSOCIATES LLP,1455 SHERMAN ROAD,HIAWATHA,IA,52233,421260463,OWN AND OPERATE MR UNIT,IA,N/A
201403179349304220,362739299,REHABILITATION THERAPY SERVICES LLC,416 ST MARKS CT 110,PEORIA,IL,61603,810584193,REHABILATION THERAPY,IL,N/A
201403179349304220,362739299,SLRMC CARDIOVASCULAR CO-MANAGEMENT COMPANY LLC,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,455322324,CARDIOVASCULAR MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201403179349304220,362739299,THE OUTPATIENT SURGERY CENTER OF CEDAR RAPIDS LLC,1075 FIRST AVENUE SE,CEDAR RAPIDS,IA,52403,721550812,AMBULATORY SURGERY CENTER.,IA,N/A
201403179349304220,362739299,TRINITY BETTENDORF ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,4500 UTICA RIDGE RD,BETTENDORF,IA,52722,272562753,ORTHOPEDIC SERVICE LINES ADMINISTRATIVE SERVICES,IA,TRINITY MEDICAL CENTER,RELATED,118018,91090,0,1,0.50000
201403179349304220,362739299,WEST HOSPITAL ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,1660 60TH STREET,WEST DES MOINES,IA,50266,271414600,ORTHOPEDIC SERVICE LINES MANAGEMENT,IA,N/A
201413179349306241,310785684,NWO INTEGRATED LABORATORIES MERCY LLC,2200 JEFFERSON AVENUE,TOLEDO,OH,43624,341898285,LABORATORY SERVICES,OH,NA,N/A
201413179349306241,310785684,TIFFIN AMBULATORY SURGICAL ASSOCIATES,45 ST LAWRENCE DRIVE,TIFFIN,OH,44833,371567866,AMBULATORY SURGERY CENTER,OH,NA,N/A
201413179349306241,310785684,NEW VISION MEDICAL LAB LLC,750 W HIGH STREET,LIMA,OH,45801,341913433,LAB SERVICES,OH,NA,N/A
201413179349306241,310785684,WEST CENTRAL OHIO GROUP LTD,801 MEDICAL DRIVE,LIMA,OH,45804,341848147,ORTHOPEDIC HOSPITAL,OH,NA,N/A
201413179349306241,310785684,KIDNEY SERVICES OF WEST CENTRAL OHIO,750 W HIGH STREET SUITE 100,LIMA,OH,45801,061644264,DIALYSIS CENTER,OH,NA,N/A
201413179349306241,310785684,WEST CENTRAL OHIO REGIONAL HEALTHCARE ALLIANCE LTD,2615 FORT AMANDA ROAD,LIMA,OH,45805,341817078,HEALTHCARE QUALITY,OH,NA,N/A
201413179349306241,310785684,ST ELIZABETH SOUTHWOODS IMAGING,250 DEBARTOLO PLACE BLDG B,YOUNGSTOWN,OH,44512,261626482,DIAGNOSTIC IMAGING,OH,NA,N/A
201413179349306241,310785684,ST ELIZABETH CARDIAC CATH LAB LLC,P O BOX 16008,PITTSBURGH,PA,15242,300023795,LAB SERVICES,PA,NA,N/A
201413179349306241,310785684,UROLOGIC ONCOLOGY OF MAHONING VALLEY LLC,1044 BELMONT AVE,YOUNGSTOWN,OH,44501,262989686,RADIATION THERAPY,OH,NA,N/A
201413179349306241,310785684,HMHPUSP SURGERY CENTERS LLC,15305 DALLAS PKWY STE 1600,ADDISON,TX,75001,271953122,SURGERY CENTER,TX,NA,N/A
201413179349306241,310785684,OSC-HMHP LLC,6505 MARKET ST BLDG B STE 101,BOARDMAN,OH,44512,010724836,ORTHOPEDIC SURGERY CENTER,OH,NA,N/A
201413179349306241,310785684,LOURDES AMBULATORY SURGERY CENTER,225 MEDICAL CENTER DRIVE,PADUCAH,KY,42003,611258960,SURGERY CENTER,KY,NA,N/A
201433149349301363,350892672,REIDANC HOME CARE SRVCS LLC,1000 Summit Dr Unit 300,MILFORD,OH,45150,371454747,HOME CARE SRV,OH,NA,RELATED,0,148550,false,false,0.50000
201433149349301363,350892672,REID OUTPATIENT SURGERY & ENDOSCOPY LLC,1100 Reid Parkway,RICHMOND,IN,47374,202844915,SURGERY CENTER,IN,REID HOSP,RELATED,2872815,2697517,false,false,0.55000
201433149349301363,350892672,REID MOB LLC,1100 Reid Parkway,RICHMOND,IN,47374,202191433,REAL ESTATE,IN,REID HOSP,RELATED,110095,-87235,false,false,0.65217
201433149349301363,350892672,REID MSO LLC,1100 Reid Parkway,RICHMOND,IN,47374,202191363,MGMT SERVICES,IN,REID HOSP,RELATED,37946,5871,false,false,0.10417
201433149349301363,350892672,NETTLE CREEK HEALTHCARE CENTER LLC,4829 Indiana 1,HAGERSTOWN,IN,47346,352036323,PHY PRACTICE,IN,NA,RELATED,-1438,-6683,false,false,0.49000
201423169349304182,541954969,VIU Online LLC,4401 Village Drive,Fairfax,VA,22030,841669841,Managerial & Support,VA,VIU,Revenue Excluded,-277018,2059733,false,true,0.70000
201403219349306950,141423161,Bookstore LLC,106 New Scotland Ave,Albany,NY,12208,113780407,bookstore,NY,21334,21935,0,0,0,0.41
201403219349306950,141423161,Nanopharmaceuticals LLC,c/o Bercu Company Inc,8 Graywood Rd,Port Washington,NY,11050,463161463,research,NY,-17420,6580,0,0,1,0.2232
201403179349304225,420698265,ALLEN MEMORIAL HOSPITAL ORTHOPEDIC CO-MANAGEMENT CO LLC,1825 LOGAN AVE,WATERLOO,IA,50703,453237125,ORTHOPEDIC MANAGEMENT & ADMINISTRATIVE SERVICES,IA,ALLEN MEMORIAL HOSPITAL CORPORATION,RELATED,133498,40640,0,1,0.20000
201403179349304225,420698265,CENTRAL IOWA CARDIOVASCULAR CO-MANAGEMENT CO LLC,1200 PLEASANT ST,DES MOINES,IA,50309,273625869,CARDIOVASCULAR MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201403179349304225,420698265,CENTRAL IOWA ONCOLOGY CO-MANAGEMENT COMPANY,1200 PLEASANT STREET,DES MOINES,IA,50309,453017991,ONCOLOGY MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201403179349304225,420698265,DUBUQUE ENDOSCOPY CENTER LC,1515 DELHI STREET SUITE 500,DUBUQUE,IA,52001,201597161,AMBULATORY SURGERY CENTER,IA,N/A
201403179349304225,420698265,ENSEVA - HIAWATHA LLC,755 METZGER DRIVE,HIAWATHA,IA,52233,453437363,COLLOCATION FACILITY,IA,N/A
201403179349304225,420698265,FINLEY DEPT OF SURGERY CO-MGMT CO LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,422808785,SURGERY DEPARTMENT MANAGEMENT SERVICES,IA,N/A
201403179349304225,420698265,HEALTH CARE AFFILIATES OF THE TRI-STATES LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,421428503,PROVIDE ACCESS TO LICENSED SOFTWARE,IA,N/A
201403179349304225,420698265,HEALTH ENTERPRISES VENTURES LC,4250 GLASS ROAD NE,CEDAR RAPIDS,IA,52402,391894290,INVESTMENT VEHICLE OWNING CLINICAL JVS,IA,N/A,UNRELATED,-62413,777447,0,30937,0,0.55670
201403179349304225,420698265,HY-VEEIOWA HEALTH LC,5820 WESTOWN PARKWAY,WEST DES MOINES,IA,50266,263293530,PRIMARY CARE CLINIC,IA,N/A
201403179349304225,420698265,IOWA HEALTH SYSTEM CONTRACTING SERVICES LC,1776 WEST LAKES PKWY 400,WEST DES MOINES,IA,50266,421511142,GROUP PURCHASING,IA,N/A
201403179349304225,420698265,MEDICAL LABORATORIES OF EASTERN IOWA LC,1026 A AVE NE,CEDAR RAPIDS,IA,52402,421359640,MEDICAL LABORATORY SERVICES,IA,N/A
