object_id,ein,NndscrmntryPlcyStmtInd,PlcyStmtInBrchrsEtcInd,PlcyPblczdVBrdcstMdInd,MntnRclCmpRcsInd,MntnSchlrshpsRcsInd,MntnCpyOfBrchrsEtcInd,MntnCpyOfAllSlInd,DscrmntRcStdntsRghtsInd,DscrmntRcAdmssPlcyInd,DscrmntRcEmplmFcltyInd,DscrmntRcSchsInd,DscrmntRcEdcPlcyInd,DscrmntRcUsOfFcltsInd,DscrmntRcAthltPrgInd,DscrmntRcOthrActyInd,GvrnmntFnnclAdRcvdInd,GvrnmntFnnclAdRvkdInd,CmplncWthRvPrc7550Ind
201932959349301018,850474926,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201903199349311450,980149857,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201933369349300903,561388743,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201903579349300855,141463151,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201933129349303308,752760831,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201923179349308802,202884155,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201922899349300712,541851377,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201923179349302332,954529650,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
201912889349300246,344429091,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201912849349301106,750891464,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201912849349301461,480543782,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201943529349300639,620481463,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201913439349300841,620548913,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201913519349300816,750827421,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201923169349305522,562454734,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202020979349300507,221487354,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202030989349301708,391353508,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201943189349314139,473609601,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201932839349301028,616002351,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041979349305184,042103542,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041979349307414,951664112,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031969349302723,580603153,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021929349302767,820200907,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201912849349300401,381443369,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031019349301603,231937954,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202041069349300824,160743040,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001909349302800,942340692,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201943169349302124,352194526,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202041979349307769,824134296,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202020699349301007,042111203,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020319349300222,620485733,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020849349300317,237428512,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201933269349301003,930386890,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202030449349301658,610445823,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020639349301012,231627436,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201942949349301614,640579585,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202042249349300309,980391928,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011689349300911,630312914,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001149349301525,951641455,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202000799349300935,520705392,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201933369349300203,160909446,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011969349301031,936002614,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202021539349200607,113284934,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202010569349300701,560657294,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201913159349200771,020502992,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201913119349301796,810231774,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010079349300536,362216176,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041369349305314,951664123,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202040949349300014,560556753,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202040229349300214,363157451,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202000379349300105,131624158,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201923199349304272,581494136,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202010919349301701,952962604,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030509349301018,942515428,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021399349300237,540573801,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011899349301786,050312747,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041419349301659,951699394,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001749349200145,822318499,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201943199349319864,942933165,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202021489349300987,420703280,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010729349300726,840402707,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041419349301764,941156566,-,-,-,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031369349300313,560623936,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031369349303828,020274509,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202040839349300359,410694747,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041359349301949,591023117,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201933129349301853,042104451,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011919349301236,131624067,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041979349301854,210634501,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041979349307089,370661219,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010499349300046,381359083,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201913199349319751,541954969,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001369349301620,330413730,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021409349300347,362181973,true,true,true,true,true,true,true,false,false,false,-,false,false,false,false,true,false,true
202022309349302522,464588696,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202030159349300018,420698196,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201903179349302475,160743126,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201903399349301020,237099472,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201923189349307612,203185510,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201923199349305957,231352008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
202030349349300348,271823146,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202001849349200105,273936024,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202020179349301217,650621012,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011959349303621,462470807,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202021959349303612,050258810,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001919349303150,951644048,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201923609349300112,452208063,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041289349300339,274269892,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001949349300600,610444763,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020289349301607,596046500,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202000079349302115,131916574,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020599349301402,956001907,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201923199349317357,264509303,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031639349200228,383782171,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,true
202001089349301300,741109631,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001749349301100,112357063,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201913179349303806,522116241,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202030699349301008,986001141,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001429349300900,440545813,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041719349300524,381368367,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202040599349301229,231501197,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201942909349200309,205010701,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202031689349300528,362593545,true,true,true,true,true,true,true,false,false,false,false,false,-,false,false,true,false,true
202000769349300545,350867954,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010219349301106,620502739,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020419349301207,620475689,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202030429349300313,741400699,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010099349300401,061149131,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202041349349303184,824445833,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201922849349301677,341037893,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202020629349300912,461812625,true,true,true,false,false,true,true,false,false,false,false,false,false,false,false,false,false,true
202000709349300415,620484185,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201903169349301975,240795439,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201933179349304883,420730347,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030489349300103,620535755,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020139349300717,381369604,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011059349300036,160755807,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001259349300000,953127273,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001699349301000,390980974,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201903189349302870,454620000,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041609349301424,340714363,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201913109349302336,463103295,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202000339349300250,237032625,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041609349301094,590949880,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020509349300927,390808497,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011969349201906,272413495,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202031479349301053,362167773,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
202010429349300541,231352664,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011269349302156,480547702,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201912909349200526,721298218,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
201933369349301353,954230730,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202030169349301013,510109178,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010989349300831,930386858,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031699349301613,390806428,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011069349301816,510198454,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202011369349303671,020222182,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011369349303706,141338580,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021049349300412,237223216,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202000639349301750,237067667,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001649349301100,830686168,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202040849349300734,410695524,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031929349302573,041591060,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021899349300727,042103558,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021959349301602,060766747,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021959349301617,560529999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030459349301228,382333042,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201923169349300507,541370198,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201923169349303357,136192377,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202030289349301768,420681046,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031479349300958,050258956,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020519349301607,060943492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010209349300716,750851900,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201903509349300530,350845258,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041489349300644,237424429,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202001969349303715,440556862,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201903119349201745,383693897,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202002189349301325,030179299,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201943199349317899,861120719,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202001969349302350,030179414,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202032129349300413,630846743,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202030719349301318,830340684,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030559349300523,930461940,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202000439349300615,311682468,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false
202030099349300123,344428207,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202020459349300812,160871487,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031679349300623,470378777,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202032539349300123,730590036,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202030569349300228,316064854,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202020669349300017,980042539,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
202031059349300313,590637903,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031979349304623,570324915,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201943539349301209,237125575,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,false
202041329349301844,204741060,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
202041339349302264,042103638,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041339349302344,250969449,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041359349303119,310970262,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041359349303179,880121831,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011839349300631,462558352,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
202011969349301346,030179419,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202000879349301400,581363100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001929349300200,042105776,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202000239349301110,841449678,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201903119349201070,823576544,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202011369349303121,952261113,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201933199349209613,831793042,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202030879349300438,430653369,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001199349300140,231352613,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031339349301788,480559090,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041009349300524,231352652,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041689349300649,200059646,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202010559349301121,611312812,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202010909349301211,042103865,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202040739349301419,941339635,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021969349300322,720635884,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021769349300302,581438873,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202012539349300006,581494136,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202000739349301410,952882724,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201903179349200600,454072571,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201912969349200316,270023016,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202000429349300540,310747997,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201903179349309090,455460170,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202031149349300113,850365964,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201943199349320689,204775521,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202031329349300908,231352683,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011069349300716,411607453,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011069349301111,231352615,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201903409349300100,954573427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011349349301306,237251952,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030919349300633,430764111,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001289349301475,350869045,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201913519349300021,510205293,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201933399349200608,841360917,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202030639349300438,204542690,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202041979349304394,240795453,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031979349303368,570314404,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011909349301116,470405319,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020179349300007,836007943,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202031679349300403,941279798,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202040569349300909,202173923,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030579349301648,942356338,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202001269349302150,953909672,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020999349300017,410693979,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021009349300737,582624570,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011149349300811,042108376,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202021269349302062,540505945,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202011369349303136,920158414,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202012529349300006,416059072,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202031119349301618,956151774,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349201670,383782171,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201903379349300960,141843684,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202041009349300444,166031585,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202020559349301007,586055244,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202041979349304529,042152671,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202041979349301344,135604699,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202000459349300100,521690609,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202040389349300534,660404491,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202000719349301410,730739626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031429349300148,930386892,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001349349302790,111630822,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202011399349300971,541756821,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202000239349300700,943204136,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031059349300448,010211810,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202040979349300144,330704703,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
202001969349303880,920023588,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201923479349200232,931191043,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202041329349301204,470376583,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202021329349300207,250965591,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202001419349301100,626001104,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031369349303108,954625327,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031369349303118,472856220,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202031339349301533,231353385,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202042059349200114,620693975,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202040739349301369,630829631,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
201913189349301541,591092732,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202010229349301506,610660795,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201943179349202764,263216231,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202000509349300105,150533545,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202020519349301127,231409675,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010509349301301,910564993,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010509349301416,951744369,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201943199349320319,274188208,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202020839349300902,160743942,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202030869349300818,030197728,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202031979349305813,591146751,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202040349349300714,480543736,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041919349302144,010378758,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201913169349300326,620812782,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202001269349300545,941156525,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202001269349300605,020222120,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202002269349302530,810351900,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
202041009349301029,050465628,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031509349301423,540784341,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202001359349302675,042133255,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010429349300906,391399196,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202010429349300946,530219639,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202021269349301812,362167725,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201923159349202427,462929994,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201923189349304737,251065148,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
202040249349300009,860711495,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
202041979349304134,570314395,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201923029349301652,541919810,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201943129349303514,942427596,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
202031369349303343,463914338,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202011379349300021,204734568,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
202012279349300331,237135915,true,true,true,true,true,true,true,false,false,true,false,false,false,false,false,true,false,false
202030639349300003,202394341,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202031789349200713,810635281,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
202012469349300421,540646523,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201912409349301301,822811849,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
202020719349301312,391319049,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201923199349312582,540568200,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
