object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201630999349300603,141338488,X,-,X,X,X,X,X,1,5396325,155442,5240883,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600829349300315,951921340,X,X,X,X,X,X,X,1,-,201005,-201005,-,CAR CLASSIC,FUNDRAISING DINNER,-,117340,129048,-,246388,149385,-89420,83150,103273,-,186423,34190,25775,-,59965,-,-,-,-,-,-,-,-,23869,35593,-,59462,10185,12318,-,22503,-,-,-,-,49149,18271,-,67420,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201641329349302114,340801310,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL DINNER,-,-,584789,-,-,584789,162449,-116817,539157,-,-,539157,45632,-,-,45632,-,-,-,-,7957,-,-,7957,32534,-,-,32534,37675,-,-,37675,-,-,-,-,84283,-,-,84283,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201641319349302259,135645885,-,-,-,-,-,-,-,-,-,-,-,-,NYLS GALA,SCHOLAR EVENT,-,667636,175224,-,842860,94420,0,603216,145224,-,748440,64420,30000,-,94420,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64420,30000,-,94420,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201641319349302154,362177133,X,X,X,X,X,X,X,1,479053,112645,366408,-,ANNUAL DINNER,GOLF OUTING,-,232105,93211,-,325316,151202,0,141240,32874,-,174114,90865,60337,-,151202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90865,60337,-,151202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631279349300758,221500645,-,-,-,-,-,-,-,-,-,-,-,-,Seminary Golf,Son LatinoGala,9,148000,117000,734000,999000,505000,-20000,47000,22000,445000,514000,101000,95000,289000,485000,-,-,-,-,5000,-,2000,7000,-,-,16000,16000,37000,33000,233000,303000,-,5000,48000,53000,9000,11000,106000,126000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201630439349302543,430356250,X,X,X,X,X,X,X,true,128468,119788,0,-,FOUNDER'S BALL,-,0,78700,-,-,78700,75935,-48649,51414,-,-,51414,27286,-,-,27286,0,-,-,0,1173,-,-,1173,-,-,-,-,54878,-,-,54878,10075,-,-,10075,9809,-,-,9809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601349349302315,042104329,-,-,-,-,-,-,-,-,-,-,-,-,Athletics Golf Tournament,Alumni Golf Tournament,2,65864,8131,13504,87499,50489,-23714,46389,831,13504,60724,19475,7300,0,26775,0,500,0,500,4235,0,0,4235,16001,2394,0,18395,10164,2262,2298,14724,0,0,0,0,5723,1413,5499,12635,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610439349300646,381374230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0.75,0.25,33 East College Street,49242,-,Hillsdale College,-,MI,-,-,-,-,Hillsdale,-,-,Patrick H Flannery Treasurer,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,Patrick H Flannery,0,-,-,"As Treasurer of the College, Patrick H Flannery works with various groups on campus in securing a raffle license from the State of Michigan. These licenses are effective only for the day of the raffle. Further, the Treasurer completes the Raffle Financial Statement and submits same to the Sate of Michigan following the raffle.",X,0,0,1,-,-,-,132216,132216,-,-,10830,10830,-,-,18667,18667,-,-,-,0,-,-,19400,19400,-,-,-,-,1,1,48897,83319
201600929349300010,390806428,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,60639,-,-,60639,29358,2141,29140,-,-,29140,31499,-,-,31499,1000,-,-,1000,11551,-,-,11551,720,-,-,720,-,-,-,-,-,-,-,-,16087,-,-,16087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610929349300801,930741999,-,-,-,-,-,-,-,false,-,-,-,-,CELEBRATION OF LIGHT,-,-,35373,-,-,35373,28563,-2730,9540,-,-,9540,25833,-,-,25833,-,-,-,-,-,-,-,-,7560,-,-,7560,-,-,-,-,-,-,-,-,21003,-,-,21003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611269349300706,150533561,-,-,-,-,-,-,-,false,-,-,-,-,WINE AUCTION,GOLF,-,33116,24646,-,57762,23380,7289,11348,15745,-,27093,21768,8901,-,30669,-,-,-,-,-,-,-,-,798,4433,-,5231,7860,3420,-,11280,-,-,-,-,2610,4259,-,6869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600909349300315,160743989,-,-,-,-,-,-,-,-,-,-,-,-,PRESIDENTIAL SCHOLARSHIP DINNER,KAVINOKY THEATRE FUNDRAISER,0,64766,19540,-,84306,15183,57098,12025,0,-,12025,52741,19540,-,72281,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,8362,6821,-,15183,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601039349301010,231352654,-,-,-,-,-,-,-,-,-,-,-,-,CHARTER DINNER,-,0,236200,-,-,236200,48651,-13251,200800,-,-,200800,35400,-,-,35400,-,-,-,-,-,-,-,-,41160,-,-,41160,5680,-,-,5680,-,-,-,-,1811,-,-,1811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631109349300228,221494428,X,X,X,X,X,X,X,true,40873,107541,-66668,-,GALA,-,-,25525,-,-,25525,39905,-29743,15363,-,-,15363,10162,0,0,10162,-,-,-,-,-,-,-,-,-,-,-,-,21156,-,-,21156,3644,-,-,3644,15105,-,-,15105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201621339349305612,370661496,-,-,-,-,-,-,-,-,-,-,-,-,RED MEN/LADY REDS GOLF,-,-,129412,-,-,129412,38568,8191,82653,-,-,82653,46759,-,-,46759,1000,-,-,1000,9933,-,-,9933,-,-,-,-,24578,-,-,24578,-,-,-,-,3057,-,-,3057,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610439349302431,951684064,-,-,-,-,-,-,-,-,-,-,-,-,SPRING EVENT,GOLF TOURNAMENT,-,29358,97177,-,126535,65399,0,17450,43686,-,61136,11908,53491,-,65399,-,-,-,-,-,-,-,-,-,-,-,-,5358,8846,-,14204,-,-,-,-,6550,44645,-,51195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201640439349300929,042271070,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,-,256128,-,-,256128,94420,99035,62673,-,-,62673,193455,-,-,193455,-,-,-,-,-,-,-,-,-,-,-,-,1917,-,-,1917,-,-,-,-,92503,-,-,92503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600999349300310,580633971,X,X,X,X,X,X,X,true,4161596,977545,3275592,-,WINE AUCTION,SHOW HOUSES,4,2503234,786533,1008275,4298042,1835799,419609,1303657,264628,474349,2042634,1199577,521905,533926,2255408,-,-,-,-,-,-,-,-,394132,130398,94852,619382,112197,63914,184204,360315,61673,66700,38852,167225,354655,191743,142479,688877,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201640919349300604,580566143,X,X,X,X,X,X,X,1,1108050,183266,924784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201640909349300309,362167804,-,-,-,-,-,-,-,-,-,-,-,-,REACH GALA,-,0,107226,-,-,107226,65794,-22563,63995,-,-,63995,43231,-,-,43231,-,-,-,-,-,-,-,-,18184,-,-,18184,26970,-,-,26970,450,-,-,450,20190,-,-,20190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201640469349301694,730579298,-,-,-,-,-,-,-,-,-,-,-,-,COLLEGE DAZE,WINE FESTIVAL,4,47789,150217,66211,264217,80600,41468,4511,97638,40000,142149,43278,52579,26211,122068,-,-,-,-,-,-,555,555,2137,-,1000,3137,3781,2695,204,6680,-,1000,400,1400,9105,48458,11265,68828,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620929349300027,340714818,X,X,X,X,X,X,X,0,-,240750,-,-,BARON CLUB/CALIPARI SPEAKER,ROGGENSACK RUN,-,72495,6610,-,79105,58953,-44528,64680,-,-,64680,7815,6610,-,14425,-,-,-,-,-,293,-,293,-,-,-,-,18638,-,-,18638,22000,-,-,22000,16096,1926,-,18022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620959349300842,362169145,-,-,-,-,-,-,-,-,-,-,-,-,Scholarship Dnr,Football Golf,2,212227,28355,47878,288460,108064,-35911,184327,12590,19390,216307,27900,15765,28488,72153,-,-,-,-,-,-,-,-,-,-,-,-,6849,8410,8579,23838,-,-,-,-,60040,1335,22851,84226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620969349300632,911036794,-,-,-,-,-,-,-,-,-,-,-,-,FOUNDER'S DAY DINNER,SPRING LUNCHEON,1,56035,57617,19698,133350,125354,-66354,31243,32124,10983,74350,24792,25493,8715,59000,-,-,-,-,-,-,-,-,11531,-,-,11531,8271,17382,19278,44931,-,-,-,-,21788,36729,10375,68892,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610469349301596,231501197,-,-,-,-,-,-,-,-,-,-,-,-,Scholarship Ball,Golf Outing,-,244228,53387,-,297615,81607,216008,-,-,-,-,244228,53387,-,297615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60768,20839,-,81607,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620979349300117,540573801,X,X,X,X,X,X,X,1,-,23160,-23160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600909349300910,911122839,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL GALA,-,-,49958,-,-,49958,13295,36663,-,-,-,-,49958,-,-,49958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13295,-,-,13295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600909349300905,420680387,X,-,X,X,X,X,X,1,-,147900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201630889349300103,231352641,-,-,-,-,-,-,-,-,-,-,-,-,ORANGE & BLUE,-,0,144876,-,-,144876,40467,-,104409,-,-,104409,40467,-,-,40467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40467,-,-,40467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631309349300143,250969449,X,X,X,X,X,X,X,1,683550,447813,235737,-,INTEGRATED INTELLIGENCE EVENT,N/A,-,663804,-,-,663804,306265,-186115,543654,-,-,543654,120150,-,-,120150,-,-,-,-,-,-,-,-,56704,-,-,56704,171969,-,-,171969,-,-,-,-,77592,-,-,77592,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631349349305408,042103594,X,-,X,X,X,X,X,true,0,889090,-889090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631339349303958,381366958,-,-,-,-,-,-,-,-,-,-,-,-,SUMMER SPECTACULAR EVENT SCHOLARSHI,-,-,61525,-,-,61525,22589,-1478,40414,-,-,40414,21111,-,-,21111,-,-,-,-,-,-,-,-,6099,-,-,6099,10806,-,-,10806,830,-,-,830,4854,-,-,4854,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201621329349301562,570341191,-,-,-,-,-,-,-,-,-,-,-,-,ALLEN UNCF GALA,-,0,106254,-,0,106254,80463,15791,10000,-,0,10000,96254,-,0,96254,-,-,0,0,-,-,0,0,2062,-,0,2062,27105,-,0,27105,1360,-,0,1360,49936,-,0,49936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601349349302290,060646623,-,X,X,X,X,X,X,true,-,365178,-,-,Alumni Awrd Din,-,0,991896,-,-,991896,232196,-117226,876926,-,-,876926,114970,-,-,114970,-,-,-,-,-,-,-,-,188040,-,-,188040,-,-,-,-,4228,-,-,4228,39928,-,-,39928,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601379349303575,391773613,-,-,-,-,-,-,-,-,-,-,-,-,GOLF EVENT,-,1,34962,-,3745,38707,23001,147,15559,-,-,15559,19403,-,3745,23148,3355,-,-,3355,3150,-,-,3150,8288,-,-,8288,7250,-,-,7250,-,-,-,-,958,-,-,958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601059349300525,150545841,-,-,-,-,-,-,-,-,-,-,-,-,FOUNDER'S DAY,RUSSO GOLF TOUR,1,288230,50659,111383,450272,210747,-18223,209640,7295,40813,257748,78590,43364,70570,192524,-,-,1200,1200,-,-,-,-,-,-,30165,30165,-,-,10253,10253,125128,-,-,125128,21071,22722,208,44001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
