object_id,ein,SttsWhrCpyOfRtrnIsFldCd
202041989349301289,150532239,WA
202040379349301654,930386839,CA
202040379349301654,930386839,OR
202040379349301654,930386839,WA
201931349349305608,430743910,MO
202011969349305211,930398802,OR
202041959349303504,135562308,AK
202041959349303504,135562308,CO
202041959349303504,135562308,KY
202041959349303504,135562308,MD
202041959349303504,135562308,MA
202041959349303504,135562308,MI
202041959349303504,135562308,OH
202041959349303504,135562308,OK
202041959349303504,135562308,OR
202041959349303504,135562308,WA
202041959349303504,135562308,ME
202041959349303504,135562308,NH
202000909349300820,270869586,CA
202031979349306413,160743996,NY
202021649349301672,208371402,CA
202021959349302252,251698677,PA
202041979349304744,510305893,DE
202030859349300133,570324906,SC
202031369349303453,350868188,CA
202031369349303453,350868188,IN
202031369349303453,350868188,OK
202001419349301235,111797182,NY
202031059349301903,951684793,CA
202030299349300023,112157078,NY
202041349349302854,231352635,AK
202041349349302854,231352635,CA
202041349349302854,231352635,CO
202041349349302854,231352635,DC
202041349349302854,231352635,KY
202041349349302854,231352635,MD
202041349349302854,231352635,MA
202041349349302854,231352635,MI
202041349349302854,231352635,NH
202041349349302854,231352635,NY
202041349349302854,231352635,OR
202041349349302854,231352635,PA
202041349349302854,231352635,WA
202030629349301033,264360361,OH
202030719349300213,060646829,AK
202030719349300213,060646829,CO
202030719349300213,060646829,DC
202030719349300213,060646829,KY
202030719349300213,060646829,MD
202030719349300213,060646829,MA
202030719349300213,060646829,MI
202030719349300213,060646829,NV
202030719349300213,060646829,NH
202030719349300213,060646829,NJ
202030719349300213,060646829,OK
202030719349300213,060646829,OR
202030719349300213,060646829,SC
202030719349300213,060646829,WA
201903109349301990,620548917,TN
202010559349300436,510578495,NY
201942979349300724,350869063,IN
202021839349301927,383985918,CA
202040129349300004,630771624,AL
202021369349300122,310536640,CA
202021369349300122,310536640,NH
202021369349300122,310536640,OH
202021369349300122,310536640,WA
202040299349301204,420680466,MD
202040299349301204,420680466,MI
202040299349301204,420680466,NH
202021339349301337,231177930,PA
202021339349301337,231177930,AK
202021339349301337,231177930,CT
202021339349301337,231177930,MD
202021339349301337,231177930,MN
202021339349301337,231177930,MS
202021339349301337,231177930,NM
202021339349301337,231177930,NY
202021339349301337,231177930,OR
202021339349301337,231177930,WA
202021339349301337,231177930,MA
202021339349301337,231177930,NH
202041369349301804,132676570,NY
202031479349301353,350868152,IN
202041289349301719,430655867,CA
202041289349301719,430655867,MD
202041289349301719,430655867,MI
202041289349301719,430655867,NH
202041289349301719,430655867,NY
202041289349301719,430655867,OR
202041289349301719,430655867,SC
202041289349301719,430655867,WI
202031369349303998,201415351,NM
202040909349301109,364682140,CA
202020569349301472,410747165,MN
202031309349300108,237225104,MA
202011709349301801,361408475,AK
202011709349301801,361408475,CO
202011709349301801,361408475,HI
202011709349301801,361408475,MD
202011709349301801,361408475,MA
202011709349301801,361408475,MI
202011709349301801,361408475,NH
202011709349301801,361408475,ND
202011709349301801,361408475,OK
202011709349301801,361408475,OR
202011709349301801,361408475,SC
202011709349301801,361408475,WA
202031939349300723,231352689,PA
202001209349301605,521010577,MD
202001209349301610,202197046,MD
202041199349300124,240795445,AK
202041199349300124,240795445,AZ
202041199349300124,240795445,CO
202041199349300124,240795445,MD
202041199349300124,240795445,MA
202041199349300124,240795445,MI
202041199349300124,240795445,NH
202041199349300124,240795445,NY
202041199349300124,240795445,PA
202041199349300124,240795445,SC
202041199349300124,240795445,WA
202040539349300719,420686467,AL
202040539349300719,420686467,CO
202040539349300719,420686467,DC
202040539349300719,420686467,MA
202040539349300719,420686467,MD
202040539349300719,420686467,MI
202040539349300719,420686467,MN
202040539349300719,420686467,NH
202040539349300719,420686467,NV
202040539349300719,420686467,NY
202040539349300719,420686467,OH
202040539349300719,420686467,SC
202040539349300719,420686467,WA
201921789349300112,446000294,KS
201921789349300112,446000294,MO
202031629349301658,521932054,DE
202000699349300920,160743140,CA
202000699349300920,160743140,MT
202000699349300920,160743140,NY
202000699349300920,160743140,NC
202000699349300920,160743140,OK
202000699349300920,160743140,VT
202001839349302160,446000294,KS
202001839349302160,446000294,MO
201903179349309400,455460170,CA
202021349349300332,230973290,PA
202021349349300407,453656162,IL
202021349349300407,453656162,KY
202021349349300407,453656162,MA
202021349349300407,453656162,MD
202021349349300407,453656162,MI
202021349349300407,453656162,MN
202021349349300407,453656162,NH
202021349349300407,453656162,OR
202021349349300407,453656162,PA
202021349349300407,453656162,SC
202021349349300407,453656162,WI
202041339349302504,580566205,GA
202021839349301637,410684657,MN
202031979349307063,430653611,OK
202040509349300019,042002060,MA
202012129349300901,061395640,DE
202012129349300901,061395640,MA
202021209349301592,250964126,PA
202012249349300616,222014555,NJ
202012249349300616,222014555,NY
202012249349300616,222014555,CA
202031619349301713,240795686,PA
202010849349300101,610444708,KY
202031359349303738,840404231,MI
202031359349303738,840404231,MA
202031359349303738,840404231,MD
202031359349303738,840404231,NY
202031359349303738,840404231,NH
202031359349303738,840404231,OH
202031359349303738,840404231,OR
202031359349303738,840404231,SC
202031359349303738,840404231,WA
202041959349302944,010212542,SC
202012139349300416,042152671,MA
202020089349300922,263118684,OH
202031909349300538,340733165,OH
202021199349301122,540505922,VA
202041339349302559,410693970,CO
202041339349302559,410693970,FL
202041339349302559,410693970,AL
202041339349302559,410693970,MD
202041339349302559,410693970,MA
202041339349302559,410693970,MI
202041339349302559,410693970,MN
202041339349302559,410693970,NV
202041339349302559,410693970,NH
202041339349302559,410693970,ND
202041339349302559,410693970,OR
202041339349302559,410693970,SC
202041339349302559,410693970,WA
202031209349300228,231543518,PA
202010939349300011,591407629,FL
202011299349301766,340714629,CO
202011299349301766,340714629,MD
202011299349301766,340714629,MA
202011299349301766,340714629,MI
202011299349301766,340714629,NH
202011299349301766,340714629,OH
202011299349301766,340714629,SC
202041429349300104,452104341,SC
202000599349300830,610444650,CO
202000599349300830,610444650,HI
202000599349300830,610444650,KY
202000599349300830,610444650,AK
202000599349300830,610444650,MD
202000599349300830,610444650,MA
202000599349300830,610444650,MI
202000599349300830,610444650,NV
202000599349300830,610444650,NH
202000599349300830,610444650,NJ
202000599349300830,610444650,ND
202000599349300830,610444650,OH
202000599349300830,610444650,OK
202000599349300830,610444650,OR
202000599349300830,610444650,SC
202000599349300830,610444650,AR
202000599349300830,610444650,WA
202011959349302536,570705675,SC
201903189349314860,912120259,CA
202000569349300235,231352692,PA
202010209349301006,956002328,CA
201903189349303195,620789275,TN
202041559349301219,042463847,MA
202041559349301219,042463847,NH
202041559349301219,042463847,WI
202031709349300123,134349811,MS
202000929349300905,042199867,MA
202020879349300512,390826049,WI
202020879349300832,570933257,SC
202021359349302647,952798775,CA
202001989349300500,560547478,NC
202031889349302218,475652592,OK
202001959349300715,231352294,PA
202001179349300200,042225850,MA
202011919349300441,440617326,MO
202040509349300304,620544854,TN
201943119349303019,930391547,OR
202011399349300021,250496976,FL
202011399349300021,250496976,PA
202021969349302647,951890710,CA
202011329349300901,231657958,AK
202011329349300901,231657958,AZ
202011329349300901,231657958,CO
202011329349300901,231657958,KY
202011329349300901,231657958,ME
202011329349300901,231657958,MD
202011329349300901,231657958,MA
202011329349300901,231657958,MI
202011329349300901,231657958,NH
202011329349300901,231657958,NY
202011329349300901,231657958,OH
202011329349300901,231657958,OK
202011329349300901,231657958,OR
202011329349300901,231657958,WA
202011329349300901,231657958,PA
202011329349300901,231657958,SC
202001359349303420,340737794,OH
202001359349303250,250717890,PA
202001359349303250,250717890,CA
202031319349300503,350868127,IN
202011329349302126,941156646,CA
202030579349300038,420680460,CA
202021999349300602,264078735,CA
202010459349301921,474548573,NY
202001329349302540,210634981,KY
202001329349302540,210634981,MD
202001329349302540,210634981,MA
202001329349302540,210634981,MI
202001329349302540,210634981,NH
202001329349302540,210634981,NY
202001329349302540,210634981,OH
202001329349302540,210634981,OK
202001329349302540,210634981,OR
202001329349302540,210634981,PA
202001329349302540,210634981,TN
202030979349300118,340714687,CO
202030979349300118,340714687,DC
202030979349300118,340714687,MA
202030979349300118,340714687,NH
202030979349300118,340714687,WA
201923199349310042,930433696,OR
202001639349300110,640303093,MS
202031189349300903,770342669,CA
202030169349301028,392000481,WI
202031429349300508,231484178,PA
201903199349313550,821593798,MN
202000239349300325,043250289,MA
201922999349300202,251659759,PA
202041209349301534,370661496,WI
202021509349300122,366112087,CA
202021509349300132,730587210,OK
202021399349301232,314421101,OH
202041899349300429,576000734,SC
202031909349302713,463187118,CA
202041359349303569,941196198,CA
202011749349300331,943477000,CA
202000419349300420,741109748,AK
202000419349300420,741109748,CO
202000419349300420,741109748,NH
202000419349300420,741109748,NV
202000419349300420,741109748,OR
202000419349300420,741109748,SC
202000419349300420,741109748,WA
202000419349300535,042596491,MA
202031989349301008,310604719,OH
202031009349301103,480730814,KS
202021399349301392,800470195,NY
202031789349301263,112569522,NY
202041359349300629,580566199,GA
202021369349304527,581216007,GA
202021369349304727,133643485,NY
202021969349302592,340946903,OH
202011709349301401,440545280,MO
202031979349302288,530196640,DC
201933199349314428,930999148,CA
202040439349300224,580568687,GA
202001909349300440,952544535,CA
202031369349303093,580566133,CT
202031369349303093,580566133,GA
202031369349303093,580566133,PA
202001129349301550,590722789,FL
202011059349301501,370681530,CO
202011059349301501,370681530,IN
202001369349303875,954559065,CA
202000609349300500,850297355,NM
202021149349300817,231352654,PA
202031299349301698,410518750,AK
202031299349301698,410518750,HI
202031299349301698,410518750,KY
202031299349301698,410518750,MD
202031299349301698,410518750,MA
202031299349301698,410518750,MN
202031299349301698,410518750,NH
202031299349301698,410518750,OH
202031299349301698,410518750,OK
202031299349301698,410518750,OR
202031299349301698,410518750,SC
202041619349301324,430719506,GA
202041069349300109,942155109,CA
202041069349300219,042108346,MA
202020499349301762,880435559,UT
202020499349301762,880435559,NV
202000789349301225,930386908,OR
202000789349301305,231352620,CA
202000789349301305,231352620,MA
202000789349301305,231352620,ME
202000789349301305,231352620,NJ
202000789349301305,231352620,NY
202000789349301305,231352620,PA
202000789349301305,231352620,TX
202000989349300740,811665556,CA
202030299349300713,930401259,OR
202010319349300826,562476881,PA
201913189349305946,591298070,FL
201943199349309934,390806297,WI
202021769349301967,270716971,CA
201903199349320045,880320324,NV
202021049349300752,350868096,IN
202011359349300026,911948115,MA
202011369349304441,951664100,CA
202021479349300512,344431169,CO
202021479349300512,344431169,KY
202021479349300512,344431169,AK
202021479349300512,344431169,MD
202021479349300512,344431169,MA
202021479349300512,344431169,MI
202021479349300512,344431169,NH
202021479349300512,344431169,NY
202021479349300512,344431169,OK
202021479349300512,344431169,OR
202021479349300512,344431169,SC
202021479349300512,344431169,WA
202021969349302772,042104329,MA
202021969349302772,042104329,NY
202041789349301264,112593061,NY
202041089349300024,364570934,NY
202041089349300129,951643389,CA
202031329349302513,251114320,PA
202031789349300448,112587430,NY
202041069349300829,341018992,CO
202041069349300829,341018992,DC
202041069349300829,341018992,ME
202041069349300829,341018992,AK
202041069349300829,341018992,MD
202041069349300829,341018992,MA
202041069349300829,341018992,MI
202041069349300829,341018992,NH
202041069349300829,341018992,NY
202041069349300829,341018992,OH
202041069349300829,341018992,OK
202041069349300829,341018992,OR
202041069349300829,341018992,PA
202041069349300829,341018992,AZ
202041069349300829,341018992,WA
202041069349301114,042103545,CA
202041069349301114,042103545,IN
202041069349301114,042103545,MA
201943189349314904,942992642,CA
201903189349310185,810994377,IL
202030659349301558,390821861,WI
202031639349300323,046130872,DC
202031639349300323,046130872,MD
202031639349300323,046130872,MA
202031639349300323,046130872,MI
202031639349300323,046130872,NV
202031639349300323,046130872,NH
202031639349300323,046130872,OH
202031639349300323,046130872,OR
202031639349300323,046130872,WA
202041069349301434,590624440,FL
202031369349304913,900171867,CA
202001049349300960,951921340,CA
202001079349300930,541061178,AK
202001079349300930,541061178,MD
202001079349300930,541061178,NH
202001079349300930,541061178,NY
202001079349300930,541061178,OH
202001079349300930,541061178,OK
202001079349300930,541061178,VA
202001079349300930,541061178,WA
201923169349300302,550753754,WV
202020769349300012,020263136,NH
202020769349300012,020263136,NY
202011369349303686,042103547,AK
202011369349303686,042103547,CA
202011369349303686,042103547,HI
202011369349303686,042103547,KY
202011369349303686,042103547,MD
202011369349303686,042103547,MA
202011369349303686,042103547,MI
202011369349303686,042103547,NH
202011369349303686,042103547,NY
202011369349303686,042103547,OH
202011369349303686,042103547,OR
202011369349303686,042103547,SC
202031969349301103,516000297,AK
202031969349301103,516000297,AZ
202031969349301103,516000297,CA
202031969349301103,516000297,CO
202031969349301103,516000297,GA
202031969349301103,516000297,HI
202031969349301103,516000297,ID
202031969349301103,516000297,IL
202031969349301103,516000297,KY
202031969349301103,516000297,MD
202031969349301103,516000297,MA
202031969349301103,516000297,MI
202031969349301103,516000297,NH
202031969349301103,516000297,OH
202031969349301103,516000297,OK
202031969349301103,516000297,OR
202031969349301103,516000297,SC
202031969349301103,516000297,WA
202001579349300605,480623882,KS
202001579349300725,310537516,CO
202001579349300725,310537516,KY
202001579349300725,310537516,MA
202001579349300725,310537516,MD
202001579349300725,310537516,MI
202001579349300725,310537516,NH
202001579349300725,310537516,OR
202001579349300725,310537516,WA
202031019349300518,131740285,NY
202031019349301318,231413680,PA
202041489349300984,860294012,AZ
202031829349300708,363085682,IL
202021549349300417,231352354,PA
202011839349300011,580619030,GA
202031349349301523,150532082,AL
202031349349301523,150532082,AK
202031349349301523,150532082,AR
202031349349301523,150532082,CA
202031349349301523,150532082,CO
202031349349301523,150532082,CT
202031349349301523,150532082,DC
202031349349301523,150532082,FL
202031349349301523,150532082,GA
202031349349301523,150532082,HI
202031349349301523,150532082,IL
202031349349301523,150532082,KS
202031349349301523,150532082,KY
202031349349301523,150532082,LA
202031349349301523,150532082,ME
202031349349301523,150532082,MD
202031349349301523,150532082,MA
202031349349301523,150532082,MI
202031349349301523,150532082,MN
202031349349301523,150532082,MS
202031349349301523,150532082,MO
202031349349301523,150532082,NV
202031349349301523,150532082,NH
202031349349301523,150532082,NJ
202031349349301523,150532082,NM
202031349349301523,150532082,NY
202031349349301523,150532082,NC
202031349349301523,150532082,ND
202031349349301523,150532082,OH
202031349349301523,150532082,OK
202031349349301523,150532082,OR
202031349349301523,150532082,PA
202031349349301523,150532082,RI
202031349349301523,150532082,SC
202031349349301523,150532082,TN
202031349349301523,150532082,UT
202031349349301523,150532082,VA
202031349349301523,150532082,WA
202031349349301523,150532082,WV
202011369349301941,350868073,IN
202000769349301370,952113260,CA
201943169349306529,464139065,WA
202001329349303050,710239576,KY
202001329349303050,710239576,MD
202001329349303050,710239576,NH
202001329349303050,710239576,SC
202001329349301755,314379515,OH
202001339349302815,251024358,PA
202000509349300730,390806154,WI
201903019349301250,570314415,SC
202011059349301801,240795495,PA
202011059349301801,240795495,AK
202011059349301801,240795495,CO
202011059349301801,240795495,MA
202011059349301801,240795495,NH
202011059349301801,240795495,WA
202020839349300142,570314374,SC
202001359349304415,310536715,CA
202001359349304415,310536715,KY
202001359349304415,310536715,MA
202001359349304415,310536715,MI
202001359349304415,310536715,NY
202001359349304415,310536715,SC
202001359349304415,310536715,WA
202011959349302226,362182171,CA
202011959349302226,362182171,CO
202011959349302226,362182171,AK
202011959349302226,362182171,MI
202011959349302226,362182171,SC
202011959349302226,362182171,WA
202011679349301536,226017975,NJ
202000729349300125,200730383,CO
202000809349301300,462980755,MD
202011539349301856,952415066,CA
202011059349301951,250981156,PA
202011059349301951,250981156,AK
202011059349301951,250981156,CO
202011059349301951,250981156,KY
202011059349301951,250981156,MD
202011059349301951,250981156,MA
202011059349301951,250981156,MI
202011059349301951,250981156,OH
202011059349301951,250981156,OR
202011059349301951,250981156,WA
202011059349301951,250981156,NH
202011059349301951,250981156,OR
202011749349301456,470938240,IA
202011749349301511,943477005,CA
202021439349300472,452880238,GA
201923189349314362,263162145,IN
202042029349300244,822811849,CA
202040769349301389,350868158,CA
202040769349301389,350868158,CO
202040769349301389,350868158,DC
202040769349301389,350868158,IN
202040769349301389,350868158,MD
202040769349301389,350868158,MA
202040769349301389,350868158,MI
202040769349301389,350868158,OK
202040769349301389,350868158,SC
202000349349300770,410970173,MN
202030949349300023,351087173,IN
202041339349303014,203823825,OH
202011279349301111,240795460,PA
202041339349302114,541251090,IN
202032069349300618,521555346,MD
202001359349303465,560529988,NC
202031119349300313,621861520,TN
202031979349302188,131624225,CA
202031359349301613,131740451,CA
202001959349300610,231352651,CA
202001959349300610,231352651,PA
202010999349300801,251120678,AK
202010999349300801,251120678,CO
202010999349300801,251120678,KY
202010999349300801,251120678,MA
202010999349300801,251120678,MD
202010999349300801,251120678,MI
202010999349300801,251120678,NH
202010999349300801,251120678,OH
202010999349300801,251120678,OK
202010999349300801,251120678,OR
202010999349300801,251120678,PA
202010999349300801,251120678,SC
202010999349300801,251120678,WA
201903199349310165,391620530,WI
201903199349307905,541802015,AK
201903199349307905,541802015,CO
201903199349307905,541802015,KY
201903199349307905,541802015,MD
201903199349307905,541802015,MI
201903199349307905,541802015,MN
201903199349307905,541802015,ND
201903199349307905,541802015,NH
201903199349307905,541802015,NM
201903199349307905,541802015,TN
201903199349307905,541802015,VA
201903199349307905,541802015,WA
201903199349307905,541802015,WI
201903199349307905,541802015,WV
201933169349306348,460515673,CA
202011299349301031,352158366,IN
201933179349306858,475138693,OH
202002279349300915,136192275,AL
202002279349300915,136192275,AK
202002279349300915,136192275,CA
202002279349300915,136192275,CO
202002279349300915,136192275,CT
202002279349300915,136192275,DC
202002279349300915,136192275,GA
202002279349300915,136192275,IL
202002279349300915,136192275,MD
202002279349300915,136192275,MA
202002279349300915,136192275,MI
202002279349300915,136192275,MN
202002279349300915,136192275,MS
202002279349300915,136192275,NJ
202002279349300915,136192275,NY
202002279349300915,136192275,NC
202002279349300915,136192275,OR
202002279349300915,136192275,PA
202002279349300915,136192275,RI
202002279349300915,136192275,TN
202002279349300915,136192275,VA
202002279349300915,136192275,WA
202002279349300915,136192275,WI
202001299349301140,431742297,MO
202011549349301706,030179593,CA
202011549349301706,030179593,FL
202011549349301706,030179593,MA
202011549349301706,030179593,ME
202041709349300819,850325587,NM
202011009349300821,240795506,PA
202031069349301408,951643334,CA
202040239349301019,233069199,PA
201923119349303227,311532248,OR
202030719349301423,610448560,KY
202010709349300641,370661217,IL
202030739349301458,640428676,AK
202030739349301458,640428676,CO
202030739349301458,640428676,DC
202030739349301458,640428676,KY
202030739349301458,640428676,MD
202030739349301458,640428676,MA
202030739349301458,640428676,MI
202030739349301458,640428676,NV
202030739349301458,640428676,NH
202030739349301458,640428676,NJ
202030739349301458,640428676,NY
202030739349301458,640428676,OH
202030739349301458,640428676,OK
202030739349301458,640428676,OR
202030739349301458,640428676,SC
202030739349301458,640428676,WA
202030739349301458,640428676,WI
201933539349300208,350868181,IN
202040499349301414,910473310,AK
202040499349301414,910473310,CA
202040499349301414,910473310,CO
202040499349301414,910473310,MA
202040499349301414,910473310,NH
202040499349301414,910473310,SC
202040499349301414,910473310,WA
202030239349300423,650267991,FL
202041899349300024,060646959,CT
202041919349300429,660277132,PR
201933509349301023,344430762,OH
202030939349301133,560532297,NC
202031369349304543,941581707,CA
202001289349301325,382410852,CA
202011339349303066,911036794,WA
202011339349303066,911036794,CA
202001009349300310,953156658,CA
202020999349300807,133800725,NY
202011049349300861,362167804,IL
202000519349300035,231365953,PA
201943409349300019,251450171,PA
202031329349300433,042103585,MA
202031329349300433,042103585,AK
202031329349300433,042103585,MD
202031329349300433,042103585,MI
202031329349300433,042103585,NH
202031329349300433,042103585,NY
202031329349300433,042103585,OR
202031329349300433,042103585,SC
202031329349300433,042103585,KY
201923179349302432,263031521,MN
201933199349305448,351148835,IN
202031619349301013,340801310,MD
202031059349300843,591237047,CA
202031059349300843,591237047,FL
202021349349303717,132981115,CA
202031689349301718,061519057,CA
202031689349301718,061519057,MA
202031689349301718,061519057,MI
202020219349300817,840442429,KY
202020219349300817,840442429,MI
202020219349300817,840442429,NH
202020219349300817,840442429,OR
202020219349300817,840442429,SC
202041929349302924,610458355,KY
202041929349302924,610458355,OR
202011009349301306,160743150,IN
202031969349305463,340714334,OH
202041009349301404,420707114,CA
202011359349301641,560532144,NC
202021959349303987,941156365,CA
202021959349303987,941156365,NY
202021959349303987,941156365,OK
201923109349301317,943111522,CA
202030509349300023,370673484,AK
202030509349300023,370673484,DC
202030509349300023,370673484,KY
202030509349300023,370673484,MD
202030509349300023,370673484,MA
202030509349300023,370673484,MI
202030509349300023,370673484,NH
202030509349300023,370673484,NY
202030509349300023,370673484,OR
202030509349300023,370673484,SC
202031829349300348,941021164,CA
202041209349300324,941312349,OR
202040979349301019,272502614,FL
202040979349301034,410969244,AK
202040979349301034,410969244,CO
202040979349301034,410969244,HI
202040979349301034,410969244,KY
202040979349301034,410969244,LA
202040979349301034,410969244,ME
202040979349301034,410969244,MD
202040979349301034,410969244,MA
202040979349301034,410969244,MI
202040979349301034,410969244,MN
202040979349301034,410969244,NV
202040979349301034,410969244,NH
202040979349301034,410969244,OH
202040979349301034,410969244,OK
202040979349301034,410969244,OR
202040979349301034,410969244,PA
202040979349301034,410969244,SC
202040979349301034,410969244,VA
202040979349301034,410969244,WA
201943169349302044,391739731,WI
201943199349306079,912132082,FL
201903389349301205,452494161,CA
201943199349311444,350868095,IN
202021369349300807,231522643,PA
202010069349300306,203287316,TN
201903019349300705,383790195,TN
202001759349300205,461192687,NC
201903199349318085,800851368,CA
202021189349300922,841123408,CO
201913199349316211,770495799,CA
201923059349302162,486106237,KS
202021369349300737,586044761,GA
202031639349300628,010211497,OK
201913199349302586,362167792,CA
201913199349302586,362167792,IL
201913199349302586,362167792,IN
201913199349302586,362167792,MD
202011359349304001,520595110,AK
202011359349304001,520595110,MA
202011359349304001,520595110,MD
202011359349304001,520595110,MI
202011359349304001,520595110,MN
202011359349304001,520595110,NH
202011359349304001,520595110,NY
202011359349304001,520595110,OH
202011359349304001,520595110,OR
202011359349304001,520595110,PA
202011359349304001,520595110,SC
202011359349304001,520595110,WA
202011359349304001,520595110,CO
201913499349300001,460623034,TX
201903519349300310,370661231,IL
202001969349305490,362167921,IL
201923299349300042,640329300,AL
201923299349300042,640329300,AR
201923299349300042,640329300,FL
201923299349300042,640329300,IA
201923299349300042,640329300,LA
201923299349300042,640329300,MS
201923299349300042,640329300,NC
201923299349300042,640329300,OH
201923299349300042,640329300,SC
201923299349300042,640329300,TN
201923299349300042,640329300,VA
201923299349300042,640329300,WV
201923299349300042,640329300,WI
201903169349303440,300639724,MA
201943129349301834,522242995,NJ
202041919349300929,630288850,AL
202020379349300317,626047697,TN
201903519349301210,310604719,OH
201932819349300503,020344073,NH
201913169349304336,221508627,AK
201913169349304336,221508627,AR
201913169349304336,221508627,CA
201913169349304336,221508627,CO
201913169349304336,221508627,CT
201913169349304336,221508627,DE
201913169349304336,221508627,KY
201913169349304336,221508627,LA
201913169349304336,221508627,MD
201913169349304336,221508627,MA
201913169349304336,221508627,MI
201913169349304336,221508627,MN
201913169349304336,221508627,MT
201913169349304336,221508627,NH
201913169349304336,221508627,NJ
201913169349304336,221508627,OH
201913169349304336,221508627,SC
201913169349304336,221508627,WA
202000709349301200,410795255,KY
202000709349301200,410795255,MI
202000709349301200,410795255,MN
202040699349300929,472287941,GA
202040789349300534,930386839,CA
202040789349300534,930386839,OR
202040789349300534,930386839,WA
201923179349303092,060647016,CT
201923369349300702,580644897,GA
202021959349304412,130429660,CA
201913199349311076,941279803,AK
201913199349311076,941279803,CA
201913199349311076,941279803,CO
201913199349311076,941279803,DC
201913199349311076,941279803,MA
201913199349311076,941279803,MD
201913199349311076,941279803,MI
201913199349311076,941279803,NH
201913199349311076,941279803,NV
201913199349311076,941279803,NY
201913199349311076,941279803,OH
201913199349311076,941279803,OK
201913199349311076,941279803,OR
201913199349311076,941279803,SC
201913199349311076,941279803,WA
201913199349311076,941279803,WI
201903319349301205,460229820,SD
201913509349300321,237410494,MA
201933119349302398,330728290,CA
201933409349300203,560530251,NC
202032249349300503,132590811,NY
202042269349301414,850387957,NM
201903199349307550,470377991,CO
201903199349307550,470377991,NE
202031969349302168,952111210,CA
202040799349300734,930386972,CA
202040799349300734,930386972,CO
202040799349300734,930386972,DC
202040799349300734,930386972,MA
202040799349300734,930386972,MI
202040799349300734,930386972,MN
202040799349300734,930386972,NV
202040799349300734,930386972,OR
202040799349300734,930386972,SC
202040799349300734,930386972,WA
202022259349301027,951643307,CA
202022259349301027,951643307,IL
201943189349300649,237065664,CA
201933199349307808,410789397,MN
201913529349300626,272793072,SC
201923199349310487,453247157,CA
201933479349300223,410693968,MN
201933479349300223,410693968,CO
202011339349300521,550713410,WV
201903389349300840,451859686,CT
201943189349300914,954366755,CA
201933509349300733,202280759,NY
202010349349300306,042104778,MA
202010349349300306,042104778,AK
202010349349300306,042104778,AL
202010349349300306,042104778,CA
202010349349300306,042104778,CO
202010349349300306,042104778,CT
202010349349300306,042104778,FL
202010349349300306,042104778,GA
202010349349300306,042104778,HI
202010349349300306,042104778,IL
202010349349300306,042104778,KS
202010349349300306,042104778,KY
202010349349300306,042104778,ME
202010349349300306,042104778,MD
202010349349300306,042104778,MI
202010349349300306,042104778,MN
202010349349300306,042104778,MS
202010349349300306,042104778,NV
202010349349300306,042104778,NH
202010349349300306,042104778,NJ
202010349349300306,042104778,NM
202010349349300306,042104778,NY
202010349349300306,042104778,NC
202010349349300306,042104778,ND
202010349349300306,042104778,OH
202010349349300306,042104778,OK
202010349349300306,042104778,OR
202010349349300306,042104778,PA
202010349349300306,042104778,RI
202010349349300306,042104778,TN
202010349349300306,042104778,UT
202010349349300306,042104778,VA
202010349349300306,042104778,WA
202010349349300306,042104778,WV
202010349349300306,042104778,WI
202010349349300306,042104778,AR
201923189349304892,830306202,CA
202001969349301780,942382546,CA
201943179349307749,237065664,CA
202000799349300920,208488048,WI
201933519349301213,272008529,MA
201903089349301925,350886846,IN
201903199349312110,274967732,CA
201903199349312110,274967732,WI
201943089349302289,611124267,FL
201943089349302289,611124267,GA
201943089349302289,611124267,IL
201943089349302289,611124267,KS
201943089349302289,611124267,KY
201943089349302289,611124267,AK
201943089349302289,611124267,MD
201943089349302289,611124267,MA
201943089349302289,611124267,MI
201943089349302289,611124267,NH
201943089349302289,611124267,NJ
201943089349302289,611124267,NY
201943089349302289,611124267,OR
201943089349302289,611124267,RI
201943089349302289,611124267,SC
201943089349302289,611124267,UT
201943089349302289,611124267,WI
201933189349301418,273321328,UT
202000639349301000,521859814,MA
202011359349301341,020223339,NH
201923199349318377,263453472,CA
202000639349300045,510175975,NY
201903159349303625,350885591,IN
202000699349300615,410695509,MN
202000699349300625,362170136,MD
202000699349300625,362170136,SC
202040769349301009,810588012,AK
202040769349301009,810588012,AL
202040769349301009,810588012,AR
202040769349301009,810588012,AZ
202040769349301009,810588012,CA
202040769349301009,810588012,CO
202040769349301009,810588012,CT
202040769349301009,810588012,DC
202040769349301009,810588012,FL
202040769349301009,810588012,GA
202040769349301009,810588012,HI
202040769349301009,810588012,IL
202040769349301009,810588012,KS
202040769349301009,810588012,KY
202040769349301009,810588012,LA
202040769349301009,810588012,MA
202040769349301009,810588012,MD
202040769349301009,810588012,ME
202040769349301009,810588012,MI
202040769349301009,810588012,MN
202040769349301009,810588012,MS
202040769349301009,810588012,NC
202040769349301009,810588012,ND
202040769349301009,810588012,NH
202040769349301009,810588012,NJ
202040769349301009,810588012,NM
202040769349301009,810588012,NY
202040769349301009,810588012,OH
202040769349301009,810588012,OK
202040769349301009,810588012,OR
202040769349301009,810588012,PA
202040769349301009,810588012,RI
202040769349301009,810588012,SC
202040769349301009,810588012,TN
202040769349301009,810588012,UT
202040769349301009,810588012,VA
202040769349301009,810588012,WA
202040769349301009,810588012,WI
202040769349301009,810588012,WV
202020639349301017,941585735,CA
