object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
202041979349303804,610444671,FITNESS CENTER,900099,52243,52243
202041979349303834,060646936,RECOVERY OF BAD DEBT,900099,700000,700000
202041979349303834,060646936,MISCELLANEOUS,900099,211534,47981,163553
202001329349301800,042321292,OTHER,900099,421478,421478
202000359349301305,954860047,Other types of Income,611710,3800,3800
202020539349300612,800957275,OTHER INCOME,900099,37160,37160
202011209349301021,570314408,NATIONAL COLLEGIATE TRUSTS K-1,900099,9543,9543
202011209349301021,570314408,STANDARD CANDY K1,900099,-8124,-8124
202001679349301535,391773613,ROOM RENTAL,531120,40914,40914
202001679349301535,391773613,PRINTING,323100,28522,28522
202001679349301535,391773613,TRAINING,611430,15146,15146
202031909349302358,620516509,GAIN ON CANCELLATION OF LEASE,900004,1926714,1926714
202031909349302358,620516509,OTHER INCOME,1634404,1634404
202000299349300230,481055185,ADMIN INCOME,826784,826784
202000309349301565,061013935,VARIOUS RELATED SOURCES,900099,20208,20208
201942889349301709,562231069,AYMER CENTER COST REIMBURSEMENTS,999999,38662,38662
201942889349301709,562231069,ALUMNI DUES,999999,6108,6108
201942889349301709,562231069,MISCELLANEOUS,999999,3156,3156
202011369349304466,135562167,OTHER INCOME,900099,452776,452776
202041349349302284,042134818,LOAN INCOME FEE,900099,8032,8032
202041349349302444,042300472,GAIN ON SALE OF TAX CREDITS,900099,2586259,2586259
202041349349302444,042300472,PREMIUM AMORTIZATION,900099,1310493,1310493
202041349349302444,042300472,BOOKSTORE,451211,254320,254320
202001369349303775,581825259,Other Revenue,900099,3264548,3264548
202001189349300445,956002998,RENTAL REVENUE,900099,24261,24261
202011069349300021,150545841,Fees and Admissions,900099,388629,388629
202011069349300021,150545841,Conferences,900099,303847,303847
202011069349300021,150545841,Indirect Cost Recovery,900099,236522,236522
202021329349301037,436052681,ACTUARIAL ADJUSTMENTS,900099,11272,11272
202021329349301037,436052681,INSURANCE CLAIMS,900099,2680,2680
202021329349301037,436052681,MISCELLANEOUS,900099,594,594
202041329349302184,566007078,Insurance proceeds,900099,0,0,0,0
202041329349302184,566007078,Athletic ticket sales,900099,0,0,0,0
202041329349302184,566007078,4610640 Academic Support:Academic Affairs:Other,900099,0,0,0,0
202011969349302676,111797166,EDUCATIONAL ADMIN. INC,11673,11673
202011689349300611,610444788,MISCELLANEOUS,611310,87756,87756
202001359349300725,201204071,OTHER REVENUE,2851,2851
201931349349303268,030179414,BOOKSTORE REVENUE,611710,221918,221918
201931349349303268,030179414,NON-FUNDRAISING EVENT REVENUE,611710,55323,55323
201931349349303268,030179414,EMPLOYEE FOOD SALES,611710,21808,21808
202000659349300915,310544271,MISC INCOME,900099,18257,18257
202000659349300915,310544271,INSURANCE REIMBURSEMENTS,900099,5240,5240
202000659349300915,310544271,ACTUARIAL ADJUSTMENT,900099,4360,4360
202001969349302805,412096004,OTHER INCOME,611310,24367,24367
202001969349305740,943185612,OTHER INCOME,900099,71878,71878
202041929349302624,630417508,PARKING FEES,900099,158410,158410
202041929349302624,630417508,RENTAL OF FACILITIES,900099,70476,70476
202041929349302624,630417508,HOMESCHOOL & MUSIC LESSONS,900099,25261,25261
202011369349304221,430652675,MISCELLANEOUS REVENUE,900099,401395,401395
201913159349302571,112206183,REIMBURSED CAFETERIA E,611519,607782,607782
201913159349302571,112206183,REIMBURSED DISPATCHING,611519,527631,527631
201913159349302571,112206183,SUNDRY SALES TO STUDEN,611519,244883,244883
201943199349300539,200180768,MISCELLENEOUS,900099,2910,2910
201933189349304228,562195966,OTHER REVENUE,10343,10343
202010869349300601,580593414,INCOME (LOSS) FROM REC CENTER MEM,713940,-6986,-6986
202010869349300601,580593414,INCOME (LOSS) FROM PARTNERSHIPS,523000,-32017,-32017
202011059349301911,750926755,Perkins Fees,522291,36453,36453
202011059349301911,750926755,Advertising Income,541800,8800,8800
202011059349301911,750926755,PASS THROUGH INCOME,900099,72317,72317
202020349349301102,362662739,VENUE SIX10 COST REIMBURSEMENT,900099,662940,662940
202041429349301504,590704726,OTHER INCOME,900099,1434013,1434013
202041349349302239,350868149,EXCLUSIVITY CONTRACT,722210,8000,8000
202041349349302239,350868149,CONCESSION PARKING,722210,532,532
202031979349300128,110461385,BAD DEBT RECOVERY,900099,267228,267228
202031979349300128,110461385,MISCELLANEOUS,900099,72930,72930
202031979349300133,731303821,MISCELLANEOUS REVENUE,900099,50803,50803
202021369349304427,250965438,PARKING PERMIT FEES,900099,306926,306926
202021369349304427,250965438,BOOKSTORE COMMISSIONS,900099,67892,67892
202021339349301017,041958460,Miscellaneous,900099,302202,302202,0,0
202041849349301499,986001269,RECOVERY OF PRIOR ACCRUALS/RESERV,611600,5254226,5254226
202041849349301499,986001269,CONSULTING,611660,217085,217085
202041849349301499,986001269,OTHER AUXILIARY SERVICES,611600,171844,171844
202040169349300309,237075717,OTHER OPERATING REVENUE,611710,224729,224729
202041779349301644,770576082,ORD INC K-1,65058,65058
202031339349302598,430746185,MISCELLANEOUS,900099,84032,84032
202001789349300340,370673513,MISCELLANEOUS REVENUE,900099,899301,899301
201923589349300007,431658069,MISCELLANEOUS,900099,8667,8667
202001989349300120,132887929,Contributed Space,900099,224000,224000
202001989349300120,132887929,Other Income,900099,-4835,-4835
202041359349303369,610444780,Food Service,611710,577112,577112
202041359349303369,610444780,Fees,611710,65656,65656
202041359349303369,610444780,Parking,611710,28535,28535
202021359349302342,620476301,Net realized/unrealized investment gains,8051284,8051284
202001339349302120,350868107,Tennis Center,713940,177730,22885,154845
202001339349302120,350868107,Vendor Rebates,900099,52107,52107
202001339349302120,350868107,Student Loan Prog Interest income,900099,55050,55050
202001339349302130,250912618,INVESTMENT INCOME,611519,53713,53713
201931349349303158,042104847,CONFERENCES,900099,1122840,1122840
201931349349303158,042104847,RECREATION ACTIVITIES,713940,66980,66980
202011909349301571,730774245,MISCELLANEOUS INCOME,900004,114409,114409
202011909349301571,730774245,ATHLETIC INCOME,35432,35432
202021969349303432,430743910,Insurance proceeds,900099,178681,178681
202021969349303432,430743910,Loan forgiveness,900099,75062,75062
202001399349300870,310537177,PARTNERSHIP INCOME,900099,-85094,32258,-117352
202001349349303510,133508093,NCAA DISTRIBUTION,611710,544909,544909
202001349349303510,133508093,SPORTS CAMPS,713940,411992,411992
202001349349303510,133508093,AQUATICS CLUB,713940,303850,303850
202010459349301101,430654855,MISCELLANEOUS INCOME,611710,84584,84584
202010459349301101,430654855,MEALS/CATERING INCOME,611710,12239,12239
202010459349301101,430654855,INSURANCE RECOVERY,900099,400,400
202000149349300400,550788917,MANAGEMENT FEES,19944,19944
202000149349300400,550788917,LICENSING AND ROYALTY INCOME,6053,6053
202000149349300400,550788917,OTHER INCOME,26,26
202020099349300302,640303069,Miscellaneous Revenues,900099,533169,533169
202020099349300302,640303069,Camp Meals,722320,104438,104438
202010729349300801,410695527,MISCELLANEOUS,611519,611564,611564
202041649349301049,593086453,MANAGEMENT FEE & F&A,900099,847286,847286
202041649349301049,593086453,REIMBURSE OF PATENT MAIN COST,900099,238715,238715
202041649349301049,593086453,OTHER REVENUE,900099,1205,1205
202001329349302080,910564961,Gain other investments,611310,2061614,0,0,2061614
202001329349302080,910564961,Loss on endowment investments,900099,-941474,0,-941474,0
202041349349303194,452543410,Rental Income,532000,110000,110000
202041129349300239,410706151,MISCELLANEOUS INCOME,900099,470046,470046
202000699349300725,222212290,OFFSHORE MEZZANINE PARTNERS I,900099,35964,35964
202000699349300725,222212290,OTHER INCOME/CONSULTING,1737,1737
202041749349300714,560529990,RECOVERY OF BAD DEBT,900099,506457,506457
202041749349300714,560529990,MISCELLANEOUS REVENUE,900099,1842,1842
202001199349300820,391467668,MANAGEMENT FEE,900099,40000,40000
202041279349300509,570967350,OTHER REVENUE,900099,65220,65220
202001919349300145,020222111,Split Interest & Other Changes,525920,13903978,0,0,13903978
202001919349300145,020222111,Other Revenue,900099,38782,0,0,38782
201903189349310490,311395941,MISC INCOME,3136,3136
202040649349300149,593506589,Misc,1515,1515
202040649349300149,593506589,reimbursements
202031979349305483,750917417,Other income,900099,59967,59967
202031979349305568,660349669,OTHER REVENUES,610556,610556
202031979349305568,660349669,MEDICAL BOARD EXAMINATION CON,125900,125900
202041689349300144,231653718,AUXILIARY SERVICES AND OTHER,721000,1140995,1140995
202041689349300144,231653718,BOOKSTORE COMMISSIONS,721000,160990,160990
202041689349300144,231653718,VENDING REVENUE,721000,6955,6955
201941339349302264,061013935,VARIOUS RELATED SOURCES,900099,20131,20131
201941339349302304,231365971,0,0,0,0
201941339349302304,231365971,0,0,0,0
201941339349302304,231365971,0,0,0,0
202010249349300116,470376524,MISCELLANEOUS REVENUE,900099,615343,615343
202010249349300116,470376524,ATHLETIC FACILITY RENTAL,713940,6478,6478
202010249349300116,470376524,DAY PASSES,713940,860,860
201903199349308290,250965603,TECHNOLOGY FEES,900099,368018,368018
201903199349308290,250965603,FACILITIES FEES,900099,217500,217500
201903199349308290,250965603,STUDENT FEES,713940,130000,130000
202001829349301750,420681067,MISCELLANEOUS REVENUE,611710,419,419
202040509349301019,426081293,RESEARCH EXP RECOVERY,900099,312329,312329
202040509349301019,426081293,INT ON LOANS RECEIVABLE,900099,248610,248610
202040509349301019,426081293,SUNDRY INCOME,900099,64225,64225
202000649349300400,481249429,CVE BAD DEBT RECOVERY,900099,10000,10000
202000649349300400,481249429,MISCELLANEOUS RECEIPTS,900099,307,307
202000649349300400,481249429,EQUITY IN NET EARNINGS (LOSS) OF,900099,-949055,-949055
202041779349300539,721226741,MISC PROGRAM RECEIPTS,5920,5920
202041349349301004,231355135,CAPTIVE RETRO PREMIUM CREDITS,900099,5594784,0,0,5594784
202041349349301004,231355135,PARKING LOT REVENUE,900099,521813,0,0,521813
202041349349301004,231355135,OUTSIDE PRINTING REVENUE (990T),900099,29632,0,29632,0
202010459349301421,440589787,GAIN (LOSS) ON FUNDS HELD IN TRUST,900099,26343,26343
202001899349300520,381358000,MISCELLANEOUS,471488,471488
201923519349300422,822277191,OTHER INCOME,10432,10432
201923519349300422,822277191,OTHER FEES INCOME,1490,1490
202010249349300211,231352648,PARKING FEE/PERMITS,812930,39800,39800,0,0
202010249349300211,231352648,TRANSCRIPT INCOME,611710,29350,29350,0,0
202010249349300211,231352648,FORFEIT STUDENT DEPOSITS,611710,13988,13988,0,0
201913099349301326,463745855,Cash Rewards Income,900099,989,989
201913099349301326,463745855,Miscellaneous Income,900099,7,7
202001479349300875,381366958,MISCELLANEOUS,900099,201608,201608
202000489349301400,454475679,OTHER INCOME,900099,3122,3122
202031059349301248,141338498,Advertising Revenue,541800,4325,4325
202021369349304222,660380848,MISCELLANEOUS,611710,5564,5564
202021369349304222,660380848,TRANSCRIPTION AND COPIES,611710,3368,3368
202021359349303002,420680372,LOSS DISCONTINUED OPS MALAYSIA,523000,1351039,1351039
202021359349303002,420680372,MISCELLANEOUS,611710,665919,665919
202021359349303002,420680372,PRINT SHOP,900099,173083,170555,2528
202011369349303436,810378943,TAX REVENUE,900099,292489,292489
202011369349303436,810378943,MISCELLANEOUS INCOME,900099,44772,44772
202031409349300113,133838740,INSURANCE SETTLEMENTS,900004,297600,297600
202031409349300113,133838740,CAFETERIA INCOME,722320,234466,234466
202031409349300113,133838740,VENDING COMMISSIONS,611310,57552,57552
202011399349301151,010271210,Misc Student Revenue,900099,240811,240811
202011399349301151,010271210,Bookstore Commission,611710,169125,169125
202011399349301151,010271210,Other Revenue,900099,168908,168908
202041959349303384,560530005,GOVERNOR'S SCHOOL,611710,205343,205343
202041959349303384,560530005,COMMUNITY SERVICE,611710,58905,58905
202041959349303384,560530005,SUMMER SPORTS CAMP,711210,50549,50549
202031229349300323,370661491,OTHER INCOME,611600,78123,78123
202031749349300813,043403049,RENTAL INCOME,532000,13840,13840
201923459349300107,350715530,GOLF COURSE INCOME,900099,344220,344220
202011269349302301,721304948,MISCELLANEOUS REVENUE,621110,4925,4925
202011269349302301,721304948,LOSS ON EQUITY INVESTMENT,621110,-2984,-2984
202001899349300710,150533561,EXTERNAL VENDORS,131636,131636
202001899349300710,150533561,FITNESS CENTER,1787,1787
202001899349300710,150533561,MISCELLANEOUS,52737,52737
202001749349301215,580566167,MISCELLANEOUS,900099,4699657,4484132,215525
202001749349301215,580566167,CONTRACTUAL PAYMENTS,900099,1943857,1943857
202001749349301225,510581154,OTHER INCOME,900099,18658,18658
202000769349301805,741277664,Music Lesson Fees,900099,132987,132987
202000769349301805,741277664,Student Club Fees,900099,33311,33311
202000769349301805,741277664,International Students Fees,900099,45171,45171
201943469349301564,462847593,OTHER INCOME,900099,3457,3457
202010919349301031,135647700,OTHER REFUNDS,900099,276873,276873
202010919349301031,135647700,CAR/ BUS SERVICES,900099,399669,399669
202010919349301031,135647700,PLACEMENT SERVICES,900099,244466,244466
202041979349304699,660379122,CONTINUED MEDICAL EDUCATI,900004,166633,166633
202041979349304699,660379122,EDUCATIONAL SERVICES,900004,100000,100000
202041979349304699,660379122,OTHER INCOME,900004,188083,188083
202001539349301415,341226547,Catering & Beverage,722320,91547,0,73154,18393
202001969349305815,912037146,REIMBURSEMENT,900099,4919,4919
202001969349305815,912037146,FEES,900099,2277,2277
202001969349305815,912037146,PUBLICATION,900099,345,345
202041979349304914,060646927,OTHER REVENUE AND FEES,900099,3974439,3974439
202000649349301125,231526668,OTHER INCOME,900099,285114,1859,283255
202000649349301125,231526668,DIXON ATHLETIC CENTER MEMBERSHIPS,713940,59671,59671
202000649349301125,231526668,BOOKSTORE COMMISSION,900099,45789,45789
202030629349301653,381393841,EVENT REVENUE,900099,356414,51564,304850
201933179349302743,752684723,OTHER,13441,13441
201943169349305954,561212691,OTHER INCOME,611310,30964,30964
202031009349300143,050277222,Conferences,900099,1814008,1717789,0,96219
202031009349300143,050277222,Justice Training Institute,900099,547559,547559,0,0
202031009349300143,050277222,Bookstore Commission,900099,296345,0,0,296345
202041339349302554,620528217,OTHER INCOME,611710,-105046,-105046
202001919349301885,314379507,CONFERENCES & SEMINARS,721110,1572368,704172,868196
202001919349301885,314379507,LAUNDRY/VENDING,812300,65534,65534
202001919349301885,314379507,FINES,900099,29710,29710
202031889349300823,470384159,OTHER INCOME,611310,10220,10220
202041599349300004,951644026,USE OF FACILITIES,900099,254688,254688,0,0
202041599349300004,951644026,STUDENT PROJECT SALES,900099,116039,116039
202041599349300004,951644026,STAFF PARKING FEES,900099,93515,93515
202011399349300836,391097032,DOUBTFUL ACCOUNTS RECOVERY,900099,4766,4766
202011399349300836,391097032,MISCELLANEOUS,900099,598007,598007
202041359349303969,841383926,OTHER INCOME,900099,1491179,1491179
202010499349300631,452926542,MISCELLANEOUS INCOME,900099,2537,2537
202040939349300614,420680400,Present Value Adjustment,900099,19425,19425,0,0
202040939349300614,420680400,Adjust Farm Land to FMV,900099,3495348,0,0,3495348
201901309349303300,420680387,OTHER,900099,25761,25761
201943089349300969,020309681,OTHER INCOME,900099,81237,81237
201933189349307768,161359213,MISCELLANEOUS INCOME,900099,108061,108061
201901309349303465,041081650,OTHER SOURCES,900099,2837000,2837000
202021969349305657,160743209,ATHLETIC FACILITY FEES,713940,28338,28338
202021969349305657,160743209,MAG & CHAPEL FACILITY RENTAL,531390,677026,677026
202021969349305657,160743209,TRAVEL TOURS,561520,11709,11709
202041989349301289,150532239,Advertising,541800,9000,0,9000,0
202040379349301654,930386839,ACTIVITY FEES & OTHER,611310,2265463,2265463
202001979349303010,620511454,OTHER SOURCES,611710,198333,198333
202011969349305211,930398802,CAMPUS EVENTS,611600,71084,71084
202011969349305211,930398802,MISCELLANEOUS INCOME,611600,616688,616688
202041959349303504,135562308,OTHER AUX. ENTERPRISES,713940,11531086,6005856,5525230
202041959349303504,135562308,FEDERAL DISASTER REC.,900099,-10828,-10828
202021619349301217,465138928,MISCELLANEOUS INCOME,900099,295778,295778
202021619349301217,465138928,MANAGEMENT FEES,900099,64200,64200
202031979349305453,510064335,OTHER REVENUE,900099,939763,939763
202031979349306413,160743996,OTHER SOURCES,900099,896428,889166,7262
202021649349301672,208371402,INSURANCE PREMIUM REBA,900099,168,168
202021959349302252,251698677,OTHER REVENUE,900099,4256195,4256195
202021959349302252,251698677,WELLNESS CENTER/COFFEE CULTURE,713940,3147147,3147147
202021959349302252,251698677,OPTI DUES,900099,262642,262642
202021949349300112,381870664,CONTRACTED SERVICES,900099,12274042,12274042
202021949349300112,381870664,COST REPORT REC,900099,663814,663814
202021949349300112,381870664,MISCELLANEOUS SERVICES,83708,83708
202030859349300133,570324906,Advertising,541800,97147,97147
202030859349300133,570324906,Sponsorships,900004,9400,9400
202031369349303453,350868188,Alumni Association,900099,2757993,2247665,510328
202031369349303453,350868188,Marketing Communications,519190,1927857,1927857
202031369349303453,350868188,Parking,812930,461978,392618,69360
202001419349301235,111797182,Bad Debt Recoveries,900099,89407,0,0,89407
202001419349301235,111797182,Madison Theatre Tuition,900099,131855,0,0,131855
202001419349301235,111797182,Theatre Ticket Sales,900099,736457,0,736457,0
201933179349302253,980148939,SUNDRY INCOME,900099,3753299,3753299
201933179349302253,980148939,INSURANCE PAYOUT,900099,5126,5126
201933179349302253,980148939,LOSS ON FOREIGN EXCHANGE,900099,-6551,-6551
202031059349301903,951684793,Miscellaneous Income,611310,1582688,1582688,0,0
202030299349300023,112157078,CANCELLATION OF DEBT,900099,1819398,1819398
202030299349300023,112157078,UNCLAIMED FUNDS,900099,79756,79756
202030299349300023,112157078,UTILITIES REFUND,900099,10935,10935
202041979349307719,260664313,MISCELLANEOUS,611710,202283,202283
202021919349302757,741109641,OTHER OPERATING INCOME,900099,1835882,1835882
202021919349302757,741109641,OTHER NON-OPERATING INCOME,900099,223361,223361
202041349349302854,231352635,RESEARCH INCOME,900099,1214743,62655,1152088
202041349349302854,231352635,MEMBERSHIP INCOME,900099,512136,512136
202041349349302854,231352635,INDIRECT COST RECOVERY,900099,319660,319660
202021919349302017,560529933,OTHER INCOME,611710,811184,811184
202030629349301033,264360361,UCNM SUB INCOME,900099,74,74
202011959349302526,341695897,INVESTMENT INCOME FROM SUBSIDIARIES,900099,-974522,-242484,-732038
202030719349300213,060646829,VENDOR REBATES & ALLOWANCES,900099,409704,409704
202030719349300213,060646829,ARTS CENTER REVENUE,711190,120559,120559
202030719349300213,060646829,FITNESS CENTER REVENUE,713940,44363,44363
201942979349300724,350869063,COLLECTION COSTS RECOVE,900099,54537,54537
202042039349300854,480554341,FARM INCOME,111998,25720,25720
202040129349300004,630771624,REALIZED GAINS ON INV,523000,147320,147320
202040129349300004,630771624,UNREALIZED GAIN ON INV,523000,-113267,-113267
202040129349300004,630771624,OTHER INCOME,523000,530912,530912
202040299349301204,420680466,SUMMER PROGRAMS,721000,597478,597478
202040299349301204,420680466,FACILITY USAGE FEES,611310,424971,424971
202040299349301204,420680466,FINES & FORTFEITURES,611310,149878,149878
202021339349301337,231177930,RENTALS WITH SUBSTANTIAL SERVICES,531110,692092,692092
202021339349301337,231177930,CONFERENCES & SUMMER CAMPS,611600,100140,100140
202021339349301337,231177930,BOOKSTORE COMMISSIONS,900099,83463,83463
202001339349302650,760196908,CONSULTING REVENUE,611710,91667,91667
202001339349302650,760196908,MISCELLANEOUS REVENUE,611710,51381,51381
202041369349301804,132676570,Academic Support,900099,19818719,19818719
202041369349301804,132676570,INTANGIBLE ASSET IMAGING,900099,4235000,4235000
202041369349301804,132676570,CLINIC PATIENT INCOME,900099,2557415,2557415
202031479349301353,350868152,Miscellaneous,900099,25851,25851
202041289349301719,430655867,MISCELLANEOUS,900099,41798,41798,0,0
202030839349300408,160759798,Bookstore/food commission,900099,133342,133342,0,0
202030839349300408,160759798,Student activities revenue,900099,161885,161885,0,0
202030839349300408,160759798,Overhead recoveries,900099,16029,16029,0,0
202020569349301472,410747165,OTHER INCOME,900099,633889,633889
202031309349300108,237225104,OTHER SPECIAL EVENTS,900099,12308,12308
202031309349300108,237225104,PUBLICATION,511190,9869,9869
202031309349300108,237225104,STUDENT ACTIVITIES,900099,7234,7234
202011709349301801,361408475,INTEREST ON STUDENT LOANS,611600,415815,415815
202011709349301801,361408475,CONFERENCE SERVICES,523000,178911,178911
202011709349301801,361408475,FITNESS CENTER,713940,208486,208486
202001209349301605,521010577,MISCELLANEOUS,900099,22026,22026
202001089349300505,141468399,Class Action Settlement,611310,828900,0,0,828900
202001089349300505,141468399,Summer and Sports Camps,611310,94427,94427,0,0
202001089349300505,141468399,0,0,0,0
202000569349300100,431007642,OTHER SOURCES,611710,38382,38382
202000569349300100,431007642,ACTUARIAL ADJUSTMENT O,12491,12491
202000569349300100,431007642,INTEREST ON COLL/CAN L,8197,8197
202040539349300719,420686467,PARTNERSHIP INCOME (LOSS),900099,-531,-531
201921789349300112,446000294,MANAGEMENT FEES,561000,42513,42513
201921789349300112,446000294,MISCELLANEOUS REVENUE,900099,30922,30922
202010529349300516,566061483,STUDENT FEES,611600,123794,123794
202010529349300516,566061483,OTHER INCOME,611600,65432,65432
202010529349300516,566061483,BOOKSTORE SALES,611600,385,385
202000699349300920,160743140,RIT Inn and Conference Center,721110,4133953,0,4133953,0
202000699349300920,160743140,Margaret's House,624410,915451,0,0,915451
202000699349300920,160743140,Parking,812930,1475143,1475143,0,0
202001839349302160,446000294,MANAGEMENT FEES,561000,45334,45334
202001839349302160,446000294,MISCELLANEOUS INCOME,900099,65408,65408
202021549349301942,741613878,Employee Parking Income,531120,4570342,0,0,4570342
202021549349301942,741613878,Vendor/Credit Rebates,900099,623741,623741,0,0
202021549349301942,741613878,Aesthetics,900099,179503,0,179503,0
202021349349300332,230973290,MISCELLANEOUS,900099,589503,589503
202021349349300407,453656162,MISCELLANEOUS,900099,623944,623944
202021209349301532,141338371,OTHER REVENUE,900099,1076537,1076537
201943179349308769,237069575,Unrealized gain,900099,-12253186,-12253186,0,0
202041339349302504,580566205,AUXILIARY SERVICES,900099,22425615,22425615
202041339349302504,580566205,OTHER INCOME,900099,2519299,2519299
202021839349301637,410684657,MISCELLANEOUS REVENUE,900099,176117,176117
202031979349307063,430653611,OTHER EDUCATIONAL REVENUE,611710,28241904,18743434,8392676,1105794
202040509349300019,042002060,MISCELLANEOUS,611710,57096,57096
202040509349300019,042002060,COMMISSIONS,611710,5655,5655
202012129349300901,061395640,EXCHANGE INCOME/LOSS,900099,233792,233792
202012129349300901,061395640,MISCELLANEOUS,900099,102495,102495
202021209349301592,250964126,PITTSBURGH STEELERS,721000,399810,399810
202021209349301592,250964126,SPECIAL EVENT RENTAL,900099,203811,175947,27864
202021209349301592,250964126,ADDITIONAL INVESTMENT INCOME,900099,186575,186575
202012249349300616,222014555,MISC INCOME,900099,19500,19500
202031619349301713,240795686,OTHER REVENUE,900099,3226945,3226945
202031619349301713,240795686,"FEES, FINES AND COST RECOVERY",900099,615534,16000,599534
202010849349300101,610444708,MISCELLANEOUS INCOME,900099,80371,80371
202010849349300101,610444708,RECOVERIES OF LOSSES ON UNCOLLECT,900099,49396,49396
202020229349301407,480914282,MONTESSORI SCHOOL,611600,42949,42949
202020229349301407,480914282,MISCELLANEOUS REVENUE,611600,35187,35187
202021969349302687,340714777,ALUMNAE SNACK BAR,900099,4527,4527
202031359349303738,840404231,MISC SERVICE REV,611710,3305445,3305445
202041959349302944,010212542,Sports & Recreation,713940,882139,882139
202012139349300416,042152671,MISCELLANEOUS INCOME,611110,37202,37202
202031909349300538,340733165,WATER TESTING,900099,7000,7000
202021199349301122,540505922,Change in interest rate swap agreement,900099,-138534,-138534,0,0
202041339349302559,410693970,PARKING,812930,1850931,1850931
202041339349302559,410693970,RENTAL,531390,853853,491333,362520
202041339349302559,410693970,STUDENT HEALTH INSURANCE,900099,562287,562287
202031209349300228,231543518,"ADMIN FEES - PELL, CWS",900099,3065,3065
202031209349300228,231543518,FLEXIBLE SPENDING,900099,1313,1313
202031209349300228,231543518,MISCELLANEOUS REVENUE,900099,1224,1224
202010939349300011,591407629,CHOIR AND GOSPEL TEAM REVENUE,103670,103670
202010939349300011,591407629,MISCELLANEOUS INCOME,38970,38970
202010939349300011,591407629,STUDENT CENTER INCOME,18488,18488
202011299349301766,340714629,LAUNDRY VENDING,812300,131824,131824,0,0
202011299349301766,340714629,PARKING,812930,48043,48043,0,0
202011299349301766,340714629,FOOTBALL PROGRAM ADVERTISING,900099,28750,0,28750,0
201913549349301036,362581098,MISCELLANEOUS INCOME,900004,44500,44500
202000599349300830,610444650,Child Dev Lab,624410,654731,654731
202000599349300830,610444650,Admin Cost Allowance,900099,432379,432379
202000599349300830,610444650,Seabury Center,900099,73045,73045
202011959349302536,570705675,OTHER INCOME,611710,31726637,31726637
202001959349303965,421315493,OTHER REVENUE,511190,292675,292675
202000569349300235,231352692,CHILD CARE,624410,179324,179324
202000569349300235,231352692,CONFERENCES,611170,145818,106779,39039
202000569349300235,231352692,FEES AND FINES,900099,32240,32240
201903189349303195,620789275,OTHER INCOME,900099,180545,180545
202030229349300018,560686603,CENTER FOR THE PERFORMING ARTS -,711300,92869,92869
202031709349300123,134349811,Contributions,230000,10500,10500
202000929349300905,042199867,DAYCARE,624410,818267,818267
202000929349300905,042199867,SPORTS CAMP REVENUE,900099,549169,549169
202000929349300905,042199867,FACILITIES REVENUE,900099,569494,569494
202020879349300512,390826049,MISCELLANEOUS,812900,318484,79018,239466
202020879349300512,390826049,SUMMER CAMP/CONFERENCES,721000,105538,181126,-75588
202030929349300223,756001300,FOOD SERVICE INVESTMENT,611710,153080,153080
202030929349300223,756001300,STUDENT INSURANCE ADMIN FEES,611710,29854,29854
202030929349300223,756001300,BOOKSTORE INVESTMENT,611710,25727,25727
202041269349300509,470376525,OTHER REVENUE,900099,484392,484392
202021359349302647,952798775,OTHER REVENUE,900099,537677,537677
202001989349300500,560547478,Other Income,900099,723670,723670
202011069349300636,560529982,STUDENT AUXILARY SERVICES INCOME,900099,677006,677006
202030629349300738,237213309,ANCILLARY OPERATIONS,25350172,25350172
202030629349300738,237213309,ALL OTHER REVENUE,93282473,93282473
202011679349301226,464464959,BOOSTER DIGITAL SPONSO,711210,20000,20000
202011679349301226,464464959,TOURNAMENT CONTRACTS,711210,18840,18840
202001959349300715,231352294,PARKING,541800,70243,70243
202001179349300200,042225850,WORK STUDY,611310,121550,121550
202001179349300200,042225850,FITNESS CENTER:NONSTUD,713940,44833,44833
202001179349300200,042225850,OTHER INCOME,611310,42325,15352,26973
202011919349300441,440617326,ALL OTHER MISC REVENUE,900099,254994,254994
201913519349301006,233102135,OTHER INCOME,11276,11276
202040509349300304,620544854,STUDENT HOUSING,531110,248203,248203
202040509349300304,620544854,OTHER INCOME,611710,153790,153790
201943119349303019,930391547,OTHER SOURCES,900099,31290,31290
202011399349300021,250496976,BOOKSTORE COMMISSIONS,900099,181865,181865
202011399349300021,250496976,WELLNESS CENTER,900099,56866,56866
202011399349300021,250496976,ADVERTISING,541800,48296,48296
202021969349302647,951890710,OTHER REVENUE,900099,4447233,4447233
202011329349300901,231657958,CHILD DEVELOPMENT CENTER,611310,217772,217772
202011329349300901,231657958,RESIDENCE REVENUE,531390,125844,125844
202011329349300901,231657958,FINES AND FEES,900099,30277,30277
202041979349304609,710448822,Other Income,900099,464,464
202032029349300203,371332634,OTHER INCOME,611600,1274,1274
202031319349300503,350868127,Auxiliary Services,721000,427440,0,104723,322717
202030579349300038,420680460,OTHER INCOME,611710,2090078,2090078
202030579349300038,420680460,ALUMNI FEES,611710,10660,10660
202030579349300038,420680460,PROGRAM SALES,511120,8430,8430
202010459349301921,474548573,Other Revenue,3241,3241
202010459349301921,474548573,Unrealized Gains,108757,108757
202001359349300800,560543261,OTHER REVENUE,900099,320709,320709
202001359349300800,560543261,CAMPUS STORE,900099,188589,188589
