object_id,ein,RcptOfIntAnntsRntsRyltsInd,GftGrntOrCpCntrTOthOrgInd,GftGrntCpCntrFrmOthOrgInd,LnsOrGrntsTOthrOrgInd,LnsOrGrntsFrmOthOrgInd,DvRltdOrgnztnInd,AsstSlTOthrOrgInd,AsstPrchsFrmOthrOrgInd,AsstExchngInd,RntlOfFcltsTOthOrgInd,RntlOfFcltsFrmOthOrgInd,PrfrmOfSrvcsFrOthOrgInd,PrfrmOfSrvcsByOthrOrgInd,ShrngOfFcltsInd,PdEmplysShrngInd,RmbrsmntPdTOthrOrgInd,RmbrsmntPdByOthrOrgInd,TrnsfrTOthrOrgInd,TrnsfrFrmOthrOrgInd
202011369349301736,364195126,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false
202011369349301841,060646701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202011369349302146,050258809,false,true,false,false,false,-,false,false,false,false,false,false,false,true,true,false,false,false,false
202001979349304835,640303084,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
202001929349301040,590936101,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true
202011979349304206,460224588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202011979349304221,521435310,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202041979349306144,131628150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202011909349301611,381308480,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
202001559349301860,910565553,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
202001559349301715,230465970,false,false,true,false,false,false,false,false,false,true,true,true,true,false,false,true,true,true,true
202011649349300021,231352204,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false
202042979349301859,350886846,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
202021979349300832,314379435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031959349303048,050258932,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,true
202041899349300549,362167048,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,true,true,false,false
202011959349303726,520591658,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1
202011959349303786,135562985,false,false,false,false,false,-,false,false,false,false,false,false,false,true,true,false,true,false,true
202041959349302409,520591613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202011979349305641,610469267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001779349301590,430653493,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
202013119349300201,141338413,false,false,false,false,false,-,false,false,false,true,false,false,false,false,false,false,true,false,false
202011979349307261,581357177,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
202022889349301627,620812782,false,true,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false
202031919349302228,440545271,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
202023149349303442,231352008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
202031979349301903,010211494,true,false,true,false,false,false,false,false,false,true,false,true,false,false,true,true,true,false,false
202001979349308905,630400608,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
202043179349309224,941570130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202022689349301617,260152908,true,false,false,true,true,false,false,false,false,false,false,true,true,true,true,true,false,true,false
202003089349300200,952672750,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
202011979349307901,591157081,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0
202131379349306933,237421224,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0
202121349349307792,951664112,false,false,true,false,false,true,true,false,false,true,false,true,true,false,false,true,true,false,false
202033179349300213,112673595,false,false,false,false,false,-,false,false,false,false,false,false,true,false,true,true,false,false,true
202131379349305043,610469267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202033169349303983,462931956,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,true,true,true
202003079349300215,111661359,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,true,true,false,false
202013169349303286,362166946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202013029349301401,421164750,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121479349301552,610444763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003189349305995,420680452,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
202023219349314567,581581103,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
202013089349302686,810232122,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
202023239349300902,362167792,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111379349301556,042103544,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true
202131349349302063,150532254,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1
202131379349308248,630302179,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202013039349302021,450231180,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
202033079349300023,112868878,false,false,true,false,false,-,false,false,false,false,false,false,true,false,true,true,false,false,true
202013049349301301,340714585,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1
202013169349303571,221487164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202033179349301238,112206183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202003189349303795,420681049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202013099349300606,020423502,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
202033039349300808,570314408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202033169349305633,141338428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202023099349301907,470378779,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
202023039349300302,340753531,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,true,true,false
202033179349309343,112626155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202023219349320842,470424785,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
202043029349301519,310785684,false,true,true,true,true,false,false,false,false,true,false,false,false,false,true,false,true,true,false
202003189349305740,440545297,false,true,true,false,true,true,false,false,false,false,true,true,true,false,true,false,true,false,true
202033159349303288,208091013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202003179349303935,160743310,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
202023149349304507,221487173,false,false,true,true,true,false,false,false,false,true,false,false,false,true,true,true,true,true,false
202003189349307055,362739299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202023179349309257,381357020,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1
202003179349302325,470376552,false,false,true,true,false,false,false,false,false,true,true,true,true,true,true,true,true,true,true
202023219349324447,210634462,false,true,true,true,true,false,false,false,false,true,true,true,false,true,true,false,true,false,false
202043179349302649,430654874,false,false,false,true,true,false,false,false,false,false,false,true,true,true,true,true,true,true,true
202043179349308729,160743134,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
202033109349302168,540715569,false,true,true,true,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false
202013179349300406,550753754,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
202043169349305559,111635088,true,true,true,true,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true
202010719349301566,231352674,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202040699349300954,330683684,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
202110489349301036,430652667,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202030989349301003,231352621,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202020989349300712,951644593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202020779349300832,141338488,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
202120679349300137,730739626,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
202120679349300997,233069199,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
202020799349300627,941658311,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false
202130159349301228,941279803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202130549349300203,383364284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202140419349300829,340868798,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202020949349300722,951643992,false,false,true,true,true,false,false,false,false,false,false,true,true,true,true,false,true,false,false
202141339349302439,231365971,false,false,true,false,false,false,false,false,false,true,true,true,true,false,true,true,true,false,false
202001069349301110,420680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202120989349300732,231501197,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false
202101059349300525,231352615,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
202100429349301370,750851900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202030809349300503,340714626,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202030809349300923,580566143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021059349300112,030179424,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
202131059349300733,450273403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
202140429349301504,910473310,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
202100959349300820,550370901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021059349300632,910565571,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202021059349300817,410708577,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
202021059349301022,730579264,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202021059349301327,570352247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202030659349301513,410693962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202110509349301106,620484185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141319349303079,480543772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202100629349301705,132619665,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
202001019349300220,237121060,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202141349349307934,951690977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141379349309724,630366652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202041889349300134,351065063,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
202031979349304473,721173156,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,true,false,true,true
202021929349301697,550394213,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false
202100579349300730,750808791,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
202002029349300525,751104546,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
202011979349303746,560529961,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
202110889349300856,620202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202131349349305203,240795453,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
202131349349305438,530196549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202131349349305898,820200907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202131349349306623,042103547,true,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false
202141379349308034,560532129,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
202021119349301217,951644035,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202141339349304059,221912028,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
202031899349302018,610444695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111379349306466,231178880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111379349309946,710437657,false,false,true,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,true
202100839349300040,141713034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141349349303034,340714654,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202021939349301152,860931108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
202031969349300708,570314422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141319349304384,660379122,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false
202141339349304269,530196584,true,true,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
202141359349302374,941156525,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131379349306623,042152671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202121279349301017,716056774,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
202001369349303925,951958142,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
202001369349301240,460280847,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
202021969349302227,133297197,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
202021979349305372,741357323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202021969349305062,111633516,false,false,false,false,false,-,false,false,false,false,false,false,false,false,true,false,false,false,false
202141379349306979,237172306,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
202003299349300600,344430762,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111269349301666,250981156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141279349300634,042104230,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202141279349301884,520591685,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,true,false
202131349349301943,580566133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011499349300626,710236867,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
202001059349300920,590624458,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
202120969349301422,340714681,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
202033019349300633,570314415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202033179349301348,160759798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
202141369349300809,237251952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141379349309114,540505965,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
202141379349306594,941156485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011369349302446,237172306,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
202011369349304916,363649217,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
202101309349301930,030179403,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false
202101309349302030,911849962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202101309349302500,591197022,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101379349303075,430653611,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,false,true,true,true
202101379349303750,910565006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202130979349301333,410695524,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
202130979349300303,410694747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202111269349302301,951667177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202141279349301949,210634584,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false
202141279349302194,930309970,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202141339349305309,251024358,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
202111349349305246,741161941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141349349306154,350869045,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
202011609349301426,931139187,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
202013539349301406,596046500,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202130649349300128,420680332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101339349305375,383519708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
202101339349305510,430743910,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121379349302787,131693134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101349349304540,910564961,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
202001339349303080,232825878,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1
202101249349301625,310536647,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101339349301840,620476822,true,true,true,true,false,true,false,false,false,false,false,false,false,false,true,true,true,true,true
202101339349302045,231352685,true,true,true,true,false,-,false,false,false,false,true,true,false,true,true,true,true,true,true
202101379349307790,381359081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121379349302187,941279798,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
202141309349301974,231409675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202033219349317203,472578950,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111059349301916,470405319,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
202011409349300726,370661238,false,false,true,false,false,false,false,true,false,true,false,false,false,false,true,true,true,true,true
202020629349300412,460283336,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1
202013079349301901,560554230,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
202023159349303222,550357056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202141309349302679,610444788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202131379349300643,060766747,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131369349301983,231386178,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
202021719349300742,760339603,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
202013529349300421,420680452,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
202111319349301986,480556716,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,true,true,false,false
202111329349301786,561065978,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
202141119349300229,420772559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031539349301893,231352222,false,true,true,true,true,false,false,true,false,true,true,true,true,false,false,true,false,false,false
202001369349301870,141442493,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false
202001369349302065,251191961,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
202130819349300628,350868074,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131379349301218,210634501,true,true,true,false,false,false,false,false,false,true,true,false,false,true,true,false,true,true,true
202023179349302352,363160536,false,false,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
202111129349301146,580593414,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202111369349301101,953127273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202121379349306847,480543734,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
202011639349300731,362169145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011299349301341,941156266,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202011339349302541,530196584,true,true,true,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
202120919349300327,941585735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202043089349302159,237034324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202140929349300529,731303821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101339349302960,470757164,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
202131339349305908,362181973,false,false,false,true,-,false,false,false,false,false,false,false,false,true,true,true,false,false,false
202121379349304952,362191242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202121379349307577,131632522,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
202100429349300110,470376524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101349349305500,221494434,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202042659349300854,111679599,false,true,true,false,false,false,false,false,false,false,false,false,true,true,true,true,true,true,true
202011429349301951,810231777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
202140959349300714,362167804,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
202121239349301037,470491571,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
202100289349301710,560532297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202100539349300910,420680404,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,true
202131339349301223,520591691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131369349302408,260812968,false,true,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false
202020659349301247,390806263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202111049349301436,560547511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021979349305067,540505965,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
202121179349301522,620476301,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101309349303120,420680387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
202111309349300236,030220266,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
202111279349301501,251190341,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0
202111279349301511,541031437,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111329349302356,231352202,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
202111329349302436,030179298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
202043219349306739,560529990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141259349300624,480543736,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
202011769349301001,520591641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110999349300036,520591623,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false
202120819349301152,581216007,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202033189349307503,810994377,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202041369349304524,470424785,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
202041369349302834,150532078,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false
202110819349300721,264078735,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
202131379349308258,060646959,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202141139349300049,420680335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101349349307420,450323401,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
202141339349300844,203823825,false,false,true,false,false,-,false,false,false,false,true,false,false,false,false,true,false,false,false
202100119349301360,956001907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111349349303966,060731360,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
202111349349303976,560767736,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011349349302276,250965576,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131039349300138,160746864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202140969349301124,160743989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202121379349308037,060646701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
202131339349302153,150532078,false,false,false,false,false,-,false,false,false,false,false,false,true,true,true,false,false,false,true
202131339349302208,311778403,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
202131349349303858,610445823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121049349300232,237223216,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
202121049349301852,160743102,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
202111209349301706,221815636,false,true,true,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false
202111279349302551,521272129,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false
202131379349303548,340714777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202021759349300412,350868175,false,false,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
202001789349301610,050258810,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
202011819349300016,383519708,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
202011819349300841,951664101,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
202141039349300784,150545841,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111379349311086,221487164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202121249349301837,350868125,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111379349301416,141340095,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202111379349301451,586044761,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121319349301707,560529988,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
202121319349301752,541061178,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
202121319349301967,951664123,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0
202120829349300127,942356338,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
