object_id,ein,BsnssNmLn1Txt,AddrssLn1Txt,CtyNm,SttAbbrvtnCd,ZIPCd,FcltyTxt
202013119349301016,310621866,1 - Englewood Health Center,1250 National Road,Englewood,OH,45322,Outpatient Clinic & Diagnostic Center
202013119349301016,310621866,2 - Franklin Emergency,100 Kettering Way,Franklin,OH,45005,Emergency
202013119349301016,310621866,3 - Kettering Health Network Middletown,6147 State Route 122,Middletown,OH,45005,"Emergency, Outpatient Clinic, & Diagnostic Center"
202013119349301016,310621866,4 - Kettering Imaging Center Lincoln Park,580 Lincoln Park Boulevard,Kettering,OH,45429,Outpatient Clinic & Diagnostic Center
202013119349301016,310621866,5 - Kettering Imaging Center South,5692 Far Hills Avenue Suite 1,Kettering,OH,45429,Outpatient Clinic & Diagnostic Center
202013119349301016,310621866,6 - Kettering Sports Medicine,4403 Far Hills Avenue,Kettering,OH,45429,Outpatient Clinic & Diagnostic Center
202013119349301016,310621866,7 - Kettering Sports Medicine & Imaging,3205 Woodman Drive,Dayton,OH,45420,Outpatient Clinic & Diagnostic Center
202013119349301016,310621866,8 - Kettering Sports Medicine Tipp City,70 Weller Drive Suite 120,Tipp City,OH,45371,Outpatient Clinic & Diagnostic Center
202013119349301016,310621866,9 - Springboro Health Center,825 N Main Street,Springboro,OH,45066,Outpatient Clinic & Diagnostic Center
202013119349301016,310621866,10 - Sugarcreek Health Center,6438 Wilmington Pike,Dayton,OH,45459,Outpatient Clinic & Diagnostic Center
202013119349301016,310621866,11 - Sycamore Primary Care Center,2115 Leiter Road,Miamisburg,OH,45342,Outpatient Clinic & Diagnostic Center
202001929349302700,231352685,PENN MEDICINE AT RADNOR,250 KING OF PRUSSIA ROAD,BALA CYNWYD,PA,19004,OUTPATIENT FACILITY
202001929349302700,231352685,PENN MEDICINE AT BUCKS COUNTY,777 TOWNSHIP LINE ROAD,YARDLEY,PA,19067,OUTPATIENT FACILITY
202001929349302700,231352685,PENN MEDICINE AT VALLEY FORGE,1001 CHESTERBROOK BLVD,BERWYN,PA,19312,OUTPATIENT FACILITY
202001929349302700,231352685,PENN MEDICINE AT WOODBURY HEIGHTS,1006 MANTUA PIKE,WOODBURY HEIGHTS,NJ,08097,OUTPATIENT FACILITY
202001929349302700,231352685,PENN MEDICINE AT RITTENHOUSE,1800 LOMBARD STREET,PHILADELPHIA,PA,19146,INPATIENT REHABILITATION
202001929349302700,231352685,ANATOMY CHEMISTRY,420 GUARDIAN DRIVE,PHILADEPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,BIOMEDICAL RESEARCH BUILDING 2,500 OSLER CIRCLE,PHILADELPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,BLOCKLEY HALL,423 GUARDIAN DRIVE,PHILADELPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,CAROLYN HOFF LYNCH BIOLOGY LAB,435 S UNIVERSITY AVENUE,PHILADELPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,CHEMISTRY LABORATORIES - 1958 WING,231 S 34TH STREET,PHILADELPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,CHESTNUT HALL,3900 CHESTNUT STREET,PHILADELPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,CLINICAL RESEARCH BUILDING,415 CURIE BLVD,PHILADELPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,GL LABORATORY BUILDING,500 S RIDGEWAY,GLENOLDEN,PA,19036,RESEARCH FACILITY
202001929349302700,231352685,GODDARD LABORATORIES,3710 HAMILTON WALK,PHILADELPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,HAYDEN HALL,3320 SMITH WALK,PHILADELPHIA,PA,19104,RESEARCH FACILITY
202001929349302700,231352685,PERELMAN CENTER FOR ADVANCED MEDICINE,3400 CIVIC CENTER BOULEVARD,PHILADELPHIA,PA,19104,OUTPATIENT FACILITY
202021969349301437,141338544,1 - CONTINUING TREATMENT SERVICES,1801 SIXTH AVENUE,TROY,NY,12180,OUTPATIENT CONTINUING TREATMENT SVC/MICA
202043149349300204,550526150,1 - CAMC Imaging Center,60 RHL Boulevard,South Charleston,WV,25309,Outpatient Imaging Center
202043149349300204,550526150,2 - CAMC Urgent Care Center,314 Goff Mountain Road Suite 3,Cross Lanes,WV,25313,Urgent Care Facility
202043149349300204,550526150,3 - CAMC Physical Therapy and Sports Med,200 Tracy Way,Charleston,WV,253111258,Rehabilitation Facility
202043149349300204,550526150,4 - CAMC Solutions,2568 Pennsylvania Avenue,Charleston,WV,253024907,Pharmacy Compounding Center
202043149349300204,550526150,5 - CAMC Rheumatology,4610 Kanawha Ave SW,South Charleston,WV,25309,Rheumatology
202043149349300204,550526150,6 - St Mary's Laboratory Services,2900 First Ave Suite 607,Huntington,WV,25702,Laboratory Services
202043149349300204,550526150,7 - CAMC Weight Loss Center,600 Tracy Way Suite 2,Charleston,WV,25311,Weight Loss Center
202043149349300204,550526150,8 - CAMC Primary Care-Nitro,4111 First Avenue 3,Nitro,WV,25143,Family Practice
202043149349300204,550526150,9 - CAMC Primary Care-Winfield,3456 Winfield Road,Winfield,WV,25526,Family Practice
202043149349300204,550526150,10 - Plastic Surgery Center,210 Brooks Street Suite 200,Charleston,WV,25301,Plastic Surgery
202043149349300204,550526150,11 - Teays Valley Orthopedics,3703 Teays Valley Road,Hurricane,WV,25526,Orthopedic Center
202043149349300204,550526150,12 - Urologic Surgical Center,11 Courtney Drive,Charleston,WV,25304,Urological Center
202043149349300204,550526150,13 - Cardiology-South Charleston,4610 Kanawha Ave SW,South Charleston,WV,25309,Cardiology
202043149349300204,550526150,14 - Cardiology-Summersville,400 Fairview Heights Road,Summersville,WV,26651,Cardiology
202043149349300204,550526150,15 - Orthopedics - Madison,467 Main Street Suite 1,Madison,WV,25310,Orthopedic Center
202043149349300204,550526150,16 - CAMC EP Cardiology,3100 MacCorkle Avenue SE Suite 205,Charleston,WV,25304,Cardiology
202043149349300204,550526150,17 - CAMC Primary Care-Teays Valley,1204 Hospital Drive,Hurricane,WV,25526,Family Practice
202043149349300204,550526150,18 - CAMC Employee Wellness Center,3418 Staunton Avenue,Charleston,WV,25304,Employee Wellness
202043149349300204,550526150,19 - CAMC Orthopedic Department,2930 Chesterfield Avenue,Charleston,WV,25304,Orthopedics
202043169349302539,150532245,1 - MEDICAL ARTS,4401 MIDDLE SETTLEMENT ROAD,NEW HARTFORD,NY,13413,OUTPATIENT LAB
202043169349302539,150532245,2 - SEMC AT FAMILY PRACTICE CENTER,120 HOBART STREET,UTICA,NY,13501,OUTPATIENT PHYSICIAN CLINIC/OUTPATIENT LAB/X-RAY
202043169349302539,150532245,3 - WOMEN & CHILDREN'S FAMILY HEALTH CENTER,2212 GENESEE STREET,UTICA,NY,13501,OUTPATIENT PHYSICIAN CLINIC
202043169349302539,150532245,4 - WOUND CARE SERVICES,4401 MIDDLE SETTLEMENT ROAD,NEW HARTFORD,NY,13413,OUTPATIENT PHYSICIAN CLINIC
202043169349302539,150532245,5 - FAMILY PRACTICE NEW HARTFORD,4401 MIDDLE SETTLEMENT ROAD,NEW HARTFORD,NY,13413,OUTPATIENT PHYSICIAN CLINIC
202043169349302539,150532245,6 - COMMUNITY MEDICINE AT EAST UTICA,1256 CULVER AVENUE,UTICA,NY,13501,OUTPATIENT PHYSICIAN CLINIC/OUTPATIENT LAB
202043169349302539,150532245,7 - MARIAN MEDICAL,2211 GENESEE STREET,UTICA,NY,13501,OUTPATIENT LAB/PHYSICIAN CLINIC/CT SURGERY GROUP
202043169349302539,150532245,8 - LITTLE FALLS FAMILY PRACTICE,500 EAST MAIN STREET,LITTLE FALLS,NY,13365,OUTPATIENT PHYSICIAN CLINIC/OUTPATIENT LAB
202043169349302539,150532245,9 - TOWN OF WEBB HEALTH CENTER,114 SOUTH SHORE ROAD,OLD FORGE,NY,13420,OUTPATIENT PHYSICIAN CLINIC/OUTPATIENT LAB
202043169349302539,150532245,10 - SLEEP DISORDERS CENTER,2215 GENESEE STREET,UTICA,NY,13501,OUTPATIENT PHYSICIAN CLINIC
202043169349302539,150532245,11 - COMMUNITY MEDICAL SERVICES SOUTH UTICA,6 HAMPDEN PLACE,UTICA,NY,13501,OUTPATIENT PHYSICIAN CLINIC
202043169349302539,150532245,12 - ST ELIZABETH LAB,86 GENESEE STREET,NEW HARTFORD,NY,13413,OUTPATIENT LAB
202043169349302539,150532245,13 - ST ELIZABETH LAB - ONEIDA,131 MAIN STREET,ONEIDA,NY,13421,OUTPATIENT LAB
202043169349302539,150532245,14 - ST ELIZABETH LAB - RIDGE MILLS,7845 ROME WESTERNVILLE ROAD,ROME,NY,13440,OUTPATIENT LAB
202043169349302539,150532245,15 - ST ELIZABETH LAB UPSTATE CEREBRAL PALSY,1427 GENESEE STREET,UTICA,NY,13501,OUTPATIENT LAB
202043169349302539,150532245,16 - ST ELIZABETH LAB AT UTICA BUSINESS PARK,125 BUSINESS PARK DRIVE SUITE 135,UTICA,NY,13502,OUTPATIENT LAB
202043169349302539,150532245,17 - ST ELIZABETH LAB - WASHINGTON MILLS,3946 ONEIDA STREET,NEW HARTFORD,NY,13413,OUTPATIENT LAB
202043169349302539,150532245,18 - ST ELIZABETH LAB - WHITESBORO,37 MAIN STREET,WHITESBORO,NY,13492,OUTPATIENT LAB
202001959349300130,231352152,LEVY MEDICAL PLAZA,1235 OLD YORK ROAD - LEVY MEDICAL P,ABINGTON,PA,19001,PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON HEALTH CENTER-SCHILLING CAMPUS,2500 MARYLAND ROAD,WILLOW GROVE,PA,19090,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON HEALTH CENTER-WARMINSTER CAMPUS,225 NEWTON ROAD,WARMINSTER,PA,18974,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
202001959349300130,231352152,ARBORCREST CAMPUS,721 ARBOR WAY,BLUE BELL,PA,19422,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON PHYSICIANS,500 Old York Road,Jenkintown,PA,19046,PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON PHYSICIANS,605 N Bethlehem Pike,Lower Gwynedd,PA,19002,PHYSICIAN SERVICES
202001959349300130,231352152,AB OBGYN Associates,300 WELSH ROAD BUILDING 2,HORSHAM,PA,19044,PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON WOMENS HEALTHCARE PHYSICIANS,1245 HIGHLAND AVE,ABINGTON,PA,19001,PHYSICIAN SERVICES
202001959349300130,231352152,HB Urology Navy Yard,711 Lawn Ave Bldg 2,Sellersville,PA,18960,PHYSICIAN SERVICES
202001959349300130,231352152,LAWNDALE INTERNAL MED HV,400 C HUNTINGDON PIKE,ROCKLEDGE,PA,19046,PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON PHYSICIANS,8250 Old York 2nd Floor,Elkins Park,PA,19027,PHYSICIAN SERVICES
202001959349300130,231352152,PHYSICIAN OFFICESOUTPATIENT FACILITY,2701 Blair Mill Road,Willow Grove,PA,19090,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
202001959349300130,231352152,WARRINGTON PHYSICIAN OFFICES,1380 EASTON ROAD,WARRINGTON ROAD,PA,18976,PHYSICIAN SERVICES
202001959349300130,231352152,MEDICAL ARTS BUILDING,125 MEDICAL CAMPUS DRIVE,LANSDALE,PA,19446,PHYSICIAN SERVICES
202001959349300130,231352152,Feasterville Family Health,1665 BUSTLETON PIKE,FEASTERVILLE,PA,19053,PHYSICIAN SERVICES
202001959349300130,231352152,FLOURTOWN PHYSICIAN OFFICES,1811 Bethlehem Pike A-104,Flourtown,PA,19031,PHYSICIAN SERVICES
202001959349300130,231352152,PHYSICIAN OFFICESOUTPATIENT FACILITY,686 DeKalb Pike,Blue Bell,PA,19422,OUTPATIENT SERVICES/ PHYSICIAN SERVICES
202001959349300130,231352152,Endocrine Specialists,2300 Computer Ave H 39,Willow Grove,PA,19090,PHYSICIAN SERVICES
202001959349300130,231352152,NORTH PENN FAMILY MEDICINE,2026 N Broad Street,Lansdale,PA,19446,PHYSICIAN SERVICES
202001959349300130,231352152,INTERNAL MEDICINE ASSOC OF ABINGTON,118 Welsh Rd,Horsham,PA,19044,PHYSICIAN SERVICES
202001959349300130,231352152,URGENT CARE CENTER,1820 Bethlehem Pike,Flourtown,PA,19031,URGENT CARE
202001959349300130,231352152,ABINGTON RESIDENTIAL CARE,205 Newtown Rd Suite 219,Warminster,PA,18974,PHYSICIAN SERVICES
202001959349300130,231352152,Buxmont Primary Care,501 Street road Suite 101,Southampton,PA,18966,PHYSICIAN SERVICES
202001959349300130,231352152,Gwynedd Family Medicine,1600 Horizon Drive Suite 117,Chalfton,PA,18914,PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON PRIMARY CARE,1400 OLD YORK ROAD SUITE A,ABINGTON,PA,19001,PHYSICIAN SERVICES
202001959349300130,231352152,URGENT CARE CENTER,2603 Easton Road,Willow Grove,PA,19090,URGENT CARE/ OUTPATIENT SERVICES
202001959349300130,231352152,INTERNAL MEDICINE ASSOC OF ABINGTON,1000 E WELSH ROAD,AMBLER,PA,19002,PHYSICIAN SERVICES
202001959349300130,231352152,Family Care Medical Center,1700 Horizon Drive Suite 203,Chalfont,PA,18914,PHYSICIAN SERVICES
202001959349300130,231352152,Women Health Care Group,1045 Bustleton Pike,Feasterville,PA,19053,PHYSICIAN SERVICES
202001959349300130,231352152,Women Health Care Group,2651 Huntingdon Pike,Huntingdon Valley,PA,19006,PHYSICIAN SERVICES
202001959349300130,231352152,Women Health Care Group,7996 Oxford Ave,Philadelphia,PA,19111,PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON PHYSICIANS,7848 Old York Rd Ste 104,Elkins Park,PA,19027,PHYSICIAN SERVICES
202001959349300130,231352152,Horsham Family Practice,1116 HORSHAM ROAD SUITE 10,AMBLER,PA,19002,PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON PHYSICIANS AT MONTGOMERYVILLE,1010 HORSHAM ROAD SUITE 110,NORTH WALES,PA,19454,OUTPATIENT SERVICES
202001959349300130,231352152,Steven I Cowan DO Internal Med,1339 EASTON ROAD,ROSLYN,PA,19001,PHYSICIAN SERVICES
202001959349300130,231352152,Hatfield Primary Care,115 East Broad Street,Hatfield,PA,19440,PHYSICIAN SERVICES
202001959349300130,231352152,Dresher Family Medicine,830 Twining Rd Ste 6,Dresher,PA,19025,PHYSICIAN SERVICES
202001959349300130,231352152,Rockledge Med Assoc,801A HUNTINGDON PIKE,HUNTINGDON VALLEY,PA,19006,PHYSICIAN SERVICES
202001959349300130,231352152,ABINGTON PRIMARY WOMENS HEALTHCARE GROUP,11 Friends Lane,Newtown,PA,18940,PHYSICIAN SERVICES
202001959349300130,231352152,The Neurology Group,430 Park Avenue,Collegeville,PA,19426,PHYSICIAN SERVICES
202001959349300130,231352152,AMH PHYSICAL THERAPYREHABILITATION SVCS,250 North Bethlehem Pike,Amblert,PA,19002,OUTPATIENT SERVICES
202001959349300130,231352152,FAMILY PRACTICE OF WILLOW GROVE,221 Davisville Road,Willow Grove,PA,19090,PHYSICIAN SERVICES
202001959349300130,231352152,NORTH HILL HEALTH CENTER,212 GRAND AVENUE,NORTH HILLS,PA,19038,PHYSICIAN SERVICES
202131349349304603,430653493,1 - Mercy Services Patients First,901 Patients First Dr,Washington,MO,63090,Hospital based outpatient depts: Various Clinical Services
202131349349304603,430653493,2 - Medical Services Clayton Clarkson,15945 Clayton Road,Ballwin,MO,63011,Hospital based outpatient depts:Surg Ctr; various clinical services
202131349349304603,430653493,3 - Mercy Services Tesson Ferry,12348 Old Tesson Road,StLouis,MO,63128,"Hospital based outpatient depts:Women's Ctr, Imag Ctr, Nuc Med, Card Testin"
202131349349304603,430653493,4 - Mercy Services O'Fallon,300 Winding Woods Drive,OFallon,MO,63366,"Hospital based outpatient depts:UCC S&T Blood Dr St ImagCtr, Perin, Pulm"
202131349349304603,430653493,5 - Mercy Services West County,12990 Manchester Road,Des Peres,MO,63131,Hospital based outpatient depts:Endoscopy
202131349349304603,430653493,6 - Mercy Services Hazelwood,801 Hazelwest Drive,Hazelwood,MO,63042,Hospital based outpatient depts: Imaging Center/Blood Draw Station
202131349349304603,430653493,7 - Mercy Services Town & Country,1176 Town Country Commons,St Louis,MO,63017,Hospital based outpatient depts: Sports Therapy & Rehab
202131349349304603,430653493,8 - Mercy Services Smizer Mill,1203 Smizer Mill Road,Fenton,MO,63026,"Hospital based outpatient depts:Imaging, Blood Draw Station"
202131349349304603,430653493,9 - Mercy Clinic Zumbehl,1820 Zumbehl Road,St Charles,MO,63303,"Hospital based outpatient depts: Cardiac Testing, Imaging, Blood Draw Statio"
202131349349304603,430653493,10 - Mercy Service Edgewood,970 Executive Parkway,St Louis,MO,63141,Hospital based outpatient depts: Outpatient Behavioral Health
202131349349304603,430653493,11 - Mercy Services Olive,12680 Olive,Creve Couer,MO,63141,"Hospital based outpatient depts: S&T, Nutrition Couns, Chirop, Imagine"
202131349349304603,430653493,12 - Dunn Physician Offices,755 Dunn Road,Hazelwood,MO,63042,"Hospital based outpatient depts: Sports & Therapy, Cardiac Testing, Nuc Medi"
202131349349304603,430653493,13 - Mercy Services Sullivan,1326 S Service Rd West,Sullivan,MO,63080,Hospital based outpatient depts: Various Clinical and Imaging Services
202131349349304603,430653493,14 - Mercy Services Lake St Louis,200 Brevco Plaza,Lake St Louis,MO,63367,Hospital based outpatient depts:Endoscopy
202131349349304603,430653493,15 - Mercy Services Studt Road,11700 Studt Road,St Louis,MO,63141,"Hospital based outpatient depts:Hyberbaric Wound Center, Fertility Services"
202131349349304603,430653493,16 - Mercy Therapy Services Tesson Ferry,13303 Tesson Ferry Road,St Louis,MO,63128,Hospital based outpatient depts: Sports & Therapy
202131349349304603,430653493,17 - Mercy Services Mid Rivers,4525 Mid Rivers mall Drive,St Peters,MO,63376,"Hospital based outpatient depts: Pediatric PT/OT/Speech,Blood Draw Station"
202131349349304603,430653493,18 - Mercy Services Union,1935 Prairie Dell Road - Suite 300,Union,MO,63084,Hospital based outpatient depts: Sports and Therapy
202131349349304603,430653493,19 - Mercy Services Piper Hill,107 Piper Hill Drive,St Peters,MO,63376,"Hospital based outpatient depts:Urgent Care, Sports & Therapy, Blood Draw"
202131349349304603,430653493,20 - Mercy Services Chippewa,6435 Chippewa,St Louis,MO,63109,Hospital based outpatient depts: Infusion Therapy
202131349349304603,430653493,21 - Mercy Services Emerson Road,633 Emerson Rd 20,Creve Couer,MO,63141,Hospital based outpatient depts: sports Therapy
202131349349304603,430653493,22 - Grover Medical Office Building,16555 Manchester Road,Grover,MO,63040,"Hospital based outpatient depts: Radiology, Sports & Therapy, Blood Draw Sta"
202131349349304603,430653493,23 - Crestwood Physician Offices,10024 Watson Road,St Louis,MO,63126,Hospital based outpatient depts: Sports & Therapy/Blood Draw Station
202131349349304603,430653493,24 - Mercy Sports and Therapy Gerald,735 West Springfield Road,Gerald,MO,63037,Hospital based outpatient depts: Sports and Therapy
202131349349304603,430653493,25 - Mercy Services Water Tower Place,1237 Water Tower Place,Arnold,MO,63010,"Hospital based outpatient depts: Women's care,Ortho surg,neurology,internal"
202131349349304603,430653493,26 - Mercy Legends Parkway,20 Legends Parkway,Eureka,MO,63025,Hospital based outpatient depts: Various Clinical and Imaging Services
202131349349304603,430653493,27 - Mercy Services Vadalabene Drive,2023 Vadalabene Suite 300,Maryville,IL,62062,Hospital based outpatient depts: Perinatal Center
202131349349304603,430653493,28 - Mercy Services Technology Drive,2223 Technology Drive,OFallon,MO,63368,Hospital based outpatient depts: Imaging Center/Blood Draw Station
202131349349304603,430653493,29 - Mercy North County Professional Office,637 Dunn Road Suite 101,Hazelwood,MO,63042,Hospital based outpatient depts: Urgent Care
202131349349304603,430653493,30 - Mercy Sports Medicine Maryland Heights,750 Casino Center Drive,Maryland Heights,MO,63043,Hospital based outpatient depts: OP Therapy location
202131349349304603,430653493,31 - Mercy Sports Performance,751 Casino Center Drive,Maryland Heights,MO,63043,Hospital based outpatient depts: Sports Medicine
202131349349304868,160743209,EASTMAN DENTAL CENTER,625 ELMWOOD AVENUE,ROCHESTER,NY,14620,OUTPATIENT DENTAL CLINIC
202131349349304868,160743209,UNIVERSITY DENTAL FACULTY GROUP,2400 SOUTH CLINTON AVENUE BLDG H S,ROCHESTER,NY,14618,OUTPATIENT DENTAL CLINIC
202131349349304868,160743209,EASTMAN DENTAL CLINIC AT SCHOOL #17,158 ORCHARD STREET,ROCHESTER,NY,14611,OUTPATIENT DENTAL CLINIC
202131349349304868,160743209,EASTMAN DENTAL-DOWNTOWN CLINIC,228 E MAIN STREET,ROCHESTER,NY,14604,OUTPATIENT DENTAL CLINIC
202131349349304868,160743209,EDC SMILEMOBILE VANS,625 ELMWOOD AVENUE,ROCHESTER,NY,14620,OUTPATIENT DENTAL CLINIC
202131349349304868,160743209,EDC HIGHLAND HOSPITAL CLINIC,990 SOUTH AVENUE SUITE 020,ROCHESTER,NY,14620,OUTPATIENT DENTAL CLINIC
202131349349304868,160743209,CULVER COMPLEX CARE CENTER,905 CULVER ROAD,ROCHESTER,NY,14609,OUTPATIENT DENTAL CLINIC
202021349349302307,410695596,1 - SAINT BENEDICT'S SENIOR COMMUNITY,1810 MINNESOTA BLVD,ST CLOUD,MN,56304,SKILLED NURSING FACILITY
202021349349302307,410695596,2 - COBORN CANCER CENTER,1900 CENTRACARE CIRCLE,ST CLOUD,MN,56303,OUTPATIENT CANCER
202021349349302307,410695596,3 - MIDMINNESOTA FAMILY MEDICINE CENTER,1520 WHITNEY COURT SUITE 200,ST CLOUD,MN,56303,CLINIC SERVICES
202021349349302307,410695596,4 - BEHAVIORAL HEALTH CLINIC,1900 CENTRACARE CIRCLE,ST CLOUD,MN,56303,OUTPATIENT CLINIC
202021349349302307,410695596,5 - RECOVERY PLUS,713 ANDERSON AVE,ST CLOUD,MN,56303,OUTPATIENT SERVICES
202021349349302307,410695596,6 - DIAGNOSTIC CENTER,1900 CENTRACARE CIRCLE,ST CLOUD,MN,56303,OUTPATIENT RADIOLOGY
202021349349302307,410695596,7 - ST CLOUD SLEEP CENTER,1586 COUNTY RD 134,ST CLOUD,MN,56303,OUTPATIENT SERVICES
202021349349302307,410695596,8 - ST CLOUD PHYSICAL THERAPY,12800 ROLLING ROCK RIDGE RD,BECKER,MN,55308,PHYSICAL THERAPY
202021349349302307,410695596,9 - SARTELL PSYCHOLOGY,166 19TH ST S,SARTELL,MN,56377,BEHAVIORAL HEALTH
202021349349302307,410695596,10 - PASSAGE HOME,121 PARK AVE SO,ST CLOUD,MN,56301,SUBSTANCE ABUSE
202021349349302307,410695596,11 - JOURNEY HOME,1485 10TH AVE NE,SAUK RAPIDS,MN,56379,SUBSTANCE ABUSE
202021349349302307,410695596,12 - CLARA'S HOUSE,1564 COUNTY ROAD 134,ST CLOUD,MN,56303,ADOLESCENT MENTAL HEALTH
202021349349302307,410695596,13 - ST CLOUD HOSPITAL WOUND CARE CENTER,2035 15TH ST NORTH SUITE 130,ST CLOUD,MN,56303,WOUND CARE
202021349349302307,410695596,14 - ST CLOUD HOSPITAL PHYSICAL THERAPY - ALBA,320 3RD AVE,ALBANY,MN,56307,PHYSICAL THERAPY
202021349349302307,410695596,15 - RECOVERY PLUS RESIDENTIAL - ADOLESCENT,1572 CO RD 134,ST CLOUD,MN,563030346,BEHAVIORAL HEALTH
202021349349302307,410695596,16 - RECOVERY PLUS WOMEN'S OUTPATIENT SERVICES,1428 2ND ST N,SAUK RAPIDS,MN,563792533,BEHAVIORAL HEALTH
202021349349302307,410695596,17 - DIALYSIS - LITCHFIELD,520 HWY 12 E SUITE 6,LITCHFIELD,MN,55355,DIALYSIS
202021349349302307,410695596,18 - DIALYSIS - STAPLES,403 PRAIRIE AVE NE,STAPLES,MN,56479,DIALYSIS
202021349349302307,410695596,19 - DIALYSIS - BRAINERD,2024 6TH STREET,BRAINERD,MN,56401,DIALYSIS
202021349349302307,410695596,20 - DIALYSIS - ALEXANDRIA,111 17TH AVE E,ALEXANDRIA,MN,56308,DIALYSIS
202021349349302307,410695596,21 - DIALYSIS - PRINCETON,112 S RUM RIVER DR SUITE 10,PRINCETON,MN,55371,DIALYSIS
202021349349302307,410695596,22 - DIALYSIS - BIG LAKE,16830 198TH AVE NW,BIG LAKE,MN,55309,DIALYSIS
202021349349302307,410695596,23 - DIALYSIS - LITTLE FALLS,808 3RD ST SSE,LITTLE FALLS,MN,56345,DIALYSIS
202021349349302307,410695596,24 - DIALYSIS - CAMBRIDGE,520 11TH AVE SW SOUTH BLD,CAMBRIDGE,MN,55008,DIALYSIS
202021349349302307,410695596,25 - DIALYSIS - OLIVIA,600 EAST PARK AVE SUITE 1,OLIVIA,MN,56277,DIALYSIS
202021349349302307,410695596,26 - CENTRACARE PLAZA REHAB,1900 CENTRACARE CIRCLE,ST CLOUD,MN,56303,"PHYSICIAL, OCCUPATIONAL, SPEECH THERAPY"
202021349349302307,410695596,27 - CENTRACARE SOUTHWAY REHAB,1301 33RD ST S,ST CLOUD,MN,56301,"PHYSICIAL, OCCUPATIONAL, SPEECH THERAPY"
202013159349300611,540793767,Cardiovascular Associates of VA,7001 Forest Avenue Suite 200,Richmond,VA,232301727,Physician Practice
202013159349300611,540793767,Women's Imaging Center,5875 Bremo Road MOB South Suite 105,Richmond,VA,23226,Imaging
202013159349300611,540793767,Cardiac Surgery Specialists,5875 Bremo Road MOB South Suite G-5,Richmond,VA,231226234,Physician Practice
202013159349300611,540793767,Patterson Avenue Family Practice,9600 Patterson Avenue,Richmond,VA,23229,Physician Practice
202013159349300611,540793767,Sleep Lab (located at St Mary's),5875 Bremo Rd Suite 709,Richmond,VA,23226,Sleep Lab
202013159349300611,540793767,PTOTSPLymphedema,5875 Bremo Road MOB South Suite 611,Richmond,VA,23226,"Physicial Therapy, Outpatient Care, Etc."
202013159349300611,540793767,West End Internal Medicine,7001 Forest Avenue Suite 2500,Richmond,VA,23230,Physician Practice
202013159349300611,540793767,Surgical Dermatology Center,5207 Hickory Park Drive Suite A,Glen Allen,VA,230592624,Physician Practice
202013159349300611,540793767,Bon Sec Sports Med and Fam Pra,2401 W Leigh Street,Richmond,VA,23226,Physician Practice
202013159349300611,540793767,Senior Care Services,7001 Forest Avenue Suite 100,Richmond,VA,23230,Physician Practice
202013159349300611,540793767,Perinatal Center,5855 Bremo Road MOB North Suite 306,Richmond,VA,232261926,Physician Practice
202013159349300611,540793767,Sports Medicine,9600 Patterson Avenue,Richmond,VA,232296053,Sports Medicine Rehab
202013159349300611,540793767,OP Wound Care,6900 Forest Avenue Suite 115,Richmond,VA,23230,OP Wound Care
202013159349300611,540793767,Neurology Clinic at St Mary's,5801 Bremo Road,Richmond,VA,23226,Physician Practice
202013159349300611,540793767,Sleep Center - Chesterfield,13520 Hull St,Midlothian,VA,23112,Sleep Lab
202013159349300611,540793767,Richmond OBGYN at SMH,7001 Forest Avenue Suite 103,Richmond,VA,23230,Physician Practice
202013159349300611,540793767,Monument Internal Medicine,5855 Bremo Road MOB North Suite 102,Richmond,VA,23226,Physician Practice
202013159349300611,540793767,Redskins Sports Performance,2401 W Leigh Street,Richmond,VA,23226,Sports Medicine Rehab
202013159349300611,540793767,Associated Internists,5855 Bremo Road MOB North Suite 207,Richmond,VA,232261930,Physician Practice
202013159349300611,540793767,Pediatric Gastroenterology,5875 Bremo Road MOB South Suite 303,Richmond,VA,23175,Physician Practice
202013159349300611,540793767,Commonwealth Internal Medicine,9220 Forest Avenue Suite 1-A,Richmond,VA,23235,Physician Practice
