object_id,ein,NnCshChckbxInd,Dsc,CntrbtnCnt,NncshCntrbtnsRptF990Amt,MthdOfDtrmnngRvnsTxt
201702799349300445,741180151,X,AUCTION ITEMS FOR FUNDRAISER,49,29449,FAIR MARKET VALUE
201702799349300445,741180151,X,EQUIPMENT,1,99,FAIR MARKET VALUE
201703129349301625,362167792,Soybeans,1,13472,Sale price
201703129349301625,362167792,Gold bars,1,32030,Price of gold
201703129349301625,362167792,Miscellaneous,9,1770,Various
201800539349300315,841029228,X,CAMERA & LENSES,1,1740,FAIR MARKET VALUE
201800539349300510,420686467,X,AUCTION ITEMS,77,11927,ACTUAL
201820109349300902,131916574,X,SUPPLIES/SUPPLEMENTS,10,27431,COST
201820109349300902,131916574,X,SOFTWARE MAINTENANCE,1,18000,COST
201820109349300902,131916574,X,EQUIPMENT LEASE,1,7058,COST
201840319349301149,231352698,X,Educational Course,1,9624,FMV
201840319349301149,231352698,X,Baby Grand Piano,1,9500,Appraisal
201830099349301508,620485733,X,BABY GRAND PIANO,1,3000,FAIR MARKET VALUE
201840749349300749,530196583,X,CHROMATOGRAPH,1,28071,MARKET VALUE
201840749349300749,530196583,X,MUSIC COLLECTION,1,9600,MARKET VALUE
201840749349300749,530196583,X,EVENT DONATIONS,5,6213,COST
201840749349300749,530196583,X,PIANO,1,5000,MARKET VALUE
201840269349300004,550357021,X,FURNISHINGS,7,26276,DONOR VALUE
201840269349300004,550357021,X,MISCELLANEOUS ITEMS,2,4824,DONOR VALUE
201840269349300004,550357021,X,SUPPLIES,22,2502,DONOR VALUE
201841359349304194,231352665,X,LIVESTOCK - HORSE,2,155000,APPRAISAL
201841359349301734,951642394,X,EQUIPMENT,98,3205081,FMV
201841359349301739,610444780,X,Equipment for Auxillary Enterprise,1,1168,Market value
201841359349301739,610444780,X,Travel expenses,1,346,Market value
201841359349301739,610444780,X,Foursomes (3) for Golf Event,1,10200,Market value
201841359349301739,610444780,X,Codes for HESI senior testing,1,12936,NONE
201841359349301739,610444780,X,Discount on computer and copiers,1,1100,Market value
201841359349301739,610444780,X,Clothing,1,1500,Market value
201801219349301505,800390564,X,GIFT CARDS/CERTIFICATES/TICKETS,63,31558,FAIR MARKET VALUE
201801219349301505,800390564,X,FOOD/BEVERAGES,4,12035,FAIR MARKET VALUE
201801219349301505,800390564,X,EQUIPMENT,4,1192,FAIR MARKET VALUE
201811209349301246,470376583,X,"Under 100,000",107,150564,Various
201811209349301246,470376583,X,Lab Equipment,1,629580,Market Price
201811209349301246,470376583,X,Dental Equipment,1,200503,Market Price
201811209349301246,470376583,X,Airline Miles,1,100000,Various
201841069349300519,231352654,X,CONSTRUCTION MATERIALS,1,128000,INVOICE
201801319349302850,141338580,X,MUSICAL INST.,3,12200,COST
201801319349302850,141338580,X,Miscellaneous,86,30098,COST
201801319349302825,060646959,X,Various,16,668304,FMV
201801299349302025,221494434,X,AUDIO VISUAL EQUIPMENT,1,525,SELLING PRICE
201801299349302025,221494434,X,SURVEY SOFTWARE PROGRAM,1,204,SELLING PRICE
201801299349302025,221494434,X,FOOD BEVERAGE CATERING,1,3400,COST
201800449349300120,370673484,X,MISCELLANEOUS,1,420,FAIR MARKET VALUE
201801319349303795,131656667,X,Musical Instrument,1,45000,Cost
201801319349303795,131656667,X,Electronic Equipment,1,21897,NONE
201821349349301617,060646829,X,AUCTION PRIZES,297,0,SEE PART II
201821349349301617,060646829,X,OTHER - VARIOUS,11,0,SEE PART II
201821349349301587,591023117,X,Steinway Piano,1,100000,Opinions of experts
201821349349301587,591023117,X,Musical instruments,2,6650,Opinions of experts
201821349349301587,591023117,X,Equipment,2,2332,Opinions of experts
201821349349301912,251775321,X,EQUIPMENT,4,71993,FAIR MARKET VALUE
201821349349301942,042103552,X,BOOK COLLECTION,0,0,NO APPRAISAL
201831069349300623,420680332,X,TELEVISIONS,1,2022,FAIR VALUE
201831069349300623,420680332,X,AIR CONDITIONER,1,3190,FAIR VALUE
201831069349300623,420680332,X,OTHER,12,8120,FAIR VALUE
201831069349301078,160743150,X,MISC. ITEMS,3,1600,FMV AT TIME OF GIFT
201831069349301078,160743150,X,BOARD FEET PINE,1,1300,FMV AT TIME OF GIFT
201801319349303570,381624684,X,Discount for work done,1,5000
201801319349303570,381624684,X,Items for auction,1,4233
201801319349303570,381624684,X,Tile,1,140000
201841179349301019,231178880,X,FLIGHT SIMULATOR,1,24773,COMPARABLE SALES
201841179349301019,231178880,X,"VARIOUS AND SUNDRY AUCTION ITEMS, ETC.",34,20515,COMPARABLE SALES
201841179349301019,231178880,X,COMPUTER EQUIPMENT,1,10480,COMPARABLE SALES
201841179349301019,231178880,X,STATUE/BASE FOR MONUMENT,2,3500,PURCHASE PRICE
201841179349301019,231178880,X,LUGGAGE TAGS,1,2421,PURCHASE PRICE
201841179349301019,231178880,X,"AMATEUR RADIO VHF/UHF TRANSRECEIVERS, ETC.",1,1715,COMPARABLE SALES
201831069349300433,560529940,X,12 Troy Ounces Gold,1,16500,FMV DATE OF GIFT
201831069349300433,560529940,X,LAB EQUIPMENT-CUSOM,1,5800,COMPARABLE EQUIPMENT
201831069349300328,590737882,X,FLOWERS,1,396,FAIR MKT VALUE
201831069349300328,590737882,X,TRAVEL,1,945,FAIR MKT VALUE
201831069349300328,590737882,X,TRAVEL,1,883,FAIR MKT VALUE
201831069349300328,590737882,X,TRAVEL,4,1811,FAIR MKT VALUE
201831069349300328,590737882,X,SUPPLIES,1,400,FAIR MKT VALUE
201811109349300311,390808497,X,SUPPLIES,15,0,NO VALUE ASSIGNED
201841239349300719,381358014,X,Event Expenses,2,0,Value not recorded
201841239349300719,381358014,X,Equipment,1,0,Value not recorded
201811209349301566,160743140,X,Equipment,39,787488,Market value
201811209349301566,160743140,X,Consumables,26,418145,Market value
201811209349301566,160743140,X,Software,3,787719,Market value
201811209349301566,160743140,X,Other,34,53127,Market value
201821179349301357,953909672,X,"BAGS, SHOES & JEWELERY",74,18155,RETAIL VALUE
201821179349301357,953909672,X,GIFT CARDS & CERTIFICATES,64,15214,RETAIL VALUE
201821179349301357,953909672,X,WINE & BEVERAGES,32,4575,RETAIL VALUE
201821179349301357,953909672,X,ELECTR/GIFT BASKETS/TOYS & GAMES,10,1170,RETAIL VALUE
201831219349301868,951644593,X,"Marchon Eyewear, Inc.",1,60738,FMV
201831219349301868,951644593,X,Digital Business Solutions,1,6000,FMV
201831239349301168,440617326,X,AUCTION ITEMS,11,22288,FMV
201811209349300716,221500645,X,MISCELLANEOUS,24,134000,Cost
201841229349300149,580593438,X,OTHER,7,11160,FAIR MARKET
201821229349301647,061519057,X,2 Autodesk Ember 3D Printer Bundles,1,14990,fair market value
201821229349301647,061519057,X,Echoboat ASV,1,11250,fair market value
201801299349301840,010212542,X,design build cupola,1,2200,selling price
201821039349301102,750827465,X,HORSES,15,2676250,Market value
201821039349301262,951643334,X,Other: Athletic Equipment/Other,12,124142,FMV
201821039349301262,951643334,X,Other: Food,21,90331,FMV
201811029349300506,520591661,X,ART SUPPLIES,12,0,0
201811029349300506,520591661,X,EQUIPMENT,5,0,0
201811039349300146,430662529,X,BALDWIN GRAND PIANO,1,19500,APPRAISED VALUE
201811039349300146,430662529,X,VIOLIN - HUGUES EMILE BLONDELET,1,15000,APPRAISED VALUE
201841039349300444,250965430,X,Miscellaneous,5,31045,FMV
201800819349300410,362169145,X,PRINTING AND ADVERTISING,3,21545,MARKET VALUE
201800819349300410,362169145,X,MEDICAL SUPPLIES,1,5300,MARKET VALUE
201811069349300226,381359569,X,"TRAVEL, MEALS, & SUPPLIES",19,33956,FMV
201811069349300226,381359569,X,EQUIPMENT,2,8000,FMV
201811069349300841,590624458,X,Equipment,4,39311,Fair Market Value
201811069349300841,590624458,X,Auction Items,406,0,See Part II
201811069349301066,362722198,X,BUSINESS EQUIPMENT & MACH,2,3562,Other - EST. FAIR VALUE
201811069349301066,362722198,X,"EVENT TICKETS, GIFT CARDS",33,4961,Other - EST. FAIR VALUE
201831079349301313,410708577,X,DOOR PRIZES,29,5646,FAIR MARKET VALUE
201831079349301313,410708577,X,MISCELLANEOUS,4,1974,FAIR MARKET VALUE
201841069349301554,420680412,X,Construction,1,19540,Donor Valuation
201841069349301554,420680412,X,Meeting Expense,6,9924,Donor Valuation
201841069349301554,420680412,X,Prizes for Auction,24,9348,Donor Valuation
201841069349301554,420680412,X,Office Equipment,18,9079,Donor Valuation
201841069349301554,420680412,X,Food/Beverage,5,4938,Donor Valuation
201841069349301554,420680412,X,Equipment,1,1800,Donor Valuation
201801319349303885,941156646,X,AUDIO VISUAL EQUIPMENT,1,5500,FMV
201801319349303885,941156646,X,FOOD & REFRESHMENTS,2,422,FMV
201811079349301651,141338562,X,Horses,3,230000,Expert Opinion
201811079349301651,141338562,X,FURNITURE,1,90000,EXPERT OPINION
201811079349301651,141338562,X,PIANO,1,29990,EXPERT OPINION
201811089349300831,590859121,X,MARINE EQUIPMENT,89,89,FMV
201811089349300831,590859121,X,PROMOTIONAL ITEMS,25,25,FMV
201801029349300030,570324906,X,Other,3,23053,Fair market value
201840959349300339,580633971,X,Auction DONATIONS and props,9,269655,FMV
201840959349300339,580633971,X,HOME DEPOT DONATED MATERIALS,1,64985,FMV
201840959349300339,580633971,X,WINE AUCTION food and beverage,6,133335,FMV
201840959349300339,580633971,X,donated tickets,1,76777,FMV
201840969349300349,470378777,X,Gift of Livestock,3,12733,Market Value
201840969349300349,470378777,X,Gift of Grain,1,1528,Market Value
201840969349300709,590637903,X,computer EQUIPMENT,1,379762,FMV
201840969349300709,590637903,X,Equipment,6,336100,FMV/Appraisal
201840969349300709,590637903,X,GIFTS,15,1000,FMV
201831159349300213,941156266,X,Education Equipment,4,851600,Market value
201801069349300845,910565571,X,Equipment/ Misc Items,8,16012,Fair Market Value
201801069349300845,910565571,X,Unrmbrsd Exp.,12,4624,Fair Market Value
201801079349300715,420680389,X,Athletic Fundraising,67,16587,FMV
201801079349300715,420680389,X,Misc Gifts in Kind,22,12204,FMV
201801079349300715,420680389,X,Use of Vehicle Provided,1,8312,Dealer Lease Rate
201801219349300025,150543658,X,LIVESTOCK,5,602000,OPINIONS OF EXPERTS
201801219349300025,150543658,X,EQUIPMENT,14,33946,COMPARABLE SALES
201821089349301012,250496976,X,Engineering software licenses,1,6785723,FMV
201821089349301012,250496976,X,Environmental Science equipment,1,4849,FMV
201821089349301012,250496976,X,Treadmill,1,799,FMV
201841009349300324,010211810,X,Lab equipment,2,23000,Market value
201811069349300306,550370901,X,Equipment,3,12549,Market prices
201841019349300629,560547511,X,GYM EQUIPMENT,1,30000,MARKET VALUE
201841019349300629,560547511,X,PAINT AND PAINT MACHINE,1,25646,MARKET VALUE
201841019349300629,560547511,X,LEGAL SERVICES,1,25000,MARKET VALUE
201841019349300629,560547511,X,OTHER,8,8543,MARKET VALUE
201841019349300629,560547511,X,HVAC,1,4800,MARKET VALUE
201841019349301014,540505922,X,Travel Expenses,1,1191,FMV
201841019349301014,540505922,X,Entertainment Expenses,3,9041,FMV
201841019349301014,540505922,X,Donations for Silent Auction/Golf Tournament,50,6177,FMV
201841019349301014,540505922,X,Furniture,2,6500,Opinion of Expert
201841019349301014,540505922,X,Miscellaneous,20,333,FMV
201811169349300806,610673886,X,Food,147,497568,FMV
201811169349300806,610673886,X,Auction Items,57,43285,FMV
201811169349300806,610673886,X,General Donations,62,15037,FMV
201811169349300806,610673886,X,Other Goods,204,10441,FMV
201810789349300446,610482955,X,OTHER,8,31406,MARKET VALUE
201820899349300007,010355980,X,MATERIALS,2,600,FAIR MARKET VALUE
201801049349300210,231526668,X,SUNDRY ITEMS,52,7573,SELLING PRICE
201801049349300210,231526668,X,SERVICE,7,4505,SELLING PRICE
201801049349300210,231526668,X,ENTERTAINMENT,39,3400,SELLING PRICE
201801049349300210,231526668,X,TRAVEL AND VACATION,5,1500,SELLING PRICE
201841359349306129,941279798,X,GIFT CARDS & EVENT TICKETS,4,4425,FACE VALUE
201841359349306129,941279798,X,GRAND PIANO,1,46240,APPRAISAL
201841039349300404,141338498,X,ATHLETIC EQUIPMENT,1,9517,FMV
201841039349300404,141338498,X,FLU SHOTS FOR ATHLETIC TEAMS,1,501,FMV
201841039349300404,141338498,X,STAFF TEAM DINNER,1,905,FMV
201841039349300404,141338498,X,MISC ITEMS FOR GOLF TOURNMANET,19,5785,FMV
201841039349300404,141338498,X,DOOR PRIZES,11,360,FMV
201841039349300904,042103545,X,SPRINKLER SYSTEMS,1,16766,ACTUAL INVOICE PRICE
201841039349300904,042103545,X,EVENTS/RECEPTIONS,12,132023,ACTUAL INVOICE PRICE
201841039349300904,042103545,X,FLOWERS,1,27581,ACTUAL INVOICE PRICE
201841039349301029,042300472,X,NET ASSETS FROM MERGER,1,60444159,FMV
201841039349301029,042300472,X,Musical Instruments,245,332012,FMV
201841039349301029,042300472,X,Tickets,253,6634,FMV
201841039349301029,042300472,X,Camera,1,5450,FMV
201841039349301119,520591623,X,Photography Equipment,1,22595,FMV
201841039349301119,520591623,X,Misc Equipment,1,5500,FMV
201841039349301119,520591623,X,Other,3,3477,FMV
201841079349300309,910916534,X,Gift cards for students,1,6000,cash value
201821079349300312,060653264,X,CAPITAL EQUIPMENT,28,875826,COST
201821169349301162,941156610,X,MUSICAL INSTRUMENTS,2,25000,FAIR MARKET VALUE
201820949349300717,362167855,X,Sporting Event Concert,9,17809,COMPARABLE SALE
201820949349300717,362167855,X,Catered Dinners,1,6000,COMPARABLE SALE
201831039349300903,150545841,X,TRAVEL EXPENSES,4,4584,FMV
201831039349300903,150545841,X,EVENT,12,12114,FMV
201811039349300501,520591661,X,ART SUPPLIES,11,0,0
201811039349300501,520591661,X,EQUIPMENT,10,0,0
201830999349300628,620475691,X,Horse,2,35000,Professional Appraisal
201830999349300628,620475691,X,Mass Spectrometer and Auto Sampler,1,16495,Cost or Selling Price
201830999349300628,620475691,X,Other,11,6604,Cost or Selling Price
201841359349308279,042103629,X,OTHER GOODS,1,8990,FMV
201801039349300145,741193459,X,MUSICAL INSTRUMENTS,2,6550,FAIR MARKET VALUE
201840759349301119,910564993,X,Gala Auction,47,61552,Fair Market Value
201801179349301325,951643389,X,Catering,1,303,FMV
201801179349301325,951643389,X,Furniture,1,190,FMV
201841359349312924,911561025,X,EQPT & SUPPLIES,40,27315,REPLACEMENT COST
201840799349300329,410693979,X,Equipment,2,5017,Replmnt cost
201840799349300329,410693979,X,Event Passes,3,210,Replmnt cost
201840799349300329,410693979,X,Gift Certificat,1,25,Replmnt cost
201840799349300329,410693979,X,"Recordings,CDs,",1,100,Replmnt cost
201831209349301548,746066216,X,Trailer homes held for sale,3,41545,"Appraisal, expert"
201831029349300703,382015048,X,AUCTION ITEMS,149,62231,COST
201831029349300703,382015048,X,FUNDRAISING,36,34347,COST
201831029349300703,382015048,X,MUSICAL INSTRUMENTS,7,7120,COST
201831179349301128,540506314,X,HORSES,1,18000,OPINION OF EXPERTS
201821029349300127,350868158,X,"Cameras, lens and related equipment for Film Studies Program -",1,225,Market value
201821039349300027,590624440,X,Dinner-Advancement Mtg,1,6515,Actual cost
201821039349300027,590624440,X,Donor reception,1,3342,Actual cost
201821039349300027,590624440,X,Dinner-Trustees' Mtg,1,1036,Actual cost
201801149349300730,231352648,X,Gifts-in-kind,53,26835,FMV
201821149349300617,540506306,X,archival materials,13,13,value to college
201821149349300617,540506306,X,gift cards/certificates,7,7,value to college
201821149349300617,540506306,X,miscellaneous,3,1,value to college
201821149349300702,580593414,X,Equipment/furniture,3,7070,Estimated fair value
201821149349300702,580593414,X,Supplies,17,3993,Estimated fair value
201801299349300340,020222154,X,PHOTO EQUIPMENT,1,101590,APPRAISAL
201801299349300340,020222154,X,PLEDGE,1,25000,FAIR MARKET VALUE
201821179349300822,870212470,X,Furniture,1,10025,Cost Value
201821179349300822,870212470,X,Event Use Donat,13,3518,Cost
201821179349300822,870212470,X,Gift Basket It,49,8934,Cost
201821179349300822,870212470,X,Instruciton/Pro,5,5474,Cost
201831239349300013,741109620,X,Airline tickets,6,1566,Market value
201831239349300013,741109620,X,Musical instruments,2,19999,Cost
201831239349300013,741109620,X,Royalty interest,1,801,Market value
201831239349300013,741109620,X,Instructional and scientific equipment and supplies,4,9698,Opinions of experts
201840469349301129,350868086,X,Equipment,5,16189,Market value
201840469349301129,350868086,X,Supplies,12,2594,Market value
201841099349300424,240795495,X,Gift Card,2,1000,Face Value
201841099349300424,240795495,X,Musical Instruments,1,350,Donor Appraisal
201830999349300753,200471061,Salary,196180,FMV
201840999349300869,250981156,X,DRUM SET,1,3500,FAIR MARKET VALUE
201840999349300869,250981156,X,MISCELLANEOUS,2,157,FAIR MARKET VALUE
201840999349300869,250981156,X,EVENT TICKETS,1,84,FAIR MARKET VALUE
201841169349300109,570314402,X,"equipment, supplies",16,11340,fmv
201820309349300737,231352664,X,epxenses incurred for hosting an alumni event,1,2266,market prices - receipts
201820309349300737,231352664,X,groundS maintenance equipment,1,6000,market prices for similar equipment
201820319349300602,310544271,X,COMPUTERS & EQUIPMENT,1,121169,FMV
201831139349300013,410693856,X,AUTO SUPPLIES & EQUIPMENT,5,84142,FAIR MARKET VALUE
201831139349300013,410693856,X,TOOLS & EQUIP,19,43620,FAIR MARKET VALUE
201831139349300013,410693856,X,MISC. ITEMS,7,18234,FAIR MARKET VALUE
201810449349300436,610444825,X,Equipment,1,40000,Appraisal
201811139349300801,240795445,X,ATHLETICS EQUIPMENT/CLOTHING,8,46176,RECEIPTS
201811139349300801,240795445,X,SOFTWARE LICENSES/EQUIPMENT,4,1484771,EXPERT OPINION
201811139349300801,240795445,X,HOST EVENT,15,14701,RECEIPTS
201801319349301940,381360586,X,GIK- Equipment,1,2100,Letter of Value
201801319349301940,381360586,X,GIK - Lacrosse Equipment,1,15484,Letter of Value
201801319349301940,381360586,X,GIK - Building Improvements,3,32700,Cost of Construction
201801299349300645,150532082,X,Computers,1,14179,Appraisal
201801299349300645,150532082,X,Equipment,5,607970,Appraisal
201801299349300645,150532082,X,Capital,6,152136,Appraisal
201801299349300645,150532082,X,Horses,36,254526,Appraisal
201801299349300645,150532082,X,Non-Capital,59,2210119,Appraisal
201801299349300645,150532082,X,Software,2,7377506,Appraisal
201801299349300645,150532082,X,Gift Certificates,7,1617,Appraisal
201801319349302455,250965591,X,TRAVEL&AIRFARE,2,12918,FMV
201801319349302455,250965591,X,RECEPTION,1,8271,FMV
201801319349302455,250965591,X,3D PRINTER,1,7495,WRITTEN APPRAISAL
201801319349302455,250965591,X,EQUIPMENT,1,4039,FMV
201801319349302455,250965591,X,WINTER ACADEMY LUNCHEON EVENT,1,1857,FMV
201821139349300807,231365954,X,MUSICAL INSTRUMENT,1,17500,APPRAISED VALUE
201821209349301537,250965438,X,TICKETS/PASSES,24,4283,DONOR COST
201821209349301537,250965438,X,HOTEL STAY/TRAVEL,7,3008,DONOR COST
201821209349301537,250965438,X,GIFT CARDS,23,1630,DONOR COST
201821209349301537,250965438,X,MISCELLANEOUS,12,957,DONOR COST
201821209349301537,250965438,X,WINE,4,569,DONOR COST
201821209349301537,250965438,X,ELECTRONICS,2,268,DONOR COST
201841369349300249,141340095,X,Misc Equipment,8,187479
201820469349300247,540505977,X,Other - equestrian horse,2,100000,appraisal
201820469349300247,540505977,X,Other - harpsichord,1,12000,appraisal
201801319349302775,550356985,X,Food/Beverage,3,4659,Market value
201801319349302775,550356985,X,Horses/Equine Items,1,300,Market value
201801319349302775,550356985,X,Equipment,12,9977,Market value
201801319349302775,550356985,X,Land Improvement,1,900,Market value
201801319349302775,550356985,X,Auction Items,14,1366,Market value
201801319349302775,550356985,X,Physical Plant Equipment,1,3800,Market value
201841359349300329,150543659,X,Scientific Equipment,1,15000,Fair Market Value
201841359349300329,150543659,X,Tools,53,81608,Fair Market Value
201841359349300329,150543659,X,Software,2,1920,Fair Market Value
201841359349300329,150543659,X,Miscellaneous,15,14105,Fair Market Value
201841359349300144,221529785,X,food for scholarship,1,2485,fmv
201841359349300144,221529785,X,historic map of morris town,1,400,fmv
201841359349300144,221529785,X,beacon hill luncheon,1,92,fmv
201831079349301603,741109661,X,Sports and Entertainment,84,44049,Fair market value
201831079349301603,741109661,X,Inclusive Trips,10,36029,Fair market value
201831079349301603,741109661,X,Event Food/Entertainment,9,22640,Fair market value
201831079349301603,741109661,X,Sporting Equipment,3,16610,Fair market value
201831079349301603,741109661,X,Gift Certificates,76,13569,Fair market value
201831079349301603,741109661,X,Hotel Stays,17,6428,Fair market value
201841359349301234,720423889,X,Other Equipment,2,54000,FMV
201841359349301234,720423889,X,Other GIK,49,0,FMV
201801039349301300,042105776,X,GIFT CERTIFICATES,1,1500,COST
201821349349302552,741233796,X,Food donations,3,800,VALUE STATED
201821349349302552,741233796,X,Other,28,17474,$1 OR VALUE STATED
201841229349301289,620476301,X,Team Sports Support,4,7299,Fair value at date received
201841229349301289,620476301,X,Go Pro Camera,1,243,Fair value at date received
201831039349301358,930386890,X,1,98702
201831089349300728,941279803,X,Musical Instruments,2,16200,FMV/Appraisal
201831089349300728,941279803,X,Jewelry,1,2000,FMV
201841359349306019,952786163,X,Inkwell Collection,1,32000,Appraisal
201841359349306019,952786163,X,Desks,1,9546,Appraisal
201841209349300804,390808497,X,GRANITE BOULDER,1,0,NO VALUE ASSIGNED
201821349349302557,240795460,X,Computer Equipment,2,9488,FairMarketValue
201821349349302557,240795460,X,Plants,1,1390,FairMarketValue
201801299349303405,341018992,X,Equipment,9,138479,Cost
201801299349303405,341018992,X,Fundraiser Donations,72,43691,Cost
201801299349303405,341018992,X,Company Products,1,220,Cost
201801299349303405,341018992,X,Event Costs,11,16166,Cost
201841359349312804,591157081,X,AUCTION ITEMS,63,35252,FAIR MARKET VALUE
201801349349305610,050258810,X,GOLF TOURNAMENTS,47,17565,FMV
201801349349305610,050258810,X,MISCELLANEOUS,11,31450,FMV
201801349349303220,030179414,X,OTHER,13,1620,Market value
201801349349310750,141338587,X,Musical Instruments,2,110000,Independent Appraisals
201821349349305072,460224600,X,MISCELLENEOUS ITEMS,77,77979,MARKET VALUE
201801349349301940,362174823,X,Donated Raffle Prizes,57,46878,FMV
201801349349301940,362174823,X,New Bedding,1,25000,FMV
201801349349301940,362174823,X,Electronics-Clinical audiology equipment,1,23000,Appraisal
201801349349301940,362174823,X,Recumbent bike with premium seat,1,4070,FMV
201801349349301940,362174823,X,Flex trial devices plus slim tube kit,4,1065,FMV
201821349349306427,620479542,X,1,256000
201821349349306487,251024358,X,WWII MEMORABILIA,1,34756,APPRAISED VALUE
201821349349306487,251024358,X,FURNITURE,5,15375,DONOR COST
201821349349306487,251024358,X,PROSTHETICS,1,6144,DONOR COST
201821349349306487,251024358,X,FOOD,5,4707,DONOR COST
201821349349306487,251024358,X,TICKETS,1,882,DONOR COST
201821349349306487,251024358,X,FLOWERS/TREES,2,455,DONOR COST
201801349349306125,060776644,X,special event gifts,60,12866,fmv
201801349349306125,060776644,X,other sundry,7351,11703,fmv
201801349349306125,060776644,X,equipment,105,3395,fmv
201821349349306022,133297197,X,Instrument,1,65000,Appraisal Value
201821349349306022,133297197,X,Equipment,1,32000,Selling Price
201801349349308385,236002304,X,Tree,1,1200,Opinion of Experts
201801349349308385,236002304,X,Equipment,6,20516,Cost or Selling Price/ Opinion of Experts
201821349349306367,630312914,X,Food for events,3,755,Cost
201821349349306367,630312914,X,Food service equipment,1,2677215,Cost
201821349349306367,630312914,X,Furniture and equipment,6,16541,Market value
201821349349306367,630312914,X,Gift certificates,11,913,Market value
201801349349306260,560529961,X,OTHER,65,311175,FMV
201801349349300410,221487164,X,SCIENTIFIC EQUIPMENT,1,38900,Cost
201801349349306060,231352661,X,Construction Materials and Services,2,71530,Appraisal Value and Market Rate
201801349349306060,231352661,X,Eq and Fixtures,4,8851,Appraisal Value
201801349349306060,231352661,X,"Supplies, Materials and Services",4,1719,Appraisal Value and Market Rate
201801349349302820,010211497,X,Educational Materials,4,2000,Cost of donated materials
201801349349304515,150532078,X,TICKETS,25,41552,FMV
201801349349304515,150532078,X,MISCELLANEOUS,19,19,FMV
201821349349310627,131693134,X,1,1987962
201801349349304885,390806251,X,Auction items,737,142393,Value of donated property
201801349349304885,390806251,X,Equipment,1,8476,Value of donated property
201801349349304885,390806251,X,Video production,1,20425,Value of donated property
201801349349304885,390806251,X,Bldg material/other,53,80795,Value of donated property
201801349349307270,951664101,X,Supplies,24,52158,FMV
201801349349303665,030179298,X,Miscellaneous items,9,14218,FMV
201801349349300925,350868188,X,OTHER,275,0,NONE
201801349349300925,350868188,X,Bitcoin,1,245498,Selling cost
201821349349303772,516000297,X,DVD,3,215,Opinion of Experts
201821349349303772,516000297,X,Equipment/ Computers,6,26579,Opinion of Experts
201821349349303772,516000297,X,Farm Equipment,2,42250,Opinion of Experts
201821349349303772,516000297,X,Lab Equipment,3,454325,Opinion of Experts
201821349349303772,516000297,X,Pine Tree,1,2500,Purchase Cost
201821349349303717,020222182,X,Event catering/supplies,36,11821,FMV
201821349349303717,020222182,X,Sports Equipment,2,298,FMV
201801349349301635,042452884,X,CLOTHING & ACCESSORIES,1,25000,FAIR MARKET VALUE OF
201821349349305152,231352651,X,MEDICAL EQUIPMENT,2,205025,FMV
201821349349305152,231352651,X,BILLBOARD ADVERTISING,1,92000,FMV
201801349349301525,240795965,X,ENTERTAINMENT,2,40562,cost
201801349349301525,240795965,X,EQUIPMENT,1,1100,COST
201801349349301675,160743209,X,MUSICAL INSTRUMENTS,17,119796,FAIR MARKET VALUE
201801349349301675,160743209,X,GIFT-IN-KIND,38,13541,FAIR MARKET VALUE
201801349349301675,160743209,X,PERSONAL PROPERTY,70,30237,FAIR MARKET VALUE
201801349349301675,160743209,X,MISCELLANEOUS EQUIPMENT,45,385550,FAIR MARKET VALUE
201801349349306925,042134818,X,RAFFLE ITEMS,32,6344,FMV
201801349349305475,060731360,X,INSTRUMENTS,7,11500,APPRAISAL
201801349349305475,060731360,X,MISCELLANEOUS,120,20191,DONOR RECEIPTS
201801349349305475,060731360,X,EQUIPMENT,1,16676,DONOR RECEIPTS
201821349349306102,340714334,X,INSTR.EQUIP.,9,0,N/A
201821349349306102,340714334,X,FURN.&EQUIP.,3,0,N/A
201821349349308572,430670936,X,HORSES,14,7000,$500 PER HORSE
201801349349303705,250912618,X,AVIATION RELATED PARTS AND GUIDES,3,15101,COMPARABLE SALES
201801349349303705,250912618,X,DONATED RENT,1,3245,FMV
201821349349304642,860186050,X,Turf,1,1100000,Gift in Kind valued
201821349349304642,860186050,X,Piano,1,35000,Appraisal
201821349349304642,860186050,X,Various,19,17783,Gift in Kind valued
201821349349307477,350935587,X,ATHLETIC TICKETS,1,600,FMV
201831299349301038,941156566,X,Pledge receivable,15,2830587,Other
201821289349300807,041843040,X,Other (MISCELLANEOUS),14,32262,Appraisal/Donor Est
201821289349300807,041843040,X,Other (LIBRARY COLLECTIONS),5425,0,Indeterminable Value
201821289349300807,041843040,X,Other (PROMISSORY NOTES),3,1138943,Statement of Account
201831309349300108,560623936,X,MISCELLANEOUS SMALL GIFTS,6,2760,COST
201831309349300108,560623936,X,ATHLETIC EQUIPMENT,3,1320,COST
201821279349300982,730579265,X,25 ACRES IN EL RENO,1,740000,FMV
201821279349300982,730579265,X,THREE BEDROOM HOUSE IN SE OKLAHOMA,1,11000,FMV
201821279349300982,730579265,X,TWO COURT SIDE SEATS TO OK THUNDER,1,5000,FMV
201841309349303329,042104329,X,Equipment,1,915,Fair value
201841309349303329,042104329,X,Other miscellaneous,3,14360,Fair value
201841289349302389,237179567,X,LAB EQUPMENT,1,28000,COST/SELLING PRICE
201841289349302389,237179567,X,IN KIND MISC,5,2370,COST/SELLING PRICE
